Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000104807,1275.54,1185.11,2460.65
0.0998458,1198.05,1126.06,2324.11
0.199655,1346.86,1280.24,2627.09
0.299432,1261.29,1197.29,2458.58
0.399251,3736.39,2620.25,6356.64
0.49965,12774.5,6298.27,19072.7
0.600337,6870.52,2556.75,9427.27
0.699958,3809.07,67.033,3876.1
0.800619,4080.66,178.012,4258.67
0.9984,4472.58,473.78,4946.36
1.09823,4170.92,182.147,4353.06
1.198,3970.22,97.9523,4068.17
1.29778,3978.16,97.68,4075.84
1.39758,3952.43,56.2931,4008.73
1.49837,3995.03,66.6784,4061.71
1.59813,3982.12,71.0963,4053.22
1.69888,4031.11,81.5251,4112.64
1.79873,3937.31,72.7296,4010.04
1.89953,4047.61,111.987,4159.6
1.99928,3972.95,63.9738,4036.92
2.09903,3975.51,59.0992,4034.61
2.19878,3953.76,42.2336,3996
2.29852,3998.93,63.6697,4062.6
2.39826,3930.21,55.4106,3985.62
2.49798,3973.17,55.1796,4028.35
2.59772,3955.37,54.4166,4009.78
2.69744,3971.33,57.3304,4028.66
2.79709,3982.2,96.5331,4078.73
2.89786,3991.4,94.809,4086.21
2.99754,3898.07,42.8454,3940.91
3.09831,4036.54,73.1859,4109.72
3.198,3925.8,52.455,3978.26
3.29878,3948.35,48.3706,3996.72
3.39854,3955.97,41.552,3997.52
3.49925,3985.07,59.2595,4044.33
3.59888,3934.95,62.999,3997.95
3.69961,3958.53,36.0781,3994.61
3.8005,3944.86,109.066,4053.93
3.90115,4028.71,107.655,4136.36
4.00089,3953,69.8733,4022.87
4.10162,3962.74,35.9354,3998.68
4.20133,3961.14,69.2045,4030.34
4.30206,3990.58,47.2365,4037.82
4.40178,3924.23,41.8176,3966.05
4.5025,4002.78,44.2374,4047.01
4.60225,3942.97,53.5846,3996.55
4.70298,3969.21,46.4704,4015.68
4.80274,3974.67,102.598,4077.27
4.90344,3988.84,49.7126,4038.55
5.00317,3905.34,49.1962,3954.54
5.10391,3995.83,59.3146,4055.15
5.20362,3941.18,46.7552,3987.94
5.30435,3943.86,44.4474,3988.31
5.40407,3968.28,66.0851,4034.36
5.50479,3974.92,47.8061,4022.73
5.60449,3875.66,43.6954,3919.36
5.7052,3947.21,42.1184,3989.33
5.80501,3995.92,119.66,4115.58
5.90573,4035.42,130.067,4165.48
6.00541,3958.64,52.8147,4011.46
6.10615,3926,37.6774,3963.68
6.20589,3944.1,68.8237,4012.92
6.30663,4000.85,53.5712,4054.42
6.40642,3946.59,42.6426,3989.23
6.50715,3969.66,47.415,4017.07
6.60689,3958.96,56.9638,4015.92
6.70761,3992.34,70.297,4062.64
6.80736,3924.31,91.9245,4016.23
6.90803,3986.86,54.1286,4040.98
7.00777,3901.75,43.2717,3945.02
7.10849,4012.76,47.5661,4060.33
7.20821,3893.12,40.3942,3933.52
7.30892,3965.49,50.6112,4016.1
7.40859,3957,69.8758,4026.88
7.50933,4010.73,89.9155,4100.65
7.60902,3933.03,64.3633,3997.39
7.70874,3869.42,97.1923,3966.61
7.80849,3930.46,146.12,4076.58
7.90809,3790.54,45.1955,3835.74
8.00882,3820.48,47.8157,3868.29
8.10855,3792.71,54.8576,3847.56
8.20926,3837.96,56.9907,3894.95
8.30897,3792.19,46.3309,3838.52
8.40966,3849.57,47.1661,3896.73
8.5094,3781.75,52.4986,3834.25
8.61013,3834.59,61.1168,3895.7
8.70982,3778.87,35.3254,3814.19
8.81057,3861.24,108.481,3969.72
8.91031,3786.69,62.0218,3848.71
9.01105,3858.22,62.9517,3921.17
9.11081,3792.68,38.5549,3831.23
9.21153,3824.94,61.6467,3886.58
9.31125,3809.32,56.3245,3865.64
9.41196,3858.78,56.5581,3915.33
9.51166,3806.58,47.248,3853.82
9.61237,3891.34,104.341,3995.68
9.71209,3796.97,66.537,3863.51
9.81281,3886.69,110.552,3997.24
9.91251,3804.24,45.0458,3849.29
10.0132,2336.7,1483.03,3819.73
10.113,1456.19,3543.91,5000.1
10.2986,1808.58,3013.31,4821.89
