Time (s),CPU Power (W),DRAM Power (W)
17.297176122665405,88.26416015625,4.1259765625
17.397696256637573,89.471435546875,4.169921875
17.498209953308105,88.46923828125,4.124755859375
17.59872078895569,89.3658447265625,4.1552734375
17.699246883392334,88.48876953125,4.1290283203125
17.79976511001587,89.50439453125,4.1668701171875
17.90027403831482,88.673095703125,4.1339111328125
18.000783681869507,89.5001220703125,4.16015625
18.10131597518921,88.8079833984375,4.130859375
18.201828718185425,89.7442626953125,4.1644287109375
18.302335500717163,88.922119140625,4.13330078125
18.402846574783325,89.5855712890625,4.15771484375
18.50331473350525,88.8525390625,4.124755859375
18.60382103919983,89.6185302734375,4.1741943359375
18.704344511032104,88.829345703125,4.1229248046875
18.80485510826111,89.7418212890625,4.156494140625
18.905364751815796,89.0716552734375,4.1339111328125
19.00588583946228,89.5159912109375,4.168701171875
19.106398105621338,88.5791015625,4.122314453125
19.206912755966187,89.8040771484375,4.1644287109375
19.307440280914307,88.841552734375,4.12353515625
19.407949924468994,89.8565673828125,4.1558837890625
19.508455514907837,88.8739013671875,4.1607666015625
19.60897207260132,89.9462890625,4.130859375
19.70949912071228,89.051513671875,4.1656494140625
19.81001043319702,89.90478515625,4.129638671875
19.910526990890503,89.0753173828125,4.1668701171875
20.011053562164307,89.8681640625,4.1082763671875
20.11157488822937,89.11376953125,4.1748046875
20.21208691596985,89.749755859375,4.1204833984375
20.312612771987915,89.04541015625,4.169921875
20.413123607635498,89.9517822265625,4.12109375
20.513636827468872,89.033203125,4.1650390625
20.614147901535034,90.069580078125,4.127197265625
20.71467089653015,88.9605712890625,4.163818359375
20.81518268585205,89.910888671875,4.11376953125
20.915695905685425,89.9969482421875,4.1607666015625
21.01621723175049,88.958740234375,4.1241455078125
21.116739749908447,89.996337890625,4.1766357421875
21.217257738113403,89.083251953125,4.12109375
21.317769050598145,89.798583984375,4.17236328125
21.418285608291626,89.2169189453125,4.1241455078125
21.518798112869263,89.9365234375,4.1656494140625
21.61931300163269,89.0960693359375,4.1278076171875
21.719837188720703,90.0189208984375,4.169921875
21.82034683227539,89.1693115234375,4.1131591796875
21.920854330062866,90.081787109375,4.171142578125
22.021372318267822,89.168701171875,4.1265869140625
22.12188458442688,89.993896484375,4.166259765625
22.22239637374878,88.641357421875,4.0631103515625
22.322934865951538,89.9267578125,4.16015625
22.423452615737915,89.0509033203125,4.1229248046875
22.523986101150513,89.9774169921875,4.15771484375
22.62449884414673,89.029541015625,4.1156005859375
22.72502303123474,90.103759765625,4.1741943359375
22.82553791999817,89.024658203125,4.1607666015625
22.926053762435913,90.0140380859375,4.127197265625
23.026571035385132,88.9288330078125,4.150390625
23.127082109451294,90.093994140625,4.1302490234375
23.227585792541504,88.8568115234375,4.1607666015625
23.328104257583618,90.1031494140625,4.1229248046875
23.428614139556885,89.193115234375,4.1717529296875
23.529128551483154,90.2154541015625,4.1241455078125
23.629634857177734,89.18212890625,4.1656494140625
23.730161428451538,90.0421142578125,4.122314453125
23.830668449401855,89.310302734375,4.17236328125
23.931183099746704,89.952392578125,4.12841796875
24.031704664230347,89.9981689453125,4.1607666015625
24.132218837738037,89.27490234375,4.1259765625
24.232725143432617,90.1336669921875,4.1644287109375
24.333250999450684,89.210205078125,4.1253662109375
24.43376326560974,90.089111328125,4.16748046875
24.534276723861694,89.26513671875,4.122314453125
24.634782552719116,90.1611328125,4.1717529296875
24.735305786132812,89.12353515625,4.1314697265625
24.83581781387329,89.852294921875,4.1473388671875
24.936330318450928,89.3402099609375,4.132080078125
25.0368492603302,90.0482177734375,4.1680908203125
25.137361526489258,89.1583251953125,4.1265869140625
25.237872838974,90.21728515625,4.173583984375
25.33838701248169,89.327392578125,4.13330078125
25.43889808654785,89.8089599609375,4.149169921875
25.539425134658813,89.3402099609375,4.1265869140625
25.639939546585083,90.1416015625,4.163818359375
25.74045968055725,89.26025390625,4.1253662109375
25.84096932411194,89.98291015625,4.169921875
25.941483974456787,89.1058349609375,4.1204833984375
26.04200839996338,90.023193359375,4.15771484375
26.142516136169434,89.366455078125,4.1253662109375
26.243016242980957,89.6575927734375,4.130859375
26.343538284301758,89.4134521484375,4.1290283203125
26.444046020507812,90.106201171875,4.166259765625
26.544556856155396,89.0936279296875,4.114990234375
26.645081043243408,90.196533203125,4.1668701171875
26.745588541030884,89.278564453125,4.166259765625
26.846099615097046,90.0518798828125,4.124755859375
26.94661259651184,89.2388916015625,4.1650390625
27.047133207321167,90.0469970703125,4.1253662109375
27.147650480270386,89.2510986328125,4.166259765625
27.24816060066223,90.0042724609375,4.112548828125
27.34867238998413,89.139404296875,4.16259765625
27.449183225631714,90.2777099609375,4.127197265625
27.54969811439514,89.27490234375,4.1595458984375
27.65021276473999,90.255126953125,4.130859375
27.750726461410522,89.2510986328125,4.173583984375
27.85123872756958,90.0836181640625,4.1131591796875
27.951754093170166,90.1983642578125,4.16259765625
28.0522780418396,89.256591796875,4.127197265625
28.152799129486084,90.037841796875,4.1455078125
28.25334358215332,89.3426513671875,4.124755859375
28.353878021240234,90.201416015625,4.163818359375
28.454390287399292,89.051513671875,4.1064453125
28.554914712905884,90.3338623046875,4.168701171875
28.655449390411377,89.3731689453125,4.1314697265625
28.7559552192688,90.2520751953125,4.1717529296875
28.856470584869385,89.2401123046875,4.1290283203125
28.956989526748657,90.223388671875,4.171142578125
29.057514429092407,89.261474609375,4.1180419921875
29.15803289413452,90.0830078125,4.1595458984375
29.258557558059692,89.3359375,4.1290283203125
29.359071731567383,85.3179931640625,3.682861328125
29.459606170654297,89.1839599609375,4.1302490234375
29.560137033462524,80.1409912109375,3.5968017578125
29.66065239906311,35.869140625,0.924072265625
