Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10020852088928223,0.8,0.8
0.2353076934814453,0.8,0.8
0.3594043254852295,0.8,0.8
0.486285924911499,0.8,0.8
0.6148817539215088,0.8,0.8
0.7487587928771973,0.8,0.8
0.881828784942627,0.8,0.8
1.0178003311157227,0.8,0.8
1.1524205207824707,0.8,0.8
1.287687063217163,0.8,0.8
1.422452688217163,0.8,0.8
1.5574281215667725,0.8,0.8
1.6931736469268799,0.8,0.8
1.8231289386749268,0.8,0.8
1.9590370655059814,0.8,0.8
2.088824987411499,0.8,0.8
2.2223894596099854,0.8,0.8
2.3516180515289307,0.8,0.8
2.4864120483398438,0.8,0.8
2.6184651851654053,0.8,0.8
2.7542290687561035,0.8,0.8
2.8850934505462646,0.8,0.8
3.019443988800049,0.8,0.8
3.155407667160034,0.8,0.8
3.290943145751953,0.8,0.8
3.4242162704467773,0.8,0.8
3.5596632957458496,0.8,0.8
3.69364070892334,0.8,0.8
3.827456474304199,0.8,0.8
3.961820125579834,0.8,0.8
4.097870826721191,0.8,0.8
4.234742879867554,0.8,0.8
4.363075494766235,0.8,0.8
4.496108293533325,0.8,0.8
4.629896402359009,0.8,0.8
4.766919374465942,0.8,0.8
4.89770245552063,0.8,0.8
5.030764818191528,0.8,0.8
5.165711879730225,0.8,0.8
5.298959016799927,0.8,0.8
5.434891700744629,0.8,0.8
5.570908069610596,0.8,0.8
5.706120252609253,0.8,0.8
5.844733476638794,0.8,0.8
5.98087215423584,0.8,0.8
6.118188858032227,0.8,0.8
6.24776029586792,0.8,0.8
6.379331111907959,0.8,0.8
6.518466472625732,0.8,0.8
6.652730941772461,0.8,0.8
6.784726858139038,0.8,0.8
6.918610334396362,0.8,0.8
7.053946018218994,0.8,0.8
7.189334154129028,0.8,0.8
7.324566125869751,0.8,0.8
7.4590559005737305,0.8,0.8
7.594184160232544,0.8,0.8
7.7242162227630615,2.2,0.8
7.8585450649261475,2.2,0.8
7.997091293334961,2.2,0.8
8.130839347839355,2.2,0.8
8.259488582611084,2.2,0.8
8.39578652381897,2.2,0.8
8.530243635177612,2.2,0.8
8.66015887260437,2.2,0.8
8.795407056808472,2.2,0.8
8.929611206054688,2.2,0.8
9.061843395233154,2.2,0.8
9.196086168289185,2.2,0.8
9.328390836715698,2.2,0.8
9.465580940246582,2.2,0.8
