Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000115811,497.682,471.627,969.31
0.100007,277.778,248.017,525.795
0.199737,232.013,212.64,444.653
0.299473,327.505,304.856,632.361
0.399201,240.468,227.128,467.596
0.498932,258.969,238.369,497.338
0.598633,251.46,239.517,490.977
0.699376,325.779,303.433,629.212
0.799071,293.02,272.301,565.321
0.899717,232.634,205.896,438.531
0.999343,645.138,370.988,1016.13
1.1,286.666,249.087,535.752
1.19964,218.342,209.914,428.256
1.30035,303.992,287.571,591.563
1.4,231.232,223.615,454.847
1.49966,222.563,214.092,436.655
1.60032,246.703,242.866,489.569
1.69997,286.039,265.647,551.686
1.80064,269.327,267.159,536.486
1.90026,219.383,208.163,427.546
2.00091,302.158,289.921,592.079
2.10155,221.649,210.916,432.564
2.20118,213.274,207.046,420.321
2.30184,299.709,287.795,587.504
2.40147,233.408,225.123,458.531
2.5021,220.017,216.182,436.199
2.60272,246.996,247.578,494.574
2.70234,273.149,260.81,533.959
2.80298,268.094,269.016,537.11
2.90256,213.825,205.373,419.199
3.00314,285.789,286.987,572.776
3.10384,220.563,214.364,434.927
3.20348,214.444,208.269,422.713
3.30411,272.606,276.289,548.895
3.40377,223.754,217.357,441.111
3.5034,248.102,249.074,497.176
3.60403,305.374,291.876,597.25
3.70366,372.536,347.944,720.48
3.80433,655.211,579.832,1235.04
3.90397,219.352,169.946,389.299
4.00465,313.066,257.859,570.925
4.10526,222.225,189.68,411.905
4.20487,210.374,192.654,403.028
4.30549,328.131,314.982,643.112
4.40512,232.226,221.035,453.261
4.50473,247.403,242.614,490.017
4.60532,253.177,245.828,499.005
4.70495,257.603,240.771,498.374
4.80558,266.6,258.982,525.582
4.90517,221.607,208.08,429.687
5.00474,284.424,282.15,566.573
5.10534,229.618,224.509,454.127
5.20495,213.968,206.725,420.693
5.30461,308.324,289.917,598.241
5.40526,230.643,224.963,455.605
5.50493,218.319,210.751,429.069
5.60575,263.585,259.107,522.691
5.70542,257.277,256.014,513.291
5.80611,287.917,301.32,589.237
5.90576,215.502,207.245,422.747
6.00637,325.791,304.581,630.372
6.10599,491.97,271.952,763.921
6.20561,217.4,208.404,425.805
6.30623,289.798,287.055,576.853
6.40584,235.421,233.196,468.618
6.50645,219.239,214.528,433.767
6.60706,246.913,245.661,492.574
6.70667,284.867,261.004,545.871
6.80735,268.902,264.746,533.648
6.90703,213.597,202.614,416.211
7.00667,287.923,281.678,569.601
7.10732,268.745,252.63,521.375
7.20697,213.565,208.352,421.917
7.30763,264.425,254.44,518.865
7.40734,232.557,225.754,458.31
7.50798,220.133,213.125,433.258
7.60765,256.531,253.836,510.366
7.70729,239.984,237.772,477.756
7.80794,268.82,269.569,538.39
7.90759,228.63,218.648,447.279
8.00823,325.391,311.458,636.849
8.10785,218.157,213.633,431.791
8.20847,219.164,204.64,423.804
8.30909,266.51,257.122,523.632
8.40869,227.022,221.256,448.278
8.5093,211.407,205.255,416.662
8.60894,269.812,268.717,538.529
8.70856,231.695,222.4,454.095
8.80921,265.089,267.51,532.599
8.90886,209.864,205.767,415.631
9.0095,279.335,278.22,557.555
9.10919,231.354,224.946,456.301
9.20881,211.322,207.974,419.297
9.30944,305.024,284.374,589.398
9.40904,223.165,217.341,440.507
9.50964,215.705,205.09,420.795
9.60927,272.752,265.316,538.067
