Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000103674,584.192,701.739,1285.93
0.0997769,420.943,492.003,912.946
0.200343,935.788,1056.45,1992.23
0.299932,633.634,834.262,1467.9
0.400488,292.216,320.719,612.936
0.50105,350.537,399.163,749.7
0.600609,331.155,327.914,659.069
0.701284,235.482,346.006,581.488
0.801833,607.158,687.377,1294.54
0.901348,451.987,481.975,933.962
1.00192,169.326,162.663,331.989
1.10247,342.812,307.86,650.671
1.20203,719.368,482.034,1201.4
1.30257,340.451,224.881,565.332
1.40314,162.269,118.221,280.49
1.50271,258.73,193.494,452.224
1.60226,230.677,184.96,415.637
1.70283,871.462,450.06,1321.52
1.80242,592.54,410.804,1003.34
1.90198,717.837,592.638,1310.48
2.00712,163.151,120.982,284.133
2.10274,622.921,565.535,1188.46
2.20229,412.521,425.901,838.422
2.30186,236.022,194.668,430.69
2.40248,443.974,369.226,813.2
2.50204,296.928,230.492,527.42
2.60263,281.313,207.958,489.271
2.7032,110.15,97.6243,207.775
2.80278,264.282,222.578,486.86
2.9033,520.972,425.993,946.965
3.00387,1475.03,1331.67,2806.69
3.10339,2673.77,2994.04,5667.81
3.20292,3708.06,3996.07,7704.13
3.30367,5319.21,5708.66,11027.9
3.40323,2364.41,2060.35,4424.76
3.50381,4579.2,4962.9,9542.09
3.60438,4417.24,6338.3,10755.5
3.70395,1520.38,1701.56,3221.94
3.80452,6522.51,7351.7,13874.2
3.90502,6546.6,6788.38,13335
4.00451,4676.03,4616.71,9292.74
4.10407,1263.22,1445.23,2708.45
4.20461,7054.01,7378.17,14432.2
4.30419,6638.45,6700.59,13339
4.40376,6983.2,6979.58,13962.8
4.5043,6399.8,6529.76,12929.6
4.60388,4115.56,3983.74,8099.3
4.70346,2539.38,3064.71,5604.1
4.80413,7811.94,7806.18,15618.1
4.90372,1456.86,1467.17,2924.02
5.00426,5638.51,6014.55,11653.1
5.10482,6917,6879.09,13796.1
5.20436,8086.93,7919.72,16006.7
5.3041,6651.33,6585.09,13236.4
5.40467,6374.89,6057.86,12432.7
5.50421,1207.47,1504.1,2711.57
5.60478,7363.47,7612.28,14975.7
5.70533,5913,5642.8,11555.8
5.80489,1381.5,1699.09,3080.59
5.90536,7724,7928.42,15652.4
6.00585,6685.45,6469.72,13155.2
6.10541,7794.62,7800.27,15594.9
6.20496,6483.78,6324.4,12808.2
6.30551,1386.45,1622.31,3008.76
6.40507,7238.05,7490.95,14729
