Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
9.2335e-05,496.158,515.947,1012.11
0.100063,649.643,720.262,1369.9
0.199897,369.7,550.714,920.414
0.299688,497.165,584.1,1081.26
0.400515,460.314,435.174,895.489
0.500282,186.936,174.11,361.046
0.601015,506.669,406.408,913.078
0.700784,226.472,184.223,410.694
0.801494,419.704,329.257,748.961
0.901214,493.503,403.809,897.312
1.00192,363.469,376.904,740.372
1.10164,227.457,283.674,511.131
1.20239,821.485,512.579,1334.06
1.30214,203.941,158.173,362.115
1.40291,683.187,563.32,1246.51
1.50269,337.828,301.886,639.715
1.6068,389.438,327.901,717.339
1.70383,236.543,171.02,407.564
1.80993,271.412,224.326,495.738
1.90372,408.929,383.761,792.689
2.00336,172.753,155.056,327.809
2.11368,260.697,212.335,473.032
2.20335,417.577,344.032,761.609
2.30415,79.7664,69.6698,149.436
2.40386,566.948,532.693,1099.64
2.50461,1453.83,1697.35,3151.18
2.60443,1091.97,1487.75,2579.73
2.70423,1328.91,1777,3105.91
2.80399,1516.09,1967.31,3483.4
2.90379,1342.79,1774.6,3117.39
3.00456,1224.77,1703.86,2928.64
3.10434,1428.35,1851.35,3279.7
3.20511,1353.26,1818.04,3171.3
3.30489,1127.61,1578.17,2705.79
3.40567,1439.86,1909.54,3349.4
3.50543,1328.13,1789.91,3118.04
3.60621,1504.96,2008.46,3513.42
3.70599,1373.11,1853.16,3226.28
3.80569,1404.74,1873.13,3277.87
3.90541,1397.03,1862,3259.03
4.00513,1264.34,1741.4,3005.73
4.10485,1289.03,1677.61,2966.64
4.20556,1259.72,1777.66,3037.37
4.30528,1431.93,1917.89,3349.82
4.40601,1405.31,1912.33,3317.63
4.50577,1361.98,1909.34,3271.33
4.60648,1285.91,1770.38,3056.29
4.7062,1443.88,1957.73,3401.62
4.80702,1403.86,1970.1,3373.97
4.90678,1326.85,1815.06,3141.91
5.00655,1457.77,1962.89,3420.66
5.10631,1250.19,1689.25,2939.44
5.2061,1550.9,1987.64,3538.54
5.30585,1664.46,2061.63,3726.09
5.40563,1194.88,1434.55,2629.43
5.50642,1387.29,1843.29,3230.59
5.6062,1602.91,2055.62,3658.53
5.70698,1181.68,1627.93,2809.61
5.80676,1629.53,2073.59,3703.12
5.9076,1595.26,2034.57,3629.82
6.0074,1227.17,1674.38,2901.55
6.10724,1573.49,2032.52,3606.01
6.20703,1499.58,1949.5,3449.08
6.30681,1290.34,1746.6,3036.94
6.40764,1540.71,2000.58,3541.3
6.50743,1554.64,1995.58,3550.23
6.60822,1180.55,1631.15,2811.7
6.70796,1440.82,1865.84,3306.66
6.80874,1458.44,1860.36,3318.8
6.90853,1269.8,1704.89,2974.7
7.00834,1517.66,1944.18,3461.84
7.10812,1507.93,1952.12,3460.05
7.20792,1242.08,1691.43,2933.51
7.30869,1503.03,1945.07,3448.1
7.4085,1340.46,1742.6,3083.05
7.50927,1162.14,1571.38,2733.52
7.60904,1361.27,1802.77,3164.04
7.70979,1426.26,1883.3,3309.57
7.80956,1128.12,1525.79,2653.91
7.91033,1371.7,1772.15,3143.85
8.01007,1463.98,1842.69,3306.67
8.10984,1249.5,1646.77,2896.27
8.20963,1278.49,1707.09,2985.57
8.30939,1451.94,1879.27,3331.2
8.40924,1589.58,2014.72,3604.3
8.509,1246.23,1646.41,2892.63
8.60978,1229.81,1632.25,2862.06
8.70956,1322.19,1723.31,3045.5
8.81031,1414.4,1818.75,3233.15
8.9101,1260.04,1665.55,2925.59
9.01087,1482.28,1925.89,3408.17
9.11067,1394.48,1846.6,3241.08
9.21044,1504.92,1947.68,3452.61
9.31021,1445.16,1903.84,3349
9.40996,1286.26,1684.09,2970.35
9.50974,1435.54,1862.23,3297.77
9.60949,1480.3,1935.06,3415.37
9.71026,1373.87,1838.86,3212.73
9.81003,1548.6,2005.52,3554.13
9.91078,1440.11,1887,3327.11
10.0106,1426.45,1890.62,3317.07
10.1114,1524.04,1984.38,3508.42
10.2112,1503.8,1928.87,3432.67
10.3119,1408.69,1877.37,3286.06
10.4117,1515.88,1962.75,3478.63
10.5116,1517.82,1961.46,3479.28
10.6114,1443.08,1904.66,3347.74
10.7111,1479.21,1896.58,3375.79
10.8119,1630.87,2072.56,3703.43
10.9117,1258.22,1733.51,2991.73
11.0125,1571.17,2001.37,3572.54
11.1123,1445.53,1893.12,3338.65
11.213,1372.58,1812.08,3184.66
11.3128,1538.68,1979.08,3517.76
11.4136,1340.1,1808.37,3148.48
11.5133,1543.33,1996.52,3539.85
11.6131,1282.55,1631.61,2914.16
11.7129,929.029,1260.8,2189.83
11.8127,1231.81,1585.1,2816.9
11.9124,1129.02,1414.35,2543.37
12.0122,1072.04,1387.21,2459.25
12.113,1213.47,1559.24,2772.72
12.2128,1134.28,1452.04,2586.31
12.3135,957.47,1290.15,2247.62
12.4133,1131.45,1455.55,2587
12.5141,1204.66,1520.13,2724.79
12.6138,1008.6,1333.76,2342.36
12.7146,1145.72,1481.56,2627.29
12.8144,1290.75,1596.43,2887.18
12.9141,1032.7,1335.25,2367.94
13.014,1007.38,1341.2,2348.58
13.1137,1188.83,1522.53,2711.36
13.2135,946.285,1270.31,2216.59
13.3133,1097.05,1431.63,2528.67
13.4141,1309.19,1608.19,2917.38
13.5139,875.018,1207.11,2082.13
13.6146,1155.9,1491.75,2647.65
13.7144,1251.77,1565.38,2817.15
13.8152,939.14,1254.78,2193.92
13.915,1191.93,1519.79,2711.72
14.0148,987.162,1281.93,2269.09
14.1145,1084.86,1401.91,2486.77
14.2143,1243.64,1580.08,2823.71
14.3141,873.062,1203.73,2076.79
14.4139,1096.33,1419.1,2515.44
14.5147,1222.55,1575.63,2798.18
14.6144,910.218,1147.44,2057.65
14.7152,1114.47,1440.34,2554.82
14.815,1248,1568.63,2816.63
14.9158,946.465,1267.26,2213.72
15.0156,1171.94,1500.55,2672.49
15.1153,1104.66,1435.32,2539.99
15.2151,1071.57,1382.87,2454.45
15.3149,1095,1416.23,2511.23
15.4146,1163.5,1507.24,2670.74
15.5144,972.444,1274.15,2246.6
15.6152,1143.29,1444.47,2587.76
15.715,1210.68,1556.17,2766.85
15.8158,974.656,1292.89,2267.54
15.9156,1101.68,1426.75,2528.42
16.0164,1195.43,1551.66,2747.09
16.1162,986.469,1260.73,2247.2
16.2159,1173.47,1486.17,2659.64
16.3157,1163.6,1470.84,2634.45
16.4155,1014.05,1325.84,2339.89
16.5153,1116.28,1432.96,2549.24
16.6151,1171.12,1506.51,2677.63
16.7159,1003.17,1339.53,2342.7
16.8158,1206.31,1521.74,2728.04
16.9156,1150.96,1464.29,2615.25
17.0154,1055.59,1365.72,2421.31
17.1152,1148.55,1481.4,2629.96
17.215,1087.81,1398.11,2485.92
17.3147,1017.33,1338.97,2356.3
17.4155,1122.37,1466.57,2588.94
17.5153,1122.94,1428.67,2551.61
17.6277,8325,6901.93,15226.9
17.7156,14578.4,11754.4,26332.7
17.8156,14369.5,11525.9,25895.3
17.9154,14469.4,11566.7,26036.1
18.0152,14474.4,11602.9,26077.3
18.115,14279.5,11434.8,25714.3
18.2146,4596.95,3703.34,8300.28
18.3152,832.591,743.746,1576.34
18.4157,902.082,871.201,1773.28
18.5153,1604.36,1542.02,3146.38
18.6158,499.241,417.724,916.965
18.7163,524.33,358.57,882.9
18.8158,929.416,1152.61,2082.03
18.9154,884.337,1130.21,2014.55
