Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000106924,548.042,505.434,1053.48
0.098978,230.534,168.156,398.69
0.198772,445.142,310.883,756.026
0.298576,279.776,196.845,476.621
0.399359,262.486,191.244,453.73
0.499245,220.801,186.047,406.847
0.599053,240.242,175.434,415.677
0.698843,82.2342,74.3091,156.543
0.79864,235.349,198.03,433.378
0.898442,85.3043,68.6464,153.951
0.998268,91.7958,78.5043,170.3
1.09903,136.496,125.523,262.019
1.19884,781.295,660.182,1441.48
1.29967,360.145,193.597,553.741
1.39945,149.243,118.05,267.293
1.4992,151.806,123.49,275.296
1.59901,102.031,97.993,200.024
1.69883,116.921,103.746,220.667
1.79956,144.211,123.899,268.11
1.89937,642.069,628.713,1270.78
2.00014,1316.37,1091.08,2407.45
2.09998,1082.79,567.466,1650.26
2.20078,535.635,203.475,739.11
2.30055,99.7338,78.8557,178.589
2.4003,497.169,246.956,744.125
2.50005,173.146,125.397,298.543
2.59978,95.1506,76.5614,171.712
2.69956,158.138,121.133,279.272
2.79935,292.237,205.612,497.849
2.90007,267.28,189.228,456.508
2.9998,285.469,214.445,499.914
3.10049,230.065,172.056,402.12
3.20327,3395.95,3155.22,6551.17
3.30191,698.751,773.411,1472.16
3.40168,127.631,107.802,235.433
3.5015,145.437,120.97,266.407
3.60132,260.491,232.502,492.993
3.70209,107.152,101.771,208.923
3.80187,248.003,196.367,444.37
3.90264,204.769,184.596,389.365
4.00242,62.7507,57.4182,120.169
4.10323,112.328,91.431,203.759
4.203,224.376,159.424,383.8
4.30283,101.32,84.7942,186.114
4.40259,125.444,111.036,236.48
4.50234,222.474,163.149,385.623
4.6031,106.188,86.9882,193.176
4.70288,119.94,104.32,224.26
4.80367,197.528,166.524,364.052
4.90345,91.5392,90.8269,182.366
5.00418,219.827,195.886,415.713
5.1039,169.214,112.68,281.894
5.20465,317.214,249.199,566.413
5.30452,350.67,273.405,624.075
5.40416,333.447,242.934,576.381
5.50377,318.953,241.802,560.755
5.60452,351.551,278.266,629.818
5.70428,309.807,247.271,557.078
5.80503,289.505,248.319,537.823
5.90476,141.02,128.403,269.423
6.00549,219.021,174.835,393.857
6.10523,115.637,102.596,218.233
6.20598,298.981,236.668,535.649
6.30574,84.8538,67.2064,152.06
6.40652,144.37,124.36,268.73
6.50627,120.847,88.3949,209.242
6.6071,107.162,87.7261,194.888
6.70688,213.139,193.602,406.74
6.80663,184.821,140.382,325.203
6.90641,132.602,111.761,244.363
7.00617,207.986,166.741,374.727
7.10585,112.995,84.7661,197.761
7.20558,336.302,227.181,563.483
7.30537,187.898,140.415,328.313
7.40511,164.857,120.025,284.882
7.51045,196.804,157.483,354.287
7.60527,167.322,125.241,292.563
7.70508,611.307,364.346,975.652
7.80563,687.228,578.263,1265.49
7.90516,911.972,478.003,1389.97
8.00582,774.941,460.448,1235.39
8.10659,323.238,178.865,502.104
8.20639,508.865,351.11,859.975
8.30618,443.161,303.651,746.812
8.40597,405.62,250.029,655.649
8.50573,382.929,252.38,635.309
8.60661,434.34,299.921,734.262
8.70642,632.506,328.649,961.155
8.8072,589.501,367.805,957.306
8.90699,268.189,188.593,456.782
9.00775,394.365,248.917,643.282
9.10752,1295.89,616.764,1912.66
9.20681,494.253,355.59,849.842
9.30643,501.952,321.549,823.501
9.40594,301.36,195.06,496.42
9.50644,705.606,534.56,1240.17
9.60594,533.015,390.984,923.999
9.70547,1122.53,1004.14,2126.68
9.80597,488.608,268.313,756.921
9.90654,1251.57,967.646,2219.22
10.0062,1566.15,1316.42,2882.57
10.1067,1411.67,1234.98,2646.65
10.2073,1804.66,1509.74,3314.4
10.3069,1650.25,1344.8,2995.05
10.4075,1065.29,868.298,1933.59
10.5081,462.116,341.821,803.937
10.6077,184.382,145.41,329.792
10.7082,108.824,89.3888,198.213
10.8086,217.565,189.724,407.289
10.9082,1315.91,550.688,1866.59
11.0087,65.8925,52.9638,118.856
11.1092,156.769,127.455,284.224
11.2087,154.705,111.27,265.976
11.3082,120.72,70.0717,190.792
11.4087,175.757,141.852,317.608
11.5092,77.9136,66.16,144.074
11.6086,83.6713,65.7222,149.393
11.7081,192.024,128.728,320.752
11.8086,119.016,105.572,224.589
11.9092,145.91,123.067,268.977
12.0086,100.342,88.1151,188.457
12.1082,857.638,217.604,1075.24
12.2086,148.92,115.368,264.288
12.3092,68.1498,56.1517,124.301
12.4087,156.299,124.922,281.22
12.5092,138.209,116.098,254.307
12.6096,110.363,86.1312,196.494
12.7102,119.294,67.1987,186.493
12.8096,234.352,192.201,426.553
12.9102,96.0659,85.4029,181.469
13.0107,81.7062,63.783,145.489
13.1102,156.998,126.917,283.914
13.2097,86.5011,73.0157,159.517
13.3103,84.2867,70.8525,155.139
13.4108,146.416,123,269.416
13.5103,66.7738,58.512,125.286
13.6108,122.475,100.461,222.936
13.7113,145.229,101.59,246.819
13.812,118.031,101.665,219.695
13.9118,174.497,148.364,322.861
14.0116,123.144,98.0784,221.223
14.1114,157.166,99.3984,256.564
14.2112,154.561,123.689,278.25
14.312,61.9904,48.391,110.381
14.4118,1310.88,398.116,1709
14.5125,225.361,130.766,356.127
14.6122,73.712,55.6192,129.331
