Time (s),GPU 0 Power (W),GPU 1 Power (W)
12.51164197921753,156.96,26.95
12.647231817245483,156.96,26.95
12.783783674240112,157.27,27.19
12.917689085006714,156.96,26.95
13.051872968673706,156.96,26.95
13.18696141242981,156.71,26.95
13.321114778518677,156.79,26.95
13.456190824508667,157.2,26.95
13.590244054794312,156.71,26.95
13.726777791976929,156.71,26.95
13.86075496673584,157.03,26.95
13.995871782302856,156.79,26.95
14.129724025726318,156.71,26.95
14.266496896743774,156.96,26.95
14.400384426116943,156.71,26.95
14.535258293151855,157.27,26.95
14.669047355651855,157.44,26.95
14.806452751159668,157.44,26.95
14.940686702728271,157.2,26.95
15.09432578086853,157.2,26.95
15.248718023300171,157.18,26.95
15.386476993560791,156.96,26.95
15.520508050918579,157.44,26.96
15.671033143997192,157.44,27.19
15.806605100631714,157.44,26.95
15.940155267715454,157.18,26.95
16.07358145713806,157.76,27.19
16.207213878631592,157.2,26.95
16.3412983417511,157.2,27.19
16.493042707443237,157.03,26.95
16.628278255462646,157.68,26.95
16.765522480010986,157.2,26.95
16.900275945663452,157.68,26.95
17.03521227836609,157.2,26.95
17.18669319152832,157.27,26.95
17.320016860961914,157.44,26.95
17.454379320144653,157.44,26.96
17.587838411331177,157.44,26.96
17.76036238670349,157.44,26.95
17.89448308944702,157.2,26.95
18.049848079681396,157.44,26.95
18.18476366996765,157.44,26.95
18.336106061935425,157.2,26.95
18.471341848373413,157.44,26.95
18.60627031326294,157.68,26.96
18.76056170463562,157.92,26.95
18.895957469940186,157.68,26.95
19.028193473815918,157.44,26.95
19.1618173122406,157.68,26.96
19.295358180999756,157.92,26.95
19.42914319038391,157.68,26.95
19.57858443260193,157.68,26.95
19.711724519729614,157.44,26.95
19.847948789596558,157.2,26.95
19.983460664749146,157.68,26.95
20.115447759628296,157.68,26.95
20.249388217926025,157.68,26.95
20.38362169265747,157.68,26.95
20.51703906059265,157.68,26.95
20.652159929275513,157.68,26.95
20.79012656211853,158.0,26.95
20.92388892173767,158.16,26.95
21.057409286499023,157.92,26.95
21.19225525856018,157.92,26.96
21.327661991119385,157.44,26.95
21.462522506713867,157.92,26.95
21.59826350212097,157.92,26.95
21.75537133216858,157.68,26.95
21.928417682647705,157.92,26.95
22.06325125694275,157.92,26.96
22.197115182876587,157.92,26.95
22.331839084625244,157.92,26.95
22.465381860733032,157.92,26.95
22.602271795272827,157.68,26.95
22.756690740585327,157.68,26.95
22.891859769821167,157.92,26.95
23.04233193397522,157.92,26.95
23.176682472229004,157.68,26.95
23.315481424331665,157.92,26.95
23.449254274368286,157.92,26.95
23.585492849349976,157.44,26.95
23.736658573150635,157.68,26.95
23.90671968460083,158.16,27.19
24.042328119277954,157.92,26.95
24.17675256729126,158.16,26.95
24.326393604278564,157.68,26.95
24.4620623588562,158.16,26.95
24.597222328186035,157.92,26.95
24.73476529121399,157.92,26.95
24.86833643913269,157.92,27.19
25.003105878829956,158.4,26.96
25.135778427124023,158.4,26.95
25.269394636154175,158.16,26.95
25.442113399505615,158.16,26.95
25.577965259552002,157.92,26.95
25.726184368133545,158.16,26.95
25.863102436065674,158.16,26.95
26.0168194770813,158.16,26.95
26.166451454162598,158.13,26.95
26.3014919757843,157.92,26.95
26.43620991706848,158.4,26.95
26.57390069961548,157.92,26.95
26.707441091537476,158.16,26.95
26.842227458953857,158.72,26.95
26.997977256774902,158.4,26.95
27.135106086730957,158.4,26.95
27.28881287574768,158.4,26.95
27.440804481506348,157.92,26.95
27.575993061065674,158.16,26.96
27.710917711257935,41.11,27.02
27.845255851745605,40.62,27.02
27.98050284385681,39.9,27.02
