Time (s),GPU 0 Power (W),GPU 1 Power (W)
15.984025716781616,32.6,27.01
16.150187730789185,32.6,27.02
16.324215173721313,32.6,27.02
16.459696531295776,32.6,27.02
16.5968599319458,32.6,27.02
16.73129916191101,32.61,27.02
16.88124108314514,32.6,27.02
17.017788648605347,32.6,27.02
17.15172052383423,32.61,27.02
17.28715991973877,32.6,27.02
17.422335624694824,32.61,27.02
17.55653476715088,32.61,27.0
17.691515684127808,32.6,27.02
17.827016830444336,32.6,27.02
17.96193552017212,32.6,27.02
18.09577512741089,32.61,27.02
18.24749517440796,32.61,27.01
18.383699655532837,32.6,27.02
18.512285947799683,32.6,27.02
18.648184537887573,32.61,27.01
18.78291606903076,32.6,27.02
18.919750928878784,32.6,27.02
19.056469678878784,32.6,27.02
19.19201374053955,32.6,27.02
19.3263156414032,32.6,27.01
19.459856748580933,32.6,27.02
19.59618616104126,32.6,27.02
19.730905532836914,32.6,27.02
19.885759115219116,32.6,27.02
20.01966667175293,32.61,27.02
20.174402713775635,32.6,27.02
20.32719659805298,32.6,27.02
20.461671113967896,32.35,27.02
20.595548152923584,32.6,27.0
20.733829259872437,32.6,27.02
20.867743730545044,32.6,27.02
21.00531244277954,32.61,27.01
21.1397123336792,32.61,27.0
21.275939464569092,32.61,27.02
21.44735598564148,32.35,27.02
21.586455821990967,32.35,27.02
21.72126054763794,32.6,27.02
21.856088876724243,32.35,27.02
22.005917072296143,32.61,27.02
22.139569759368896,32.6,27.02
22.276145458221436,32.61,27.02
22.41405725479126,32.6,27.01
22.567281007766724,32.6,27.02
22.704730987548828,32.61,27.02
22.839192152023315,32.6,27.02
22.97415518760681,32.6,27.02
23.109553813934326,32.6,27.02
23.244227170944214,32.35,27.02
23.37820053100586,32.6,27.02
23.512266397476196,32.6,27.02
23.64596199989319,32.61,27.02
23.77732515335083,32.35,27.02
23.91156005859375,32.35,27.02
24.045316696166992,32.37,27.0
24.19918918609619,32.35,27.02
24.351492881774902,32.11,27.02
24.493540287017822,31.87,27.02
24.636353731155396,32.11,27.02
24.787985801696777,32.13,27.02
24.93796706199646,32.13,27.02
25.093032360076904,32.11,27.02
25.224790811538696,32.11,27.0
25.359623908996582,32.11,27.02
25.49490451812744,31.88,27.02
25.628787755966187,32.13,27.02
25.765222549438477,32.13,27.02
25.90020990371704,32.13,27.02
26.034189224243164,32.11,27.02
26.167579889297485,32.13,27.02
26.305352926254272,32.13,27.02
26.43768000602722,32.13,27.02
26.57206416130066,32.11,27.02
26.70612096786499,32.13,27.02
26.83921504020691,31.87,27.02
26.992762327194214,32.13,27.02
27.147276878356934,32.13,27.02
27.286022901535034,32.11,27.02
27.420249462127686,32.13,27.02
27.55507755279541,32.37,27.01
27.6928973197937,32.11,27.02
27.82795214653015,32.37,27.02
27.96276831626892,32.35,27.02
28.0953950881958,32.37,27.02
28.227075576782227,32.13,27.0
28.354735851287842,32.35,27.0
28.492398977279663,32.35,27.02
28.627713680267334,32.37,27.02
28.764240264892578,32.37,27.02
28.89755868911743,32.37,27.02
29.030759572982788,32.37,27.02
29.168169498443604,32.37,27.02
29.303924322128296,32.11,27.02
29.43645668029785,32.37,27.02
29.570151567459106,32.35,27.02
29.70373010635376,32.35,27.02
29.83872103691101,32.37,27.02
29.973945379257202,32.35,27.26
30.12738275527954,32.37,27.02
30.262463092803955,32.35,27.26
30.395599126815796,32.37,27.0
30.531302452087402,32.35,27.02
30.6693172454834,32.11,27.02
30.80416250228882,32.37,27.02
30.937639474868774,32.37,27.02
31.07208800315857,32.35,27.02
31.209001779556274,32.35,27.01
31.361103534698486,32.37,27.02
31.495692253112793,32.37,27.02
31.631385803222656,32.35,27.02
31.76875615119934,32.35,27.02
31.903987646102905,32.37,27.0
32.037893772125244,32.35,27.02
32.19137978553772,32.35,27.02
32.32977819442749,32.13,27.01
32.46591782569885,32.11,27.02
32.617517709732056,32.37,27.02
32.77090907096863,32.11,27.0
32.908942222595215,32.11,27.02
33.04563856124878,32.35,27.02
33.17988133430481,32.37,27.02
33.31606364250183,32.13,27.02
33.451634883880615,32.11,27.02
33.58629059791565,32.37,27.02
33.719595193862915,32.37,27.02
33.854907274246216,32.13,27.02
33.991552114486694,32.11,27.02
34.12647747993469,32.37,27.02
34.261446952819824,32.13,27.02
34.3965539932251,32.13,27.0
34.53360104560852,32.35,27.02
34.66713547706604,32.35,27.02
34.80590462684631,32.35,27.02
34.9345428943634,32.13,27.02
35.08841943740845,32.37,27.02
35.2391312122345,32.35,27.02
35.376858711242676,32.11,27.02
35.5094428062439,32.13,27.02
35.64565300941467,32.37,27.02
35.77954173088074,32.37,27.02
35.91416525840759,32.37,27.02
36.04609990119934,32.37,27.02
36.199761152267456,32.35,27.02
36.35225701332092,32.35,27.02
36.48574447631836,32.11,27.02
36.61928653717041,32.37,27.02
36.752269983291626,32.35,27.02
36.88760828971863,32.11,27.02
37.02084708213806,32.13,27.02
37.15533661842346,32.37,27.02
37.31440186500549,32.11,27.0
37.46725678443909,32.35,27.01
37.600672483444214,32.13,27.02
37.733933210372925,32.11,27.02
37.86920785903931,32.13,27.02
38.005001068115234,32.11,27.02
38.177571296691895,32.11,27.02
38.3098406791687,32.11,27.02
38.44391894340515,32.13,27.02
38.57876968383789,32.37,27.0
38.71374750137329,32.37,27.02
38.8471155166626,32.13,27.0
38.98126578330994,32.35,27.02
39.11693739891052,32.11,27.01
39.250746726989746,32.11,27.02
39.3857524394989,32.13,27.02
39.519548654556274,32.13,27.02
39.653692960739136,32.13,27.02
39.78709888458252,32.11,27.02
39.93910050392151,32.11,27.0
40.09160113334656,32.11,27.02
40.22674012184143,32.13,27.02
40.35927081108093,32.11,27.02
40.49608373641968,32.13,27.02
40.62958550453186,32.13,27.0
40.76295304298401,32.11,27.0
40.90022683143616,32.13,27.02
41.07266187667847,32.13,27.02
41.20582342147827,32.6,27.02
41.34272909164429,32.6,27.02
41.47687911987305,32.6,27.02
41.61244082450867,32.6,27.0
41.76373291015625,32.6,27.02
41.9021635055542,32.6,27.02
42.038111209869385,32.61,27.02
42.17182159423828,32.6,27.02
42.305662393569946,32.6,27.02
42.442004680633545,32.6,27.02
42.575695276260376,32.35,27.02
42.7085599899292,32.6,27.02
42.84251594543457,32.37,27.02
42.97635507583618,32.61,27.02
43.110027551651,32.37,27.02
43.24365448951721,32.6,27.02
43.38179111480713,33.33,27.01
43.515549659729004,32.11,27.02
43.650742530822754,70.86,27.0
43.7855589389801,72.52,26.98
43.93834710121155,73.49,26.98
44.072269678115845,73.73,27.23
44.205501079559326,73.97,27.0
44.341010332107544,73.73,26.98
44.49356460571289,73.97,26.98
44.62773323059082,73.97,26.99
44.7640061378479,73.97,26.98
44.920997619628906,74.46,26.98
45.06078267097473,74.02,26.99
45.222089767456055,74.02,26.99
45.360841512680054,74.02,27.0
45.50070858001709,44.49,27.02
45.64083814620972,37.46,27.02
45.8056538105011,39.9,27.02
