Time (s),GPU 0 Power (W),GPU 1 Power (W)
36.09907507896423,98.83,26.98
36.233147859573364,99.08,27.23
36.37067174911499,98.59,26.98
36.50591826438904,99.27,26.98
36.6418936252594,98.35,26.98
36.77436113357544,97.86,26.98
36.9109046459198,97.38,27.23
37.04479098320007,96.9,26.98
37.21847414970398,97.38,27.23
37.372586250305176,97.86,27.23
37.510539293289185,97.86,26.98
37.64540505409241,97.86,27.23
37.77938199043274,98.11,26.98
37.9128212928772,98.35,26.98
38.04887247085571,97.38,26.98
38.18352699279785,97.86,26.98
38.33964276313782,98.59,26.98
38.47941493988037,99.26,26.98
38.61349296569824,98.35,26.98
38.750036001205444,99.32,27.23
38.88462686538696,98.79,26.98
39.01923894882202,98.11,26.98
39.154210567474365,99.02,26.98
39.297956228256226,98.83,26.98
39.424700021743774,98.59,26.98
39.55150246620178,98.83,26.98
39.72419476509094,99.75,26.98
39.860825538635254,99.32,26.98
40.03182315826416,98.35,27.23
40.16783022880554,99.8,26.98
40.31799340248108,98.78,27.23
40.45233678817749,98.54,26.98
40.58757829666138,98.83,26.98
40.724443674087524,98.78,27.23
40.85898494720459,98.78,26.98
40.99321150779724,99.27,27.23
41.12941265106201,98.83,26.98
41.26406526565552,99.32,26.98
41.438175201416016,99.75,27.23
41.572540044784546,99.75,27.23
41.70913910865784,100.24,26.98
41.84718322753906,99.75,27.23
41.97897553443909,99.8,26.98
42.112778425216675,100.23,27.23
42.246803283691406,99.27,27.23
42.38020730018616,100.23,26.98
42.516111612319946,99.26,26.98
42.65014314651489,99.99,27.23
42.78305244445801,98.59,27.23
42.917301416397095,98.59,27.23
43.05287265777588,99.02,27.23
43.18642616271973,99.26,26.98
43.321385860443115,99.08,26.98
43.455827713012695,100.0,26.98
43.62798833847046,99.26,26.98
43.761310338974,99.56,26.98
43.91579341888428,99.26,27.23
44.066328048706055,98.78,26.98
44.19977688789368,99.75,26.98
44.33663845062256,99.99,26.98
44.48799681663513,100.96,26.98
44.6599600315094,100.22,26.98
44.795236110687256,100.48,26.98
44.92829132080078,100.96,27.23
45.0642945766449,100.23,26.98
45.1988582611084,99.5,26.98
45.33506464958191,99.99,26.98
45.46912384033203,98.59,26.98
45.60367441177368,99.03,26.98
45.73782300949097,98.78,26.98
45.87123918533325,98.59,27.23
46.00445055961609,98.83,26.98
46.1398503780365,98.35,26.98
46.274590492248535,99.27,27.23
46.41015625,99.5,26.98
46.543452501297,99.27,27.23
46.67658877372742,100.24,27.23
46.83094835281372,99.75,26.98
46.96464729309082,99.27,26.98
47.09962224960327,99.02,27.23
47.235102891922,99.02,27.23
47.370420932769775,98.83,26.98
47.50390625,100.24,26.98
47.63910174369812,99.27,26.98
47.77410531044006,98.83,26.98
47.910735845565796,99.03,27.23
48.044360637664795,99.32,27.23
48.17940068244934,99.56,26.98
48.3140504360199,99.5,26.98
48.45078158378601,99.75,26.98
48.58454346656799,99.5,26.98
48.719385862350464,99.08,26.98
48.85558462142944,98.59,26.98
48.99179792404175,99.02,26.98
49.130247831344604,98.59,27.23
49.26360321044922,98.05,26.98
49.39805889129639,97.86,26.98
49.55322980880737,98.83,26.98
49.69113898277283,98.11,26.98
49.82454991340637,96.65,27.23
49.95221972465515,97.38,26.98
50.09050107002258,96.41,26.98
50.22445058822632,96.65,26.98
50.377620220184326,96.65,26.98
50.51292824745178,95.93,26.98
50.64623260498047,96.65,26.98
50.782479763031006,96.65,26.98
50.9118812084198,98.11,26.98
51.042803049087524,97.14,26.98
51.17650651931763,97.38,26.98
51.31139802932739,98.35,26.98
51.44481945037842,97.14,26.98
51.57949185371399,97.86,26.98
51.71286082267761,97.86,26.98
51.85018730163574,98.11,26.98
51.988850116729736,97.62,26.98
52.14112448692322,98.05,26.98
52.275542974472046,98.59,26.98
52.408876180648804,98.54,26.98
52.56014037132263,99.02,26.98
52.69347882270813,97.62,26.98
52.82925581932068,97.62,26.98
52.96795845031738,98.11,26.98
53.10768961906433,97.62,26.98
53.24770188331604,97.38,26.98
53.387619733810425,97.86,26.98
53.52766036987305,96.9,26.98
53.66756057739258,97.62,26.98
53.80088686943054,98.11,26.98
53.935362577438354,96.9,26.98
54.06878924369812,97.86,26.98
54.20712113380432,96.41,26.98
54.377700090408325,96.41,26.98
54.530396938323975,97.62,26.98
54.666954040527344,97.38,26.98
54.80064678192139,97.14,26.98
54.93523573875427,98.35,27.23
55.068716049194336,97.14,26.98
55.20663237571716,97.38,26.98
55.35988426208496,98.11,26.98
55.495861530303955,97.38,26.98
55.62989854812622,97.62,27.23
55.758241176605225,97.14,26.98
55.89228844642639,97.62,27.23
56.02809119224548,97.38,26.98
56.16671562194824,97.14,26.98
56.29974699020386,97.14,26.98
56.4325897693634,97.14,26.98
56.56670546531677,97.14,27.23
56.69984412193298,97.86,27.23
56.83341908454895,97.62,27.23
56.96776008605957,97.86,26.98
57.10184574127197,97.86,26.98
57.25683379173279,97.81,26.98
57.40899348258972,98.35,26.98
57.53738355636597,97.86,26.98
57.671815156936646,99.02,26.98
57.806276082992554,96.9,27.23
57.93959426879883,97.62,26.98
58.07081341743469,97.86,26.98
58.22755694389343,97.38,26.98
58.36162734031677,98.11,26.98
58.495811223983765,98.83,27.23
58.62984228134155,98.54,26.98
58.766732692718506,98.35,27.23
58.900487422943115,99.08,26.98
59.036731004714966,97.62,26.98
59.171252727508545,97.38,26.98
59.305713415145874,98.35,26.98
59.44057083129883,98.35,26.98
59.57334327697754,97.38,26.98
59.70813488960266,98.05,26.98
59.84657645225525,97.86,26.98
59.98527264595032,98.78,26.98
60.13606572151184,97.14,26.98
60.28808903694153,98.83,26.98
60.42569422721863,98.59,26.98
60.56015086174011,98.83,26.98
60.695883989334106,98.11,26.98
60.84706234931946,99.03,26.98
60.984867095947266,100.72,26.98
61.1197566986084,100.72,27.23
61.25505781173706,100.23,26.98
61.38836455345154,99.5,26.98
61.54447960853577,99.02,26.98
61.6792049407959,98.59,26.98
61.81200647354126,98.11,26.98
61.946401596069336,100.24,26.98
62.08427023887634,100.96,26.98
62.218769788742065,100.96,26.98
62.37449812889099,100.23,26.98
62.50767183303833,101.45,26.98
62.64393949508667,101.21,26.98
62.777443647384644,101.21,26.98
62.91122603416443,101.2,26.98
63.04468560218811,102.41,26.98
63.178868770599365,102.9,26.98
63.31335401535034,102.88,26.98
63.4472382068634,104.34,26.98
63.583807945251465,107.24,27.21
63.73626184463501,110.33,26.98
63.8725688457489,111.06,26.98
64.00478744506836,111.54,26.98
64.14326333999634,112.27,26.96
64.27691459655762,109.85,26.97
64.41177415847778,107.9,26.98
64.54602932929993,109.36,27.23
64.68297386169434,109.36,26.98
64.81674647331238,108.16,26.97
64.95147037506104,108.4,26.98
65.08469533920288,108.64,26.98
65.22285437583923,108.64,26.98
65.35693216323853,107.48,26.97
65.49194025993347,106.27,26.98
65.62811207771301,106.76,26.98
65.76376152038574,107.66,26.98
65.89856433868408,109.61,26.98
66.0324432849884,112.75,26.97
66.18477535247803,114.93,26.98
66.32227301597595,116.8,26.96
66.45659875869751,117.77,26.96
66.60813164710999,118.25,26.96
66.76259422302246,118.73,26.96
66.89643001556396,119.22,26.97
67.03173327445984,119.22,26.96
67.16358375549316,119.7,26.96
67.30302786827087,119.93,26.96
67.43716144561768,120.18,26.96
67.57166624069214,114.69,26.96
67.70587944984436,114.46,26.96
67.84350991249084,101.21,26.98
67.97193932533264,101.21,26.98
68.12426614761353,101.21,26.98
68.2513256072998,100.72,26.98
68.38486242294312,100.96,26.98
68.51786804199219,100.72,26.98
68.65069103240967,101.21,26.98
68.78537154197693,101.21,26.98
68.92508244514465,100.96,26.98
69.06565570831299,100.24,26.98
69.20322465896606,99.32,26.98
69.35743999481201,99.56,26.98
69.49346995353699,99.27,26.98
69.62800860404968,100.0,26.98
69.76207733154297,99.5,26.98
69.88946151733398,99.03,26.98
70.02769422531128,99.56,26.98
70.16289019584656,98.78,26.98
70.33583474159241,98.11,26.98
70.48731422424316,97.81,26.98
70.6185519695282,98.11,26.98
70.75204110145569,99.08,26.98
70.8871808052063,98.59,26.98
71.02137804031372,98.59,26.98
71.15452241897583,98.35,26.98
71.28818440437317,99.08,26.98
71.44127178192139,98.83,26.98
71.57659578323364,98.78,26.98
71.71185636520386,99.02,26.98
71.84546542167664,99.26,26.98
71.99450373649597,99.02,26.98
72.12798309326172,99.26,26.98
72.26609015464783,99.51,26.98
72.4101049900055,99.02,26.98
72.54167532920837,99.5,26.98
72.67609715461731,99.08,26.98
72.80501699447632,100.0,26.98
72.94138407707214,99.32,26.98
73.07402229309082,98.78,26.98
73.20588421821594,98.59,26.98
73.34021019935608,98.29,26.98
73.49032640457153,98.59,26.98
73.62019062042236,99.32,26.98
73.74772787094116,98.78,26.98
73.90003371238708,98.78,26.98
74.03581428527832,99.5,26.98
74.16919445991516,98.83,26.98
74.30391216278076,99.26,26.98
74.47710084915161,99.75,26.98
74.61169242858887,100.24,26.98
74.74552059173584,100.48,27.23
74.8838586807251,99.56,26.98
75.02345395088196,100.24,26.98
75.15736317634583,100.24,26.98
75.30427551269531,100.48,26.98
75.440345287323,99.75,26.98
75.5761182308197,100.23,26.98
75.70947885513306,100.23,26.98
75.84420800209045,100.23,26.98
75.97876834869385,100.23,26.98
76.11228585243225,99.8,26.98
76.24806547164917,99.75,26.98
76.38670253753662,99.5,26.98
76.54242897033691,99.56,26.98
76.67687845230103,99.27,26.98
76.82780766487122,99.75,26.98
76.9632248878479,100.24,26.98
77.09654140472412,99.99,26.98
77.24584674835205,100.0,26.98
77.38225769996643,100.48,26.98
77.51635789871216,99.75,26.98
77.65309619903564,99.99,26.98
77.78798818588257,99.99,26.98
77.9195077419281,100.23,26.98
78.05398797988892,100.47,26.98
78.1880054473877,100.95,26.98
78.31955051422119,101.21,26.98
78.4542784690857,100.23,26.98
78.58751082420349,100.47,27.23
78.7223002910614,100.24,26.98
78.85638880729675,99.32,26.98
78.99117279052734,99.75,26.98
79.12516450881958,99.5,26.98
79.26252126693726,99.56,26.98
79.39640140533447,99.08,26.98
79.5334141254425,99.5,26.98
79.66814351081848,99.5,26.98
79.80332207679749,99.56,26.98
79.93708205223083,100.24,26.98
80.07353734970093,99.5,26.98
80.20773482322693,99.32,26.98
80.33921241760254,99.5,26.98
80.4738278388977,99.56,26.98
80.62817144393921,99.26,26.98
80.76295328140259,99.32,26.98
80.89705991744995,99.99,26.98
81.03303647041321,99.5,26.98
81.16749143600464,99.27,26.98
81.30192184448242,99.79,26.98
81.43617534637451,100.48,26.98
81.57395029067993,100.24,26.98
81.72809267044067,100.72,26.98
81.87820839881897,99.27,26.98
82.01329278945923,99.75,26.98
82.14763832092285,99.5,27.23
82.28228187561035,99.02,26.98
82.41222929954529,99.08,26.98
82.54826617240906,98.79,26.98
82.68403840065002,98.35,26.98
82.82059741020203,97.86,26.98
82.95503377914429,98.59,26.98
83.08909440040588,99.03,26.98
83.24339127540588,97.62,26.98
83.37703609466553,98.11,26.98
83.51273274421692,96.9,26.98
83.6479103565216,96.9,26.98
83.78282117843628,98.11,26.98
83.91284894943237,97.38,26.98
84.0436487197876,97.62,26.98
84.19296717643738,97.62,26.98
84.32843041419983,98.11,27.23
84.46334266662598,97.14,26.98
84.59943866729736,97.86,26.98
84.75198030471802,97.62,26.98
84.88783764839172,97.14,26.98
85.02143716812134,98.35,26.98
85.15476894378662,97.62,26.98
85.29077005386353,97.86,26.98
85.42458748817444,98.29,27.23
85.56080508232117,99.5,26.98
85.71208620071411,98.11,26.98
85.84556341171265,98.11,26.98
85.98013710975647,99.51,26.98
86.11550760269165,98.54,27.23
86.25049066543579,99.08,27.23
86.38464450836182,98.78,26.98
86.51863527297974,97.86,26.98
86.65325212478638,97.62,26.98
86.80515050888062,97.38,26.98
86.93986630439758,97.14,26.98
87.07482552528381,97.57,26.98
87.21077704429626,97.86,26.98
87.34490871429443,96.65,26.98
87.47958469390869,97.86,26.98
87.61374521255493,98.54,26.98
87.75118207931519,97.38,27.23
87.90397262573242,98.59,26.98
88.05775761604309,98.29,26.98
88.19335508346558,97.86,26.98
88.33105230331421,98.59,26.98
88.46471953392029,97.38,26.98
88.60100030899048,97.38,26.98
88.73844027519226,98.35,26.98
88.87276434898376,97.62,26.98
89.01092147827148,98.54,26.98
89.14469766616821,98.11,26.98
89.27906608581543,97.38,26.98
89.41296863555908,98.83,26.98
89.55049633979797,96.65,26.98
89.68463325500488,98.35,26.98
89.82116270065308,97.38,26.98
89.95568895339966,98.11,26.98
90.09058618545532,97.62,26.98
90.22450947761536,98.59,26.98
90.356116771698,97.86,27.23
90.4901762008667,98.59,27.23
90.62433934211731,98.78,27.23
90.76109862327576,98.35,26.98
90.8956048488617,98.78,26.98
91.02924299240112,98.11,26.98
91.16365170478821,98.35,27.23
91.29779624938965,97.86,26.98
91.43201899528503,97.86,26.98
91.56956028938293,99.03,26.98
91.72093105316162,98.35,26.98
91.87197542190552,98.83,26.98
92.00916314125061,99.5,27.23
92.14352512359619,99.08,26.98
92.27669835090637,99.75,26.98
92.411691904068,99.08,27.23
92.54915404319763,97.86,26.98
92.68312859535217,98.11,26.98
92.81660223007202,98.79,27.23
92.9526526927948,98.11,26.98
93.10314130783081,99.01,26.98
93.23776984214783,99.03,26.98
93.37317681312561,98.59,26.98
93.5086395740509,99.03,26.98
93.64219975471497,99.56,26.98
93.771639585495,97.86,26.98
93.90735507011414,99.56,26.98
94.04149866104126,99.32,26.98
94.17640423774719,99.5,26.98
94.32739281654358,100.29,26.98
94.48276114463806,99.75,26.98
94.61650371551514,98.59,26.98
94.75126266479492,98.83,26.98
94.88684582710266,99.56,26.98
95.02096915245056,100.96,27.23
95.15639853477478,100.47,26.98
95.2878782749176,101.21,26.98
95.42245507240295,99.8,26.98
95.55649518966675,98.59,26.98
95.69113445281982,99.08,26.98
95.82688689231873,99.75,26.98
95.96102213859558,101.67,26.98
96.09545278549194,101.92,26.98
96.22881364822388,102.17,26.98
96.36290240287781,101.69,26.98
96.49961376190186,103.39,26.98
96.63436222076416,102.88,26.98
96.76868462562561,103.13,26.98
96.90380954742432,105.55,26.98
97.03903698921204,107.91,26.98
97.17305850982666,110.33,26.98
97.30942821502686,111.06,26.98
97.44384670257568,112.03,26.98
97.58000659942627,112.51,26.98
97.71466541290283,109.85,26.97
97.85066962242126,107.9,26.98
97.9852442741394,110.82,26.97
98.13538694381714,108.64,27.23
98.27116584777832,109.37,26.98
98.42388606071472,108.4,26.98
98.55966377258301,108.4,26.97
98.6933970451355,108.4,27.23
98.82815456390381,107.43,26.98
98.96232986450195,106.7,26.98
99.09934687614441,106.95,26.98
99.25192832946777,108.87,26.98
99.38595914840698,111.54,26.98
99.51932168006897,113.48,26.98
99.6523597240448,115.59,26.96
99.77906155586243,117.04,26.96
99.91339445114136,118.01,27.21
100.04851222038269,118.49,26.96
100.1799464225769,118.97,26.97
100.3134253025055,119.45,26.96
100.44680142402649,119.7,26.96
100.58077907562256,119.7,26.96
100.71541118621826,120.18,26.97
100.84671545028687,120.43,26.96
100.98084855079651,41.11,27.02
101.12928581237793,39.41,27.02
