Time (s),GPU 0 Power (W)
0.10019540786743164,51.39
0.23332595825195312,51.39
0.36090970039367676,51.69
0.48729968070983887,51.49
0.6185452938079834,51.39
0.7498924732208252,51.59
0.8822214603424072,51.39
1.011613368988037,51.39
1.1447010040283203,51.49
1.2796626091003418,52.88
1.4125301837921143,51.89
1.547065019607544,52.28
1.6785242557525635,52.97
1.8084383010864258,51.69
1.9396545886993408,51.78
2.0728087425231934,51.88
2.2105460166931152,52.09
2.3432071208953857,52.48
2.475076913833618,53.28
2.6039435863494873,52.07
2.734281539916992,52.97
2.8668158054351807,53.57
3.0089175701141357,51.78
