Time (s),GPU 0 Power (W),GPU 1 Power (W)
22.358044862747192,37.95,27.0
22.495169401168823,37.95,27.0
22.629647970199585,37.71,27.01
22.766003131866455,37.71,27.0
22.916356086730957,37.71,27.0
23.049049854278564,37.95,27.0
23.18204617500305,37.71,27.0
23.315128087997437,117.28,26.96
23.44895911216736,118.97,26.96
23.576680898666382,119.46,26.96
23.71071982383728,50.81,27.0
23.847848653793335,38.19,27.02
23.986011743545532,38.19,27.02
24.135064601898193,37.95,27.0
24.270105838775635,37.95,27.0
24.405402660369873,37.95,27.02
24.53867506980896,37.95,27.0
24.673845291137695,37.95,27.01
24.80995273590088,37.95,27.0
24.94506573677063,37.71,27.02
25.07838201522827,37.71,27.02
25.21420931816101,37.95,27.02
25.349106311798096,37.71,27.02
25.484808444976807,37.71,27.02
25.618457078933716,37.71,27.01
25.75431537628174,37.71,27.0
25.88803482055664,37.71,27.0
26.024532794952393,37.71,27.0
26.158141136169434,37.71,27.01
26.29410195350647,37.71,27.0
26.430068254470825,37.71,27.0
26.564250707626343,37.71,27.01
26.69790554046631,37.71,27.02
26.83264994621277,37.71,27.02
26.9653160572052,37.71,27.0
27.09858798980713,37.71,27.02
27.234238624572754,37.71,27.01
27.405884504318237,37.71,27.0
27.5405912399292,37.71,27.0
27.673847198486328,37.71,27.01
27.807998180389404,37.71,27.01
27.944434881210327,117.78,26.96
28.080191135406494,118.99,26.96
28.213792085647583,119.23,26.96
28.349228143692017,40.14,27.02
28.484678745269775,38.19,27.02
28.6386137008667,37.95,27.02
28.811744451522827,37.95,27.02
28.946227312088013,37.95,27.02
29.083493947982788,37.71,27.0
29.217482328414917,37.46,27.02
29.351521492004395,37.46,27.01
29.487157106399536,37.46,27.01
29.622241973876953,37.46,27.0
29.755936861038208,37.46,27.01
29.891701698303223,37.46,27.02
30.024731636047363,37.46,27.01
30.17828607559204,37.46,27.0
30.352258920669556,37.46,27.0
30.487072229385376,37.46,27.0
30.614124298095703,37.46,27.0
30.74761152267456,37.46,27.0
30.88256597518921,37.46,27.02
31.017760038375854,37.46,27.02
31.151602506637573,37.46,27.0
31.28634285926819,37.46,27.0
31.42093539237976,37.46,27.0
31.55329990386963,37.46,27.0
31.686758518218994,37.46,27.0
31.8407039642334,37.46,27.02
31.9747257232666,37.46,27.0
32.11009955406189,37.46,27.0
32.24465727806091,37.46,27.02
32.371925830841064,37.46,27.0
32.50012183189392,37.46,27.0
32.634318351745605,118.01,26.96
32.78542613983154,118.99,26.96
32.920225858688354,118.97,26.96
33.05444049835205,38.68,27.02
