System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
19:55:49.436,0.0,1.12,0.0,0.0,3.02,12.05,2.69,0.17,0.21
19:55:49.536,0.0,1.0,0.0,0.0,6.28,23.17,2.92,0.19,0.33
19:55:49.636,0.0,1.0,0.0,0.0,6.12,24.69,2.17,0.11,0.09
19:55:49.736,0.0,1.0,0.0,0.0,6.58,24.29,2.28,0.12,0.12
19:55:49.837,0.01,1.65,0.01,0.01,107.19,44.12,4.56,0.6,0.82
19:55:49.939,0.03,1.26,0.07,0.52,366.16,5.43,9.14,1.5,1.67
19:55:50.038,0.03,1.08,0.11,0.63,393.59,4.11,9.24,1.55,1.65
19:55:50.139,0.18,1.28,0.9,1.39,2278.57,19.64,9.6,1.86,1.36
19:55:50.238,0.52,0.84,1.15,0.98,6438.68,80.78,9.44,1.84,1.12
19:55:50.339,0.5,0.94,1.85,1.67,6209.82,69.35,9.48,2.13,1.06
19:55:50.438,0.48,0.86,1.53,1.62,5920.39,72.4,9.42,2.03,1.06
19:55:50.538,0.52,0.92,1.75,1.55,6436.25,73.91,9.51,2.1,1.08
19:55:50.638,0.37,0.95,2.34,2.45,4570.82,50.43,9.32,2.35,1.05
19:55:50.739,0.51,0.88,1.16,1.06,6431.75,76.52,9.64,1.88,1.16
19:55:50.840,0.39,0.98,2.28,2.13,4856.44,51.85,9.45,2.29,1.03
19:55:50.939,0.51,0.89,1.18,1.13,6369.35,75.49,9.44,1.9,1.13
19:55:51.039,0.4,0.95,2.26,2.05,4966.95,55.04,9.49,2.28,1.02
19:55:51.139,0.51,0.89,1.22,1.23,6370.14,75.44,9.37,1.9,1.15
19:55:51.240,0.39,0.89,2.2,1.94,4870.63,57.24,9.51,2.24,1.07
19:55:51.340,0.52,0.9,1.26,1.29,6473.31,75.54,9.44,1.95,1.1
19:55:51.442,0.4,0.91,1.89,1.67,5082.73,58.38,9.69,2.14,1.11
19:55:51.541,0.5,0.95,1.6,1.57,6262.42,69.38,9.29,2.06,1.01
19:55:51.642,0.46,0.92,1.37,1.23,5821.91,65.8,9.58,1.95,1.1
19:55:51.741,0.45,0.92,2.12,2.02,5548.97,63.37,9.35,2.24,1.03
19:55:51.841,0.51,0.89,1.16,0.96,6347.17,75.87,9.46,1.85,1.1
19:55:51.941,0.33,0.93,2.14,2.07,4045.77,45.9,9.39,2.22,1.16
19:55:52.041,0.49,0.9,1.13,1.06,6195.25,72.03,9.51,1.87,1.17
19:55:52.140,0.25,1.01,1.8,1.62,3078.35,32.43,9.2,2.07,1.16
19:55:52.240,0.32,0.96,0.9,0.95,3994.8,46.25,9.46,1.74,1.43
19:55:52.340,0.49,0.86,1.1,1.0,6130.07,75.22,9.54,1.82,1.27
19:55:52.439,0.38,0.95,2.23,2.11,4708.15,52.35,9.44,2.27,1.06
19:55:52.540,0.5,0.88,1.19,1.16,6328.95,74.72,9.55,1.9,1.16
19:55:52.640,0.39,0.88,2.23,2.03,4885.85,58.4,9.37,2.25,1.06
19:55:52.740,0.51,0.9,1.23,1.26,6369.51,74.38,9.44,1.92,1.14
19:55:52.840,0.4,0.91,2.21,1.96,4946.25,57.67,9.5,2.25,1.04
19:55:52.940,0.37,1.02,1.01,1.07,4568.8,47.29,9.36,1.82,1.19
19:55:53.040,0.46,0.97,1.06,0.94,5721.71,62.11,9.45,1.82,1.14
19:55:53.140,0.22,1.19,1.8,1.74,2687.22,25.13,9.56,2.1,1.17
19:55:53.240,0.52,0.88,1.28,1.29,6481.44,77.09,9.42,1.95,1.11
19:55:53.342,0.41,0.85,1.64,1.51,5202.02,63.99,9.62,2.01,1.16
19:55:53.441,0.45,0.9,1.75,1.7,5640.65,65.98,9.26,2.09,1.07
19:55:53.542,0.51,0.85,1.15,1.02,6317.65,78.09,9.6,1.86,1.14
19:55:53.642,0.38,0.93,2.27,2.22,4752.36,53.27,9.39,2.28,1.07
19:55:53.742,0.51,0.85,1.16,1.06,6393.62,78.6,9.55,1.87,1.15
19:55:53.842,0.39,0.92,2.29,2.2,4875.81,55.99,9.38,2.29,1.05
19:55:53.941,0.35,1.03,0.83,0.87,4321.9,44.29,9.29,1.74,1.29
19:55:54.043,0.28,1.02,0.69,0.58,3545.11,42.36,9.67,1.68,1.36
19:55:54.143,0.24,1.07,1.85,1.73,3033.9,31.15,9.44,2.07,1.25
19:55:54.243,0.51,0.89,1.22,1.19,6323.71,74.91,9.48,1.91,1.16
19:55:54.344,0.4,0.89,2.21,1.89,5028.17,58.76,9.54,2.22,1.08
19:55:54.443,0.53,0.9,1.31,1.27,6555.73,76.69,9.37,1.95,1.08
19:55:54.545,0.43,0.88,1.71,1.47,5436.78,64.65,9.65,2.06,1.13
19:55:54.644,0.47,0.93,1.77,1.67,5905.25,66.87,9.35,2.12,1.04
19:55:54.747,0.49,0.86,1.23,1.04,6191.18,74.86,9.65,1.87,1.15
19:55:54.844,0.45,1.05,2.3,2.16,5458.33,55.15,9.2,2.28,0.93
19:55:54.945,0.51,0.87,1.17,0.94,6448.64,76.99,9.51,1.87,1.1
19:55:55.046,0.15,1.24,1.65,1.55,1885.2,16.58,9.4,2.02,1.2
19:55:55.145,0.48,0.88,1.17,1.13,5999.27,71.42,9.46,1.88,1.22
19:55:55.245,0.42,0.93,0.95,0.73,5253.95,62.29,9.14,1.71,1.12
19:55:55.345,0.03,2.32,0.09,0.08,321.86,40.93,7.16,1.09,1.55
