System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
19:56:35.268,0.0,1.12,0.0,0.0,3.09,12.44,2.76,0.15,0.23
19:56:35.369,0.0,1.0,0.0,0.0,6.36,25.36,2.43,0.14,0.18
19:56:35.468,0.0,1.0,0.0,0.0,11.97,31.23,2.74,0.15,0.27
19:56:35.568,0.0,1.0,0.0,0.0,6.3,25.65,2.31,0.1,0.15
19:56:35.669,0.0,1.0,0.0,0.0,6.16,25.19,2.21,0.12,0.1
19:56:35.782,0.02,2.17,0.06,0.27,312.79,4.99,8.97,1.05,1.45
19:56:35.881,0.23,2.94,1.09,2.34,2845.42,11.07,19.64,2.03,2.36
19:56:35.982,1.24,2.52,3.9,3.64,15449.5,64.45,22.66,2.79,2.28
19:56:36.082,1.1,2.68,4.46,4.23,13694.77,53.67,22.8,2.96,2.28
19:56:36.182,1.18,2.66,4.01,3.58,14645.94,57.95,22.47,2.75,2.26
19:56:36.282,1.15,2.58,3.96,3.51,14325.88,58.5,22.59,2.73,2.31
19:56:36.383,1.15,2.53,3.95,3.43,14327.79,59.42,22.42,2.71,2.3
19:56:36.483,1.15,2.63,4.15,3.65,14428.41,57.56,22.72,2.8,2.21
19:56:36.583,1.02,2.61,4.63,4.03,12629.16,51.12,22.22,2.88,2.33
19:56:36.683,1.13,2.64,4.08,3.67,14015.87,56.02,22.6,2.77,2.28
19:56:36.783,1.14,2.61,3.99,3.61,14237.8,57.13,22.41,2.75,2.26
19:56:36.883,1.14,2.58,3.92,3.49,14168.58,58.05,22.56,2.74,2.33
19:56:36.983,1.15,2.6,3.94,3.51,14285.01,57.86,22.39,2.7,2.3
19:56:37.083,1.14,2.54,3.9,3.4,14065.69,58.81,22.31,2.69,2.33
19:56:37.182,1.17,2.61,3.98,3.45,14459.22,58.77,22.42,2.7,2.26
19:56:37.283,1.04,2.7,4.7,4.15,13080.65,50.72,22.77,2.96,2.24
19:56:37.383,1.13,2.67,4.26,3.81,14047.76,55.18,22.75,2.85,2.25
19:56:37.483,1.15,2.58,4.0,3.62,14310.08,58.5,22.39,2.74,2.3
19:56:37.583,1.18,2.64,4.02,3.58,14755.26,58.52,22.55,2.75,2.25
19:56:37.684,1.16,2.65,3.98,3.52,14467.03,57.55,22.71,2.73,2.24
19:56:37.784,1.14,2.59,3.93,3.41,14222.25,57.74,22.4,2.7,2.24
19:56:37.884,0.16,2.41,0.37,0.33,2009.41,50.65,11.76,1.17,2.37
