Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
9.8848e-05,510.72,455.772,966.492
0.0997674,505.996,468.034,974.03
0.199327,223.297,187.924,411.222
0.2999,208.948,196.778,405.726
0.399442,426.956,402.342,829.297
0.498981,203.523,184.532,388.056
0.599529,350.397,329.998,680.395
0.699146,399.265,372.429,771.694
0.798739,442.811,399.05,841.861
0.899302,245.585,219.274,464.86
0.998911,465.488,493.367,958.855
1.09848,403.939,377.936,781.875
1.19901,371.954,325.295,697.249
1.29855,206.61,195.471,402.081
1.39808,354.944,333.348,688.292
1.49862,381.936,357.384,739.32
1.59916,196.59,182.781,379.372
1.6987,404.109,391.067,795.176
1.79914,394.723,368.534,763.256
1.89969,255.469,239.54,495.009
1.99923,342.799,317.632,660.432
2.09877,456.374,425.671,882.045
2.19931,344.211,323.951,668.162
2.29985,211.477,195.671,407.148
2.3994,382.854,363.946,746.8
2.49993,429.904,392.615,822.519
2.60048,171.147,172.104,343.251
2.7,308.987,291.455,600.442
2.80054,499.795,463.027,962.822
2.9011,313.565,294.704,608.269
3.00065,231.474,219.951,451.424
3.10021,380.596,364.838,745.434
3.20075,433.862,398.429,832.292
3.30031,241.242,226.138,467.38
3.39985,309.782,284.533,594.316
3.50558,520.273,445.283,965.556
3.59989,260.475,222.94,483.414
3.70017,236.872,216.292,453.164
3.80056,504.397,471.165,975.563
3.90102,350.472,302.11,652.582
4.00159,228.899,210.324,439.223
4.10114,437.729,402.833,840.562
4.20271,337.142,308.974,646.116
4.30128,249.105,232.877,481.982
4.40089,455.637,420.858,876.495
4.50044,409.724,381.608,791.332
4.601,350.134,326.703,676.837
4.70055,444.984,408.839,853.823
4.80012,3239.48,3262.48,6501.96
4.90065,3825.51,3809.2,7634.72
5.0012,4459.09,4218.54,8677.63
5.10076,4398.13,4167.22,8565.35
5.20131,4748,4569.9,9317.9
5.30179,3197.19,2693.06,5890.24
5.40142,1230.45,548.371,1778.82
5.50209,1255.26,670.37,1925.63
5.60472,1257.82,668.173,1925.99
5.70131,1156.58,578.347,1734.93
5.80177,1283.35,713.253,1996.6
5.90225,1350.34,787.729,2138.06
6.00183,1058.08,509.338,1567.42
6.10239,1272.64,719.455,1992.1
6.20294,1237.2,652.821,1890.02
6.30247,1288.48,692.357,1980.84
6.40302,1060.78,534.026,1594.8
6.50355,1371.66,760.905,2132.57
6.60309,1230.93,643.64,1874.57
6.70262,1164.1,638.388,1802.48
6.80308,1283.93,708.968,1992.9
6.90353,1254.48,705.386,1959.87
7.00308,1151.44,569.489,1720.93
7.10362,1147.27,619.447,1766.72
7.20416,1214.26,687.197,1901.45
7.30369,1108.84,543.199,1652.04
7.40322,1122.04,612.587,1734.63
7.50372,1430.24,386.703,1816.94
7.60424,1555.65,246.61,1802.26
7.70378,11279.6,5640.22,16919.8
7.80429,11196.4,8622.12,19818.5
7.90476,403.028,7912.77,8315.79
8.00428,1573.85,204.653,1778.5
8.10382,3202.33,1120.53,4322.86
8.20437,19959.8,10130.2,30090
8.30494,282.792,9256.77,9539.56
8.40447,1298.94,1739.86,3038.8
8.50503,1491.75,159.058,1650.81
8.6056,18136.4,9057.19,27193.6
8.70518,4244.75,4934.61,9179.36
8.80568,284.477,7944.78,8229.26
8.90614,1519.76,186.025,1705.78
9.00574,1457.85,187.476,1645.32
9.10535,13726.8,7069.01,20795.8
9.20592,8321.48,8956.81,17278.3
9.30548,765.222,6099.75,6864.97
9.40504,1537.14,179.606,1716.74
9.5056,6789.52,3118.49,9908
9.60521,10602.6,5329.38,15932
9.70479,6029.76,4772.38,10802.1
9.80532,335.66,9267.3,9602.96
9.90478,1416.08,125.381,1541.47
10.0043,1604.63,194.699,1799.33
10.1049,21183.2,10796.3,31979.5
10.2045,970.203,7653.02,8623.22
10.304,880.014,3665.38,4545.39
10.4046,1580.44,206.145,1786.59
10.5041,13778.1,6839.01,20617.1
10.6037,9093.47,8777.59,17871.1
10.7042,540.845,6531.02,7071.86
10.8046,1571.92,221.355,1793.28
10.9042,7338.55,3343.09,10681.6
11.0037,15676.5,9529.92,25206.4
11.1042,304.859,9237.1,9541.96
11.2048,1479.54,137,1616.54
11.3043,1506.42,162.387,1668.8
11.4049,21793.7,11062.3,32856
11.5054,282.281,8290.14,8572.42
11.605,1101.73,2643.02,3744.76
11.7055,1550.85,170.529,1721.38
11.806,6821.55,3366.25,10187.8
11.9055,15832.3,9737.3,25569.6
12.0051,305.319,9155.7,9461.02
12.1056,1451.98,140.085,1592.06
12.2052,1365.07,193.087,1558.16
12.3048,11086.7,5552.3,16639
12.4053,11495.4,9232.94,20728.3
12.5049,423.156,7350.32,7773.48
12.6044,1487.09,172.52,1659.61
12.705,3882,1503.97,5385.97
12.8055,12841.5,6518.41,19360
12.905,6747.36,8578.06,15325.4
13.0056,187.259,5048.96,5236.22
13.1061,1438.31,801.613,2239.92
13.2056,1545.34,175.522,1720.86
13.3052,20028.4,10120.4,30148.8
13.4058,2025.18,7401.62,9426.8
13.5053,869.764,4464.95,5334.72
13.6049,1578.59,204.856,1783.44
13.7055,11819.4,5710.39,17529.8
13.805,10909.5,9074.87,19984.4
13.9056,401.47,7146.74,7548.21
14.0061,1519.88,176.333,1696.21
14.1056,5800.46,2530.7,8331.16
14.2052,17461.9,9072.22,26534.2
14.3058,148.173,6265.55,6413.73
14.4053,853.36,4333.88,5187.24
14.5049,1523.08,177.064,1700.14
14.6055,12359.5,6038.3,18397.8
14.7051,10432.2,8156.88,18589.1
14.8047,285.74,6068.93,6354.67
14.9052,1201.73,2041.82,3243.55
15.0047,1538.54,186.148,1724.69
15.1043,16501.5,8249.76,24751.3
15.2048,5742.99,8689.4,14432.4
15.3054,466.49,4992.9,5459.39
15.405,1412.96,175.954,1588.91
15.5055,3328.51,1198.92,4527.43
15.606,19645.4,9983.53,29629
15.7056,494.631,8098.45,8593.08
15.8061,956.569,2957.34,3913.91
15.9066,1609.64,221.23,1830.87
16.0061,13536.9,6711.64,20248.6
16.1057,9245.75,5201.99,14447.7
16.2063,197.396,9285.33,9482.73
16.3058,1362.95,1106.52,2469.47
16.4055,1563.61,195.962,1759.58
16.5059,19426.7,9773.21,29199.9
16.6054,2694.73,7479.88,10174.6
16.7049,728.891,4694.83,5423.72
16.8054,1676.45,259.595,1936.05
16.9059,11045.1,5318.72,16363.9
17.0055,11772,9349.57,21121.5
17.105,447.596,7449.67,7897.27
17.2056,1470.57,168.938,1639.51
17.3061,5118.97,2146.81,7265.78
17.4057,18089,9412.75,27501.7
17.5062,318.353,6249.25,6567.61
17.6068,788.661,4409.58,5198.25
17.7063,1593.31,222.226,1815.53
17.8068,12148.9,5962.48,18111.4
17.9074,10659.4,9156.71,19816.1
18.007,407.734,7007.9,7415.64
18.1065,1480.18,189.909,1670.09
18.2071,1381.51,184.088,1565.59
18.3067,16091.1,8167.6,24258.7
18.4062,6136.64,8723.1,14859.7
18.5068,727.06,5183.46,5910.52
18.6063,1580.85,220.163,1801.01
18.7058,8710.64,4080.96,12791.6
18.8063,12658.3,6507.23,19165.6
18.9068,1761.89,8289.77,10051.7
19.0064,1062.46,3410.77,4473.23
19.1069,1477.58,163.798,1641.38
19.2075,14527,7145.24,21672.3
19.3071,8097.39,8688.53,16785.9
19.4077,118.185,5307.56,5425.74
19.5082,1273.62,942.62,2216.24
19.6078,1529.23,165.163,1694.39
19.7083,19559.1,9926.09,29485.1
19.8088,2679.99,8387.29,11067.3
19.9083,1091.93,3881.75,4973.68
20.0079,1526.91,160.818,1687.73
20.1085,13277.6,6533.33,19810.9
20.208,9389.68,8127.11,17516.8
20.3076,481.009,7456.71,7937.72
20.4111,1533.39,188.035,1721.43
20.5087,4789.79,1945.38,6735.18
20.6082,18412.8,9979.76,28392.5
20.7088,215.215,9261.84,9477.06
20.8093,1350.47,1064.38,2414.85
20.9089,1543.88,157.93,1701.81
21.0096,20099.9,10207.2,30307.1
21.1092,2065.14,8325.78,10390.9
21.2089,1033.05,3608.26,4641.31
21.3094,1630.86,206.675,1837.53
21.4101,4892.29,2286.69,7178.98
21.5095,17764.5,9703.63,27468.1
21.61,210.521,9270.44,9480.96
21.7096,1418.05,969.415,2387.47
21.8092,1537.64,198.54,1736.19
21.9098,19900.8,10036.7,29937.5
22.0095,2243.17,8283.13,10526.3
22.1101,993.18,3660.13,4653.31
22.2106,1329.01,173.758,1502.77
22.3102,6710.17,3112.05,9822.22
22.4109,16235.2,8264.54,24499.8
22.5104,203.686,9283.46,9487.15
22.61,1216.2,1693.28,2909.48
22.7105,1567.45,179.132,1746.58
22.8111,18419.1,9281.09,27700.2
22.9106,3854.76,8426.37,12281.1
23.0112,998.437,4377.94,5376.38
23.1117,1550.87,168.029,1718.9
23.2113,10807.9,5281.13,16089
23.3118,11844.4,6003.28,17847.6
23.4124,297.895,8514.82,8812.71
23.5138,1106.28,2428.44,3534.73
23.6124,1495.21,162.902,1658.12
23.7129,16762.9,8341.63,25104.5
23.8124,5908.1,8720.17,14628.3
23.912,109.375,4820.24,4929.61
24.0125,1454.43,378.342,1832.77
24.1131,1645.18,214.561,1859.74
24.2127,21383.4,10820.6,32203.9
24.3133,488.234,8194.39,8682.62
24.4139,1061.21,2834.75,3895.96
24.5134,1545.59,191.356,1736.95
24.614,15609.9,7723.6,23333.5
24.7145,6804.02,7916.67,14720.7
24.814,569.661,6313.98,6883.64
24.9145,1439.24,152.689,1591.93
25.015,7800.57,3568.07,11368.6
25.1145,15359.8,9554.83,24914.6
25.214,181.855,8927.49,9109.34
25.3146,1490.37,156.408,1646.78
25.4152,1770.98,271.903,2042.89
25.5212,21591.7,10928.4,32520.2
25.6155,287.974,8510.54,8798.52
25.7152,1489.24,2955.85,4445.08
25.8147,2249.09,1240.77,3489.86
25.9152,1957.01,1011.93,2968.95
26.0148,2103.88,1067.31,3171.19
26.1143,2331.22,1322.55,3653.77
26.2149,1914.95,970.467,2885.42
26.3145,2185.2,1149.24,3334.44
26.4141,2147.74,1150.46,3298.19
26.5147,2188.76,1167.29,3356.05
26.6142,1995.23,1036.41,3031.64
26.7149,2108.1,1091.39,3199.49
26.8153,2053.22,1161.91,3215.13
26.915,1035.1,591.246,1626.35
27.0147,510.42,360.279,870.7
