Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
9.2313e-05,3561.6,3313.05,6874.64
0.0997795,3579.73,3539.44,7119.18
0.200437,3184.86,3000.99,6185.85
0.300035,497.94,408.789,906.729
0.399521,396.176,346.851,743.027
0.49999,422.573,352.588,775.161
0.600471,390.657,333.42,724.076
0.699953,455.372,402.475,857.846
0.799502,455.305,410.639,865.944
0.899973,386.995,357.477,744.472
1.00044,426.137,403.151,829.288
1.09991,393.096,372.601,765.697
1.19944,423.075,384.556,807.63
1.29992,408.211,379.411,787.621
1.40039,404.294,375.874,780.168
1.49985,386.883,362.228,749.11
1.59934,386.724,361.093,747.816
1.69981,417.857,394.794,812.65
1.80015,462.136,431.265,893.402
1.90041,552.266,485.539,1037.8
2.00064,753.332,605.462,1358.79
2.10085,391.318,288.099,679.416
2.20107,380.926,317.194,698.12
2.30128,406.587,370.362,776.949
2.40149,394.214,364.806,759.021
2.5017,383.387,353.529,736.916
2.60191,382.962,356.451,739.413
2.70213,417.836,392.899,810.734
2.80257,422.922,401.915,824.836
2.90306,405.901,380.689,786.59
3.00255,434.25,407.95,842.2
3.10304,389.5,359.558,749.058
3.20351,394.426,355.311,749.737
3.30399,403.7,380.033,783.733
3.40347,401.252,373.58,774.832
3.50393,388.569,364.616,753.185
3.60439,393.258,366.165,759.423
3.70486,416.896,393.467,810.363
3.80425,430.259,410.713,840.972
3.90372,390.157,363.189,753.346
4.00419,413.331,389.397,802.728
4.10465,385.068,363.484,748.551
4.20512,381.067,356.258,737.325
4.30461,415.137,383.572,798.709
4.40507,392.401,370.366,762.767
4.50554,408.723,377.494,786.216
4.60597,393.724,371.276,765
4.70543,406.445,382.166,788.611
4.80478,432.415,405.602,838.017
4.90518,383.782,360.751,744.534
5.00561,413.839,392.833,806.672
5.10608,394.997,366.287,761.284
5.2055,389.397,364.763,754.159
5.30497,400.868,377.548,778.416
5.40536,427.989,388.614,816.604
5.50583,382.99,358.467,741.457
5.60632,397.328,376.962,774.29
5.70579,398.771,381.214,779.985
5.80517,420.307,402.215,822.522
5.90563,384.421,359.612,744.033
6.00612,411.703,387.995,799.698
6.10662,381.747,359.124,740.871
6.20608,383.181,356.384,739.565
6.30657,404.863,383.986,788.849
6.40706,395.453,374.952,770.404
6.50753,11007.8,119.381,11127.2
6.60704,11405,40.72,11445.7
6.70751,37.5642,3533.23,3570.79
6.80798,62.6746,13518.3,13580.9
6.90839,902.573,4946.28,5848.85
7.00779,1417.31,78.444,1495.76
7.10729,1387.33,23.2934,1410.62
7.20776,1389.26,13.7766,1403.04
7.30825,1410.62,32.9696,1443.59
7.40773,1399.16,22.3431,1421.5
7.50722,1378.99,14.7238,1393.71
7.60774,1409.3,29.129,1438.43
7.70822,599.377,113.601,712.978
7.80767,411.86,201.328,613.189
7.90705,390.755,288.224,678.979
8.00746,429.599,383.814,813.414
8.10793,417.816,382.451,800.266
8.2084,384.637,353.962,738.599
8.30787,438.02,409.934,847.954
8.40737,388.102,364.402,752.504
8.50784,382.946,355.963,738.909
8.60832,407.146,386.824,793.97
8.70778,394.755,371.293,766.048
8.80727,428.566,405.766,834.332
8.90776,386.357,364.115,750.471
9.00824,407.395,386.147,793.542
9.1077,406.835,380.435,787.27
9.20718,385.595,358.762,744.356
9.30761,413.189,392.186,805.375
9.40804,387.597,365.331,752.928
9.5085,391.976,367.52,759.496
9.60802,411.968,386.374,798.342
9.70745,402.69,375.554,778.244
9.80792,421.315,401.615,822.93
9.90835,412.961,398.498,811.459
10.0078,424.558,394.948,819.506
10.1072,380.573,353.468,734.041
10.2077,383.468,357.729,741.197
10.3081,419.572,392.325,811.897
10.4086,392.078,370.412,762.49
10.508,390.9,362.066,752.966
10.6075,407.33,384.336,791.666
10.708,402.876,377.697,780.573
10.8085,423.741,405.088,828.829
10.9079,414.295,379.612,793.907
11.0074,410.887,388.424,799.311
11.1078,389.737,366.02,755.757
11.2083,382.917,360.353,743.27
11.3088,423.61,394.361,817.971
11.4082,382.441,361.636,744.077
11.5087,384.508,360.874,745.382
11.6092,451.297,423.169,874.466
11.7096,395.833,370.728,766.561
11.8091,440.198,409.184,849.381
11.9084,654.975,560.515,1215.49
12.0086,601.541,484.915,1086.46
12.1088,384.544,280.484,665.028
12.2091,380.768,327.365,708.133
12.3093,412.529,381.013,793.542
12.4095,387.774,355.492,743.266
12.5098,384.264,358.045,742.31
12.61,404.015,376.6,780.616
12.7102,397.762,375.85,773.612
12.8105,522.559,489.225,1011.78
12.9108,405.179,377.146,782.324
13.011,399.735,374.567,774.302
13.1113,390.887,364.027,754.914
13.2115,656.216,423.642,1079.86
13.3117,562.422,442.894,1005.32
13.412,395.381,356.058,751.439
13.5122,389.933,352.353,742.286
13.6124,409.7,380.984,790.684
13.7126,390.278,361.903,752.18
13.8131,420.785,401.618,822.403
13.9136,8865.71,164.664,9030.37
14.014,13368.1,35.8854,13404
14.1135,236.053,749.703,985.755
14.213,9.57952,13337.2,13346.8
14.3135,627.51,7875.42,8502.93
14.414,1404.91,75.7728,1480.68
14.5134,1394.19,18.2704,1412.46
14.6129,1398.74,32.2957,1431.04
14.7134,1403.37,27.6595,1431.02
14.8138,1437.51,66.137,1503.64
14.9143,1409.17,32.3757,1441.54
15.0138,1405.33,42.1235,1447.45
15.1143,802.579,74.7789,877.358
