System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
19:57:29.670,0.0,1.06,0.01,0.01,9.68,23.89,3.5,0.32,0.53
19:57:29.770,0.0,1.0,0.0,0.0,5.45,23.53,2.33,0.16,0.16
19:57:29.870,0.0,1.0,0.0,0.0,5.39,23.64,2.26,0.14,0.11
19:57:29.970,0.0,1.41,0.01,0.01,61.99,43.69,3.63,0.43,0.53
19:57:30.072,0.01,1.08,0.01,0.04,178.1,4.11,7.05,1.19,1.29
19:57:30.172,0.1,0.86,0.05,0.12,1208.73,15.52,7.74,1.29,1.33
19:57:30.272,0.09,0.8,0.39,0.32,1091.79,14.51,7.54,1.44,1.17
19:57:30.372,0.21,0.78,0.42,0.32,2618.23,35.37,7.53,1.47,1.07
19:57:30.473,0.32,0.78,0.9,0.65,3979.35,54.2,7.63,1.67,0.86
19:57:30.574,0.34,0.78,0.77,0.58,4284.33,56.8,7.66,1.66,0.84
19:57:30.673,0.37,0.79,0.65,0.48,4543.07,61.11,7.52,1.6,0.82
19:57:30.773,0.35,0.79,0.83,0.61,4317.32,57.92,7.56,1.66,0.81
19:57:30.873,0.35,0.8,0.8,0.59,4319.63,57.52,7.55,1.65,0.82
19:57:30.974,0.35,0.8,0.82,0.6,4352.74,58.31,7.56,1.67,0.82
19:57:31.074,0.34,0.79,0.84,0.61,4291.79,58.24,7.56,1.67,0.83
19:57:31.174,0.34,0.8,0.78,0.57,4200.34,55.56,7.51,1.62,0.83
19:57:31.277,0.38,0.84,0.73,0.52,4791.62,59.75,7.81,1.64,0.88
19:57:31.375,0.31,0.78,0.6,0.46,3852.25,52.95,7.4,1.54,0.9
19:57:31.475,0.35,0.77,0.65,0.48,4423.96,60.21,7.54,1.59,0.83
19:57:31.575,0.35,0.79,0.85,0.62,4382.57,59.45,7.59,1.68,0.82
