System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
19:59:25.734,0.0,1.15,0.0,0.0,2.93,12.45,2.69,0.18,0.22
19:59:25.835,0.0,1.0,0.0,0.0,5.94,25.74,2.49,0.13,0.18
19:59:25.934,0.0,1.0,0.0,0.0,5.52,24.97,2.19,0.11,0.09
19:59:26.034,0.0,1.0,0.0,0.0,5.71,24.0,2.36,0.13,0.16
19:59:26.135,0.0,1.0,0.0,0.0,14.26,31.43,2.61,0.18,0.26
19:59:26.244,0.02,2.08,0.01,0.02,244.07,4.3,7.47,0.99,1.36
19:59:26.335,0.47,2.15,0.92,0.82,5885.16,30.01,15.54,1.69,2.29
19:59:26.435,0.8,1.74,2.04,1.52,9950.52,59.95,16.48,2.06,2.39
19:59:26.535,0.79,1.73,2.14,1.57,9816.39,59.94,16.33,2.07,2.39
19:59:26.635,0.82,1.75,1.88,1.45,10152.32,60.92,16.43,2.02,2.4
19:59:26.735,0.84,1.78,1.82,1.38,10349.56,61.48,16.32,1.98,2.38
19:59:26.835,0.78,1.76,2.13,1.57,9629.17,57.98,16.36,2.05,2.4
19:59:26.935,0.82,1.74,1.82,1.39,10250.43,61.53,16.44,2.0,2.4
19:59:27.035,0.83,1.79,1.82,1.38,10330.82,60.92,16.39,1.99,2.38
19:59:27.135,0.8,1.78,2.15,1.59,9958.69,58.88,16.43,2.07,2.39
19:59:27.235,0.81,1.81,1.8,1.36,10105.27,58.67,16.47,1.98,2.38
19:59:27.336,0.84,1.79,1.82,1.38,10480.07,61.52,16.56,2.0,2.39
19:59:27.436,0.78,1.74,2.17,1.61,9736.23,58.97,16.4,2.08,2.39
19:59:27.537,0.84,1.77,1.83,1.39,10488.43,62.03,16.53,2.01,2.39
19:59:27.637,0.77,1.73,2.1,1.54,9652.89,58.56,16.41,2.05,2.39
19:59:27.737,0.81,1.74,1.95,1.48,10032.64,60.83,16.34,2.03,2.39
19:59:27.837,0.83,1.79,1.81,1.37,10349.46,60.82,16.55,1.99,2.39
19:59:27.937,0.78,1.76,2.18,1.61,9739.89,57.87,16.42,2.09,2.38
19:59:28.037,0.83,1.77,1.79,1.36,10260.01,61.3,16.36,1.99,2.39
19:59:28.138,0.81,1.77,2.04,1.52,10105.78,60.08,16.49,2.05,2.4
19:59:28.238,0.78,1.88,1.37,1.06,9786.11,54.5,16.45,1.84,2.39
19:59:28.338,0.68,1.84,1.6,1.36,8385.48,48.0,16.28,1.96,2.38
19:59:28.438,0.81,1.75,1.72,1.42,10095.93,60.48,16.26,2.0,2.38
19:59:28.539,0.78,1.73,2.01,1.65,9739.96,58.97,16.43,2.09,2.39
19:59:28.639,0.75,1.65,1.86,1.55,9260.68,59.2,16.09,2.07,2.4
19:59:28.739,0.81,1.74,1.76,1.45,10049.96,60.88,16.18,2.01,2.38
19:59:28.840,0.8,1.75,2.03,1.67,10066.47,60.29,16.57,2.11,2.38
19:59:28.939,0.74,1.68,1.87,1.55,9235.72,57.72,16.17,2.06,2.37
19:59:29.039,0.81,1.73,1.77,1.46,10098.82,61.53,16.34,2.02,2.4
19:59:29.139,0.8,1.75,1.98,1.62,10027.07,60.13,16.48,2.07,2.37
19:59:29.239,0.76,1.72,1.88,1.55,9421.9,57.91,16.3,2.06,2.4
19:59:29.340,0.79,1.73,1.78,1.49,9804.01,59.38,16.26,2.02,2.4
19:59:29.440,0.8,1.74,1.75,1.44,10016.67,60.5,16.42,2.02,2.39
19:59:29.540,0.77,1.74,2.02,1.65,9637.74,58.23,16.41,2.1,2.38
19:59:29.640,0.78,1.7,1.87,1.57,9691.4,59.7,16.35,2.07,2.4
19:59:29.741,0.8,1.72,1.77,1.45,10024.32,61.09,16.42,2.03,2.4
19:59:29.841,0.77,1.74,2.03,1.66,9654.22,58.38,16.48,2.09,2.39
19:59:29.941,0.77,1.69,1.88,1.57,9547.31,59.65,16.22,2.07,2.38
19:59:30.041,0.8,1.72,1.79,1.47,9947.47,60.58,16.39,2.03,2.38
19:59:30.142,0.78,1.79,1.97,1.62,9758.16,57.03,16.56,2.09,2.39
19:59:30.242,0.75,1.64,1.89,1.57,9295.23,59.65,16.03,2.06,2.39
19:59:30.342,0.82,1.73,1.77,1.46,10212.06,62.14,16.22,2.02,2.36
19:59:30.442,0.8,1.74,1.77,1.45,10018.88,60.18,16.31,2.01,2.37
19:59:30.542,0.76,1.71,2.04,1.68,9379.4,58.0,16.31,2.11,2.39
19:59:30.641,0.8,1.73,1.81,1.52,9904.47,60.82,16.21,2.02,2.4
19:59:30.741,0.82,1.8,1.78,1.46,10254.51,60.1,16.43,2.01,2.36
19:59:30.842,0.76,1.72,1.99,1.63,9444.92,57.8,16.3,2.09,2.38
19:59:30.942,0.73,1.65,1.84,1.53,9192.74,58.4,16.09,2.05,2.39
19:59:31.041,0.8,1.74,1.77,1.46,9963.36,60.51,16.23,2.01,2.39
19:59:31.142,0.82,1.76,1.84,1.52,10240.74,60.73,16.67,2.05,2.4
19:59:31.242,0.75,1.66,2.02,1.66,9348.24,59.46,16.05,2.1,2.37
