Time (s),GPU 0 Power (W)
0.10020303726196289,41.38
0.23652386665344238,115.25
0.36466121673583984,186.84
0.5004012584686279,253.62
0.6348209381103516,247.31
0.7698559761047363,254.7
0.9025552272796631,231.41
1.0361859798431396,251.68
1.1717450618743896,256.53
1.3040454387664795,254.98
1.4379172325134277,241.76
1.5713658332824707,239.0
1.70760178565979,253.83
1.8399391174316406,255.57
1.970980167388916,243.39
2.104717254638672,250.7
2.239264488220215,255.56
2.37174654006958,242.52
2.5025718212127686,257.59
2.636176586151123,255.86
2.7688822746276855,240.49
2.902125597000122,240.1
3.038301467895508,244.17
3.1720130443573,241.26
3.305443048477173,255.96
3.4394571781158447,258.39
3.5721676349639893,258.49
3.706449270248413,243.3
3.841567039489746,255.56
3.973478078842163,254.51
4.10713267326355,243.97
4.244251489639282,254.6
4.374319553375244,259.55
4.507657051086426,258.29
4.6404359340667725,242.43
4.774484634399414,242.82
4.908537149429321,243.78
5.043707847595215,242.52
5.175984144210815,243.01
5.310944318771362,243.68
5.443403482437134,244.06
5.577946186065674,245.04
5.713066816329956,246.14
5.843337059020996,242.43
5.975787162780762,243.68
6.105197906494141,244.57
6.238959312438965,245.23
6.367015838623047,244.37
6.499328851699829,246.22
6.631319046020508,246.83
6.763165473937988,245.44
6.895681858062744,245.83
7.027371883392334,245.83
7.186925172805786,243.59
7.324031352996826,245.06
7.458680152893066,245.34
7.5914459228515625,245.64
7.726064443588257,245.25
7.86460542678833,244.96
7.999173879623413,245.44
8.133694887161255,247.99
8.26673436164856,247.02
8.399102449417114,252.85
8.532416105270386,251.08
8.667381048202515,249.73
8.799195289611816,249.54
8.935320138931274,245.44
9.067938089370728,244.27
9.201855659484863,251.3
9.335466861724854,249.44
9.469855070114136,249.44
9.603578805923462,250.89
9.737760782241821,250.7
9.871610164642334,249.83
10.004042863845825,243.2
10.14021635055542,250.02
10.26845908164978,249.83
10.402951955795288,251.2
10.536331176757812,248.96
10.671291828155518,250.6
10.803145408630371,250.7
10.935077667236328,240.1
11.067935705184937,242.52
11.199564695358276,254.51
11.331554174423218,244.76
11.463369131088257,243.01
11.591926097869873,252.96
11.727818012237549,243.11
11.860450506210327,241.95
11.99020504951477,245.66
12.120584487915039,254.31
12.255740404129028,251.19
12.38561201095581,251.2
12.517902374267578,242.92
12.650184869766235,254.41
12.783809900283813,246.92
12.916863441467285,245.45
13.050747871398926,246.04
13.183720827102661,254.41
13.320733547210693,243.59
13.45151686668396,241.74
13.584810495376587,243.87
13.716782331466675,256.83
13.851558208465576,250.6
13.984447956085205,246.33
14.115355491638184,245.95
14.247704982757568,243.39
14.379471778869629,254.6
14.511805534362793,243.2
14.644608736038208,257.31
14.774913549423218,256.94
14.909846305847168,244.85
15.04379653930664,251.68
15.176320552825928,244.06
15.313032865524292,245.15
15.443108558654785,247.02
15.577296495437622,257.02
15.708637952804565,257.7
15.842806339263916,243.97
15.979600429534912,257.22
16.11331272125244,244.76
16.244343042373657,244.17
16.373713731765747,244.66
16.507652521133423,247.02
16.643296718597412,247.6
16.775395393371582,252.86
16.90840172767639,245.09
17.04585576057434,248.08
17.17965269088745,247.79
17.31160306930542,253.92
17.444117546081543,245.76
17.577643871307373,247.6
17.711394786834717,248.66
17.843841791152954,252.37
17.978164196014404,244.49
18.11406135559082,247.88
18.24669885635376,247.21
18.377960443496704,247.88
18.509111404418945,247.12
18.63901925086975,248.96
18.774141550064087,247.21
18.906683921813965,249.35
19.04005193710327,248.96
19.172446489334106,247.12
19.30287003517151,246.83
19.435469150543213,248.27
19.569637298583984,248.08
19.703856468200684,248.27
19.876730918884277,247.5
20.012675285339355,248.85
20.148193836212158,248.47
20.282193660736084,248.18
20.417003631591797,249.83
20.549521446228027,248.37
20.68330693244934,249.92
20.81638765335083,249.16
20.946460962295532,248.18
21.078877449035645,248.66
21.215217351913452,249.45
21.3477725982666,247.21
21.480164289474487,248.75
21.616905689239502,248.27
21.753472566604614,247.88
21.887240171432495,249.25
22.019453763961792,248.47
22.151944398880005,248.66
22.280462503433228,249.45
22.417015552520752,248.75
22.548453330993652,247.99
22.68079447746277,248.07
22.81454849243164,255.67
22.94303011894226,248.37
23.07579469680786,247.31
23.20810556411743,247.5
23.340214490890503,249.82
23.474751710891724,250.02
23.607508659362793,248.75
23.739924669265747,249.73
23.897069215774536,248.47
24.032063484191895,248.47
24.166740894317627,250.79
24.29823136329651,248.56
24.429306030273438,249.45
24.5635085105896,250.61
24.695858478546143,248.96
24.831191301345825,250.61
24.96307373046875,250.39
25.096667051315308,251.21
25.230518341064453,247.5
25.363566637039185,251.3
25.497549295425415,250.8
25.631442070007324,250.32
25.763609886169434,249.82
25.895973920822144,249.05
26.02990198135376,248.56
26.16349697113037,247.02
26.295626401901245,245.47
26.428173303604126,249.25
26.564522743225098,247.79
26.695865392684937,246.52
26.827966690063477,249.92
26.959542989730835,250.12
27.091605186462402,249.27
27.224087715148926,249.53
27.35913372039795,249.44
27.491570711135864,250.24
27.623518705368042,238.14
27.75542950630188,246.83
27.88745903968811,249.74
28.01878809928894,250.11
28.153551816940308,250.22
28.287145853042603,251.01
28.41898822784424,251.21
28.55150294303894,250.52
28.683565139770508,238.55
28.819868326187134,247.31
28.9541494846344,250.2
29.085613489151,250.22
29.222719430923462,249.55
29.35570478439331,250.63
29.488226413726807,251.4
29.620177507400513,250.82
29.754197597503662,244.11
29.887733936309814,251.79
30.019575357437134,250.91
30.1512610912323,250.31
30.283796310424805,249.34
30.41555881500244,251.99
30.550965309143066,250.34
30.680723428726196,237.65
30.814799785614014,246.24
30.947643995285034,250.03
31.079726457595825,250.52
31.21515130996704,250.43
31.345092058181763,250.14
31.47976040840149,250.52
31.610249042510986,249.95
31.743648529052734,246.63
31.879060745239258,248.66
32.01141381263733,249.74
32.14386463165283,252.86
32.272480487823486,251.31
32.40491700172424,250.53
32.54004120826721,242.71
32.67481279373169,242.93
32.807835817337036,251.21
32.944936990737915,250.14
33.079264640808105,250.31
33.21318292617798,252.84
33.34573435783386,251.5
33.481024980545044,252.18
33.61462998390198,243.22
33.74935030937195,250.53
33.88362717628479,238.07
34.01733112335205,250.91
34.15143918991089,252.75
34.28397512435913,253.05
34.417059898376465,252.18
34.555033683776855,242.93
34.6877498626709,248.27
34.817336559295654,241.84
34.94874620437622,246.24
35.08293914794922,251.4
35.217511892318726,252.18
35.3504912853241,251.59
35.48529267311096,251.99
35.62009882926941,240.1
35.753557205200195,249.84
35.887858629226685,237.56
36.026771068573,249.95
36.1601984500885,250.72
36.295225620269775,252.95
36.43033266067505,251.3
36.56619215011597,253.05
36.69955277442932,243.22
36.83519506454468,242.71
36.96415042877197,242.33
37.099724531173706,247.68
37.23202657699585,251.4
37.36647439002991,252.08
37.49989461898804,251.59
37.63042902946472,250.91
37.763129472732544,244.79
37.89577627182007,251.01
38.02985858917236,252.27
38.16363000869751,241.46
38.298794746398926,251.7
38.43137335777283,252.65
38.56354117393494,251.59
38.69548535346985,239.42
38.83132004737854,246.14
38.9635374546051,249.65
39.09558844566345,251.21
39.227532148361206,251.11
39.36031126976013,251.1
39.49444794654846,252.56
39.6275532245636,241.65
39.75992965698242,240.59
39.89016675949097,249.55
40.02394104003906,248.27
40.15811252593994,250.22
40.29159712791443,252.46
40.42351746559143,252.75
40.55544137954712,248.84
