Time (s),GPU 0 Power (W)
0.10015487670898438,32.1
0.25464606285095215,32.1
0.4109044075012207,32.1
0.5663049221038818,32.1
0.7162976264953613,32.1
0.854926347732544,32.1
0.9904258251190186,32.1
1.1248102188110352,32.1
1.3036162853240967,32.59
1.4721860885620117,32.1
1.6064503192901611,32.1
1.7446849346160889,32.1
1.8827929496765137,32.3
2.0188961029052734,32.1
2.157020330429077,32.1
2.3140056133270264,32.1
2.4477930068969727,32.1
2.5775718688964844,32.1
2.7137794494628906,32.1
2.8679301738739014,32.1
3.0029284954071045,32.1
3.135845899581909,32.1
3.2656095027923584,32.01
3.400947332382202,32.1
3.5352752208709717,32.1
3.6647114753723145,32.1
3.8387691974639893,32.01
3.9869344234466553,32.01
4.1220080852508545,32.2
4.257350206375122,32.1
4.414116144180298,32.1
4.549803018569946,32.1
4.705382347106934,32.1
4.859859466552734,32.1
4.994278192520142,32.01
5.1259846687316895,32.3
5.2614758014678955,32.1
5.397736549377441,32.01
5.551074981689453,32.01
5.718554496765137,32.1
5.891891241073608,32.1
6.04280686378479,32.1
6.17806601524353,32.1
6.334634065628052,32.1
6.470662355422974,32.1
6.609021902084351,32.1
6.7389373779296875,32.01
6.88237738609314,32.1
7.018861293792725,32.01
7.155278444290161,32.1
7.312771320343018,32.1
7.4595866203308105,32.1
7.592464923858643,32.1
7.739651203155518,32.1
7.874223232269287,32.1
8.02684736251831,32.1
8.161891222000122,32.1
8.295601606369019,32.1
8.445790767669678,32.1
8.5793616771698,32.1
8.712708711624146,32.1
8.863322019577026,32.2
8.995817422866821,32.1
9.127755641937256,32.1
9.278872013092041,32.1
9.43754267692566,32.1
9.57004976272583,32.1
9.702978134155273,32.1
9.836094379425049,32.1
9.965989351272583,32.01
10.122690439224243,32.1
10.290653228759766,32.1
10.42581295967102,32.1
10.562378644943237,32.1
10.717832565307617,32.1
10.851487398147583,32.01
10.98731255531311,32.1
11.124353170394897,32.1
11.257235050201416,32.1
11.391754627227783,32.1
11.54340648651123,32.1
11.687650680541992,35.24
11.836216449737549,35.34
11.970727443695068,36.34
12.105256080627441,35.34
12.236660242080688,35.24
12.366793870925903,35.34
12.497821807861328,68.1
12.653397798538208,58.98
12.825328350067139,56.27
12.999283790588379,63.77
13.131617307662964,58.77
13.282313108444214,51.21
13.412450313568115,66.92
13.545650720596313,66.31
13.700433731079102,65.71
13.835674285888672,53.56
13.968154191970825,58.3
14.115899801254272,58.37
14.251016616821289,56.21
14.383747577667236,66.12
14.551221370697021,53.25
14.706791162490845,65.34
14.842662572860718,63.19
14.978293657302856,60.83
15.127780199050903,66.32
15.2621910572052,56.99
15.398298978805542,46.0
15.531058311462402,67.92
15.662856578826904,52.88
15.811267137527466,66.32
15.960803270339966,35.24
16.130451440811157,61.64
16.299376487731934,56.99
16.449711322784424,57.69
16.605541229248047,60.53
16.74194574356079,64.66
16.891156911849976,53.57
17.02616596221924,66.22
17.194671392440796,63.36
17.332216262817383,58.2
17.503848552703857,66.98
17.64020013809204,58.93
17.787609100341797,55.83
17.92305302619934,65.95
18.05878186225891,65.25
18.19621229171753,56.58
18.33627438545227,60.06
18.47458791732788,62.51
18.62328839302063,49.6
18.771440029144287,56.21
18.907015562057495,61.9
19.041703701019287,55.04
19.215383291244507,64.34
19.365751266479492,66.0
19.522688388824463,56.51
19.65952467918396,35.53
19.7901668548584,34.46
19.92733359336853,34.56
20.06206774711609,34.26
20.23484468460083,55.53
20.372718334197998,64.56
20.50682783126831,56.14
20.675215005874634,64.07
20.823342084884644,53.67
20.975706577301025,59.16
21.12339496612549,66.32
21.258997678756714,55.24
21.39969539642334,60.83
21.54781174659729,55.01
21.68081307411194,56.4
21.830919981002808,65.99
21.969330549240112,52.96
22.10516929626465,65.34
22.28206491470337,41.47
22.41840672492981,62.49
22.574018001556396,65.02
22.707001447677612,53.25
22.83831024169922,66.62
22.974382162094116,63.56
23.130939960479736,59.36
23.27919316291809,66.54
23.432583570480347,57.11
23.56958532333374,54.03
23.70279598236084,58.49
23.868406772613525,67.33
24.01646900177002,57.48
24.142321348190308,57.28
24.27633786201477,61.09
24.403961896896362,54.93
24.55139660835266,60.15
24.67879009246826,57.09
24.814045906066895,57.69
24.96535873413086,65.31
25.101712226867676,53.46
25.226595401763916,57.09
25.364540100097656,67.6
25.51426672935486,52.39
25.666367769241333,66.61
25.811370849609375,62.09
25.967182397842407,60.38
26.11739444732666,64.77
26.271899461746216,54.65
26.399228811264038,58.4
26.534368753433228,64.74
26.671475172042847,57.01
26.808006048202515,63.09
26.943063497543335,66.98
27.07613968849182,57.01
27.212244272232056,63.49
27.34973454475403,52.78
27.516431093215942,54.62
27.641561031341553,57.59
27.787551641464233,63.56
27.936227798461914,55.05
28.06161904335022,60.45
28.186073064804077,57.4
28.33318305015564,56.22
28.458352088928223,63.11
28.608947038650513,62.19
28.73305034637451,51.7
28.86815595626831,59.26
28.997395038604736,58.46
29.128473043441772,57.6
29.274823904037476,62.8
29.402504682540894,53.86
29.535942554473877,59.67
29.6602623462677,66.64
29.785200595855713,57.01
29.920242071151733,64.86
30.05487084388733,62.96
30.1906418800354,61.01
30.328981637954712,67.5
30.46502161026001,61.32
30.598772525787354,62.9
30.73401713371277,66.92
30.86669898033142,55.41
30.996732234954834,35.74
31.164832592010498,59.27
31.289743423461914,61.22
31.453057050704956,56.43
31.577898025512695,61.21
31.72444200515747,53.07
31.848859786987305,38.51
31.9744873046875,66.61
32.09950494766235,60.46
32.2487313747406,66.61
32.415403842926025,59.48
32.55222940444946,63.8
32.687562227249146,65.54
32.823310136795044,58.1
32.95842361450195,53.78
33.09492564201355,62.08
33.23089265823364,61.03
33.385953187942505,67.22
33.519877910614014,55.04
33.687474727630615,61.01
33.841099977493286,61.11
33.995938777923584,56.04
34.12170910835266,66.05
34.24624514579773,61.98
34.383615016937256,55.25
34.535642862319946,65.45
34.67032742500305,36.34
34.815481662750244,55.44
34.96603345870972,61.01
35.09051585197449,36.83
35.2359676361084,60.92
35.409931659698486,61.16
35.55972957611084,67.52
35.68457865715027,61.91
35.812161922454834,61.93
35.95963096618652,68.27
36.084035873413086,60.53
36.20840120315552,56.12
36.337799072265625,54.53
36.474709272384644,57.69
36.609020709991455,64.77
36.74211287498474,53.96
36.87984538078308,58.88
37.02089166641235,64.96
37.15590977668762,53.93
37.29102849960327,56.62
37.43164587020874,63.78
37.565057039260864,54.05
37.69855332374573,57.2
37.83378577232361,68.0
37.96986699104309,57.51
38.118648529052734,56.23
38.254833459854126,59.24
38.4347288608551,53.75
38.603285789489746,59.35
38.75178527832031,53.44
38.899336099624634,56.91
39.02958679199219,64.34
39.16356945037842,55.93
39.29838466644287,61.32
39.455079078674316,66.9
39.59117555618286,53.44
39.726633071899414,57.3
39.87544846534729,66.79
40.01174211502075,57.11
40.143986225128174,58.3
40.27421450614929,67.21
40.40995693206787,60.14
40.546454429626465,60.94
40.71970009803772,66.81
40.86773681640625,54.33
41.007397413253784,58.09
41.14820671081543,63.21
41.28322505950928,60.61
41.422144651412964,39.28
41.571404695510864,64.37
41.706660985946655,67.11
41.842592000961304,54.15
41.97846984863281,53.18
42.11544156074524,59.45
42.25061583518982,67.33
42.39190101623535,56.02
42.528886556625366,39.4
42.66354489326477,65.53
42.80122494697571,56.54
42.934272050857544,61.43
43.06772708892822,64.76
43.20449781417847,55.54
43.343188762664795,59.75
43.47970414161682,65.93
43.60937571525574,55.62
43.746137619018555,58.3
43.88016605377197,65.45
44.03502440452576,56.06
44.19054913520813,65.17
44.34612488746643,66.64
44.48044276237488,54.05
44.62654113769531,67.79
44.760613203048706,55.54
44.92987632751465,61.13
45.06356167793274,67.4
45.19639015197754,57.99
45.37149739265442,64.86
45.50698208808899,55.93
45.63870668411255,52.18
45.77393198013306,59.75
45.923856258392334,66.89
46.06323313713074,60.03
46.196285009384155,61.83
46.33382487297058,65.43
46.46925187110901,55.53
46.61978220939636,67.31
46.754841327667236,61.51
46.88850688934326,61.51
47.039666175842285,67.14
47.17494487762451,61.99
47.311437129974365,59.75
47.46169304847717,64.75
47.595932722091675,64.84
47.73022270202637,44.71
47.863483905792236,59.53
47.9978449344635,63.19
48.15056228637695,54.74
48.300049781799316,63.69
48.442001819610596,67.48
48.57202172279358,56.51
48.72212529182434,60.35
48.8560528755188,56.04
48.99159574508667,67.17
49.14613437652588,53.46
49.28283357620239,35.34
49.429527759552,34.86
49.5629198551178,34.76
49.738815784454346,34.66
49.88982844352722,34.75
50.04522705078125,37.12
