Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10020065307617188,0.8,0.8
0.2374253273010254,0.8,0.8
0.3720366954803467,0.8,0.8
0.5099523067474365,0.8,0.8
0.646075963973999,0.8,0.8
0.7762627601623535,0.8,0.8
0.9096903800964355,0.8,0.8
1.043555498123169,0.8,0.8
1.1788089275360107,0.8,0.8
1.311018466949463,0.8,0.8
1.446866750717163,0.8,0.8
1.57942533493042,2.2,0.8
1.7135725021362305,2.2,0.8
1.8457748889923096,2.2,0.8
1.9796535968780518,0.8,0.8
2.113548755645752,0.8,0.8
2.2500104904174805,0.8,0.8
2.3811628818511963,0.8,0.8
2.5162065029144287,0.8,0.8
2.652366876602173,2.2,0.8
2.785065174102783,2.2,0.8
2.923130750656128,2.2,0.8
3.0583584308624268,2.2,0.8
3.1968705654144287,0.8,0.8
