Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10016989707946777,2.2,2.2
0.23600172996520996,2.2,2.2
0.37017822265625,2.2,2.2
0.5034785270690918,2.2,2.2
0.6324632167816162,2.2,2.2
0.7608122825622559,2.2,2.2
0.8943438529968262,2.2,2.2
1.0350263118743896,2.2,2.2
1.1736009120941162,2.2,2.2
1.3071379661560059,2.2,2.2
1.441406488418579,2.2,2.2
1.5812535285949707,2.2,2.2
1.7212696075439453,2.2,2.2
1.8489775657653809,2.2,2.2
1.9854652881622314,2.2,2.2
2.120046377182007,2.2,2.2
2.2548797130584717,2.2,2.2
2.386777877807617,2.2,2.2
2.5197062492370605,2.2,2.2
2.6531596183776855,2.2,2.2
2.787020206451416,2.2,2.2
2.9210472106933594,2.2,2.2
3.0553665161132812,2.2,2.2
3.18833589553833,2.2,2.2
3.321746349334717,2.2,2.2
3.455981731414795,2.2,2.2
3.586383104324341,2.2,2.2
3.718832015991211,2.2,2.2
3.8563685417175293,2.2,2.2
3.9876821041107178,2.2,2.2
4.125930547714233,2.2,2.2
4.259836673736572,2.2,2.2
4.391289710998535,2.2,2.2
4.526290655136108,2.2,2.2
4.658814191818237,2.2,2.2
4.790629148483276,2.2,2.2
4.922274589538574,2.2,2.2
5.0547544956207275,2.2,2.2
5.186560153961182,2.2,2.2
5.319887161254883,2.2,2.2
5.459004878997803,2.2,2.2
5.593194246292114,2.2,2.2
5.727787733078003,2.2,2.2
5.860363960266113,2.2,2.2
5.994171857833862,2.2,2.2
6.129537582397461,2.2,2.2
6.257025718688965,2.2,2.2
6.390226125717163,2.2,2.2
6.523099422454834,2.2,2.2
6.654895067214966,2.2,2.2
6.781458616256714,2.2,2.2
6.908496379852295,2.2,2.2
7.040804862976074,2.2,2.2
7.177938938140869,2.2,2.2
7.312199354171753,2.2,2.2
7.444202423095703,2.2,2.2
7.57395339012146,2.2,2.2
7.707395792007446,2.2,2.2
7.840288162231445,2.2,2.2
7.973634719848633,2.2,2.2
8.106380224227905,2.2,2.2
8.241888046264648,2.2,2.2
8.372005462646484,2.2,2.2
8.50473690032959,2.2,2.2
8.639422178268433,2.2,2.2
8.775399923324585,2.2,2.2
8.910797357559204,2.2,2.2
9.045257091522217,2.2,2.2
9.178123712539673,2.2,2.2
9.311817646026611,2.2,2.2
9.444377660751343,2.2,2.2
9.574871063232422,2.2,2.2
9.70978045463562,2.2,2.2
9.843239068984985,2.2,2.2
9.979305744171143,2.2,2.2
10.114722490310669,2.2,2.2
10.250434875488281,2.2,2.2
10.383825063705444,2.2,2.2
10.52071762084961,2.2,2.2
10.657370567321777,2.2,2.2
10.790438175201416,2.2,2.2
10.923060655593872,2.2,2.2
11.057475805282593,2.2,2.2
11.19065523147583,2.2,2.2
11.326812982559204,2.2,2.2
11.45738172531128,2.2,2.2
11.594367504119873,2.2,2.2
11.728845357894897,2.2,2.2
11.864726066589355,2.2,2.2
12.001459121704102,2.2,2.2
12.135504484176636,2.2,2.2
12.271932601928711,2.2,2.2
12.408279180526733,2.2,2.2
12.543770790100098,2.2,2.2
12.676021099090576,2.2,2.2
12.8103768825531,2.2,2.2
12.943910837173462,2.2,2.2
13.083291053771973,2.2,2.2
13.219979047775269,2.2,2.2
13.351772546768188,2.2,2.2
13.487694025039673,2.2,2.2
13.622463703155518,2.2,2.2
13.758559703826904,2.2,2.2
13.890903234481812,2.2,2.2
14.02698564529419,2.2,2.2
14.159119844436646,2.2,2.2
14.291246891021729,2.2,2.2
14.42435884475708,2.2,2.2
14.55622410774231,2.2,2.2
14.685576677322388,2.2,2.2
14.81316089630127,2.2,2.2
14.946789741516113,2.2,2.2
15.08648419380188,2.2,2.2
15.219766616821289,2.2,2.2
15.353008270263672,2.2,2.2
15.488292694091797,2.2,2.2
15.61878776550293,2.2,2.2
15.752614974975586,2.2,2.2
15.88685131072998,2.2,2.2
16.02282691001892,2.2,2.2
16.15339493751526,2.2,2.2
16.28831458091736,2.2,2.2
16.41755747795105,2.2,2.2
16.553415536880493,2.2,2.2
16.690140962600708,2.2,2.2
16.824055910110474,2.2,2.2
16.955841779708862,2.2,2.2
17.0869619846344,2.2,2.2
17.21928596496582,2.2,2.2
17.352511882781982,2.2,2.2
17.486856937408447,2.2,2.2
17.626287937164307,2.2,2.2
17.757416486740112,2.2,2.2
17.887588500976562,2.2,2.2
18.02334976196289,2.2,2.2
18.15959930419922,2.2,2.2
18.291229248046875,2.2,2.2
18.42524027824402,2.2,2.2
18.553670406341553,2.2,2.2
18.69008159637451,2.2,2.2
18.82253885269165,2.2,2.2
18.95591974258423,2.2,2.2
19.08813190460205,2.2,2.2
19.220062971115112,2.2,2.2
19.35182499885559,2.2,2.2
19.48505425453186,2.2,2.2
19.61894392967224,2.2,2.2
19.751838207244873,2.2,2.2
19.88322639465332,2.2,2.2
20.01871633529663,2.2,2.2
20.154656410217285,2.2,2.2
20.286839723587036,2.2,2.2
20.42090153694153,2.2,2.2
20.555607080459595,2.2,2.2
20.69078493118286,2.2,2.2
20.82383704185486,2.2,2.2
20.962230443954468,2.2,2.2
21.09474539756775,2.2,2.2
21.22614359855652,2.2,2.2
21.360352039337158,2.2,2.2
21.491829872131348,2.2,2.2
21.626638174057007,2.2,2.2
21.762205123901367,2.2,2.2
21.896721124649048,2.2,2.2
22.03110909461975,2.2,2.2
22.16596508026123,2.2,2.2
22.299731492996216,2.2,2.2
22.435359954833984,2.2,2.2
22.56716561317444,2.2,2.2
22.705050945281982,2.2,2.2
22.838564157485962,2.2,2.2
22.970740795135498,2.2,2.2
23.104142904281616,2.2,2.2
23.235414028167725,2.2,2.2
23.37464189529419,2.2,2.2
23.51442551612854,2.2,2.2
23.64726972579956,2.2,2.2
23.782434940338135,2.2,2.2
23.915388584136963,2.2,2.2
24.05085015296936,2.2,2.2
24.184275150299072,2.2,2.2
24.3158221244812,2.2,2.2
24.451220989227295,2.2,2.2
24.584508895874023,2.2,2.2
24.723000288009644,2.2,2.2
24.86075520515442,2.2,2.2
24.99609375,2.2,2.2
25.129597663879395,2.2,2.2
25.26149868965149,2.2,2.2
25.394724369049072,2.2,2.2
25.52656841278076,2.2,2.2
25.65787649154663,2.2,2.2
25.791720628738403,2.2,2.2
25.92320203781128,2.2,2.2
26.05649447441101,2.2,2.2
26.188936471939087,2.2,2.2
26.322991847991943,2.2,2.2
26.45419144630432,2.2,2.2
26.59036636352539,2.2,2.2
26.728399753570557,2.2,2.2
26.860527992248535,2.2,2.2
26.996792554855347,2.2,2.2
27.132113695144653,2.2,2.2
27.26854944229126,2.2,2.2
27.402353048324585,2.2,2.2
27.544050455093384,2.2,2.2
27.683464765548706,2.2,2.2
