Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10019230842590332,0.8,0.8
0.23099064826965332,0.8,0.8
0.3595585823059082,0.8,0.8
0.49324488639831543,0.8,0.8
0.6251463890075684,0.8,0.8
0.7596614360809326,0.8,0.8
0.8922774791717529,0.8,0.8
1.0268642902374268,0.8,0.8
1.1621661186218262,0.8,0.8
1.2981719970703125,0.8,0.8
1.43638014793396,0.8,0.8
1.570270299911499,0.8,0.8
1.7060394287109375,0.8,0.8
1.8386743068695068,0.8,0.8
1.9746534824371338,0.8,0.8
2.112184762954712,0.8,0.8
2.246368885040283,0.8,0.8
2.3820033073425293,0.8,0.8
2.51216197013855,0.8,0.8
2.649527072906494,0.8,0.8
2.7855563163757324,0.8,0.8
2.9154398441314697,0.8,0.8
3.0496203899383545,0.8,0.8
3.179579496383667,0.8,0.8
3.3145341873168945,0.8,0.8
3.4520089626312256,0.8,0.8
3.587444305419922,0.8,0.8
3.721987247467041,0.8,0.8
3.85356068611145,0.8,0.8
3.9896459579467773,0.8,0.8
4.126459360122681,0.8,0.8
4.261883735656738,0.8,0.8
4.394737958908081,0.8,0.8
4.532800912857056,0.8,0.8
4.664405584335327,0.8,0.8
4.798159837722778,0.8,0.8
4.933881998062134,0.8,0.8
5.067413568496704,0.8,0.8
5.202565670013428,0.8,0.8
5.337971210479736,0.8,0.8
5.471050977706909,0.8,0.8
5.6086485385894775,0.8,0.8
5.74169659614563,0.8,0.8
5.871656179428101,0.8,0.8
6.006664991378784,0.8,0.8
6.139824867248535,0.8,0.8
6.27566123008728,0.8,0.8
6.412449359893799,0.8,0.8
6.546664714813232,0.8,0.8
6.681668758392334,0.8,0.8
6.817073583602905,0.8,0.8
6.950879335403442,0.8,0.8
7.089231014251709,0.8,0.8
7.2216956615448,0.8,0.8
7.35472846031189,0.8,0.8
7.495715856552124,0.8,0.8
7.6290929317474365,0.8,0.8
7.762957811355591,0.8,0.8
7.899992942810059,0.8,0.8
8.036269187927246,0.8,0.8
8.172492980957031,0.8,0.8
8.305352926254272,0.8,0.8
8.437569618225098,0.8,0.8
8.567432880401611,0.8,0.8
8.70039415359497,0.8,0.8
8.837831497192383,0.8,0.8
8.970755815505981,0.8,0.8
9.105567216873169,0.8,0.8
9.236906051635742,0.8,0.8
9.372922658920288,0.8,0.8
9.506238460540771,0.8,0.8
9.643254280090332,0.8,0.8
9.778228998184204,0.8,0.8
9.916244745254517,0.8,0.8
10.051071166992188,0.8,0.8
10.188361883163452,0.8,0.8
10.32599663734436,0.8,0.8
10.461818933486938,0.8,0.8
10.600263357162476,0.8,0.8
10.740273475646973,0.8,0.8
10.87863564491272,0.8,0.8
11.013766288757324,0.8,0.8
11.147444486618042,0.8,0.8
11.282846450805664,0.8,0.8
11.417518615722656,0.8,0.8
11.55421233177185,0.8,0.8
11.688553094863892,0.8,0.8
11.83041763305664,0.8,0.8
11.966678142547607,0.8,0.8
12.101746082305908,0.8,0.8
12.241111040115356,0.8,0.8
12.375133037567139,0.8,0.8
12.513417482376099,0.8,0.8
12.644233465194702,0.8,0.8
12.778024435043335,0.8,0.8
12.911423921585083,0.8,0.8
13.048100471496582,0.8,0.8
13.182798385620117,0.8,0.8
13.315538167953491,0.8,0.8
13.450436353683472,0.8,0.8
13.588764190673828,0.8,0.8
13.726266384124756,0.8,0.8
13.864315271377563,0.8,0.8
13.998578071594238,0.8,0.8
14.131611347198486,0.8,0.8
14.26553988456726,0.8,0.8
14.401401996612549,0.8,0.8
14.537220478057861,0.8,0.8
14.671000242233276,0.8,0.8
14.807454586029053,0.8,0.8
14.941819906234741,0.8,0.8
15.08024525642395,0.8,0.8
15.215043306350708,0.8,0.8
15.349908590316772,0.8,0.8
15.482909679412842,0.8,0.8
15.617916822433472,0.8,0.8
15.751365184783936,0.8,0.8
15.887794494628906,0.8,0.8
16.024628400802612,0.8,0.8
16.160822868347168,0.8,0.8
16.295742750167847,0.8,0.8
16.430556535720825,0.8,0.8
16.567811965942383,0.8,0.8
16.7024827003479,0.8,0.8
16.837501287460327,0.8,0.8
16.968053340911865,0.8,0.8
17.10663366317749,0.8,0.8
17.243640184402466,0.8,0.8
17.377935886383057,0.8,0.8
17.511273860931396,0.8,0.8
17.646045207977295,0.8,0.8
17.77965760231018,0.8,0.8
17.91463804244995,0.8,0.8
18.050055503845215,0.8,0.8
18.183451890945435,0.8,0.8
18.321728229522705,0.8,0.8
18.45470952987671,0.8,0.8
18.59045934677124,0.8,0.8
18.731460094451904,0.8,0.8
18.86914873123169,0.8,0.8
19.00592875480652,0.8,0.8
19.135794401168823,0.8,0.8
19.27285885810852,0.8,0.8
19.410057544708252,0.8,0.8
19.539008855819702,0.8,0.8
19.675042867660522,0.8,0.8
19.81077003479004,0.8,0.8
19.94666290283203,0.8,0.8
20.08466863632202,0.8,0.8
20.22619342803955,0.8,0.8
20.36262083053589,0.8,0.8
20.4965398311615,0.8,0.8
20.633765697479248,0.8,0.8
20.77318811416626,0.8,0.8
20.909469604492188,0.8,0.8
21.05211353302002,0.8,0.8
21.189650535583496,0.8,0.8
21.329349756240845,0.8,0.8
21.459904432296753,0.8,0.8
21.596929788589478,0.8,0.8
21.73441243171692,0.8,0.8
21.870227813720703,0.8,0.8
22.005487203598022,0.8,0.8
22.139638423919678,0.8,0.8
22.27660298347473,0.8,0.8
22.416301488876343,0.8,0.8
22.553455114364624,0.8,0.8
22.691020011901855,0.8,0.8
22.830538511276245,0.8,0.8
22.965765476226807,0.8,0.8
23.101489305496216,0.8,0.8
23.244624137878418,0.8,0.8
23.375935554504395,0.8,0.8
23.51267099380493,0.8,0.8
