Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10019493103027344,0.8,0.8
0.2623276710510254,0.8,0.8
0.4216578006744385,0.8,0.8
0.5734477043151855,0.8,0.8
0.7313013076782227,0.8,0.8
0.8847270011901855,0.8,0.8
1.03694486618042,0.8,0.8
1.2027599811553955,0.8,0.8
1.3571281433105469,0.8,0.8
1.518465280532837,0.8,0.8
1.6695139408111572,0.8,0.8
1.8206307888031006,0.8,0.8
1.980964183807373,0.8,0.8
2.1322503089904785,0.8,0.8
2.2818856239318848,0.8,0.8
2.440084218978882,0.8,0.8
2.5962140560150146,0.8,0.8
2.7585835456848145,0.8,0.8
2.9092369079589844,0.8,0.8
3.0647900104522705,0.8,0.8
3.224642753601074,0.8,0.8
3.379971504211426,0.8,0.8
3.528959274291992,0.8,0.8
3.688589334487915,0.8,0.8
3.8464338779449463,0.8,0.8
3.996506452560425,0.8,0.8
4.154114484786987,0.8,0.8
4.312109470367432,0.8,0.8
4.4635910987854,0.8,0.8
4.624179840087891,0.8,0.8
4.777666091918945,0.8,0.8
4.928275108337402,0.8,0.8
5.079455614089966,0.8,0.8
5.2336437702178955,0.8,0.8
5.384269952774048,0.8,0.8
5.5490264892578125,0.8,0.8
5.701290607452393,0.8,0.8
5.861609220504761,0.8,0.8
6.012627840042114,0.8,0.8
6.164336681365967,0.8,0.8
6.3311607837677,0.8,0.8
6.484272003173828,0.8,0.8
6.630225896835327,0.8,0.8
6.7878735065460205,0.8,0.8
6.944140911102295,0.8,0.8
7.097552537918091,0.8,0.8
7.25554633140564,0.8,0.8
7.413809776306152,0.8,0.8
7.57614541053772,0.8,0.8
7.731834411621094,0.8,0.8
7.88762092590332,0.8,0.8
8.054534912109375,0.8,0.8
8.204091310501099,0.8,0.8
8.352796792984009,0.8,0.8
8.523046255111694,0.8,0.8
8.685981273651123,0.8,0.8
8.845999717712402,0.8,0.8
9.010524272918701,0.8,0.8
9.163887739181519,0.8,0.8
9.313496828079224,0.8,0.8
9.464203596115112,0.8,0.8
9.623690605163574,0.8,0.8
9.77051305770874,0.8,0.8
9.93049931526184,0.8,0.8
10.099381923675537,0.8,0.8
10.259947776794434,0.8,0.8
10.429108381271362,0.8,0.8
10.580913305282593,0.8,0.8
10.73254942893982,0.8,0.8
10.889642238616943,0.8,0.8
11.041306495666504,0.8,0.8
11.211511611938477,0.8,0.8
11.368722438812256,0.8,0.8
11.526536464691162,0.8,0.8
11.68903112411499,0.8,0.8
11.844067573547363,0.8,0.8
11.992342710494995,0.8,0.8
12.152057409286499,0.8,0.8
12.30181336402893,0.8,0.8
