System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
20:07:12.878,0.0,1.13,0.0,0.0,2.93,12.13,2.85,0.06,0.25
20:07:12.978,0.0,1.0,0.0,0.0,6.22,24.7,2.68,0.04,0.16
20:07:13.078,0.0,1.0,0.0,0.0,6.22,25.59,2.53,0.04,0.16
20:07:13.179,0.0,1.0,0.0,0.0,6.29,24.71,2.68,0.05,0.14
20:07:13.279,0.0,1.02,0.0,0.01,20.51,34.94,3.19,0.14,0.34
20:07:13.379,0.08,2.0,0.06,0.21,1043.97,19.42,7.72,0.87,1.36
20:07:13.478,0.27,2.6,0.18,0.35,3389.35,16.3,14.44,1.13,2.26
20:07:13.577,0.36,1.89,0.59,0.69,4489.31,26.2,13.63,1.31,2.35
20:07:13.679,0.39,1.86,3.33,1.77,4918.18,27.79,15.34,2.04,2.29
20:07:13.778,0.93,1.94,0.52,0.24,11515.64,64.38,14.54,1.27,2.06
20:07:13.878,0.87,1.67,0.48,0.3,10804.86,68.41,14.7,1.28,2.37
20:07:13.979,0.72,1.69,1.93,1.56,9006.34,55.91,15.03,1.75,2.35
20:07:14.079,0.78,1.5,2.68,1.16,9740.63,68.42,14.52,1.81,2.24
20:07:14.179,0.91,1.67,0.51,0.22,11307.11,71.02,14.75,1.29,2.34
20:07:14.279,0.8,1.7,1.01,0.88,10005.35,62.14,14.84,1.45,2.34
20:07:14.379,0.69,1.52,3.46,1.54,8620.95,59.94,14.58,2.02,2.25
20:07:14.479,0.9,1.67,0.51,0.22,11216.91,70.59,14.75,1.29,2.34
20:07:14.579,0.86,1.69,0.46,0.37,10684.24,66.66,14.68,1.28,2.36
20:07:14.679,0.65,1.62,4.01,2.04,8094.62,52.82,14.88,2.2,2.22
20:07:14.779,0.9,1.69,0.51,0.22,11291.14,70.18,14.73,1.28,2.31
20:07:14.879,0.88,1.71,0.48,0.35,11026.57,67.51,14.85,1.3,2.33
20:07:14.979,0.64,1.6,4.0,2.06,7958.53,52.61,14.82,2.19,2.24
20:07:15.080,0.92,1.72,0.52,0.23,11510.11,69.95,14.79,1.29,2.29
20:07:15.180,0.84,1.67,0.46,0.31,10502.74,66.29,14.61,1.27,2.36
20:07:15.280,0.64,1.55,4.0,2.08,8028.32,54.41,15.03,2.18,2.27
20:07:15.381,0.87,1.91,0.51,0.27,10927.47,61.5,14.48,1.29,2.04
20:07:15.481,0.77,1.71,0.45,0.25,9667.38,59.35,14.46,1.26,2.32
20:07:15.582,0.69,1.53,2.38,1.42,8539.37,58.73,14.9,1.82,2.37
20:07:15.681,0.84,1.91,2.1,0.94,10448.47,58.52,14.79,1.64,2.04
20:07:15.782,0.56,1.93,0.44,0.34,6954.88,46.51,14.87,1.27,2.36
20:07:15.881,0.61,2.22,0.36,0.34,7591.29,41.32,15.03,1.22,2.26
20:07:15.981,0.51,1.82,1.32,1.15,6389.92,36.85,14.57,1.53,2.34
20:07:16.082,0.45,1.58,2.94,1.49,5591.81,41.03,14.63,1.92,2.34
20:07:16.182,0.77,1.73,0.5,0.35,9563.91,58.45,14.74,1.3,2.32
20:07:16.282,0.86,1.72,0.47,0.31,10700.12,65.62,14.74,1.27,2.34
20:07:16.381,0.54,1.86,1.4,1.16,6624.86,38.25,14.66,1.57,2.32
20:07:16.482,0.55,1.51,2.96,1.45,6912.0,51.14,14.78,1.96,2.33
20:07:16.582,0.92,1.68,0.51,0.27,11458.71,72.0,14.59,1.28,2.3
20:07:16.682,0.9,1.72,0.48,0.37,11186.03,68.51,14.79,1.29,2.31
20:07:16.782,0.71,1.58,4.03,2.24,8776.11,58.81,14.83,2.21,2.16
20:07:16.882,0.88,1.87,0.49,0.26,11046.65,64.38,14.57,1.28,2.14
20:07:16.982,0.85,1.67,0.46,0.34,10645.17,67.14,14.71,1.28,2.36
20:07:17.082,0.73,1.64,4.04,2.24,9018.77,58.14,14.96,2.22,2.17
20:07:17.182,0.74,1.87,0.41,0.24,9175.22,52.34,14.46,1.22,2.31
20:07:17.282,0.84,1.7,0.46,0.3,10434.55,64.67,14.69,1.28,2.35
20:07:17.383,0.68,1.51,3.88,2.13,8515.56,58.78,15.19,2.18,2.32
20:07:17.482,0.97,1.8,0.67,0.45,11977.07,70.25,14.55,1.37,2.13
20:07:17.582,0.75,1.8,0.48,0.33,9304.89,54.57,14.79,1.29,2.32
20:07:17.683,0.76,1.59,2.1,1.37,9490.13,62.67,14.99,1.76,2.32
20:07:17.783,0.85,1.55,2.43,1.05,10529.75,71.44,14.64,1.74,2.25
20:07:17.882,0.86,1.71,0.48,0.23,10638.55,66.02,14.53,1.27,2.32
20:07:17.983,0.77,1.67,1.35,1.05,9601.97,60.36,14.92,1.52,2.36
20:07:18.083,0.5,1.55,3.02,1.34,6282.85,42.41,14.49,1.92,2.33
20:07:18.183,0.93,1.69,0.52,0.25,11511.06,72.34,14.56,1.29,2.29
20:07:18.282,0.87,1.67,0.47,0.33,10809.34,68.37,14.54,1.27,2.33
20:07:18.383,0.39,1.91,2.41,1.39,4819.65,26.54,14.83,1.79,2.32
20:07:18.482,0.84,1.66,2.0,0.87,10479.76,66.48,14.74,1.64,2.25
20:07:18.583,0.88,1.69,0.5,0.26,11090.28,68.44,14.83,1.29,2.34
20:07:18.684,0.77,1.61,2.03,1.31,9565.36,62.78,14.88,1.7,2.33
20:07:18.784,0.87,1.63,2.51,1.09,10810.96,69.97,14.91,1.77,2.22
20:07:18.884,0.9,1.75,0.5,0.26,11170.63,67.07,14.72,1.29,2.28
20:07:18.985,0.74,1.63,1.72,1.2,9285.35,59.83,14.86,1.63,2.34
20:07:19.084,0.79,1.46,2.76,1.18,9848.25,71.53,14.74,1.83,2.33
20:07:19.184,0.91,1.67,0.51,0.24,11272.18,71.26,14.7,1.28,2.34
20:07:19.284,0.8,1.68,0.75,0.64,10009.16,62.55,14.72,1.36,2.36
20:07:19.384,0.7,1.4,3.71,1.75,8697.51,65.83,14.86,2.08,2.34
20:07:19.484,0.95,1.73,0.53,0.24,11787.77,71.7,14.66,1.28,2.27
20:07:19.584,0.89,1.76,0.72,0.6,11081.33,66.21,14.92,1.34,2.3
20:07:19.684,0.72,1.44,3.8,1.81,9000.45,65.59,14.99,2.13,2.32
20:07:19.784,0.92,1.7,0.51,0.23,11437.65,71.06,14.64,1.28,2.3
20:07:19.884,0.86,1.71,0.45,0.38,10727.83,66.07,14.77,1.28,2.34
20:07:19.984,0.7,1.46,4.03,2.03,8633.05,62.72,14.86,2.16,2.31
20:07:20.083,0.92,1.7,0.51,0.23,11492.5,71.01,14.7,1.29,2.28
20:07:20.184,0.86,1.67,0.46,0.37,10820.36,67.85,14.69,1.28,2.34
20:07:20.284,0.71,1.52,4.04,2.02,8913.73,61.94,15.01,2.18,2.26
20:07:20.384,0.92,1.7,0.51,0.23,11504.13,71.43,14.7,1.29,2.3
20:07:20.484,0.86,1.68,0.46,0.36,10664.94,67.09,14.63,1.27,2.36
20:07:20.584,0.75,1.58,4.05,2.05,9328.53,62.52,15.05,2.2,2.19
20:07:20.685,0.88,1.65,0.5,0.23,11010.61,70.26,14.65,1.28,2.36
20:07:20.785,0.86,1.67,0.46,0.35,10731.6,67.77,14.74,1.28,2.36
20:07:20.884,0.82,1.75,4.09,2.08,10179.57,61.35,15.1,2.2,2.03
20:07:20.985,1.02,2.06,0.57,0.26,12811.57,65.33,14.9,1.31,1.95
20:07:21.085,0.77,1.75,0.4,0.34,9546.1,60.14,14.48,1.24,2.33
20:07:21.186,0.72,1.66,4.05,2.03,9092.87,57.34,15.03,2.18,2.18
20:07:21.286,0.93,1.69,0.52,0.25,11625.61,72.36,14.62,1.3,2.28
20:07:21.386,0.86,1.68,0.46,0.36,10766.0,67.58,14.68,1.28,2.34
20:07:21.486,0.76,1.62,4.06,2.04,9455.28,61.53,15.1,2.17,2.16
20:07:21.586,0.93,1.75,0.52,0.23,11548.46,69.63,14.61,1.28,2.27
20:07:21.687,0.88,1.7,0.47,0.37,10977.46,67.63,14.89,1.29,2.34
20:07:21.787,0.83,1.79,4.1,2.07,10298.96,60.72,15.1,2.2,1.98
20:07:21.887,0.94,1.83,0.53,0.24,11745.28,67.32,14.76,1.29,2.19
20:07:21.987,0.83,1.68,0.44,0.37,10382.99,65.3,14.72,1.27,2.36
20:07:22.087,0.85,1.81,4.12,2.05,10584.26,61.58,15.23,2.21,1.96
