System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
19:56:56.043,0.0,1.15,0.0,0.0,2.59,12.46,2.82,0.19,0.26
19:56:56.143,0.0,1.0,0.0,0.0,5.64,24.49,2.47,0.18,0.18
19:56:56.243,0.0,1.01,0.01,0.01,14.2,28.26,3.39,0.29,0.51
19:56:56.343,0.0,1.0,0.0,0.0,6.0,20.74,2.54,0.18,0.24
19:56:56.443,0.0,1.0,0.0,0.0,8.24,23.98,2.69,0.23,0.27
19:56:56.556,0.04,1.87,0.01,0.02,492.48,11.2,6.82,0.99,1.23
19:56:56.643,0.31,1.96,0.01,0.06,3890.86,28.06,10.99,1.26,1.77
19:56:56.743,0.35,1.79,0.02,0.08,4414.63,28.03,11.31,1.26,1.91
19:56:56.856,0.38,1.85,0.02,0.09,4803.13,27.98,11.39,1.28,1.82
19:56:56.943,0.41,1.95,0.02,0.1,5163.14,27.95,11.36,1.28,1.73
19:56:57.044,0.4,1.89,0.02,0.1,5033.96,27.96,11.38,1.28,1.79
19:56:57.144,0.38,1.89,0.02,0.09,4736.11,26.54,11.43,1.28,1.81
19:56:57.246,0.17,2.24,0.01,0.06,2092.21,18.19,10.99,1.24,1.92
19:56:57.345,0.13,1.37,0.88,0.84,1642.88,12.82,11.43,1.71,2.06
19:56:57.444,0.33,1.16,2.86,1.65,4064.48,36.99,11.29,2.33,1.86
19:56:57.545,0.35,1.15,3.19,1.72,4409.01,40.33,11.42,2.4,1.81
19:56:57.645,0.21,1.41,1.63,0.93,2610.72,19.42,11.41,1.92,1.93
19:56:57.746,0.23,1.25,1.85,0.88,2811.85,23.56,11.32,1.94,1.93
19:56:57.846,0.31,1.12,2.73,1.6,3807.52,35.97,11.29,2.27,1.91
19:56:57.945,0.4,1.41,3.47,1.63,4999.84,37.57,11.31,2.42,1.57
19:56:58.045,0.35,1.77,3.05,1.81,4371.1,25.78,11.31,2.42,1.32
19:56:58.146,0.19,1.41,1.48,0.7,2335.29,19.98,11.4,1.78,1.91
19:56:58.246,0.28,1.06,2.49,1.41,3546.44,34.98,11.23,2.2,1.93
19:56:58.346,0.26,1.2,3.08,2.27,3278.13,28.79,11.46,2.52,1.74
