System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
19:56:45.519,0.0,1.02,0.0,0.0,8.57,24.31,2.79,0.23,0.28
19:56:45.619,0.0,1.0,0.0,0.0,5.55,22.91,2.34,0.16,0.15
19:56:45.718,0.0,1.0,0.0,0.0,5.4,22.95,2.2,0.1,0.09
19:56:45.819,0.01,1.71,0.01,0.01,104.04,45.45,4.25,0.56,0.68
19:56:45.920,0.11,1.11,0.0,0.02,1333.99,22.02,7.33,1.24,1.22
19:56:46.020,0.19,0.91,0.01,0.04,2394.58,27.98,7.72,1.26,1.2
19:56:46.120,0.22,1.02,0.01,0.05,2721.91,28.0,7.51,1.25,1.06
19:56:46.220,0.22,1.03,0.01,0.05,2751.28,28.0,7.53,1.25,1.05
19:56:46.321,0.22,1.03,0.01,0.05,2781.87,28.0,7.6,1.27,1.05
19:56:46.421,0.22,1.04,0.01,0.05,2758.98,27.99,7.53,1.25,1.05
19:56:46.521,0.22,1.03,0.01,0.05,2779.88,27.99,7.6,1.27,1.05
19:56:46.621,0.22,1.03,0.01,0.05,2748.48,28.0,7.49,1.25,1.05
19:56:46.722,0.22,1.04,0.01,0.05,2790.77,27.99,7.61,1.27,1.05
19:56:46.822,0.22,1.03,0.01,0.05,2753.57,28.01,7.53,1.26,1.05
19:56:46.922,0.22,1.04,0.01,0.06,2706.48,27.12,7.61,1.27,1.05
19:56:47.022,0.12,1.04,0.01,0.04,1525.12,21.53,7.12,1.12,1.14
19:56:47.125,0.05,0.99,0.05,0.29,600.09,8.34,7.42,1.26,1.21
19:56:47.223,0.08,0.85,0.54,0.38,1040.27,12.86,7.62,1.51,1.12
19:56:47.324,0.18,0.78,1.64,1.07,2199.92,29.66,7.63,1.96,0.89
19:56:47.424,0.21,0.8,1.82,0.9,2656.25,35.39,7.49,1.98,0.78
19:56:47.524,0.22,0.8,1.96,0.94,2744.33,36.91,7.58,2.0,0.79
19:56:47.623,0.22,0.8,1.9,0.9,2667.68,36.34,7.53,1.98,0.78
19:56:47.724,0.22,0.82,1.93,0.94,2705.83,35.61,7.55,2.0,0.76
19:56:47.826,0.19,0.82,1.86,1.17,2386.57,30.88,7.74,2.07,0.8
19:56:47.924,0.18,0.83,1.43,0.75,2246.98,28.46,7.41,1.86,0.81
19:56:48.025,0.2,0.85,1.78,0.81,2548.05,32.69,7.61,1.94,0.81
19:56:48.125,0.21,0.81,1.91,0.92,2673.1,35.58,7.53,1.98,0.77
19:56:48.225,0.2,0.82,1.86,1.11,2452.01,32.04,7.61,2.03,0.78
19:56:48.326,0.2,0.82,1.82,1.06,2525.57,32.25,7.64,2.02,0.8
19:56:48.426,0.22,0.8,1.87,0.91,2689.09,36.4,7.51,2.02,0.77
19:56:48.525,0.22,0.81,1.93,0.94,2692.25,36.09,7.55,1.99,0.78
19:56:48.626,0.16,0.79,1.73,1.32,1978.53,26.93,7.6,2.06,0.74
19:56:48.726,0.09,0.83,1.32,0.8,1163.74,23.63,6.97,1.72,0.86
