System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
20:00:03.147,0.0,1.13,0.0,0.0,3.01,12.83,3.02,0.18,0.33
20:00:03.247,0.0,1.0,0.0,0.0,6.34,24.67,2.42,0.12,0.16
20:00:03.347,0.0,1.0,0.0,0.0,14.88,39.83,2.76,0.17,0.28
20:00:03.447,0.0,1.0,0.0,0.0,6.02,25.0,2.19,0.07,0.1
20:00:03.547,0.0,1.0,0.0,0.0,6.06,24.6,2.11,0.13,0.07
20:00:03.648,0.02,1.95,0.01,0.02,200.6,5.11,6.82,0.8,1.33
20:00:03.747,0.29,2.82,0.7,0.64,3621.22,14.86,16.45,1.52,2.09
20:00:03.847,1.15,2.64,2.74,2.02,14308.74,56.86,21.56,2.26,2.4
20:00:03.947,1.17,2.67,2.33,1.73,14497.76,57.04,21.32,2.11,2.4
20:00:04.048,1.08,2.64,2.59,1.96,13596.5,53.77,21.27,2.21,2.4
20:00:04.148,1.17,2.62,2.56,1.93,14547.94,58.47,21.59,2.22,2.4
20:00:04.248,1.18,2.67,2.56,1.93,14714.2,58.01,21.75,2.2,2.41
20:00:04.347,1.12,2.67,2.89,2.14,13860.41,54.99,21.54,2.28,2.4
20:00:04.447,1.16,2.64,2.58,1.95,14415.29,57.55,21.64,2.22,2.4
20:00:04.547,1.19,2.68,2.55,1.92,14794.5,57.9,21.84,2.21,2.4
20:00:04.647,1.13,2.66,2.85,2.09,14127.26,55.67,21.78,2.27,2.4
20:00:04.748,1.15,2.63,2.62,2.0,14449.08,57.21,21.64,2.26,2.4
20:00:04.848,1.18,2.65,2.53,1.9,14654.0,58.1,21.59,2.2,2.4
20:00:04.948,1.15,2.65,2.78,2.06,14320.52,56.75,21.77,2.26,2.41
20:00:05.048,1.14,2.64,2.68,2.01,14166.6,56.26,21.62,2.26,2.39
20:00:05.148,1.19,2.67,2.55,1.91,14788.3,58.18,21.72,2.21,2.4
20:00:05.249,1.15,2.64,2.76,2.05,14538.24,57.1,21.94,2.27,2.41
20:00:05.349,1.15,2.65,2.75,2.05,14350.5,56.75,21.71,2.28,2.4
20:00:05.449,1.17,2.63,2.53,1.9,14420.13,57.99,21.48,2.18,2.4
20:00:05.549,1.17,2.69,2.8,2.08,14552.29,56.59,22.02,2.27,2.4
20:00:05.649,1.14,2.73,2.16,1.65,14205.03,54.6,21.67,2.08,2.4
20:00:05.749,0.95,2.75,2.26,1.83,11898.56,45.32,21.56,2.13,2.4
20:00:05.849,1.16,2.65,2.5,2.0,14478.37,57.3,21.72,2.24,2.4
20:00:05.949,1.17,2.66,2.53,2.01,14511.32,57.29,21.66,2.24,2.4
20:00:06.049,1.1,2.64,2.87,2.29,13694.69,54.37,21.74,2.36,2.4
20:00:06.149,1.18,2.64,2.52,2.02,14663.67,58.15,21.72,2.24,2.4
20:00:06.249,1.15,2.63,2.47,1.98,14292.41,57.05,21.47,2.21,2.41
20:00:06.349,1.12,2.67,2.56,2.04,13950.7,54.7,21.59,2.23,2.39
20:00:06.450,1.09,2.6,2.81,2.23,13684.31,54.98,21.58,2.35,2.41
20:00:06.550,1.16,2.61,2.53,2.03,14483.23,58.14,21.46,2.24,2.4
20:00:06.650,1.13,2.64,2.45,1.96,14106.74,56.08,21.6,2.21,2.41
20:00:06.750,1.12,2.62,2.75,2.18,13956.36,55.79,21.52,2.29,2.4
20:00:06.850,1.12,2.65,2.65,2.14,13882.09,55.14,21.58,2.29,2.41
20:00:06.950,1.17,2.68,2.53,2.03,14626.25,57.24,21.83,2.24,2.39
20:00:07.051,1.14,2.62,2.58,2.06,14254.39,56.96,21.64,2.24,2.4
20:00:07.152,1.12,2.67,2.83,2.26,14037.21,54.66,22.12,2.37,2.4
20:00:07.251,1.15,2.62,2.51,2.01,14231.92,57.35,21.33,2.22,2.39
20:00:07.351,1.18,2.67,2.53,2.01,14691.61,57.74,21.81,2.23,2.4
