System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
19:59:09.067,0.0,1.14,0.0,0.0,2.81,12.58,2.63,0.16,0.19
19:59:09.167,0.0,1.0,0.0,0.0,6.17,24.48,2.5,0.15,0.2
19:59:09.267,0.0,1.0,0.0,0.0,6.62,23.02,2.53,0.14,0.2
19:59:09.367,0.0,1.0,0.0,0.0,5.85,26.02,2.3,0.12,0.14
19:59:09.467,0.0,1.0,0.0,0.0,5.37,23.92,2.17,0.1,0.09
19:59:09.568,0.01,1.75,0.01,0.02,175.92,5.87,6.41,0.94,1.21
19:59:09.668,0.19,2.12,0.43,0.47,2328.95,13.57,12.91,1.47,1.98
19:59:09.767,0.61,1.32,1.61,1.21,7539.59,60.26,14.26,1.9,2.36
19:59:09.867,0.66,1.41,1.69,1.28,8239.2,61.8,14.47,1.92,2.32
19:59:09.967,0.68,1.43,1.63,1.22,8543.94,62.63,14.54,1.92,2.3
19:59:10.067,0.68,1.44,1.3,1.02,8464.14,62.08,14.51,1.83,2.35
19:59:10.167,0.65,1.38,1.63,1.25,8090.16,61.74,14.46,1.91,2.35
19:59:10.267,0.68,1.41,1.71,1.3,8465.79,63.26,14.7,1.95,2.34
19:59:10.368,0.67,1.43,1.66,1.26,8381.99,61.47,14.61,1.95,2.32
19:59:10.468,0.67,1.42,1.68,1.27,8356.28,62.01,14.57,1.95,2.31
19:59:10.568,0.68,1.43,1.6,1.19,8374.19,61.84,14.42,1.9,2.3
19:59:10.667,0.68,1.44,1.3,1.03,8436.46,62.21,14.43,1.82,2.35
19:59:10.767,0.65,1.4,1.62,1.24,8143.2,61.34,14.51,1.93,2.33
19:59:10.866,0.66,1.39,1.69,1.28,8106.65,61.97,14.45,1.94,2.33
19:59:10.966,0.65,1.41,1.63,1.23,8139.85,60.79,14.46,1.92,2.32
19:59:11.066,0.66,1.41,1.68,1.26,8192.33,61.53,14.49,1.94,2.33
19:59:11.166,0.69,1.46,1.63,1.22,8657.48,62.46,14.71,1.92,2.31
19:59:11.266,0.68,1.45,1.42,1.12,8514.91,61.94,14.55,1.85,2.33
19:59:11.367,0.66,1.39,1.59,1.21,8314.87,62.68,14.43,1.92,2.3
19:59:11.467,0.64,1.35,1.65,1.25,7943.86,62.15,14.47,1.93,2.36
19:59:11.567,0.67,1.48,1.62,1.22,8343.73,59.16,14.6,1.91,2.31
19:59:11.668,0.52,1.66,0.92,0.79,6556.17,41.41,14.95,1.7,2.38
19:59:11.768,0.68,1.44,1.55,1.23,8518.62,62.15,14.56,1.92,2.3
19:59:11.868,0.66,1.36,1.38,1.1,8253.28,63.88,14.36,1.87,2.34
19:59:11.968,0.66,1.39,1.61,1.3,8153.68,61.88,14.47,1.94,2.31
19:59:12.067,0.65,1.35,1.67,1.34,8068.82,63.25,14.35,1.95,2.3
19:59:12.168,0.68,1.45,1.68,1.35,8577.15,61.89,14.65,1.97,2.28
19:59:12.268,0.68,1.43,1.68,1.35,8501.96,62.73,14.65,1.97,2.3
19:59:12.369,0.65,1.38,1.62,1.29,8174.57,62.03,14.51,1.95,2.31
19:59:12.468,0.68,1.41,1.6,1.25,8422.35,62.84,14.32,1.93,2.27
19:59:12.568,0.67,1.39,1.32,1.05,8365.38,63.32,14.17,1.85,2.29
19:59:12.669,0.63,1.4,1.59,1.29,7817.56,58.72,14.45,1.93,2.33
19:59:12.769,0.66,1.38,1.67,1.34,8202.27,62.37,14.56,1.97,2.3
19:59:12.869,0.71,1.54,1.29,1.01,8879.24,60.57,14.65,1.81,2.33
19:59:12.968,0.67,1.39,1.43,1.14,8356.28,63.42,14.38,1.87,2.33
19:59:13.068,0.64,1.37,1.6,1.29,7974.15,61.49,14.43,1.94,2.34
19:59:13.168,0.69,1.42,1.7,1.36,8545.4,63.22,14.6,1.97,2.29
