Time (s),GPU 0 Power (W)
0.10017275810241699,65.14
0.26443052291870117,65.73
0.40716052055358887,65.63
0.5347304344177246,64.75
0.6815581321716309,65.63
0.8086788654327393,64.75
0.9555151462554932,65.23
1.0982718467712402,64.56
1.265885591506958,41.94
1.3966515064239502,41.47
1.5686497688293457,40.97
1.7379872798919678,40.76
1.9075219631195068,40.57
2.058774709701538,40.57
2.2278330326080322,40.57
2.3939661979675293,40.57
2.5633628368377686,40.57
2.7093050479888916,40.87
2.843628406524658,40.47
2.9720618724823,40.48
3.1053900718688965,40.48
3.2776122093200684,40.47
3.4074759483337402,41.76
3.544340133666992,58.49
3.7117726802825928,135.57
3.8800370693206787,125.26
4.011620759963989,141.6
4.157425880432129,128.6
4.309663534164429,147.41
4.441418886184692,133.36
4.591730833053589,123.44
4.739768981933594,136.07
4.890263795852661,163.55
5.059974670410156,140.7
5.209830284118652,128.0
5.339964866638184,144.48
5.469868183135986,129.38
5.6382691860198975,146.45
5.7682390213012695,129.15
5.901498317718506,154.31
6.049368143081665,130.76
6.197402000427246,160.67
6.3494486808776855,130.56
6.5198938846588135,157.84
6.646975755691528,134.16
6.7771759033203125,124.37
6.90466833114624,154.2
7.0518152713775635,124.27
7.205352783203125,136.95
7.371320962905884,124.13
7.503968238830566,157.79
7.651726245880127,124.68
7.79954981803894,157.79
7.928793430328369,125.26
8.091440916061401,161.25
8.225197553634644,126.09
8.375866413116455,161.19
8.501894235610962,139.32
8.649933338165283,163.9
8.817466735839844,143.81
8.947951793670654,167.05
9.112571001052856,145.81
9.24805498123169,143.85
9.394848346710205,149.94
9.521198034286499,132.53
9.672149896621704,151.85
9.802994966506958,132.79
9.951984882354736,154.42
10.099853277206421,136.25
10.269508838653564,157.57
10.403380632400513,138.02
10.552087306976318,156.82
10.705851316452026,139.53
10.876281261444092,164.71
11.045413732528687,127.03
11.191967248916626,165.29
11.360124111175537,129.29
11.507839918136597,161.79
11.65571904182434,130.51
11.786942481994629,156.46
11.935829877853394,129.93
12.1050124168396,152.02
12.253613471984863,149.1
12.383525371551514,149.08
12.512264966964722,148.65
12.65574336051941,132.59
12.80109977722168,149.21
12.932783842086792,133.42
13.075978755950928,153.66
13.206277847290039,133.61
13.371899843215942,155.06
13.539753913879395,137.06
13.68367886543274,154.95
13.812217712402344,137.53
13.93926453590393,154.25
14.102990627288818,135.37
14.267155170440674,159.11
14.435893297195435,139.0
14.564197778701782,160.77
14.731629133224487,142.03
14.875569820404053,163.52
15.02225136756897,141.13
15.168608665466309,166.27
15.337072134017944,144.24
15.484572172164917,163.3
15.652380466461182,145.48
15.778663873672485,156.06
15.945317029953003,149.24
16.09182047843933,150.46
16.241790771484375,149.77
16.369686603546143,132.29
16.4991512298584,149.84
16.64340829849243,123.92
16.813779592514038,155.55
16.9861319065094,124.95
17.156066417694092,155.55
17.291358947753906,126.78
17.439322233200073,162.27
17.565831899642944,126.64
17.740636587142944,162.67
17.907853841781616,127.91
18.055840015411377,161.41
18.203745365142822,128.89
18.334656476974487,161.37
18.46413230895996,129.59
18.631731748580933,167.0
18.78034496307373,144.01
18.90870189666748,168.84
19.076181650161743,144.55
19.208106517791748,156.94
19.35735249519348,146.54
19.509231090545654,153.66
19.6609103679657,149.99
19.805138111114502,143.57
19.93613290786743,150.46
20.083001852035522,135.9
20.252285718917847,151.11
20.40075182914734,134.7
20.549561500549316,152.04
20.718690395355225,125.82
20.890328884124756,136.25
21.060453414916992,125.89
21.226184368133545,138.08
21.398164749145508,126.18
21.528141021728516,139.9
21.663038969039917,126.83
21.808969259262085,141.7
21.976839542388916,163.33
22.142024040222168,140.08
22.274735689163208,128.88
22.425352334976196,73.28
22.572869062423706,68.85
