Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.0001314,509.385,449.692,959.078
0.0996074,329.387,285.083,614.47
0.199381,332.318,289.639,621.957
0.30017,351.023,300.562,651.585
0.39989,308.465,277.6,586.065
0.5006,290.73,267.526,558.257
0.600307,294.051,275.046,569.098
0.701033,340.711,306.642,647.353
0.800756,350.509,331.911,682.42
0.90139,311.304,273.201,584.504
1.00103,328.295,309.336,637.631
1.10174,269.661,253.814,523.475
1.20145,271.771,258.164,529.935
1.30218,318.504,302.111,620.615
1.40191,280.554,272.27,552.824
1.50264,295.439,267.654,563.093
1.60239,2431.02,1645.22,4076.24
1.70317,4698.12,2214.88,6912.99
1.80295,3773.99,1767.09,5541.08
1.90364,52.9594,23.0061,75.9654
2.00332,51.559,50.5677,102.127
2.104,16.8186,16.2694,33.088
2.2037,55.0788,24.128,79.2068
2.30341,35.7178,33.7094,69.4272
2.40313,50.1075,29.7128,79.8203
2.50282,508.108,150.073,658.18
2.60349,60.1965,52.0147,112.211
2.7032,24.3021,24.7968,49.0989
2.80384,90.6323,80.3514,170.984
2.90338,22.039,20.5683,42.6074
3.0039,63.4061,54.9203,118.326
3.10451,76.2586,59.9072,136.166
3.20411,20.592,21.9194,42.5114
3.30473,57.5206,53.0458,110.566
3.40533,20.4794,18.8954,39.3747
3.50492,15.5789,14.4211,30
3.60551,39.3312,36.2554,75.5866
3.7051,23.5113,23.9806,47.4919
3.80479,56.8614,61.1962,118.058
3.90543,34.352,30.6931,65.0451
4.00506,60.0512,51.7933,111.844
4.10571,26.3226,23.7459,50.0685
4.20545,15.2934,15.3193,30.6127
4.30514,41.9002,37.4157,79.3158
4.40484,28.0915,26.0196,54.111
4.50453,19.7146,16.2451,35.9597
4.60522,44.7418,38.9722,83.7139
4.70489,19.9821,18.8256,38.8077
4.80551,62.4902,65.4202,127.91
4.90513,23.9405,21.2698,45.2102
5.00576,37.3312,35.8938,73.225
5.10544,54.7918,21.0049,75.7967
5.20513,255.981,32.7494,288.73
5.30591,47.2819,45.4304,92.7123
5.40564,55.191,38.8314,94.0224
5.50636,16.3731,17.2909,33.664
5.60606,32.329,32.6605,64.9894
5.70678,20.105,19.7606,39.8656
5.80642,58.535,62.7546,121.29
5.90697,30.6835,26.0832,56.7667
6.00654,55.6717,50.16,105.832
6.10616,17.9976,17.1378,35.1354
6.20677,19.1142,14.6176,33.7318
6.30639,66.8576,57.5539,124.412
6.40701,23.4899,22.0403,45.5302
6.5076,18.7238,18.4653,37.1891
6.60725,71.591,60.7955,132.387
6.70786,24.8819,25.593,50.4749
6.80746,76.0992,75.3758,151.475
6.90708,54.6054,44.9984,99.6038
7.00766,57.9872,60.6362,118.623
7.10729,18.6918,17.7491,36.441
7.20788,19.4502,20.1312,39.5814
7.30849,46.8768,45.1981,92.0749
7.40809,28.1978,25.0208,53.2186
7.5087,31.792,25.2083,57.0003
7.60831,41.9472,42.0512,83.9984
7.70791,24.409,22.5082,46.9171
7.80853,55.6397,62.409,118.049
7.90811,33.2275,31.0726,64.3002
8.00869,36.0019,35.4592,71.4611
8.10929,15.4234,15.8886,31.312
8.20889,49.2614,46.2726,95.5341
8.3095,49.2141,48.32,97.5341
8.40915,20.8026,20.3132,41.1158
8.50873,27.4886,16.9875,44.4762
8.60934,43.2858,40.6906,83.9763
8.70896,27.6986,26.8736,54.5722
8.8096,261.779,152.161,413.94
8.91025,48.4166,47.7523,96.169
9.00986,41.2627,41.3082,82.5709
9.1105,21.3709,22.0352,43.4061
9.21013,57.5703,40.2651,97.8353
9.30976,57.3459,56.576,113.922
9.41033,50.9171,39.7472,90.6643
9.50989,23.5315,24.153,47.6845
9.61053,50.3949,45.8336,96.2285
9.71116,27.6672,26.743,54.4102
9.81079,89.1379,89.607,178.745
9.91137,38.7654,40.1421,78.9075
10.011,26.9227,27.7618,54.6844
10.1106,16.1414,16.4198,32.5613
10.2112,41.4195,40.7226,82.1421
10.3109,63.808,50.9645,114.772
10.4115,17.0573,16.8954,33.9526
10.5111,16.309,16.6917,33.0007
10.6107,44.1165,38.8275,82.944
10.7113,24.816,21.7216,46.5376
10.811,88.9645,83.113,172.077
10.9115,70.5408,61.1494,131.69
11.0121,25.2269,23.5616,48.7885
11.1118,18.5587,17.6915,36.2502
11.2125,18.1965,17.7024,35.8989
11.3122,54.087,47.0336,101.121
11.4129,21.289,20.3302,41.6192
11.5126,16.1674,15.6554,31.8229
11.6123,40.1094,36.3174,76.4269
11.712,15.9696,15.5992,31.5688
11.8116,57.2864,64.1018,121.388
11.9122,41.808,37.1283,78.9363
12.0117,17.5443,18.1677,35.712
12.1123,16.3347,15.5763,31.911
12.2129,16.7757,16.2342,33.0099
12.3125,41.5162,37.097,78.6131
12.413,25.5635,17.8195,43.383
12.5136,378.726,177.379,556.105
12.6133,52.5613,49.6608,102.222
12.7139,22.7027,20.1082,42.8109
12.8135,60.8401,66.0015,126.842
12.9131,38.7962,34.5139,73.3101
13.0139,89.4771,59.8995,149.377
13.1139,262.835,122.232,385.067
