Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000140937,852.612,784.382,1636.99
0.0990864,478.427,456.877,935.304
0.198844,424.049,387.635,811.684
0.298587,506.04,449.982,956.022
0.39931,946.692,760.209,1706.9
0.499019,409.322,308.94,718.262
0.599687,407.917,345.448,753.365
0.699387,462.884,431.816,894.7
0.79909,476.265,441.586,917.851
0.898792,414.017,387.735,801.753
0.998486,434.614,417.603,852.217
1.09919,442.633,423.149,865.782
1.19893,404.484,386.794,791.278
1.29963,436.133,413.039,849.172
1.39951,556.424,504.539,1060.96
1.49922,537.259,494.842,1032.1
1.59894,471.462,450.55,922.012
1.6987,381.216,356.208,737.424
1.79842,612.642,580.961,1193.6
1.89818,788.593,595.647,1384.24
1.99795,663.825,507.772,1171.6
2.0977,362.654,355.486,718.14
2.19745,493.665,478.761,972.426
2.29718,625.987,604.837,1230.82
2.39693,300.98,291.01,591.99
2.49663,481.055,462.422,943.477
2.59729,475.174,455.784,930.958
2.69704,629.454,605.872,1235.33
2.79669,707.35,694.04,1401.39
2.89753,2251.84,2194.76,4446.61
2.9973,2257.5,2210.04,4467.54
3.09709,2369.44,2322.98,4692.42
3.19687,2087.98,2012.16,4100.15
3.29668,4876.1,2750.89,7626.99
3.39746,5364.81,2602.28,7967.1
3.49725,8939.22,4280.89,13220.1
3.598,9216.66,4402.2,13618.9
3.69784,10535.9,5081.46,15617.3
3.79866,6855.95,3236.56,10092.5
3.89841,97.5334,50.2099,147.743
3.99819,131.733,86.422,218.155
4.09795,159.409,77.0042,236.413
4.19764,197.251,114.24,311.491
4.29834,56.4179,52.8947,109.313
4.39807,250.93,133.498,384.428
4.49781,753.058,4350.78,5103.84
4.59762,1777.1,11292.8,13069.9
4.69746,1117.17,2196.86,3314.03
4.79716,954.973,874.982,1829.96
4.89788,662.838,603.129,1265.97
4.99764,676.529,628.152,1304.68
5.09842,534.148,492.194,1026.34
5.19818,593.89,572.586,1166.48
5.29896,416.985,374.493,791.478
5.39865,520.877,475.689,996.566
5.49932,498.852,467.522,966.374
5.59903,613.42,585.734,1199.15
5.69981,421.274,407.409,828.683
5.79952,527.997,511.128,1039.13
5.90031,488.498,468.57,957.067
6.00004,608.496,592.536,1201.03
6.10078,320.269,305.091,625.359
6.20049,485.375,472.396,957.77
6.30124,611.844,575.034,1186.88
6.40103,621.075,568.18,1189.25
6.50174,480.542,455.516,936.058
6.60155,509.846,486.159,996.005
6.70237,346.676,342.757,689.434
6.8022,633.704,618.763,1252.47
6.90192,457.243,436.084,893.327
7.00171,539.357,507.379,1046.74
7.10148,481.716,466.88,948.596
7.20121,526.314,501.613,1027.93
7.30105,367.613,354.168,721.781
7.40082,496.125,485.175,981.3
7.50057,502.642,491.94,994.582
7.60129,529.076,508.623,1037.7
7.70103,366.941,335.158,702.1
7.80172,527.578,506.925,1034.5
7.9015,2067.7,1991.79,4059.5
8.00231,2235.1,2176.92,4412.02
8.10212,2158.22,2119.12,4277.34
8.20282,2261.36,2223.35,4484.71
8.3027,4130.56,2683.46,6814.01
8.40255,8538.9,4086.09,12625
8.50233,10459.7,5015.41,15475.1
8.60212,6344.98,3063.57,9408.55
8.70289,10535.2,5036.81,15572
8.80263,6205.8,3004.48,9210.27
8.90343,272.563,124.573,397.136
9.00315,185.823,89.9526,275.776
9.10385,211.813,77.5354,289.348
9.20354,56.6214,35.6256,92.247
9.30423,205.681,125.395,331.075
9.40393,120.659,81.8643,202.524
9.50466,616.874,3497.44,4114.32
9.60439,1872.42,11232.3,13104.8
9.70516,1204.65,3032.6,4237.25
9.80489,911.313,838.957,1750.27
9.9056,694.555,629.272,1323.83
10.0053,749.918,697.572,1447.49
10.106,398.865,369.321,768.186
10.2057,585.846,542.106,1127.95
10.3054,578.29,553.085,1131.38
10.4052,971.798,714.969,1686.77
10.5049,430.785,319.225,750.01
10.6056,445.367,392.597,837.964
10.7053,410.896,379.78,790.676
10.806,455.169,437.334,892.504
10.9057,480.986,459.285,940.271
11.0063,412.642,394.651,807.293
11.1061,403.012,381.087,784.099
11.2068,410.562,396.06,806.622
11.3065,445.647,425.284,870.932
11.4071,409.705,398.935,808.64
11.5068,395.941,382.503,778.444
11.6075,429.272,415.068,844.34
11.7072,424.248,387.449,811.696
11.8069,426.915,423.859,850.773
11.9075,439.298,417.482,856.78
12.0071,400.957,394.131,795.089
12.1078,395.567,385.994,781.562
12.2075,401.91,392.114,794.024
12.3082,428.216,415.083,843.3
12.4078,395.621,389.772,785.393
12.5075,385.869,378.657,764.526
12.6082,414.636,404.48,819.116
12.7078,390.207,383.874,774.081
12.8085,434.641,436.531,871.171
12.9082,1543.96,1513.37,3057.33
13.0089,2143.81,2107.9,4251.71
13.1086,2136.12,2117.89,4254.01
13.2085,2115.41,2100.45,4215.86
