Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000121016,9098.2,10468.1,19566.3
0.0995956,537.807,646.561,1184.37
0.200296,395.151,579.642,974.792
0.300052,437.949,595.187,1033.14
0.402405,1851.86,13681.6,15533.5
0.50226,2012.01,16153.5,18165.5
0.602187,2607.1,21326,23933.1
0.701397,3754.46,31523.2,35277.7
0.80141,4128.63,34586,38714.7
0.901519,4193.49,35185.8,39379.3
1.00071,5028.64,33564.3,38592.9
1.10145,211008,29479.2,240488
1.20118,146507,107527,254034
1.30188,148176,108831,257008
1.40195,109775,78926.5,188701
1.50199,151961,103795,255757
1.60265,203063,27257.1,230320
1.70223,143522,106584,250106
1.80279,144839,107731,252569
1.9027,123225,93196.9,216422
2.00312,137175,113250,250424
2.10274,221208,38983.2,260191
2.20236,143855,106499,250354
2.30302,145286,107568,252854
2.40288,131439,99016,230455
2.50421,137483,111751,249234
2.60394,205003,26656.7,231659
2.7036,143702,106414,250116
2.80421,145302,107628,252930
2.90436,126456,96882.4,223339
3.00458,140633,110959,251591
3.10425,221385,38613.2,259998
3.20383,143756,106491,250247
3.30443,145212,107557,252770
3.40453,131006,100900,231906
3.50477,138246,105774,244019
3.60448,205122,24739.3,229861
3.70407,143702,106430,250131
3.80466,145012,107394,252406
3.90475,119048,91414.4,210462
4.00507,139592,107698,247290
4.10488,203597,27511,231108
4.20544,144121,106180,250301
4.30513,145092,107476,252568
4.40511,113808,88461.2,202269
4.50545,141366,114753,256119
4.60482,223211,51328.5,274539
4.70542,127268,91050.3,218319
4.80609,145231,107585,252815
4.90599,128636,98991.7,227627
5.006,143309,115632,258941
5.10601,217326,52369.9,269696
5.20569,147887,96593,244480
5.30629,145354,107670,253024
5.40633,128708,98214.7,226922
5.50651,143566,110026,253593
5.6058,215323,36598.3,251922
5.7054,124389,90931.2,215320
5.805,143733,106475,250208
5.90593,131734,100796,232531
6.00623,145909,109042,254951
6.10568,225392,45833.1,271225
6.20627,140672,102626,243299
6.30591,143791,106510,250301
6.40682,133959,101717,235676
6.50697,139283,106784,246067
6.60814,80805.5,87401.7,168207
6.70815,88663.3,118966,207629
6.80783,117027,150653,267680
6.90783,111364,140664,252028
7.00809,103047,133390,236437
7.1084,106944,137439,244383
7.20858,107623,141555,249179
7.30864,107842,145009,252852
7.4088,108795,149025,257819
7.50904,107807,151315,259121
7.60954,107330,151714,259044
7.70984,107103,151891,258994
7.81,106789,151612,258401
7.91025,107838,152395,260233
8.01079,108593,153248,261841
8.11095,108246,153331,261577
8.21141,107401,152052,259453
8.31184,104697,148822,253519
8.41228,91222.9,134640,225863
8.51146,160032,71252.3,231284
8.61183,54072.7,8874.52,62947.2
8.71132,1338.13,1073.41,2411.55
8.81093,1374.59,1465.26,2839.86
8.91141,1157.76,1189.62,2347.38
9.01209,1240.53,1337.29,2577.82
9.11158,1349.18,1323.86,2673.04
9.21215,1173.06,1090.19,2263.25
9.31278,1459.14,1377.1,2836.23
9.4124,1246.56,1209.72,2456.28
9.51305,1515.04,1318.76,2833.8
9.6127,1496.77,1185.09,2681.86
9.71227,1248.37,1002.7,2251.07
9.8129,1580.65,1277.62,2858.27
