Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.00050299,188221,53695.7,241917
0.0998598,170198,42635.3,212833
0.20002,97062.6,38357,135420
0.300285,65952.7,135095,201048
0.400052,72674.3,129394,202068
0.501057,98193.3,27280.3,125474
0.601389,75331.6,95102.9,170435
0.701549,166279,47711.6,213991
0.801745,165623,48001,213624
0.900808,132575,25455.6,158030
1.00284,152164,20654.9,172818
1.10403,91497.1,54191.4,145689
1.20295,113120,82525.9,195646
1.30216,129923,58533.5,188457
1.40228,174766,44591.8,219358
1.50163,126056,35854.7,161911
1.60255,98473,41006,139479
1.70353,162074,49480.1,211554
1.80165,95620.2,33941.1,129561
1.90273,91717.2,35046.2,126763
2.00324,172556,46370.1,218926
2.10565,86740.6,24392.8,111133
2.20407,85881,28633.7,114515
2.30289,132280,30587.7,162867
2.41596,69040.6,48845,117886
2.50438,62452.3,24536.6,86988.9
2.60366,109898,98051.4,207949
2.70481,133335,51431.9,184767
2.81208,151537,43255.9,194793
2.91506,34207.5,10111.5,44319
3.01622,29388.3,8535.11,37923.4
3.10706,60282.3,20791.9,81074.2
3.20827,39084.9,21162.6,60247.5
3.30831,148141,58141,206282
3.41766,79735.6,26973.6,106709
3.51249,32738.6,11860.2,44598.8
3.60788,70644.3,31713.4,102358
3.70916,28024.3,16610.8,44635
3.80927,147842,54910.2,202752
3.92133,105584,32605.5,138189
4.01449,46053.4,15175.9,61229.3
4.10949,66951.8,23343.9,90295.6
4.20891,46435.1,21417.5,67852.6
4.31026,111153,40820.9,151974
4.4094,70862,44845.6,115708
4.51114,164155,118718,282874
4.61066,182961,96589.8,279551
4.71082,232094,73389,305483
4.81014,47532.6,21892.4,69425.1
4.91152,170365,71647,242012
5.01082,177038,66417.3,243455
5.11209,124432,53997.6,178429
5.21257,230913,75489.8,306403
5.31086,65191.9,27266,92457.9
5.41102,143289,48716.2,192005
5.51236,82667,61749.7,144417
5.61168,157359,119318,276678
5.71208,216403,79473.1,295876
5.81139,194195,62435.6,256631
5.91287,35455.9,22721.3,58177.2
6.01327,224325,83285.9,307611
6.11398,114061,48844.8,162906
6.21351,225216,77900.9,303116
6.31291,176239,58500.6,234739
6.4135,139424,44314.5,183738
6.51382,70227.6,57066.1,127294
6.61475,159980,112416,272396
6.71422,189998,80847.5,270846
6.81438,226408,68198.1,294606
6.91473,164914,68198.5,233113
7.01424,198946,70442,269388
7.11552,191433,70806.9,262240
7.21488,217326,67608,284934
7.31554,131503,45067.9,176571
7.41587,146883,83657.6,230540
7.51574,140631,115396,256027
7.61535,226654,77144.6,303799
7.71372,166138,55648.3,221786
7.81495,202565,81723.8,284289
7.9158,190650,76446.5,267097
8.01554,234946,72099.7,307046
8.11478,138282,45831.2,184113
8.21448,163221,54388.8,217610
8.31646,145705,105762,251467
8.41638,149833,103750,253583
8.51706,205688,63887,269575
8.61555,137453,50179,187632
8.71704,93495.5,51651.7,145147
8.81675,196441,68743.1,265184
8.91766,131995,60794.3,192790
9.01756,204594,65248.5,269843
9.1163,146507,52681.1,199188
9.21782,98858.2,38095.4,136954
9.31828,140260,81027.9,221288
9.41818,147605,113569,261174
9.51888,187186,80018.1,267204
9.61854,198310,63693.3,262004
9.71814,51471.2,25022.2,76493.5
9.81981,118050,58215.6,176266
9.91955,191307,69177.2,260484
10.0194,162360,68605,230965
10.1203,206941,64097,271038
10.2201,133025,46899.8,179925
10.3196,124581,42438.7,167019
10.4206,125250,82807.5,208057
10.5205,151356,117050,268406
10.6213,206502,64732.5,271235
10.7198,161590,52744.2,214335
10.8211,68674.6,43509.2,112184
10.9215,223125,80299.2,303425
11.0219,148077,65927.3,214005
11.1224,233180,72127.3,305307
11.2218,155340,57804.1,213144
11.3212,153966,84299.4,238265
11.4215,167040,118279,285319
11.5219,192703,80489,273192
11.6218,224037,70516.6,294553
11.7223,180727,81217,261944
11.8223,182010,67392.2,249402
11.9226,185484,70131.1,255615
12.0223,220355,68648.2,289003
12.1237,137099,54075.2,191174
12.2222,157158,93821.7,250980
12.3227,137338,117595,254933
12.4232,227814,77175.3,304990
12.5238,163806,55266.3,219072
12.6231,212163,88403.1,300566
12.7237,155642,60596.7,216238
12.8243,230062,75422.7,305485
12.9231,167773,53268.6,221041
13.0232,155520,60226.3,215747
13.1241,146349,103353,249702
13.2237,161368,111984,273351
13.3241,229164,72866.8,302031
13.4234,116016,43974,159990
13.5246,183956,83569.8,267526
13.6241,168179,64049.6,232229
13.7255,201231,79006.1,280237
13.8238,202143,68698.5,270841
13.923,29393.4,18938.7,48332.1
14.0242,147467,59168.7,206636
14.1237,113404,78632.2,192036
14.223,112887,98435.4,211323
14.3236,43839,32712.7,76551.7
14.4242,223543,79946.4,303489
14.5239,173483,62965.7,236448
14.6242,213097,90048,303145
14.725,155055,63196.4,218251
14.8245,225621,75315.5,300937
14.9251,191696,64598.8,256295
15.0258,181916,94156.7,276072
15.1256,161411,113463,274875
15.2263,152940,72818.7,225759
15.326,228675,70253.2,298928
15.4272,107889,52320.6,160209
15.5268,221639,80519.4,302158
