Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000596142,64127.4,44243.3,108371
0.100242,96427.1,65148.8,161576
0.200582,86223.8,59052.5,145276
0.30108,96828.1,64738.1,161566
0.401489,89011.2,60863,149874
0.500503,84347.9,58156.8,142505
0.601903,101007,68103.4,169111
0.702741,91370.8,63100.8,154472
0.802774,76536,54411,130947
0.90166,95126.9,66856.5,161983
1.00163,36240.4,24583.6,60824
1.10283,74317.9,53260.6,127578
1.202,52721.7,37400.5,90122.2
1.3036,34955.6,24452.6,59408.2
1.40415,96450.5,68637.5,165088
1.5042,71908,51446.9,123355
1.60371,101420,72120.6,173541
1.70393,78996,55782,134778
1.80369,93571.8,66633.4,160205
1.90495,90701,64130,154831
2.00467,78249.3,56158.2,134408
2.10554,61191.1,43322.6,104514
2.20657,88701.1,63155.7,151857
2.30684,94931.7,67163.1,162095
2.40606,100988,72432.1,173420
2.50586,74788.7,51835.3,126624
2.6072,97754.4,70080,167834
2.70627,91500,65310.7,156811
2.80617,90503,63325.6,153829
2.9072,98526.7,70485.5,169012
3.00606,89524,63864.1,153388
3.10584,88302.1,62252.7,150555
3.20569,97673.8,69854,167528
3.30702,76101.4,54018.1,130120
3.40691,98375.1,70998.9,169374
3.50575,56680.9,40006.3,96687.2
3.6055,89322.6,64827.2,154150
3.70597,92288.8,66213.9,158503
3.80636,91491.3,65849.5,157341
3.90631,93546.6,66881.9,160429
4.00622,93056.9,66432.3,159489
4.10807,94771.9,68476.4,163248
4.20676,54373.5,38364.2,92737.7
4.30753,96639.8,70585.4,167225
4.4073,88726.6,63572.4,152299
4.50716,94946.9,68606.4,163553
4.60717,97510.7,70514.8,168026
4.7086,51213.6,37267.3,88480.9
4.80882,48917.1,35504.6,84421.7
4.90837,58765.6,43674.4,102440
5.00839,78513.1,56847.2,135360
5.11138,64950.4,47837.8,112788
5.20827,76315.5,51454.6,127770
5.30945,82281.4,58680.5,140962
5.41001,90890.8,63297.1,154188
5.51051,93380.8,65044.2,158425
5.60961,99692,70115.9,169808
5.71087,87749.3,60735.5,148485
5.81029,61378.6,41550.5,102929
5.90967,45171.2,30864.6,76035.8
6.00999,42728.5,31216.5,73945
6.11138,77005,56757.4,133762
6.20994,121896,87706.8,209603
6.31033,120391,87084,207475
6.41125,129217,94180.1,223398
6.51206,130933,94297.4,225230
6.61179,136505,99097.5,235602
6.71242,129953,93590.8,223544
6.81288,122110,88595.7,210705
6.91252,138713,99442.4,238156
7.01337,125730,91959.2,217689
7.11259,73956.1,53570.4,127526
7.21285,39430.6,29122.1,68552.6
7.31338,25611.8,18402.1,44013.9
7.41461,39571.6,27503.2,67074.8
7.51405,125751,87778,213529
7.61372,123585,86800.5,210386
7.71434,133954,93438.5,227393
7.81448,125750,88641,214391
7.91409,125398,87067.8,212466
8.01557,135941,95781.5,231722
8.1153,128203,89934.8,218138
8.21465,126648,87492.9,214141
8.31561,133526,94517.6,228044
8.41531,129052,90083.9,219136
8.51599,130400,91338.8,221739
8.61554,129780,90745.3,220525
8.71484,128128,89163.5,217291
8.81523,127490,89723.5,217213
8.91618,127173,89357.1,216530
9.01613,126523,88501.6,215025
9.11686,134100,93991.8,228091
9.21613,87574.1,61316.8,148891
9.31716,23197.9,17046,40243.9
9.41656,34287.7,23425.4,57713.1
9.51704,31173.8,21807.1,52980.8
