Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000152831,6215.81,6695.64,12911.5
0.10008,6167.86,6653.8,12821.7
0.199824,6493.44,6910.98,13404.4
0.300735,6464.14,6929.61,13393.7
0.400453,6246.44,6187.84,12434.3
0.50033,5995.26,6050.66,12045.9
0.60109,6093.73,6028.84,12122.6
0.700892,6027.77,6025.17,12052.9
0.801634,6140.05,6224.96,12365
0.90147,6185.3,6118.76,12304.1
1.00224,6041.25,6019.12,12060.4
1.10188,5819.63,5870.08,11689.7
1.20269,6209.37,6248.83,12458.2
1.30246,6373.51,6193.5,12567
1.40231,5024.45,4410.91,9435.36
1.50202,5148.75,4469.43,9618.18
1.60182,5192.75,4491.26,9684.01
1.70255,4960.95,4368.45,9329.4
1.80225,5089.69,4405.29,9494.97
1.90296,5081.51,4423.51,9505.02
2.00271,4946.75,4366.48,9313.22
2.10246,5118.82,4454.33,9573.15
2.20217,4905.94,4343.03,9248.97
2.30291,5459.16,4830.53,10289.7
2.40261,5093.85,4210.32,9304.17
2.50329,4956.96,4143.05,9100.01
2.60313,5268.01,4348.68,9616.69
2.70289,5024.25,4163.21,9187.46
2.80258,4807.49,4033.81,8841.3
2.90329,5037.76,4182.07,9219.83
3.00305,5149.34,4248.59,9397.93
3.10274,4895.87,4102.33,8998.2
3.20257,5170.25,4256.78,9427.03
3.30233,5448.07,4479.34,9927.42
3.4021,5077.23,4095.27,9172.5
3.50441,5076.51,4133.04,9209.55
3.6032,5092.33,4148.27,9240.61
3.70293,5050.39,4087.78,9138.17
3.80361,5132.13,4156.47,9288.61
3.90334,4958.63,4060.09,9018.73
4.00403,5080.73,4119.51,9200.24
4.10379,5078.63,4123.76,9202.39
4.20453,4939.21,4057.38,8996.59
4.30429,5202.93,4166.67,9369.6
4.40535,5081.78,4145.5,9227.28
4.50513,4982.35,4072.06,9054.41
4.60491,5074.38,4127.92,9202.3
4.70569,5004.27,4092.24,9096.51
4.8054,4987.78,4053.2,9040.98
4.9062,5119.79,4137.64,9257.43
5.00593,4718.11,3889.83,8607.94
5.10667,5079.22,4085.04,9164.26
5.20646,4934.52,4032.58,8967.1
5.30729,5158.28,4224.47,9382.75
5.40683,5131.72,4159.96,9291.68
5.50773,4798.33,3971.86,8770.18
5.6075,5310.33,4258.62,9568.95
5.70807,5240.22,4155.68,9395.91
5.80741,4710.07,3845.97,8556.04
5.90779,4810.25,3942.31,8752.57
6.00827,4701.08,3821.04,8522.13
6.10861,4804.06,3848.29,8652.35
6.20905,4588.34,3723.21,8311.55
6.30871,4841.67,3854.58,8696.25
6.40813,4636.42,3784.23,8420.65
6.50849,4748.44,3839.27,8587.71
6.60883,4779.89,3907.63,8687.52
6.70925,4847.73,3871.79,8719.52
6.8086,4656.9,3804.44,8461.34
6.9081,4564.53,3715.28,8279.81
7.00852,4728.62,3831.41,8560.03
7.10884,4494.19,3690.53,8184.72
7.2092,4610.83,3791.12,8401.95
7.30958,4836.68,4015.23,8851.92
7.41014,4814.29,3903.61,8717.9
7.50962,4900.69,3926.45,8827.14
7.61011,4888.6,3929.84,8818.44
7.71069,4804.17,3877.38,8681.55
7.81018,4826.66,3881.13,8707.79
7.9106,4696.95,3820.69,8517.64
8.01096,4842.26,3908.66,8750.93
8.11131,4909.5,3932.17,8841.67
8.21175,4611.54,3767.33,8378.87
8.31122,5025.81,4019.59,9045.4
8.4107,4963.09,4004.9,8967.99
8.5112,4830.16,3915.95,8746.11
8.61156,5281.55,4164.71,9446.25
8.71199,5137,4131.58,9268.58
8.81143,5565.49,4333.32,9898.81
8.91089,4979.21,4043.24,9022.44
9.01128,4982.8,4022.45,9005.25
9.11167,5016.55,4052.55,9069.1
9.21196,4840.35,3948.46,8788.81
9.31237,5281.49,4199.93,9481.42
9.41173,4780.5,3847.78,8628.27
9.51111,5006.8,4023.8,9030.6
9.61145,5053.83,4053.57,9107.4
9.71215,5085.58,4016.12,9101.69
9.81269,4902.89,3947.33,8850.22
9.91216,5009.38,4039.05,9048.43
10.0126,4915.79,4002.13,8917.92
10.1131,4919.18,3956.11,8875.3
10.2134,5060.11,4070.1,9130.21
10.3138,5039.24,4055.75,9094.99
10.4132,5374.52,4268.83,9643.35
10.5125,4823.36,3882.84,8706.2
10.613,4974.34,3972.09,8946.43
10.7133,3293.23,2642.06,5935.28
10.8134,1520.76,1172.51,2693.27
10.9135,443.108,433.496,876.604
11.0137,352.317,387.885,740.202
11.114,225.423,294.339,519.763
11.2143,94.3706,132.208,226.579
11.3148,220.689,298.255,518.943
11.4155,474.787,493.853,968.64
11.5151,229.012,266.902,495.914
11.6157,116.071,135.097,251.168
11.7162,76.9293,102.929,179.859
11.8158,328.426,374.732,703.157
11.9164,253.183,232.107,485.29
12.016,155.918,179.239,335.156
12.1155,75.3491,96.3565,171.706
12.2161,205.096,211.503,416.598
12.3167,176.762,203.325,380.087
12.4162,119.838,132.522,252.36
12.5167,164.538,206.75,371.288
12.6168,283.086,287.654,570.74
