Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.00012244,46097.9,32491.4,78589.3
0.100053,55414.2,36918.1,92332.3
0.201131,53647.6,37777.7,91425.3
0.300207,43852.6,29721.1,73573.7
0.401618,51532.2,37105.2,88637.4
0.500652,52149.9,36986.3,89136.2
0.599428,70534.9,49076,119611
0.699524,53881.8,36552.9,90434.7
0.799444,55239.1,37403.5,92642.6
0.900984,69570.3,49375.3,118946
1.00019,56909.5,40326.9,97236.4
1.10007,54622.8,37039.2,91662
1.19981,48782.3,33894.9,82677.2
1.30149,60671.5,43095.6,103767
1.39996,71046.9,49476.4,120523
1.49987,53925.9,37116.1,91042
1.60089,57248,38631.4,95879.4
1.70068,41210.3,29266.8,70477.2
1.80046,55485.4,38200.1,93685.5
1.90236,58353.2,42519.4,100873
2.00146,69511.5,48622.7,118134
2.1014,53266.3,36353.1,89619.4
2.20133,55096.1,37684.1,92780.1
2.3011,49762.5,34508.1,84270.5
2.40227,62042.8,44923.3,106966
2.50347,38015.5,26063.7,64079.2
2.60173,39130.1,26790.7,65920.8
2.7015,61806.5,41289.7,103096
2.80225,37075.1,21054.5,58129.6
2.90191,49966.3,33024.2,82990.5
3.00645,49763.8,33212.6,82976.3
3.10291,39944.3,24097,64041.3
3.20237,43627.2,29363.5,72990.7
3.30316,78482.2,55837.3,134319
3.40367,55233.3,36154.6,91387.9
3.50343,80186.5,56828.1,137015
3.60372,48969.2,33982.3,82951.5
3.70434,50233.6,34240.9,84474.5
3.80519,72659.6,49914,122574
3.90528,61590,41816.6,103407
4.00577,65301.5,45563.8,110865
4.10437,69186.8,46101.8,115289
4.20488,65346.1,45255,110601
4.30444,67869,45742.9,113612
4.40493,52791.2,34526.9,87318.2
4.50526,74867.4,52420.9,127288
4.60479,54005.6,37038.2,91043.8
4.70604,38331,25457.6,63788.5
4.80535,22777.1,13924,36701.1
4.90573,38748.8,24465.4,63214.2
5.00615,39403.3,26199,65602.3
5.10689,41242.9,27636.2,68879.2
5.20628,40590.2,26710.5,67300.6
5.30779,20087.7,12005.3,32093
5.4064,40803.1,25562.6,66365.8
5.50665,37712.8,24772.8,62485.5
5.6071,44713,28924.5,73637.5
5.70835,77067.3,51738.1,128805
5.80779,55436.4,34922.8,90359.2
5.90826,80511.8,54043.4,134555
6.00886,54320.5,33913.4,88233.9
6.10839,40911.4,27223.6,68135
6.20873,42810.7,28540.6,71351.2
6.30909,41305.5,27319.3,68624.8
6.40932,25468,16787.4,42255.4
6.50965,35283.7,21038.5,56322.2
6.61006,40572.4,26635.7,67208.1
6.70939,42207.2,27767.6,69974.8
6.80872,40395.2,27417.4,67812.5
6.90806,40629.5,26820.2,67449.7
7.00872,26405.9,17391.2,43797.1
7.11019,35977,21539.5,57516.5
7.20962,41388.7,26701.1,68089.9
7.30925,40093.2,26407.3,66500.4
7.41097,74056.7,49359.7,123416
7.50958,56293.5,36385.3,92678.9
7.61109,70499.9,45865.2,116365
7.71011,63104.7,40967.5,104072
7.80992,40054.3,26556.4,66610.7
