System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
20:01:57.351,0.0,1.04,0.0,0.0,3.14,12.73,2.53,0.17,0.2
20:01:57.451,0.01,1.27,0.01,0.02,117.81,19.41,4.95,0.7,0.9
20:01:57.564,0.1,0.85,0.07,0.1,1217.41,16.2,7.88,1.31,1.35
20:01:57.653,0.17,0.79,0.79,0.48,2122.52,28.9,7.69,1.63,1.01
20:01:57.756,0.25,0.74,1.59,0.85,3096.74,46.27,7.79,1.91,0.81
20:01:57.853,0.21,0.73,1.64,0.72,2620.68,44.33,7.37,1.87,0.78
20:01:57.956,0.19,0.73,1.99,0.93,2413.82,39.69,7.67,2.03,0.79
20:01:58.057,0.23,0.74,1.83,0.87,2828.5,46.4,7.69,1.96,0.81
20:01:58.159,0.21,0.73,1.63,0.76,2757.16,43.96,7.67,1.93,0.78
20:01:58.259,0.19,0.74,1.92,0.87,2436.91,40.04,7.49,1.97,0.77
20:01:58.361,0.21,0.74,1.9,0.91,2697.73,43.42,7.81,2.01,0.8
20:01:58.460,0.21,0.74,1.55,0.73,2623.57,42.28,7.48,1.85,0.8
20:01:58.560,0.2,0.74,1.86,0.85,2439.41,40.56,7.41,1.93,0.77
20:01:58.663,0.21,0.74,1.92,0.91,2667.61,43.38,7.83,2.02,0.81
20:01:58.764,0.21,0.74,1.67,0.82,2641.72,42.59,7.64,1.93,0.8
20:01:58.860,0.2,0.74,1.71,0.76,2523.78,41.05,7.25,1.85,0.77
20:01:58.963,0.21,0.74,1.95,0.91,2599.22,42.81,7.79,2.04,0.79
20:01:59.063,0.22,0.74,1.73,0.84,2690.8,44.29,7.57,1.92,0.81
20:01:59.161,0.22,0.73,1.67,0.73,2682.61,45.47,7.37,1.87,0.77
20:01:59.262,0.19,0.73,1.94,0.9,2373.42,39.38,7.6,2.01,0.78
20:01:59.364,0.22,0.74,1.8,0.86,2804.29,45.69,7.72,1.97,0.81
20:01:59.463,0.2,0.73,1.54,0.68,2460.23,41.24,7.32,1.83,0.79
20:01:59.564,0.07,0.86,0.71,0.43,921.57,11.07,7.73,1.6,1.08
20:01:59.663,0.22,0.74,1.73,0.82,2766.25,43.83,7.62,1.93,0.79
20:01:59.762,0.19,0.74,1.86,0.85,2418.11,39.83,7.4,1.94,0.77
20:01:59.866,0.21,0.74,1.92,0.91,2680.0,43.57,7.86,2.04,0.82
20:01:59.967,0.21,0.74,1.7,0.82,2653.57,42.8,7.6,1.92,0.79
20:02:00.063,0.21,0.74,1.73,0.76,2542.78,41.84,7.29,1.87,0.77
20:02:00.167,0.2,0.74,1.96,0.92,2582.71,41.74,7.79,2.05,0.79
20:02:00.268,0.21,0.74,1.73,0.84,2669.41,43.27,7.63,1.94,0.81
20:02:00.364,0.21,0.73,1.64,0.71,2601.96,44.49,7.29,1.87,0.78
20:02:00.465,0.19,0.74,1.9,0.9,2432.55,39.9,7.58,1.99,0.79
20:02:00.565,0.18,0.77,1.31,0.61,2260.08,34.18,7.59,1.78,0.88
20:02:00.669,0.19,0.74,1.92,0.91,2445.52,40.32,7.75,2.03,0.81
20:02:00.765,0.19,0.75,1.32,0.62,2382.85,36.48,7.32,1.73,0.85
