System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
20:02:24.787,0.0,1.14,0.0,0.0,2.92,12.4,4.22,0.35,0.71
20:02:24.887,0.0,1.0,0.0,0.0,5.67,23.48,2.6,0.15,0.23
20:02:24.988,0.0,1.0,0.0,0.0,5.51,24.04,2.23,0.14,0.1
20:02:25.088,0.0,1.0,0.0,0.0,5.64,24.88,2.26,0.15,0.14
20:02:25.188,0.01,1.4,0.01,0.02,110.06,33.44,4.6,0.65,0.83
20:02:25.290,0.1,0.95,0.08,0.11,1238.8,15.41,9.28,1.32,1.8
20:02:25.390,0.24,0.8,1.08,0.71,3031.62,39.69,9.53,1.71,1.68
20:02:25.490,0.33,0.8,2.86,1.61,4098.21,53.29,9.59,2.28,1.27
20:02:25.590,0.35,0.81,2.78,1.52,4295.03,55.59,9.45,2.25,1.18
20:02:25.690,0.35,0.81,2.98,1.66,4322.11,55.94,9.44,2.32,1.13
20:02:25.789,0.34,0.84,2.82,1.51,4244.69,53.01,9.36,2.26,1.14
20:02:25.890,0.28,0.81,2.58,1.44,3534.81,45.89,9.44,2.16,1.3
20:02:25.989,0.22,0.8,1.71,0.9,2725.34,35.77,9.38,1.84,1.6
20:02:26.089,0.33,0.8,3.1,1.7,4103.06,53.56,9.58,2.36,1.21
20:02:26.189,0.34,0.82,2.89,1.6,4250.2,54.26,9.49,2.29,1.17
20:02:26.290,0.34,0.9,2.88,1.6,4235.99,49.03,9.37,2.28,1.11
20:02:26.390,0.36,0.81,2.82,1.52,4423.49,57.57,9.39,2.26,1.13
20:02:26.490,0.33,0.82,3.1,1.69,4179.48,53.38,9.52,2.34,1.17
20:02:26.590,0.34,0.87,3.13,1.71,4195.32,50.78,9.51,2.35,1.11
20:02:26.690,0.35,0.82,2.9,1.61,4383.73,56.0,9.41,2.27,1.14
20:02:26.790,0.34,0.89,2.87,1.6,4228.91,49.86,9.46,2.3,1.11
20:02:26.890,0.36,0.81,2.81,1.51,4420.93,57.24,9.31,2.24,1.14
20:02:26.990,0.3,0.81,2.97,1.63,3736.5,48.25,9.63,2.29,1.28
20:02:27.091,0.34,0.81,2.85,1.55,4311.74,55.49,9.5,2.28,1.16
20:02:27.191,0.35,0.81,2.99,1.67,4355.93,55.92,9.44,2.33,1.11
20:02:27.291,0.18,0.83,1.68,0.91,2226.13,28.31,9.42,1.87,1.61
20:02:27.392,0.34,0.8,2.82,1.49,4292.8,55.98,9.46,2.25,1.19
20:02:27.492,0.35,0.85,3.0,1.6,4378.12,53.86,9.59,2.32,1.14
20:02:27.592,0.35,0.9,2.84,1.47,4376.31,51.07,9.31,2.25,1.08
20:02:27.692,0.34,0.81,3.12,1.63,4252.15,54.79,9.52,2.34,1.16
20:02:27.792,0.33,0.8,3.04,1.61,4119.31,53.66,9.55,2.32,1.2
20:02:27.893,0.34,0.81,2.82,1.49,4287.64,55.19,9.43,2.24,1.17
20:02:27.993,0.35,0.84,3.02,1.61,4375.76,54.43,9.48,2.31,1.13
20:02:28.093,0.34,0.81,2.8,1.4,4216.71,54.89,9.35,2.23,1.18
20:02:28.194,0.33,0.81,3.12,1.65,4137.82,53.31,9.65,2.36,1.21
20:02:28.293,0.3,0.88,2.23,1.19,3709.48,44.38,9.26,2.05,1.26
20:02:28.393,0.33,0.81,3.11,1.63,4151.64,53.5,9.46,2.33,1.17
20:02:28.493,0.34,0.82,3.04,1.62,4221.7,54.07,9.56,2.33,1.17
20:02:28.594,0.35,0.81,2.86,1.51,4334.14,55.52,9.46,2.27,1.17
20:02:28.694,0.35,0.8,2.88,1.55,4313.53,56.38,9.33,2.27,1.14
20:02:28.794,0.34,0.8,2.91,1.48,4243.89,55.11,9.48,2.29,1.19
20:02:28.894,0.33,0.8,3.12,1.66,4138.72,53.74,9.59,2.36,1.19
20:02:28.995,0.34,0.8,2.88,1.53,4246.63,55.46,9.52,2.27,1.21
20:02:29.095,0.34,0.8,2.92,1.57,4284.52,55.44,9.31,2.28,1.15
20:02:29.195,0.36,0.81,2.84,1.47,4420.93,57.86,9.47,2.29,1.15
20:02:29.294,0.33,0.8,3.03,1.58,4114.82,53.66,9.43,2.29,1.19
20:02:29.395,0.34,0.81,3.12,1.66,4212.68,54.03,9.59,2.35,1.19
20:02:29.496,0.35,0.8,2.84,1.51,4319.5,56.16,9.48,2.26,1.19
20:02:29.595,0.34,0.8,2.91,1.57,4258.4,55.66,9.31,2.27,1.14
20:02:29.696,0.34,0.81,2.81,1.43,4258.86,54.92,9.46,2.24,1.21
20:02:29.796,0.34,0.82,3.13,1.64,4251.58,54.27,9.54,2.35,1.17
20:02:29.896,0.33,0.81,2.99,1.6,4171.43,53.72,9.59,2.31,1.21
20:02:29.996,0.35,0.84,2.85,1.52,4302.65,53.68,9.34,2.25,1.14
20:02:30.097,0.35,0.84,3.04,1.63,4424.0,54.6,9.51,2.33,1.11
20:02:30.196,0.35,0.83,2.81,1.43,4268.67,54.49,9.35,2.23,1.16
20:02:30.297,0.34,0.82,3.11,1.63,4195.79,53.62,9.52,2.35,1.16
20:02:30.398,0.34,0.81,3.04,1.63,4239.9,54.7,9.65,2.34,1.19
20:02:30.498,0.34,0.8,2.83,1.5,4265.97,56.02,9.36,2.25,1.17
20:02:30.598,0.35,0.81,2.87,1.51,4386.55,56.53,9.39,2.26,1.13
20:02:30.698,0.34,0.8,2.94,1.54,4220.44,55.42,9.42,2.28,1.18
20:02:30.799,0.33,0.8,3.12,1.65,4127.44,53.46,9.6,2.34,1.19
20:02:30.899,0.31,0.8,2.36,1.24,3879.24,50.77,9.4,2.07,1.31
20:02:30.998,0.34,0.8,3.0,1.58,4198.77,55.21,9.39,2.28,1.18
