System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
02:15:14.760,0.0,1.12,0.0,0.0,3.06,12.38,3.08,0.04,0.23
02:15:14.860,0.0,1.0,0.0,0.0,6.54,23.04,2.72,0.02,0.22
02:15:14.960,0.0,1.0,0.0,0.0,5.45,25.41,2.55,0.01,0.11
02:15:15.060,0.0,1.0,0.0,0.0,5.4,25.09,2.59,0.01,0.12
02:15:15.160,0.0,1.03,0.0,0.01,23.95,38.36,3.17,0.08,0.37
02:15:15.273,0.02,2.38,0.01,0.02,272.64,3.87,7.51,0.59,1.39
02:15:15.360,0.38,3.04,0.21,0.63,4749.54,21.0,17.15,1.24,2.29
02:15:15.460,0.96,2.81,3.86,2.78,12003.94,44.78,21.55,2.39,2.39
02:15:15.560,1.1,2.93,3.73,2.61,13645.98,48.88,21.92,2.27,2.39
02:15:15.661,1.2,2.86,3.29,2.35,15070.08,55.05,22.32,2.21,2.4
02:15:15.760,1.21,2.85,3.37,2.41,14936.51,55.18,22.07,2.23,2.37
02:15:15.860,1.18,2.86,3.67,2.67,14536.62,53.75,22.11,2.28,2.4
02:15:15.961,1.15,2.85,3.63,2.64,14422.69,52.67,22.34,2.31,2.4
02:15:16.061,1.15,2.88,3.63,2.64,14304.35,52.08,22.14,2.29,2.38
02:15:16.161,1.15,2.89,3.61,2.62,14319.35,52.05,22.24,2.29,2.39
02:15:16.261,1.13,2.83,3.58,2.6,14104.28,52.14,21.99,2.29,2.39
02:15:16.361,1.15,2.89,3.62,2.63,14249.85,51.84,22.09,2.29,2.4
02:15:16.461,1.15,2.87,3.68,2.67,14283.23,52.33,22.27,2.33,2.38
02:15:16.561,1.16,2.83,3.64,2.64,14424.49,53.55,21.92,2.3,2.4
02:15:16.661,1.12,2.76,3.57,2.58,13906.68,52.88,21.7,2.3,2.4
02:15:16.761,1.15,2.88,3.62,2.62,14276.09,51.97,22.25,2.3,2.4
02:15:16.862,1.15,2.89,3.63,2.63,14462.61,51.99,22.33,2.3,2.39
02:15:16.962,1.15,2.91,3.63,2.63,14350.98,51.87,22.41,2.3,2.39
02:15:17.062,1.15,2.84,3.62,2.62,14303.57,52.78,21.94,2.3,2.37
02:15:17.162,1.14,2.86,3.65,2.64,14278.63,52.21,22.26,2.3,2.4
02:15:17.263,1.11,2.88,3.11,2.18,13873.31,50.51,21.94,2.1,2.4
02:15:17.363,1.2,2.89,3.13,2.41,15042.49,54.53,22.24,2.16,2.4
02:15:17.463,1.15,2.88,3.37,2.53,14297.79,52.1,22.13,2.25,2.39
02:15:17.564,1.18,2.85,3.4,2.49,14856.75,54.07,22.39,2.25,2.39
02:15:17.664,1.2,2.82,3.32,2.46,14936.34,55.47,21.97,2.21,2.4
02:15:17.764,1.2,2.83,3.42,2.45,14926.7,55.33,22.26,2.26,2.4
02:15:17.864,1.13,2.75,3.61,2.62,14023.82,53.62,21.49,2.28,2.4
02:15:17.964,1.13,2.8,3.58,2.59,14055.62,52.66,21.85,2.29,2.4
02:15:18.064,1.15,2.89,3.61,2.62,14297.68,51.96,22.27,2.31,2.39
02:15:18.163,1.13,2.79,3.57,2.59,13912.71,52.79,21.53,2.29,2.39
02:15:18.263,1.06,2.86,3.38,2.42,13246.11,48.53,21.8,2.21,2.4
02:15:18.363,0.94,3.07,1.96,1.61,11580.24,39.78,21.92,1.81,2.36
02:15:18.463,1.05,2.73,2.63,2.11,13208.07,52.14,21.1,2.09,2.4
02:15:18.563,1.08,2.8,3.5,2.76,13461.43,50.44,21.63,2.33,2.4
02:15:18.663,1.12,2.9,3.56,2.81,14012.46,50.69,22.39,2.36,2.4
02:15:18.763,0.64,2.93,2.88,2.23,7937.31,28.64,20.57,2.09,2.39
02:15:18.864,1.16,2.76,3.33,2.56,14483.34,54.98,21.82,2.24,2.4
02:15:18.963,1.18,2.83,3.34,2.63,14606.48,54.57,21.95,2.26,2.39
02:15:19.063,1.16,2.87,3.3,2.62,14344.77,52.81,22.05,2.23,2.41
02:15:19.164,1.16,2.8,3.2,2.56,14626.13,54.18,22.12,2.27,2.39
02:15:19.264,1.21,2.87,3.36,2.66,14970.79,55.0,22.24,2.27,2.39
02:15:19.363,1.18,2.71,3.41,2.6,14662.73,56.7,21.72,2.31,2.4
02:15:19.463,1.16,2.85,3.61,2.81,14377.99,52.93,22.11,2.33,2.4
02:15:19.563,1.18,2.91,3.62,2.82,14660.9,52.91,22.48,2.34,2.37
02:15:19.663,1.14,2.81,3.58,2.79,14192.07,53.08,21.9,2.34,2.4
02:15:19.763,1.14,2.79,3.58,2.79,14152.62,53.21,21.85,2.33,2.4
02:15:19.863,1.12,2.77,3.59,2.79,13955.4,52.75,21.85,2.34,2.39
02:15:19.964,1.13,2.8,3.68,2.86,14198.8,52.79,22.37,2.38,2.4
02:15:20.064,1.16,2.86,3.63,2.83,14450.47,53.11,22.16,2.34,2.4
02:15:20.164,1.15,2.85,3.61,2.81,14384.63,52.87,22.27,2.35,2.4
02:15:20.264,1.13,2.82,3.58,2.79,14129.05,52.52,22.08,2.33,2.39
02:15:20.364,1.12,2.79,3.57,2.78,13923.59,52.37,21.79,2.33,2.4
02:15:20.464,0.97,2.87,2.72,1.95,12115.89,44.14,21.34,2.01,2.4
02:15:20.564,1.17,2.8,3.43,2.71,14595.83,54.77,21.93,2.27,2.4
02:15:20.664,1.16,2.88,3.49,2.74,14549.15,52.92,22.35,2.32,2.38
02:15:20.765,1.16,2.81,3.18,2.54,14507.84,54.01,21.92,2.23,2.37
02:15:20.865,1.2,2.75,3.04,2.36,14923.79,56.77,21.8,2.2,2.4
02:15:20.966,1.04,2.83,3.49,2.73,13080.58,48.1,21.89,2.3,2.4
02:15:21.066,1.12,2.74,3.56,2.77,13975.0,53.62,21.66,2.33,2.41
02:15:21.166,1.13,2.8,3.59,2.79,14090.9,52.74,21.95,2.34,2.39
02:15:21.266,1.16,2.88,3.64,2.83,14476.15,52.73,22.32,2.35,2.38
02:15:21.366,1.14,2.77,3.66,2.84,14138.1,53.69,21.89,2.36,2.4
02:15:21.467,1.14,2.82,3.62,2.82,14368.42,52.96,22.28,2.34,2.4
02:15:21.567,1.12,2.74,3.57,2.78,13998.54,53.56,21.64,2.33,2.4
02:15:21.667,1.12,2.82,3.58,2.78,14035.57,52.17,22.05,2.33,2.39
02:15:21.767,1.11,2.84,3.55,2.75,13797.03,51.13,21.97,2.32,2.39
02:15:21.868,1.12,2.75,3.63,2.79,14036.37,53.36,21.83,2.34,2.39
02:15:21.967,1.17,2.75,3.36,2.51,14520.74,55.63,21.59,2.24,2.39
02:15:22.067,1.18,2.88,3.55,2.73,14680.96,53.68,22.36,2.31,2.4
02:15:22.168,1.18,2.88,3.44,2.67,14757.98,53.68,22.53,2.31,2.39
02:15:22.268,1.18,2.87,3.44,2.69,14775.99,53.82,22.4,2.29,2.4
02:15:22.368,1.18,2.87,3.46,2.73,14666.15,53.61,22.37,2.31,2.4
02:15:22.468,1.14,2.81,3.26,2.59,14220.43,52.86,21.95,2.27,2.4
02:15:22.568,1.2,2.68,2.99,2.38,14924.74,58.38,21.5,2.19,2.4
02:15:22.668,1.17,2.77,3.52,2.71,14662.66,55.36,22.02,2.34,2.4
02:15:22.768,1.12,2.79,3.56,2.78,13873.47,52.26,21.67,2.32,2.4
02:15:22.868,1.14,2.83,3.6,2.8,14269.28,52.87,22.3,2.36,2.4
02:15:22.968,1.13,2.78,3.56,2.77,13890.04,52.91,21.61,2.32,2.39
02:15:23.068,1.12,2.78,3.58,2.79,13997.82,52.76,21.79,2.33,2.4
02:15:23.167,1.15,2.84,3.67,2.85,14239.32,52.75,22.14,2.37,2.4
02:15:23.267,1.18,2.83,3.67,2.85,14671.41,54.45,22.34,2.37,2.4
02:15:23.368,1.13,2.79,3.59,2.79,14162.33,52.87,22.02,2.35,2.4
02:15:23.469,1.16,2.86,3.63,2.83,14501.1,53.01,22.3,2.35,2.4
02:15:23.569,1.13,2.78,3.58,2.78,14081.99,53.08,21.86,2.35,2.4
02:15:23.669,1.0,2.88,3.18,2.38,12528.36,45.58,21.93,2.17,2.39
02:15:23.769,1.16,2.72,3.19,2.47,14393.25,55.59,21.65,2.23,2.4
02:15:23.869,1.17,2.85,3.49,2.76,14691.74,53.8,22.38,2.32,2.4
02:15:23.970,1.17,2.89,3.48,2.75,14528.47,52.76,22.4,2.31,2.39
02:15:24.071,1.13,2.73,3.2,2.56,14165.01,54.06,21.65,2.25,2.4
02:15:24.170,1.2,2.77,3.13,2.48,14865.9,56.66,21.87,2.23,2.41
02:15:24.270,1.19,2.86,3.51,2.71,14802.9,54.51,22.28,2.32,2.39
02:15:24.370,1.17,2.9,3.63,2.85,14497.83,52.56,22.43,2.36,2.38
02:15:24.470,1.11,2.8,3.54,2.78,13827.48,51.68,21.78,2.32,2.39
02:15:24.570,1.14,2.83,3.58,2.81,14249.48,52.84,22.19,2.35,2.41
02:15:24.670,1.12,2.82,3.55,2.79,13916.74,51.75,21.8,2.33,2.37
02:15:24.770,1.13,2.79,3.64,2.85,14023.39,52.64,21.94,2.37,2.39
02:15:24.871,1.16,2.81,3.67,2.87,14534.28,53.88,22.28,2.38,2.36
02:15:24.971,1.11,2.81,3.55,2.78,13870.78,51.91,21.9,2.34,2.39
02:15:25.071,0.81,2.91,2.62,1.97,10049.51,36.18,21.23,1.98,2.4
02:15:25.171,1.17,2.94,3.52,2.58,14714.28,52.14,22.62,2.28,2.33
02:15:25.272,1.19,2.86,3.58,2.61,14773.66,54.28,22.3,2.28,2.39
02:15:25.371,1.16,2.82,3.45,2.53,14408.57,53.65,21.92,2.25,2.38
02:15:25.472,1.18,2.86,3.55,2.59,14738.43,53.81,22.28,2.29,2.39
02:15:25.573,1.2,2.84,3.55,2.58,15052.59,55.1,22.46,2.29,2.4
02:15:25.673,1.2,2.77,3.31,2.43,14953.3,56.44,21.88,2.23,2.39
02:15:25.772,1.19,2.76,3.37,2.38,14748.97,56.43,21.84,2.24,2.41
02:15:25.872,1.18,2.83,3.66,2.64,14686.95,54.63,22.14,2.31,2.39
02:15:25.972,1.16,2.81,3.63,2.62,14505.55,54.24,21.94,2.3,2.39
02:15:26.072,1.21,2.9,3.6,2.59,15033.37,54.55,22.31,2.3,2.37
02:15:26.173,0.94,2.97,2.44,1.72,11838.92,42.96,20.74,1.83,2.4
02:15:26.273,1.19,2.83,3.15,2.4,14760.22,54.8,21.94,2.19,2.4
02:15:26.373,1.19,2.88,3.4,2.59,14844.69,54.16,22.4,2.25,2.4
02:15:26.473,1.19,2.88,3.33,2.55,14784.45,53.77,22.39,2.25,2.4
02:15:26.573,1.18,2.9,3.17,2.44,14764.04,53.22,22.26,2.22,2.36
02:15:26.673,1.21,2.87,3.14,2.44,15088.76,55.21,22.32,2.22,2.39
02:15:26.773,1.19,2.78,3.24,2.38,14738.71,55.74,21.87,2.2,2.4
02:15:26.872,1.11,2.8,3.44,2.56,13801.11,51.76,21.71,2.27,2.4
02:15:26.972,1.16,2.88,3.49,2.6,14461.41,52.67,22.12,2.29,2.37
02:15:27.072,1.15,2.86,3.49,2.61,14279.99,52.49,22.17,2.29,2.4
02:15:27.173,1.17,2.9,3.54,2.65,14740.3,52.88,22.65,2.31,2.38
02:15:27.273,1.13,2.8,3.54,2.66,13996.21,52.52,21.87,2.32,2.4
02:15:27.374,1.13,2.77,3.51,2.65,14127.91,53.13,21.95,2.31,2.41
02:15:27.474,1.13,2.8,3.47,2.62,14147.6,52.77,21.92,2.29,2.4
02:15:27.574,1.13,2.8,3.5,2.63,14127.51,52.82,21.88,2.29,2.4
02:15:27.675,1.12,2.8,3.47,2.61,14029.88,52.48,21.96,2.29,2.4
02:15:27.775,1.15,2.78,3.36,2.45,14314.11,53.98,21.89,2.25,2.4
02:15:27.874,1.17,2.82,3.36,2.49,14511.47,54.08,21.86,2.21,2.4
02:15:27.975,1.18,2.81,3.19,2.43,14774.38,54.72,22.2,2.23,2.4
02:15:28.076,1.18,2.84,3.33,2.58,14676.29,54.2,22.07,2.23,2.41
02:15:28.176,1.17,2.87,3.32,2.55,14631.13,53.29,22.32,2.26,2.39
02:15:28.276,1.18,2.81,3.06,2.37,14793.95,55.15,21.91,2.18,2.38
02:15:28.375,1.22,2.78,3.0,2.26,15100.99,57.34,21.86,2.18,2.4
02:15:28.475,0.82,2.86,3.18,2.39,10176.06,38.55,20.68,2.17,2.4
02:15:28.576,1.16,2.82,3.55,2.67,14506.44,53.64,22.29,2.33,2.38
02:15:28.676,1.16,2.9,3.51,2.64,14460.84,52.39,22.27,2.28,2.39
02:15:28.776,1.17,2.9,3.51,2.65,14654.1,52.84,22.44,2.31,2.38
02:15:28.876,1.15,2.86,3.51,2.64,14280.89,52.61,22.02,2.29,2.4
02:15:28.975,1.12,2.79,3.45,2.58,13844.3,52.54,21.6,2.27,2.4
02:15:29.075,1.17,2.87,3.56,2.49,14598.28,53.36,22.33,2.28,2.39
