System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
02:12:07.967,0.0,1.17,0.0,0.0,2.91,12.55,3.99,0.19,0.64
02:12:08.067,0.0,1.04,0.0,0.0,5.46,23.82,2.72,0.04,0.16
02:12:08.167,0.0,1.0,0.0,0.0,5.48,23.81,2.49,0.03,0.12
02:12:08.268,0.0,1.02,0.0,0.0,6.34,25.42,2.84,0.08,0.25
02:12:08.368,0.0,1.24,0.01,0.01,48.79,43.91,3.89,0.25,0.59
02:12:08.468,0.02,1.74,0.01,0.02,223.97,3.75,7.21,0.75,1.42
02:12:08.568,0.21,1.2,0.09,0.2,2650.8,32.18,9.36,1.09,1.87
02:12:08.669,0.16,1.35,0.12,0.41,2037.36,16.86,9.49,1.19,1.72
02:12:08.769,0.34,0.93,2.0,1.4,4199.17,47.26,9.53,1.84,1.52
02:12:08.869,0.42,0.84,1.61,1.07,5234.2,65.71,9.39,1.67,1.59
02:12:08.969,0.48,0.94,0.52,0.41,5963.62,66.82,9.48,1.32,1.71
02:12:09.070,0.4,0.87,2.16,1.31,4985.03,60.14,9.54,1.81,1.55
02:12:09.170,0.49,0.98,1.59,1.14,6083.06,65.21,9.45,1.64,1.51
02:12:09.269,0.4,0.81,1.72,1.11,5015.24,65.12,9.38,1.72,1.56
02:12:09.371,0.47,0.94,0.5,0.4,5927.21,66.15,9.51,1.31,1.73
02:12:09.470,0.41,0.9,1.8,1.16,5141.58,60.37,9.5,1.68,1.58
02:12:09.570,0.4,0.83,1.39,1.02,5026.65,63.23,9.38,1.61,1.63
02:12:09.670,0.46,0.91,0.52,0.41,5731.82,66.45,9.47,1.31,1.74
02:12:09.770,0.42,0.89,1.99,1.22,5176.59,61.58,9.42,1.73,1.54
02:12:09.870,0.43,0.83,1.26,1.0,5275.9,67.28,9.37,1.57,1.66
02:12:09.971,0.47,0.92,0.5,0.39,5831.93,66.24,9.54,1.3,1.74
02:12:10.070,0.39,0.88,2.37,1.45,4875.23,58.49,9.46,1.86,1.49
02:12:10.170,0.44,0.84,0.86,0.76,5507.48,68.46,9.35,1.44,1.68
02:12:10.270,0.48,0.94,0.52,0.4,5967.93,66.91,9.47,1.31,1.71
02:12:10.370,0.39,0.87,2.51,1.58,4845.45,58.61,9.46,1.92,1.47
02:12:10.470,0.42,0.87,0.65,0.57,5279.9,63.81,9.34,1.35,1.72
02:12:10.570,0.4,0.94,0.41,0.34,5030.09,56.06,9.55,1.27,1.8
