Time (s),GPU 0 Power (W),GPU 1 Power (W),GPU 2 Power (W),GPU 3 Power (W)
40.81088089942932,60.46,55.46,55.55,59.31
40.98488783836365,60.56,55.45,55.76,59.31
41.178487062454224,60.46,55.46,55.76,58.92
41.37545561790466,60.56,55.57,55.45,59.31
41.568220138549805,60.46,55.37,55.66,59.02
41.752886056900024,60.46,55.46,55.45,59.12
41.945263385772705,60.46,55.35,55.76,59.02
42.1447274684906,60.46,55.47,55.66,59.12
42.3415412902832,60.45,55.25,55.55,59.2
42.51445508003235,60.35,55.45,55.76,59.21
42.689934730529785,60.35,55.35,55.45,59.1
42.870062589645386,60.45,55.35,55.66,59.21
43.05135917663574,60.35,55.35,55.56,58.92
43.228679180145264,60.35,55.35,55.66,59.09
43.40798783302307,60.45,55.45,55.56,58.99
43.604052782058716,60.38,55.47,55.67,59.12
43.79201602935791,60.37,55.36,55.66,59.02
43.98902606964111,60.47,55.36,55.37,59.12
44.19220209121704,60.37,55.28,55.66,58.92
44.37368702888489,60.38,55.28,55.45,59.21
44.575031757354736,60.37,55.37,55.66,59.12
44.756813526153564,60.27,55.46,55.35,58.82
44.95060324668884,60.37,55.37,55.55,59.12
45.14982271194458,60.28,55.26,55.66,59.12
45.328906774520874,60.27,55.28,55.55,58.83
45.5435311794281,60.26,55.35,55.55,59.1
45.733617544174194,60.26,55.25,55.66,59.12
45.944273233413696,60.28,55.37,55.76,58.82
46.12528586387634,60.27,55.18,55.66,59.12
46.34710741043091,60.16,55.35,55.66,59.09
46.522724628448486,60.26,55.25,55.66,58.82
46.71960139274597,60.26,55.36,55.66,59.12
46.89731431007385,60.19,55.28,55.48,58.73
47.093395948410034,60.27,55.18,55.58,59.02
47.27128458023071,60.27,55.37,55.56,58.73
47.484516859054565,60.27,55.37,55.66,59.02
47.67642593383789,60.08,55.37,55.66,58.63
47.86110019683838,60.17,55.28,55.76,59.02
48.04163455963135,60.27,55.26,55.56,58.63
48.21674180030823,60.27,55.37,55.66,59.12
48.420233964920044,60.17,55.28,55.55,58.92
48.64044690132141,60.16,55.35,55.66,59.02
48.86143732070923,60.16,55.25,55.66,58.92
49.05830144882202,60.16,55.15,55.66,58.72
49.241161823272705,60.16,55.25,55.55,59.02
49.42076849937439,60.06,55.15,55.66,58.91
49.62901854515076,60.06,55.15,55.55,58.7
49.814664363861084,60.08,55.37,55.76,58.92
50.02869629859924,59.98,55.17,55.45,59.02
50.24561810493469,59.98,55.28,55.56,58.73
50.43563723564148,60.07,55.18,55.55,58.82
50.60874700546265,60.08,55.18,55.55,58.73
50.80927085876465,60.07,55.28,55.55,58.92
50.99066233634949,60.07,55.08,55.55,58.92
51.17068004608154,59.98,55.26,55.45,58.83
51.39148449897766,59.98,55.08,55.55,58.63
51.57110595703125,59.98,55.17,55.55,58.82
51.770947217941284,60.06,55.25,55.55,58.63
51.96521472930908,59.97,55.06,55.55,59.02
52.1450412273407,60.16,55.25,55.45,58.92
52.32385230064392,60.06,55.06,55.35,58.63
52.52123022079468,60.06,55.35,55.45,58.91
52.72113513946533,59.97,55.25,55.55,58.53
52.899770736694336,59.88,55.07,55.55,58.83
53.08468985557556,59.88,55.18,55.55,58.82
53.2656147480011,59.78,55.08,55.56,58.92
53.44363331794739,59.99,55.08,55.45,58.82
53.625728130340576,59.99,55.18,55.47,58.82
53.810670614242554,59.99,55.08,55.46,58.82
54.026734590530396,59.98,55.07,55.55,58.82
54.20809769630432,59.89,55.18,55.45,58.82
54.402175188064575,59.78,55.08,55.55,58.82
54.58180475234985,59.8,55.18,55.37,58.82
54.7649245262146,59.67,55.06,55.45,58.82
54.940375328063965,59.87,55.15,55.35,58.82
55.13020062446594,59.87,55.06,55.45,58.53
55.30815291404724,59.88,55.08,55.48,58.73
55.47599458694458,59.88,55.08,55.45,58.53
55.69347882270813,59.87,55.06,55.45,58.81
55.892781496047974,59.87,55.06,55.45,58.53
56.073323249816895,59.7,55.28,55.45,58.92
56.251728534698486,59.7,54.98,55.35,58.53
56.44338321685791,59.7,55.16,55.45,58.63
56.62174201011658,59.69,54.98,55.35,58.82
56.80382537841797,59.79,55.08,55.35,58.42
56.98219132423401,59.78,55.07,55.45,58.73
57.16350555419922,59.89,54.96,55.45,58.44
57.34276032447815,59.78,55.07,55.35,58.73
57.52080535888672,59.79,55.07,55.35,58.34
57.725764751434326,59.79,54.98,55.45,58.82
57.905872106552124,59.7,55.07,55.16,58.34
58.09714984893799,59.59,54.87,55.35,58.73
58.27458667755127,59.7,54.87,55.26,58.44
58.48050117492676,59.78,54.98,55.45,58.63
58.67308807373047,59.69,55.08,55.35,58.44
58.862035036087036,59.69,55.08,55.45,58.63
59.082937479019165,59.69,54.87,55.26,58.33
59.278372287750244,59.79,54.97,55.35,58.63
59.45507550239563,59.69,54.76,55.26,58.44
59.634456157684326,59.59,54.98,55.26,58.63
59.81661558151245,59.59,54.87,55.35,58.33
59.99715280532837,59.69,54.98,55.45,58.73
60.181416273117065,59.69,54.87,55.27,58.33
60.36032295227051,59.69,54.97,55.35,58.53
60.537824630737305,59.59,54.85,55.16,58.63
60.74816536903381,59.6,55.08,55.16,58.63
60.9677848815918,59.56,54.85,55.26,58.23
61.14351415634155,59.56,54.85,55.35,58.63
61.33768129348755,59.47,54.96,55.26,58.23
61.52658224105835,59.48,54.87,55.27,58.63
61.70490264892578,59.48,54.97,55.47,58.23
61.88903546333313,59.59,54.87,55.26,58.63
62.06879448890686,59.48,54.87,55.16,58.33
62.25558090209961,59.59,54.87,55.35,58.53
62.436015367507935,59.48,54.87,55.27,58.34
62.615816593170166,59.48,54.77,55.35,58.53
62.81362724304199,59.48,54.97,55.35,58.34
63.009745597839355,59.47,54.85,55.26,58.53
63.22350883483887,59.47,54.85,55.26,58.23
63.4397714138031,59.47,54.85,55.26,58.52
63.61717343330383,59.47,54.85,55.26,58.23
63.81839442253113,59.47,54.85,55.26,58.63
64.0200674533844,59.47,54.85,55.35,58.53
64.22625637054443,59.49,54.87,54.88,58.34
64.40679144859314,59.49,54.87,55.16,58.53
64.58958673477173,59.48,55.18,55.06,58.34
64.77090406417847,59.49,55.17,54.88,58.44
64.96986722946167,59.48,55.08,55.27,58.23
65.15025997161865,59.39,55.28,55.16,58.44
65.32698941230774,59.48,55.08,55.16,58.13
65.52525591850281,59.48,55.18,55.17,58.23
65.7070939540863,59.49,55.08,55.26,58.44
65.90817308425903,59.48,55.06,55.17,58.23
66.0902349948883,59.37,55.15,55.06,58.34
66.26680850982666,59.47,55.06,55.06,58.23
66.464195728302,59.47,55.06,55.06,58.53
66.6607186794281,59.37,55.06,55.06,58.23
66.84128522872925,59.27,55.06,55.06,58.63
67.02429604530334,59.27,55.06,54.96,58.23
67.20342707633972,59.39,55.28,55.06,58.44
67.38103580474854,59.39,55.08,55.06,58.13
67.55839252471924,59.28,55.08,55.07,58.33
67.75948810577393,59.28,55.08,55.06,58.13
67.93854570388794,59.38,55.08,55.07,58.13
68.12815523147583,59.28,55.08,54.97,58.44
68.3205361366272,59.28,55.08,55.16,58.03
68.53080487251282,59.28,55.08,54.79,58.44
68.70446634292603,59.28,55.08,55.06,58.03
68.89135026931763,59.28,54.96,54.87,58.44
69.07156133651733,59.28,55.04,55.16,58.13
69.26862287521362,59.27,55.06,55.16,58.34
69.44335913658142,59.27,54.96,54.96,58.13
69.62203764915466,59.27,55.06,55.06,58.33
69.80191421508789,59.27,55.06,54.77,58.03
69.997554063797,59.27,55.06,55.16,58.44
70.17652034759521,59.27,55.06,55.06,58.13
70.38413691520691,59.2,54.97,55.08,58.34
70.57677054405212,59.28,54.97,55.46,58.13
70.77921485900879,59.3,55.08,55.16,58.33
70.95811247825623,59.3,54.97,55.16,57.94
71.17877507209778,59.28,55.08,55.08,58.34
71.37845659255981,59.28,54.97,54.98,58.03
71.57643294334412,59.28,55.07,54.96,58.23
71.792635679245,59.3,54.97,55.26,58.03
72.03561234474182,59.28,54.95,54.96,57.94
72.20679879188538,59.27,55.06,55.16,58.23
72.42552471160889,59.27,54.96,55.16,57.84
72.61312079429626,59.27,55.06,55.26,58.23
72.80764436721802,59.17,54.96,55.06,57.94
73.00653028488159,59.27,54.95,55.26,58.03
73.20715141296387,59.17,54.96,55.06,58.24
73.3822500705719,59.17,54.86,55.27,57.84
73.57967782020569,59.2,54.98,54.99,58.23
73.76132917404175,59.19,54.87,54.89,58.03
73.93866038322449,59.19,55.08,55.26,57.94
74.11802506446838,59.19,54.97,54.87,57.84
74.31754326820374,59.09,54.98,55.26,58.03
74.49866342544556,59.09,54.97,54.88,58.03
74.69910740852356,59.19,54.98,55.35,58.13
74.88247919082642,59.09,54.87,54.97,58.34
75.06483793258667,59.1,54.98,55.27,58.03
75.24313807487488,59.08,54.96,54.96,57.94
75.42132115364075,59.17,54.85,55.26,58.13
75.60937905311584,59.08,54.86,55.06,57.84
75.78975200653076,59.08,54.85,54.96,58.13
75.95775842666626,59.27,54.64,55.26,57.84
76.1408622264862,59.08,54.85,54.87,58.03
76.32956409454346,59.08,54.85,55.26,57.94
76.5235595703125,59.1,54.78,54.88,57.94
76.71536922454834,59.0,54.97,55.26,57.94
76.89582204818726,59.1,54.87,54.88,57.74
77.079181432724,59.1,54.97,55.17,58.13
77.25610280036926,59.1,54.97,54.96,57.64
77.42485666275024,59.09,54.87,55.17,58.13
77.61764883995056,59.1,54.87,54.98,58.03
77.7992570400238,59.1,54.87,55.37,58.13
77.98017144203186,59.1,54.87,55.16,57.64
78.16251420974731,59.09,54.97,54.77,58.13
78.34225177764893,59.08,54.85,55.26,57.84
78.53804349899292,58.98,54.85,54.77,58.13
78.71464204788208,59.08,54.96,55.26,57.74
78.93383026123047,59.08,54.96,54.87,58.03
79.1145269870758,58.98,54.75,54.87,58.03
79.29200077056885,58.98,54.85,55.06,58.03
79.469655752182,58.99,54.87,54.87,57.74
79.68258833885193,58.99,54.87,55.17,57.94
79.86215329170227,59.0,54.78,54.87,57.84
80.0631275177002,58.98,54.95,55.16,58.03
80.23963189125061,59.1,54.87,54.87,57.64
80.4517867565155,59.0,54.87,55.17,58.03
80.67287421226501,59.0,55.08,54.79,57.74
80.86531043052673,58.89,54.87,55.16,57.94
81.03543376922607,59.01,54.87,54.87,57.74
81.20679903030396,58.89,54.87,55.26,57.94
81.3953025341034,58.91,54.78,55.17,57.73
81.56892466545105,58.99,54.87,54.77,58.03
81.77119207382202,58.88,54.64,55.06,58.03
81.94577646255493,58.98,54.85,54.87,58.03
82.14623308181763,58.99,54.75,55.16,58.13
82.32312965393066,58.98,54.86,54.87,57.94
82.53702306747437,58.88,54.85,55.26,57.94
82.73496508598328,58.98,54.75,54.77,58.03
82.91165137290955,58.88,54.85,55.06,58.03
83.09594535827637,58.92,54.87,54.88,57.84
83.2766101360321,59.02,54.87,55.16,58.03
83.46844482421875,59.0,54.87,54.88,57.94
83.65870642662048,59.01,54.78,55.06,58.13
83.8594114780426,58.89,54.76,54.89,57.53
84.04141044616699,58.91,54.87,55.17,57.94
84.21928215026855,58.92,54.78,55.08,57.53
84.3987684249878,58.91,54.87,54.68,57.84
84.59452962875366,58.91,54.76,55.17,57.84
84.79836559295654,58.88,54.85,54.77,57.94
84.97245955467224,58.98,54.74,55.26,57.63
85.1518862247467,58.98,54.86,54.67,57.94
85.34697604179382,58.78,54.66,54.77,57.94
85.54237198829651,58.77,54.75,55.16,57.94
85.72561979293823,58.77,54.74,55.06,57.74
85.91693019866943,58.87,54.86,55.06,57.94
86.13234615325928,58.8,54.76,55.06,57.94
86.31282782554626,58.91,54.87,55.06,57.84
86.53473591804504,58.88,54.75,54.87,57.94
86.72739148139954,58.88,54.75,54.77,57.44
86.91780757904053,58.78,54.67,55.07,57.84
87.09880042076111,58.89,54.78,54.7,57.74
87.27905750274658,58.88,54.78,55.17,57.84
87.45923733711243,58.99,54.78,54.69,57.53
87.6614077091217,58.8,54.67,54.88,57.74
87.84326338768005,58.91,54.78,54.68,57.74
88.0233154296875,58.91,54.78,54.67,57.74
88.22445964813232,58.78,54.77,55.06,57.53
88.40431618690491,58.88,54.75,54.77,57.94
88.57620763778687,58.88,54.66,55.06,57.74
88.77457427978516,58.77,54.67,54.77,57.84
88.94947862625122,58.77,54.75,54.77,57.34
89.13050317764282,58.77,54.64,55.06,57.74
89.30771088600159,58.88,54.64,54.77,57.63
89.49273777008057,58.78,54.68,55.06,57.44
89.71443676948547,58.81,54.78,54.67,57.74
89.89343762397766,58.78,54.78,55.16,57.74
90.07591032981873,58.77,54.75,54.67,57.74
90.26629447937012,58.7,54.68,54.98,57.74
90.44318795204163,58.7,54.76,54.7,57.64
90.61978602409363,58.78,54.78,54.98,57.94
90.80310416221619,58.7,54.67,54.77,57.74
90.98048686981201,58.7,54.78,54.97,57.74
91.16302299499512,58.8,54.67,55.06,57.64
91.34398460388184,58.69,54.67,54.6,57.74
91.53612804412842,58.7,54.67,55.06,57.74
91.73098611831665,58.77,54.64,54.57,57.74
91.92900919914246,58.77,54.64,55.06,57.63
92.12955856323242,58.77,54.66,54.67,57.53
92.29988479614258,58.88,54.64,55.06,57.63
92.47690510749817,58.67,54.64,54.67,57.74
92.65095734596252,58.67,54.67,54.96,57.53
92.85220694541931,58.67,54.64,54.67,57.53
93.05318236351013,58.71,54.67,55.07,57.74
93.235267162323,58.7,54.67,54.68,57.63
93.43500185012817,58.67,54.54,54.96,57.53
93.62957859039307,58.62,54.78,54.69,57.74
93.83055329322815,58.7,54.57,54.96,57.64
94.00693964958191,58.8,54.67,54.79,57.94
94.23941802978516,58.62,54.67,54.87,57.53
94.42273473739624,58.7,54.67,54.67,57.74
94.64430356025696,58.7,54.67,54.87,57.64
94.82658791542053,58.59,54.66,54.67,57.63
95.01245069503784,58.67,54.68,54.96,57.63
95.19180059432983,58.67,54.64,55.06,57.63
95.3693437576294,58.69,54.67,54.57,57.63
95.55727410316467,58.67,54.66,55.06,57.74
95.73357653617859,58.67,54.64,54.67,57.63
95.91616582870483,58.67,54.66,55.06,57.63
96.0970401763916,58.67,54.56,54.57,57.63
96.29994535446167,58.69,54.67,54.7,57.53
96.497305393219,58.71,54.67,54.98,57.73
96.67776560783386,58.62,54.67,54.57,57.53
96.90223813056946,58.67,54.64,55.06,57.63
97.10316896438599,58.58,54.66,54.7,57.64
97.30210399627686,58.62,54.57,54.98,57.53
97.48165559768677,58.6,54.66,54.59,57.53
97.67312550544739,58.6,54.67,54.88,57.53
97.87418293952942,58.6,54.67,54.7,57.53
98.05486178398132,58.6,54.57,54.87,57.63
98.24788618087769,58.62,54.67,54.58,57.63
98.42700695991516,58.59,54.54,54.96,57.53
98.64184737205505,58.58,54.66,54.57,57.84
98.84191584587097,58.58,54.64,54.67,57.24
99.0202009677887,58.62,54.57,54.7,57.63
99.20092296600342,58.62,54.67,54.69,57.14
99.39427542686462,58.58,54.54,54.57,57.53
99.56915044784546,58.49,54.67,54.57,57.34
99.74738717079163,58.49,54.67,54.48,57.44
99.95718884468079,58.6,54.57,54.67,57.53
100.14106631278992,58.59,54.66,54.67,57.53
100.33050107955933,58.58,54.57,54.96,57.53
100.54757785797119,58.52,54.57,54.6,57.53
100.7289412021637,58.49,54.57,54.99,57.24
100.90993094444275,58.6,54.57,54.6,57.44
101.09478712081909,58.62,54.67,54.87,57.44
101.27072596549988,58.59,54.67,54.57,57.44
101.44860434532166,58.51,54.57,54.88,57.44
101.62158203125,58.49,54.67,54.89,57.53
101.80892181396484,58.5,54.57,54.58,57.24
102.00528264045715,58.48,54.56,54.48,57.34
102.1832332611084,58.49,54.56,54.87,57.53
102.36041140556335,58.58,54.57,54.57,57.44
102.55109429359436,58.58,54.54,54.87,57.14
102.72661304473877,58.48,54.45,54.87,57.44
102.90600061416626,58.49,54.47,54.48,57.53
103.08424425125122,58.49,54.47,54.87,57.44
103.2621717453003,58.49,54.57,54.59,57.44
103.461758852005,58.5,54.57,54.89,57.44
103.68432354927063,58.49,54.57,54.48,57.53
103.88357448577881,58.6,54.47,54.59,57.44
104.05976605415344,58.62,54.57,54.57,57.14
104.25926876068115,58.6,54.57,54.58,57.44
104.4356541633606,58.42,54.57,54.48,57.24
104.61451816558838,58.5,54.57,54.48,57.44
104.7952573299408,58.41,54.47,54.6,57.14
104.96989464759827,58.6,54.57,54.48,57.44
105.1704843044281,58.52,54.57,54.6,57.44
105.35207486152649,58.48,54.56,54.48,57.34
105.55527853965759,58.48,54.45,54.48,57.14
105.73629903793335,58.48,54.47,54.48,57.34
105.9150402545929,58.48,54.56,54.48,57.14
106.1106824874878,58.39,54.47,54.48,57.44
106.30575323104858,58.48,54.57,54.48,57.24
106.47927713394165,58.39,54.47,54.5,57.34
106.70091795921326,58.32,54.57,54.5,57.44
106.88202500343323,58.41,54.57,54.5,57.14
107.10672736167908,58.38,54.45,54.57,57.44
107.30423188209534,58.42,54.47,54.6,57.34
107.48409533500671,58.41,54.47,54.5,57.34
107.6981782913208,58.41,54.47,54.5,57.34
107.89326596260071,58.39,54.57,54.6,57.34
108.07269668579102,58.42,54.47,54.49,57.24
108.26531410217285,58.41,54.47,54.48,57.14
108.44653415679932,58.31,54.47,54.49,57.34
108.64488983154297,58.41,54.47,54.5,57.05
108.8288242816925,58.38,54.46,54.48,57.34
109.0060384273529,58.3,54.45,54.48,57.05
109.20808529853821,58.3,54.46,54.48,57.34
109.38481140136719,58.58,54.45,54.48,57.14
109.56326484680176,58.38,54.47,54.38,57.24
109.74654006958008,58.3,54.46,54.48,57.05
