Time (s),DRAM Power (W),IPC
0.0,0.6639999999606516,1.3040772698951841
30.54,50615.75989999983,0.8701373402086796
60.89,51265.07950000014,1.5226647635536343
91.24,51427.248999999574,0.624924566294189
121.58,50437.7413000002,1.4279978288795183
151.93,50027.93240000028,1.4918481150726142
182.33,50674.34659999999,1.083537793867597
212.69,50069.607999999425,0.8613392902853944
243.05,50027.095499999996,1.7009081019668153
273.37,49966.34520000007,1.9016320419057986
303.7,50038.680600000225,1.6542576311965116
334.03,50214.71329999986,1.4110282770122524
364.35,50077.99539999978,1.7891020064069407
394.69,50785.20740000022,0.46210360883490337
