Time (s),GPU 0 Power (W),GPU 1 Power (W),GPU 2 Power (W),GPU 3 Power (W)
9.912537336349487,76.73,73.18,72.81,74.16
10.10462498664856,77.12,73.67,72.71,73.97
10.26856780052185,78.57,83.41,72.59,74.05
10.480944633483887,77.91,81.29,72.68,74.07
10.689240455627441,83.5,79.28,72.78,73.76
10.90483832359314,86.77,78.22,74.07,74.16
11.100216150283813,85.82,76.59,72.79,73.97
11.273126602172852,86.69,76.77,72.68,74.07
11.487058639526367,80.92,76.38,72.79,74.55
11.667493104934692,85.7,76.77,72.71,74.36
11.86488652229309,86.89,76.77,72.91,74.16
12.0374116897583,87.72,83.62,72.87,74.07
12.23778772354126,80.32,78.88,73.47,74.26
12.433035373687744,76.93,73.28,73.28,73.97
12.608518600463867,76.83,73.18,73.29,74.16
12.802745819091797,77.22,73.28,73.18,74.16
12.97295880317688,78.22,73.28,73.21,74.95
13.170928239822388,77.8,73.76,73.28,73.96
13.386770963668823,77.22,73.38,73.29,74.07
13.577038049697876,77.32,73.38,73.1,73.96
13.787353038787842,77.12,73.18,73.29,74.36
13.958324909210205,76.93,73.28,73.49,74.07
14.123191833496094,77.12,73.38,73.41,74.07
14.325923204421997,77.59,73.57,73.1,74.16
14.499349355697632,77.32,73.47,73.21,74.16
14.684587478637695,76.93,73.47,73.19,74.16
14.854287385940552,77.12,73.47,73.28,74.16
15.026285171508789,77.32,73.67,73.28,74.16
15.196786642074585,77.32,73.37,73.21,74.07
15.390292644500732,77.03,73.38,73.18,74.16
15.565904140472412,76.83,73.28,73.12,74.07
15.73969030380249,77.12,73.65,72.68,73.97
15.909097909927368,78.2,73.38,72.71,74.95
16.08541774749756,76.93,73.28,72.7,74.26
16.261329174041748,76.54,73.28,73.1,73.96
16.437509298324585,92.28,89.36,72.47,74.24
16.610494375228882,92.01,89.56,72.78,74.15
16.799333333969116,77.9,73.37,72.51,74.65
16.98865818977356,76.64,73.38,73.01,74.37
17.161274909973145,76.73,73.38,72.7,74.26
17.334198713302612,76.64,73.47,72.59,74.16
17.520004272460938,76.53,73.28,72.71,74.26
17.69316077232361,76.64,73.28,72.79,74.26
17.862558841705322,76.43,73.38,72.91,74.07
18.038716554641724,77.02,73.86,72.6,74.26
18.210660219192505,76.43,73.47,72.81,74.07
18.38081455230713,76.54,73.37,72.81,74.36
18.574913501739502,76.53,73.38,72.68,74.07
18.7598614692688,76.54,73.47,73.09,74.26
18.953670263290405,76.43,73.38,72.71,74.26
19.14256262779236,77.03,73.65,72.71,73.96
19.31500554084778,76.83,73.47,72.59,74.26
19.50390124320984,76.54,73.37,72.81,74.16
19.67718744277954,76.73,73.38,72.89,74.16
19.847421407699585,76.33,73.67,72.81,74.16
20.03007435798645,76.73,73.38,72.68,74.36
20.200191497802734,76.62,73.38,72.99,74.16
20.369972705841064,76.64,73.38,72.91,74.16
20.543565273284912,76.93,73.57,72.81,74.16
20.711044311523438,76.53,73.28,72.81,74.36
20.882100582122803,76.64,73.46,73.1,74.16
21.05414867401123,77.03,73.97,72.47,74.16
21.230385541915894,76.54,73.47,72.81,74.36
21.396501302719116,76.64,73.38,72.79,74.26
21.594825744628906,76.54,73.57,72.81,74.26
21.786394834518433,76.73,73.47,72.9,74.26
21.95556664466858,77.22,73.57,72.78,74.36
22.13124942779541,76.64,73.38,72.21,74.55
22.29924702644348,76.53,73.38,72.41,74.46
22.489574909210205,76.73,73.47,72.31,74.26
22.67668056488037,76.53,73.57,72.59,74.26
22.864288091659546,76.73,73.57,72.31,74.36
23.034156560897827,76.64,73.38,72.29,74.66
23.203612089157104,76.64,73.47,72.29,74.26
23.379419565200806,76.62,73.57,72.7,74.36
23.57430911064148,76.64,73.38,72.41,74.26
23.76111388206482,76.83,73.67,72.41,74.36
23.9297833442688,76.73,73.67,72.31,74.46
24.09670114517212,76.62,73.57,72.51,74.16
24.26607918739319,77.71,73.75,72.41,74.26
24.43898320198059,76.83,73.37,72.31,74.46
24.60737681388855,76.53,73.47,72.7,74.26
24.779067516326904,76.62,73.47,72.31,74.26
24.948145389556885,76.93,73.38,72.39,75.05
25.12043786048889,76.73,73.47,72.51,74.46
25.291100025177002,76.64,73.57,72.41,74.56
25.50397229194641,76.83,73.57,72.51,74.16
25.67030668258667,77.12,73.76,72.31,74.36
25.84027934074402,76.64,73.67,72.31,74.46
26.011534214019775,76.64,73.57,72.62,74.26
26.1867253780365,76.62,73.76,72.21,74.36
26.355453729629517,77.41,73.67,72.7,74.26
26.542903423309326,76.64,73.59,72.79,74.66
26.71812415122986,76.62,73.57,73.31,74.26
26.888546466827393,76.73,73.76,72.91,74.36
27.05998182296753,77.02,73.96,72.81,74.37
27.25175905227661,77.42,73.67,72.91,74.46
27.44319796562195,76.93,73.57,72.71,74.47
27.612704753875732,76.73,73.57,73.2,74.46
27.780755043029785,77.22,73.55,72.81,74.36
27.951393604278564,76.83,73.37,72.81,74.36
28.144359350204468,77.02,73.47,72.71,74.36
28.34204649925232,76.73,73.47,72.81,74.26
28.509573698043823,76.64,73.67,73.0,74.55
28.683990478515625,77.12,73.67,73.01,74.26
28.857539415359497,76.54,73.47,72.51,74.66
29.02686595916748,76.83,73.37,72.31,74.56
29.221299648284912,76.53,73.76,73.21,74.36
29.394162893295288,76.83,73.86,72.41,74.16
29.567772150039673,77.41,73.57,72.31,74.66
29.737072706222534,76.64,73.67,72.59,74.47
29.90291428565979,76.64,73.85,72.29,74.46
30.074870109558105,77.02,73.47,72.51,74.36
30.244738817214966,76.64,73.47,73.2,75.65
30.415789127349854,76.64,73.67,72.62,74.55
30.586628675460815,76.93,73.67,72.31,74.26
30.75541067123413,76.64,73.67,72.21,74.55
30.92321515083313,76.93,73.67,72.62,74.55
31.09375762939453,77.12,73.65,72.41,74.36
31.269142627716064,77.71,73.47,72.51,74.95
31.443503618240356,76.83,73.57,72.41,74.46
31.628454208374023,76.73,73.67,72.71,74.55
31.79730248451233,77.12,73.76,72.31,74.36
31.967328548431396,76.93,73.67,72.51,75.05
32.142650842666626,76.73,73.47,72.41,74.55
32.32528376579285,76.73,73.37,72.41,74.66
32.53689694404602,76.73,73.47,72.49,75.55
32.72609186172485,76.93,73.67,72.59,74.36
32.90831804275513,76.83,73.86,72.51,74.55
33.0782265663147,77.8,73.65,72.41,74.76
33.25070357322693,76.64,73.57,72.91,74.55
33.42003059387207,76.73,73.57,72.62,74.55
33.58738946914673,77.22,73.76,72.31,74.36
33.776305198669434,77.02,73.57,72.51,74.66
33.948168992996216,76.83,73.67,72.91,74.46
34.1176073551178,76.83,74.47,72.71,74.46
34.28876709938049,77.71,73.67,72.41,74.55
34.483802795410156,77.22,73.67,72.51,74.46
34.67228102684021,76.93,73.67,72.52,74.37
34.86509299278259,76.64,73.57,72.7,74.65
35.03299808502197,76.73,73.65,72.49,74.66
35.20622444152832,77.22,73.55,72.41,74.65
35.37708234786987,76.93,73.67,72.41,74.47
35.55056095123291,76.83,72.97,72.79,74.56
35.7205491065979,76.93,73.08,72.62,74.66
35.91962790489197,76.83,73.18,72.51,74.66
36.110766649246216,77.03,73.28,72.41,74.47
36.281100034713745,77.42,72.88,72.31,74.76
36.47687602043152,76.73,72.88,72.6,74.66
36.645652532577515,76.93,73.08,72.68,74.36
36.82182455062866,76.73,73.38,72.41,74.66
36.996381998062134,77.12,72.97,72.6,74.55
37.18839955329895,76.83,73.07,72.6,74.86
37.357768297195435,77.12,72.99,72.41,74.66
37.57146453857422,76.93,73.08,72.71,74.66
37.74491810798645,76.93,73.18,72.6,74.66
37.912442207336426,76.93,74.06,72.51,74.47
38.08608388900757,76.83,73.18,72.51,74.95
38.25808906555176,76.83,72.97,73.12,74.55
38.43055701255798,76.83,73.28,72.6,74.66
38.60307598114014,77.12,72.88,72.62,74.95
38.77298974990845,76.93,73.18,72.68,74.86
38.9427490234375,76.73,73.18,72.7,74.66
39.11562538146973,77.22,73.47,72.6,74.56
39.29908585548401,77.41,73.76,72.62,74.56
39.492607831954956,76.83,73.18,72.6,75.65
39.653637170791626,76.83,73.18,72.91,74.66
39.83636927604675,77.12,73.18,72.6,74.76
40.00582027435303,77.02,72.99,72.41,75.05
40.179083585739136,76.83,73.18,72.71,74.86
40.36789846420288,76.93,73.08,72.81,74.66
40.5398530960083,76.83,73.18,72.7,74.56
40.729289293289185,76.93,73.57,72.41,74.55
40.918009996414185,76.93,73.07,72.6,74.66
41.09092378616333,77.02,73.18,72.81,75.65
41.261831283569336,76.93,73.18,72.49,74.76
41.433189153671265,76.93,73.38,72.62,74.57
41.621869802474976,76.93,73.08,72.41,74.76
41.795145988464355,76.83,73.08,72.6,75.15
41.96472907066345,76.83,73.18,72.71,74.66
42.13728332519531,77.22,73.18,72.62,74.76
42.30614233016968,77.8,73.08,72.6,74.66
42.49259686470032,77.02,73.18,72.6,74.95
42.68039798736572,76.93,73.18,73.01,74.66
42.84787154197693,77.51,73.18,72.49,74.76
43.02067542076111,77.12,73.08,72.51,75.25
43.191816568374634,76.83,73.18,72.6,74.86
43.38779640197754,77.12,73.17,72.79,74.86
43.563241720199585,77.03,73.07,72.71,74.76
43.755186796188354,77.02,73.07,72.71,74.86
43.935691118240356,76.93,73.47,72.71,74.76
44.13729500770569,76.93,73.38,72.51,74.76
44.31727957725525,77.12,73.18,72.6,75.05
44.497763872146606,77.12,72.88,72.71,74.86
44.679994106292725,76.93,73.18,72.79,74.66
44.850029706954956,77.41,73.38,72.71,74.86
45.0191113948822,77.02,73.28,72.6,75.15
45.192424058914185,77.03,73.28,72.71,74.95
45.38859462738037,76.73,73.08,72.92,74.66
45.55869150161743,77.12,73.18,72.81,74.86
45.7447726726532,77.32,73.28,72.68,74.76
45.91313052177429,77.12,73.28,72.71,74.95
46.082905292510986,77.02,73.08,72.78,74.86
46.25374126434326,77.32,73.28,72.71,74.76
46.42588567733765,77.12,73.18,72.49,74.76
46.6080539226532,77.12,73.07,72.81,74.86
46.77748227119446,77.12,73.08,72.68,74.86
46.94672441482544,77.61,73.28,72.6,74.47
47.1381676197052,77.22,73.08,72.51,75.15
47.30944013595581,76.83,73.28,72.81,74.66
47.499768018722534,76.93,73.07,72.62,75.15
47.688435077667236,77.03,73.37,72.7,74.66
47.85704445838928,77.22,73.38,72.62,74.86
48.02577829360962,77.22,73.38,72.6,74.95
48.19871401786804,77.02,73.08,72.99,74.86
48.37121272087097,78.11,73.47,72.7,74.76
48.54541850090027,77.22,73.18,72.71,75.05
48.71287226676941,77.12,73.18,72.6,74.86
48.895209074020386,77.22,73.08,72.79,74.86
49.067962646484375,77.22,74.17,72.6,74.95
49.22852849960327,77.02,73.08,72.71,74.86
49.41622185707092,77.22,73.18,72.6,76.04
49.5978569984436,77.12,73.28,72.81,74.86
49.76837182044983,77.32,73.18,72.71,74.86
49.938111782073975,77.61,73.18,72.71,74.86
50.151830434799194,77.12,73.08,72.71,75.15
50.31964564323425,77.12,73.28,72.81,74.86
50.51223659515381,77.22,73.28,72.81,74.95
50.70235347747803,77.02,72.99,72.79,74.86
50.87347102165222,77.32,73.28,72.71,74.76
51.043299436569214,77.12,73.18,72.51,74.86
51.21490788459778,77.02,73.28,73.02,74.86
51.38588356971741,77.12,73.18,72.89,74.86
51.59797739982605,77.03,73.28,72.71,74.66
51.78949022293091,77.22,73.18,72.89,74.95
51.97777247428894,77.32,73.28,72.71,74.46
52.14742374420166,77.22,73.18,72.6,74.26
52.319130420684814,77.03,73.18,73.39,74.26
52.49000406265259,77.22,73.18,72.91,74.26
52.678171157836914,77.22,73.38,72.7,74.47
52.85056734085083,77.12,73.38,72.81,74.46
53.0220730304718,77.32,73.28,73.1,74.16
53.19543814659119,77.42,73.28,72.81,74.36
53.36428260803223,77.71,73.28,72.6,74.36
53.5565710067749,77.32,73.18,72.91,74.46
53.72520208358765,77.12,73.08,72.78,74.36
53.91644239425659,77.08,73.16,72.78,74.16
54.1063871383667,77.18,73.36,72.78,74.46
54.27718782424927,77.38,74.54,72.68,74.36
54.44922852516174,77.08,73.26,72.78,75.13
54.61775732040405,77.28,73.26,72.97,74.46
54.787434101104736,77.38,73.16,72.88,74.26
54.958627462387085,77.18,73.26,72.78,74.66
55.13017010688782,77.28,73.36,73.18,74.36
55.30216336250305,77.08,73.26,72.87,74.26
55.48787498474121,77.47,73.36,72.78,74.55
55.65572166442871,77.28,73.16,72.78,74.46
55.84482169151306,77.18,73.07,72.87,74.26
56.01703095436096,77.09,73.36,72.97,74.36
56.188578844070435,77.38,74.55,72.58,74.26
56.35891771316528,77.28,73.36,72.88,74.46
56.52850127220154,77.18,73.26,72.97,74.46
56.69727420806885,77.47,73.36,72.78,74.36
56.867653369903564,77.28,73.16,72.78,74.55
57.041099071502686,77.09,73.36,72.97,74.26
57.21195602416992,77.57,73.65,72.88,74.34
57.381776571273804,77.09,73.36,72.68,74.46
57.553277015686035,77.38,73.36,73.07,74.46
57.723613262176514,77.28,73.26,72.88,74.47
57.8941490650177,77.47,74.15,72.88,74.44
58.06597447395325,77.3,73.36,72.58,74.54
58.23780179023743,77.08,73.46,73.28,74.46
58.41043734550476,77.57,73.46,72.88,74.26
58.57786417007446,78.07,73.16,72.88,74.55
58.77034831047058,77.18,73.26,72.78,74.76
58.957754373550415,77.28,73.07,72.97,74.66
59.14782238006592,76.99,73.26,73.37,74.26
59.31909918785095,78.38,73.65,72.89,74.36
59.490485191345215,77.47,73.36,72.98,74.55
59.677448987960815,77.38,73.36,72.97,74.46
59.84777021408081,77.38,73.16,72.97,74.36
60.01677846908569,77.57,73.55,72.68,74.46
60.18674445152283,77.57,73.46,72.88,74.47
60.38725924491882,77.38,73.36,72.78,74.66
60.55677127838135,77.38,73.36,73.07,74.26
60.715861320495605,77.57,73.36,72.78,74.36
60.886351346969604,77.28,73.16,72.78,74.46
61.05930256843567,77.38,73.36,73.18,74.36
61.220197439193726,77.38,73.36,72.97,74.46
61.39471673965454,77.18,73.46,72.88,74.26
61.60271859169006,77.28,73.55,72.87,74.55
61.807244300842285,77.57,73.46,72.78,74.36
61.99299693107605,77.47,73.46,72.78,74.95
62.163938999176025,77.38,73.36,72.88,74.26
62.35513782501221,77.38,73.16,73.67,74.46
62.54564046859741,77.28,73.36,73.07,74.26
62.715986490249634,77.47,73.36,72.97,74.55
62.8859658241272,77.28,73.36,72.88,75.33
63.05251479148865,77.28,73.36,72.97,74.26
63.221967697143555,77.47,73.46,72.97,74.46
63.3955237865448,77.28,73.16,72.97,74.55
63.56332850456238,77.28,73.36,72.98,74.36
63.7318639755249,77.18,73.46,73.17,74.46
63.94194936752319,77.67,73.65,72.97,74.46
64.11232995986938,77.67,73.75,72.87,74.56
64.30334091186523,77.67,73.55,72.97,74.44
64.49412703514099,77.38,73.36,72.98,74.56
64.66468214988708,77.38,73.36,73.07,74.55
64.85311269760132,77.38,73.26,73.28,74.26
65.03671169281006,77.38,73.36,73.08,74.55
65.2285099029541,77.47,73.46,72.97,74.27
65.39864087104797,77.38,73.36,72.98,74.66
65.5687620639801,77.47,73.46,73.17,74.46
65.74045062065125,77.47,73.26,72.97,74.26
65.93043828010559,77.67,73.65,72.87,74.55
66.11869239807129,77.47,73.65,72.97,74.46
66.30595588684082,77.47,73.46,72.98,74.66
66.49557852745056,77.38,73.55,73.07,74.55
66.66500973701477,77.38,73.46,72.97,74.46
66.83580923080444,77.57,73.46,73.07,74.26
67.00879287719727,77.28,73.37,72.97,74.56
67.1997320652008,77.57,73.46,72.98,75.36
67.37019658088684,77.38,73.26,73.18,74.55
67.54086375236511,77.67,73.55,72.88,74.36
67.7094476222992,77.67,73.36,73.08,74.66
67.88152742385864,77.47,73.46,73.28,74.66
68.05257177352905,77.57,73.94,73.07,74.26
68.22246837615967,77.38,73.46,72.98,74.76
68.39639663696289,77.57,73.36,72.97,74.47
68.58526539802551,77.28,73.46,73.28,74.55
68.75430035591125,77.57,73.55,73.87,74.36
68.9380555152893,78.38,73.55,73.07,74.56
69.11023926734924,77.47,73.55,72.97,74.56
69.28175044059753,77.58,73.36,73.67,74.55
69.45799994468689,77.57,73.46,72.97,74.44
69.62893176078796,77.47,73.36,72.97,74.76
69.80273795127869,77.67,73.46,73.08,74.66
70.01280188560486,77.77,73.85,73.18,74.46
70.22457957267761,77.67,73.75,73.18,74.55
70.43837809562683,77.86,73.75,73.18,74.53
70.65413618087769,77.55,73.46,73.28,74.54
70.8594582080841,77.88,73.85,72.97,74.36
71.05996537208557,77.65,73.46,73.37,74.61
71.27426290512085,78.57,73.94,72.98,74.55
71.45090675354004,77.97,73.96,73.18,74.76
71.64140367507935,77.57,73.65,74.36,74.55
71.85564517974854,78.08,73.65,73.18,74.55
72.04190397262573,77.67,73.46,73.08,75.05
72.20484614372253,77.47,73.46,73.37,74.66
72.3891978263855,78.17,73.55,74.94,74.76
72.59585237503052,77.54,73.55,74.65,75.03
72.81829643249512,78.86,73.55,76.54,74.55
72.98469758033752,77.97,73.36,74.36,74.65
73.18037176132202,77.78,73.75,74.16,75.65
73.34597587585449,78.47,74.34,73.18,74.44
73.54153609275818,78.38,74.55,75.34,74.66
73.71949529647827,78.47,73.85,73.87,74.66
73.8969943523407,77.78,73.36,73.76,75.13
74.1121392250061,77.57,73.36,74.07,74.86
74.30734825134277,77.57,73.46,74.55,75.34
74.52292203903198,78.97,73.55,73.08,74.66
74.71366810798645,78.08,75.23,73.28,74.76
74.90870714187622,78.47,74.44,73.47,74.95
75.08529138565063,80.14,75.04,73.18,74.55
75.2633764743805,79.75,73.85,74.16,74.66
75.44760608673096,77.97,73.55,73.37,75.15
75.66528415679932,77.88,73.55,73.86,75.15
75.85989117622375,77.67,73.46,73.67,76.0
76.03507709503174,77.78,73.55,74.07,75.53
76.21616888046265,78.18,74.15,73.57,74.66
76.3932273387909,77.67,74.65,74.26,74.46
76.61103653907776,77.77,75.14,74.36,74.66
76.80004000663757,77.88,73.55,73.57,74.44
76.99587535858154,78.67,73.75,73.37,75.42
77.19201874732971,77.97,73.65,73.18,74.56
77.37093162536621,77.78,73.46,73.17,74.54
77.550626039505,77.88,75.73,73.18,74.64
77.72705054283142,77.77,74.14,73.57,74.63
77.91615676879883,77.88,73.65,73.28,76.39
78.11383128166199,77.97,73.46,73.57,74.35
78.30511975288391,78.47,75.34,73.28,74.95
78.47938466072083,77.67,75.44,73.28,74.76
78.65583610534668,77.78,74.05,73.97,75.15
78.85170602798462,77.77,75.14,73.18,74.74
79.02755761146545,77.77,73.75,73.28,74.76
79.21583962440491,77.78,73.75,74.94,74.56
79.39088487625122,77.57,73.46,73.37,74.76
79.5985209941864,78.28,73.96,73.28,74.66
79.783127784729,78.07,73.85,73.28,74.66
79.9588680267334,77.67,73.65,73.37,74.94
80.13196039199829,78.08,73.85,73.18,74.74
80.32400298118591,77.78,73.75,73.87,74.76
80.52039790153503,113.88,120.93,152.71,91.99
80.73837447166443,139.39,127.32,120.46,118.66
80.95120787620544,143.81,131.82,114.54,143.42
81.17022323608398,81.91,77.4,76.7,79.39
81.35018372535706,98.15,109.08,76.12,152.65
81.53184819221497,160.76,186.8,126.62,120.18
81.75329279899597,131.21,142.05,140.28,114.18
81.95025944709778,118.62,122.89,114.67,123.61
82.1461296081543,107.18,122.57,89.76,105.78
82.3268814086914,104.51,97.58,150.71,113.37
82.54691100120544,113.75,103.53,95.12,155.03
82.72792458534241,139.31,220.84,145.63,128.4
82.92384195327759,148.24,74.68,73.66,82.84
83.12451958656311,116.1,74.43,73.28,84.03
83.32439637184143,100.74,73.82,73.18,75.03
83.52125477790833,78.86,74.04,72.68,74.95
83.69889521598816,78.08,73.94,72.78,75.34
83.87030506134033,78.07,73.85,72.97,74.86
84.04642271995544,77.97,73.94,72.87,74.95
84.22009015083313,77.97,73.75,72.97,74.74
84.41447401046753,77.86,73.75,72.78,75.03
84.588796377182,77.77,73.65,72.78,75.14
84.76707005500793,77.88,73.85,72.97,74.95
84.94569873809814,77.88,73.85,72.78,74.76
85.11999177932739,77.77,73.94,72.78,74.94
85.29220747947693,77.67,73.75,72.87,74.86
85.48690295219421,77.67,73.85,72.88,75.03
85.67158818244934,77.57,73.85,72.97,74.86
85.84726643562317,77.88,73.94,72.98,74.84
86.02176880836487,77.67,73.65,72.87,74.94
86.19728446006775,77.67,73.65,72.88,74.86
86.38957023620605,77.47,73.94,72.97,74.84
86.56180596351624,77.57,73.85,72.98,74.86
86.73602294921875,77.47,74.04,72.88,74.76
86.93187594413757,77.67,73.94,72.78,74.95
87.12674045562744,77.47,73.75,72.89,74.86
87.28926396369934,77.57,73.75,73.28,75.03
87.46301746368408,77.47,73.94,72.97,74.86
87.62998914718628,77.57,73.94,72.88,74.95
87.80214500427246,77.38,73.94,72.78,74.94
87.97673678398132,77.57,73.94,73.08,74.74
88.15080833435059,77.47,73.75,72.97,74.95
88.33832311630249,77.88,73.85,72.58,74.84
88.51091980934143,77.47,73.94,72.88,75.03
88.681471824646,77.57,73.75,73.18,74.95
88.85704827308655,77.38,74.04,72.97,74.84
89.04807591438293,77.47,73.96,72.87,74.94
89.25563383102417,77.47,73.85,73.28,74.86
89.45084309577942,77.57,73.75,72.87,74.94
89.64425015449524,77.57,73.94,72.78,75.05
89.81862306594849,77.57,73.94,72.78,74.84
89.99173712730408,77.47,73.85,73.07,75.05
90.16588377952576,77.88,74.04,72.68,74.84
90.32739853858948,77.57,73.85,72.78,75.03
90.50436401367188,77.38,73.94,72.78,75.15
90.69806694984436,77.57,73.85,72.97,74.95
90.87596321105957,77.38,73.85,72.88,74.86
91.05066847801208,77.69,74.44,73.01,74.86
91.22482633590698,77.49,73.96,72.79,74.95
91.39960193634033,77.51,73.86,73.01,74.86
91.57443237304688,77.49,73.96,72.91,74.95
91.74533438682556,77.32,73.76,74.76,74.6
91.95992922782898,77.51,148.88,73.0,74.77
92.16132426261902,77.64,74.15,73.07,180.14
92.35170722007751,77.51,74.15,72.81,75.05
92.55055069923401,77.71,74.07,72.81,75.05
92.72638583183289,77.32,73.76,72.79,75.15
92.90063309669495,77.41,73.85,73.29,75.05
93.07481479644775,77.9,74.94,73.28,74.86
93.25188851356506,78.3,74.04,72.89,74.95
93.45536303520203,81.14,74.04,72.78,74.76
93.63389110565186,78.29,77.31,73.2,75.05
93.85992789268494,77.91,74.26,73.57,75.45
94.08272171020508,204.48,148.6,114.1,175.82
94.3135929107666,124.71,106.09,133.62,161.04
94.54421901702881,112.0,98.1,148.83,133.03
94.72760391235352,138.11,171.16,202.57,112.61
94.95460629463196,170.3,198.72,135.45,142.2
95.18075704574585,197.41,203.88,111.14,145.24
95.39414954185486,162.95,125.73,137.09,211.84
95.60685729980469,123.35,106.08,136.1,140.04
95.82069540023804,125.99,152.62,160.28,104.99
96.02453279495239,170.15,195.96,158.75,146.1
96.25769567489624,187.92,131.68,121.52,153.85
96.4593710899353,138.29,144.31,93.39,200.17
96.66070079803467,131.04,112.5,138.68,165.98
96.84336352348328,150.29,147.7,151.88,117.71
97.06752324104309,160.89,158.09,131.96,148.68
97.30646562576294,206.31,195.35,100.44,157.9
97.49231553077698,158.77,128.57,124.11,188.7
97.6805591583252,120.14,104.88,138.47,176.54
97.89062809944153,147.09,168.01,176.7,107.26
98.11353302001953,139.11,167.36,184.61,127.97
98.31874179840088,164.29,185.83,135.05,146.37
98.55388236045837,181.97,129.64,93.4,155.07
98.78031897544861,134.49,126.66,135.54,215.51
99.00750780105591,101.18,115.71,151.22,116.58
99.23967218399048,131.53,162.13,195.76,149.44
99.47730302810669,170.09,212.17,125.93,145.13
99.66199111938477,164.97,139.51,141.6,183.11
99.88536977767944,116.08,99.36,127.39,170.83
100.09710335731506,127.66,152.75,151.88,136.23
100.28112292289734,99.6,146.47,117.46,106.09
100.48825407028198,114.79,97.67,152.58,147.31
100.69463324546814,120.44,144.73,125.5,131.28
100.9240231513977,107.15,95.56,134.03,152.47
101.11521625518799,135.55,161.31,172.96,107.53
101.3430666923523,144.33,200.98,162.47,148.85
101.57943391799927,174.32,213.66,118.13,147.83
101.80517077445984,180.34,135.46,92.51,167.13
102.0095009803772,136.25,111.04,131.15,158.94
102.2371084690094,102.41,132.93,152.73,114.47
102.46460151672363,147.62,152.08,190.57,112.57
102.64691257476807,160.6,166.18,141.38,142.44
102.87168335914612,206.59,150.12,100.92,179.16
103.07360434532166,145.01,116.53,133.41,167.72
103.27974271774292,100.51,140.37,162.71,128.37
103.50997972488403,144.43,150.01,197.05,100.9
103.73420906066895,164.24,172.75,133.31,151.64
103.93602061271667,204.05,198.07,99.07,164.53
104.14444613456726,138.71,118.46,141.48,213.91
104.35398769378662,106.16,99.3,152.07,137.87
104.5814368724823,141.03,145.57,185.0,104.92
104.76708054542542,139.29,165.66,209.57,145.52
104.99698519706726,190.0,209.63,115.82,150.09
105.22628784179688,163.48,140.66,137.46,207.03
105.45808339118958,119.15,110.33,155.21,142.88
105.68567037582397,145.99,158.35,193.85,102.37
105.912273645401,152.58,164.47,160.17,129.85
106.13853979110718,208.47,218.23,105.25,150.83
106.33755683898926,147.1,140.98,137.03,204.41
106.54661273956299,109.47,103.2,151.12,122.33
106.77773952484131,144.66,159.39,207.01,150.84
106.97926950454712,186.47,219.7,119.24,156.02
107.20865511894226,182.77,176.4,96.98,151.93
