Time (s),GPU 0 Power (W),GPU 1 Power (W),GPU 2 Power (W),GPU 3 Power (W)
69.46988415718079,85.3,155.52,268.4,293.03
69.65773606300354,127.75,88.06,140.41,149.03
69.84659123420715,119.14,114.93,132.44,116.85
70.03227686882019,278.76,320.88,135.24,155.46
70.23501825332642,123.25,133.7,118.33,156.93
70.4278633594513,117.85,115.4,115.72,122.35
70.6135025024414,154.08,126.79,304.97,306.07
70.80353236198425,101.68,93.54,156.61,152.48
70.99873685836792,121.36,117.48,115.45,116.46
71.19183373451233,270.01,312.51,128.13,167.89
71.3792474269867,135.22,129.36,284.58,123.81
71.57239317893982,118.04,114.53,132.58,90.87
71.75835800170898,185.41,135.86,271.5,118.42
71.94752645492554,84.72,121.24,110.24,316.17
72.14599561691284,115.8,104.27,117.61,127.07
72.33549356460571,121.26,114.92,157.37,282.27
72.52902507781982,278.56,296.42,156.62,122.9
72.72075653076172,113.15,115.9,89.06,108.36
72.91125869750977,117.82,192.44,115.93,121.75
73.09744143486023,87.69,137.02,301.32,310.08
73.28534770011902,115.78,108.84,167.74,137.57
73.47044849395752,122.84,115.21,164.64,117.14
73.65638661384583,280.5,307.68,127.79,149.53
73.84884524345398,116.68,162.82,90.79,111.16
74.03755259513832,118.04,115.4,116.82,121.64
74.23367404937744,170.79,129.93,314.62,115.76
74.47563362121582,87.76,257.83,164.55,307.82
74.66671514511131,140.88,85.36,117.05,127.11
74.85316801071167,116.68,116.39,124.65,146.39
75.03830933570862,291.78,246.48,285.06,181.8
75.2253029346466,90.35,115.69,99.76,89.09
75.4188404083252,168.74,131.74,118.37,117.62
75.60505151748657,85.2,225.95,208.81,303.14
75.7954330444336,130.6,91.5,150.29,125.58
75.98269557952881,118.65,116.59,138.87,117.54
76.1671442985537,289.24,300.12,231.91,125.82
76.35899233818031,102.48,122.92,87.01,105.38
76.5463969707489,118.25,115.59,117.3,118.22
76.73099780082703,161.32,145.89,299.9,315.95
76.92516922950745,117.55,96.91,122.36,93.96
77.11170268058777,142.75,124.0,118.77,115.27
77.30068469047569,101.3,285.45,161.81,238.83
77.49098825454712,138.7,123.95,115.3,121.17
77.67860865592957,118.84,116.68,124.55,107.33
77.86631155014038,300.9,288.77,283.81,165.97
78.05349254608154,93.47,147.44,91.42,89.72
78.24072599411011,117.55,156.73,116.0,119.2
78.42764639854431,86.2,149.15,296.52,287.71
78.6162736415863,117.95,113.82,116.42,132.88
78.80181550979614,146.15,123.56,302.1,115.17
78.99477767944336,179.02,277.39,133.85,215.01
79.18173265457153,171.95,133.28,110.42,117.83
79.36785340309143,117.65,116.3,120.24,126.02
79.55472493171692,295.47,136.55,291.37,253.54
79.74288368225098,118.34,114.72,132.27,90.11
79.92850542068481,154.18,127.29,118.66,115.66
80.1200180053711,101.36,260.52,175.38,270.99
80.30726623535156,127.73,90.68,118.38,116.58
80.49677181243896,117.46,115.8,128.74,108.96
80.68419122695923,304.28,286.39,274.53,195.22
80.86944127082825,93.07,115.99,141.74,89.0
81.0519449710846,242.57,156.11,116.19,116.15
81.23698306083679,86.33,125.19,313.08,305.34
81.42440962791443,118.05,92.1,145.14,166.41
81.61463832855225,124.62,118.03,174.18,116.65
81.79909944534302,276.78,315.01,129.16,145.9
81.9956123828888,138.55,109.23,94.21,109.53
82.18777203559875,118.84,114.91,116.82,121.92
82.37209415435791,237.07,149.88,315.42,279.87
82.5631811618805,87.19,110.04,131.69,120.02
82.74936485290527,157.09,127.96,118.07,118.99
82.93519592285156,103.17,256.43,167.84,305.95
83.12560319900513,132.65,148.68,114.67,149.33
83.31055068969727,117.76,117.07,126.03,112.8
83.49833416938782,312.23,299.25,279.43,127.54
83.68752098083496,94.6,169.47,132.55,90.0
83.87470316886902,118.02,149.04,119.25,118.42
84.06564831733704,85.94,122.14,250.45,300.91
84.25369906425476,111.09,89.24,146.51,133.85
84.44491481781006,121.76,117.46,134.39,117.73
84.62964081764221,286.56,303.93,207.01,143.38
84.82508969306969,142.06,99.9,105.4,149.04
85.01181054115273,123.13,117.84,141.6,253.38
85.19986844062805,294.97,307.17,227.1,138.09
85.39129447937012,113.54,171.2,116.94,99.6
85.58094525337219,118.55,201.95,116.59,121.64
85.7690212726593,89.15,130.58,307.26,300.16
85.95721817016602,118.22,94.69,149.2,156.29
86.14972758293152,122.25,118.36,141.05,116.75
86.336993932724,271.04,276.79,185.74,145.94
86.52353358268738,125.64,111.67,99.45,198.01
86.71861815452576,119.2,115.59,119.54,120.27
86.90260910987831,177.94,133.8,304.09,300.56
87.08935618400551,86.44,100.87,156.79,113.33
87.2813630104065,130.38,121.79,119.25,117.33
87.46631050109863,251.41,307.3,126.5,169.47
87.65238189697288,161.61,107.15,91.98,136.88
87.84557127952576,119.25,116.39,120.03,119.48
88.02989315986633,206.18,146.08,307.97,303.87
88.22138738632202,86.76,133.92,131.52,132.96
88.4121024608612,110.68,90.83,118.26,117.82
88.59699511528015,120.11,295.77,130.5,207.81
88.7876470088961,161.54,123.56,287.62,119.42
88.979496717453,118.04,116.39,131.39,93.79
89.16788530349731,272.16,171.17,311.29,120.36
89.35618925094604,87.43,125.84,122.34,318.25
89.54989290237427,116.68,105.3,118.67,143.19
89.73678469657898,123.24,118.17,134.8,226.51
89.92291641235352,302.17,315.28,259.46,139.85
90.1123671531675,107.13,115.42,124.66,99.55
90.30726265907288,119.1,199.91,119.81,121.44
90.49247980117798,89.17,126.83,250.15,297.72
90.68104100227356,118.61,93.83,118.96,124.59
90.86587166786194,124.71,116.69,141.15,118.6
91.05202293395996,269.39,297.94,166.22,124.22
91.23926448822021,153.12,129.99,89.83,111.27
91.4245228767395,119.77,298.89,117.4,124.35
91.60857582092285,94.03,117.34,297.38,292.85
91.79630517959595,118.65,104.15,149.77,124.46
91.98328042030312,133.04,119.02,119.95,115.95
92.1749484539032,229.5,292.71,135.88,164.58
92.36359143257141,180.63,110.76,94.03,127.62
92.55431795120239,119.7,117.27,120.34,132.94
92.74574732780457,304.18,223.48,284.39,224.01
92.93794751167297,92.23,133.75,98.45,105.46
93.1302547454834,117.84,135.26,119.81,118.79
93.31593060493469,86.49,256.65,164.94,307.99
93.5012238025663,159.63,87.62,171.71,156.86
93.69425868988037,118.62,117.86,122.57,109.34
93.88098931312561,275.9,277.0,302.04,121.65
94.06597232818604,94.53,155.85,97.44,89.43
94.2682685852053,118.81,116.68,117.87,117.54
94.45717597007751,146.91,123.14,211.6,313.78
94.64956712722778,151.2,283.08,140.05,139.22
94.84492301940918,158.42,104.67,98.6,118.6
95.03384613990784,118.34,317.45,119.45,127.29
95.22123646736145,108.5,145.02,301.32,222.98
95.42031836509705,119.52,115.3,139.91,88.32
95.6086075305941,187.62,134.78,306.58,120.06
95.7937431335447,86.48,260.92,122.76,277.88
95.98209381103516,143.36,87.44,109.27,117.54
96.16927599906921,123.72,116.29,134.4,182.26
96.3581714630127,288.57,321.71,266.23,124.05
96.55143642425537,110.69,116.3,130.57,94.69
96.74573755264282,119.67,194.93,118.84,120.07
96.93214154243469,90.74,122.17,285.17,279.74
97.12356925010681,119.1,97.92,141.63,152.91
97.3211305141449,126.58,119.71,149.7,118.99
97.50373435020447,249.39,309.91,152.98,150.22
97.68961572647072,160.83,106.33,90.04,109.83
97.87476396560692,119.87,116.68,117.99,125.05
98.06039118766785,311.19,176.46,315.04,282.91
98.24944019317627,89.56,116.88,131.31,134.37
98.4371819496157,152.27,123.91,119.45,116.46
98.62161421775818,170.31,288.07,135.27,172.06
98.8120584487915,164.1,134.3,107.7,130.43
98.99784851074219,118.45,115.69,118.63,129.33
99.18159675598145,300.37,173.85,299.32,289.52
99.37075471878052,89.35,127.63,114.46,127.58
99.56231832504272,119.03,128.99,119.52,118.31
99.74860835075378,125.37,287.8,132.15,245.29
99.93532943725609,135.13,86.74,233.96,133.98
100.12634706497192,120.41,115.59,121.03,97.99
100.31516909599304,294.88,299.27,276.8,120.17
100.5072360038755,95.11,143.26,136.26,88.82
100.70459032058716,119.03,108.04,119.32,116.44
100.89273691177368,130.09,121.39,158.56,307.49
101.08145880699158,241.21,306.91,123.76,148.96
101.27246427536011,183.94,116.49,91.78,111.08
101.46505570411682,120.21,315.49,118.07,123.66
101.6523916721344,99.61,144.01,315.73,311.89
101.85194826126099,119.23,115.07,112.16,96.18
102.04068493843079,145.43,127.45,208.61,118.29
102.2267804145813,106.83,282.64,144.73,186.15
102.42093515396118,162.42,124.48,108.71,117.92
102.61039972305298,120.38,118.55,118.56,124.85
102.79467058181763,301.55,173.48,307.07,290.95
102.98153138160706,89.07,117.28,148.38,129.22
103.1729691028595,152.44,127.31,120.6,116.65
103.35665225982689,173.25,288.58,128.13,166.49
103.54751586914062,154.79,129.12,106.38,129.3
103.73773789405823,118.84,118.06,118.86,92.92
103.9248366355896,308.64,245.17,304.88,292.08
104.11126661300659,91.14,130.76,101.0,134.29
104.30202889442444,119.67,97.7,117.65,118.81
104.49039721488953,125.2,119.32,132.66,183.91
104.69090485572815,293.44,88.08,269.09,136.47
104.88748717308044,118.53,116.88,105.53,93.79
105.07369875907898,313.19,223.64,118.82,121.35
105.25937843322754,90.86,135.08,208.42,315.34
105.45993995666504,119.5,97.03,119.71,128.43
105.6484625339508,131.46,119.72,150.28,119.77
105.83430767059326,231.86,296.12,161.94,118.97
106.02124452590942,183.22,87.31,112.27,108.0
106.20846223831177,118.81,116.49,121.39,121.25
106.3966133594513,303.13,174.51,304.43,297.52
106.5845947265625,119.49,119.05,152.96,117.25
106.77294945716858,138.77,126.17,119.82,119.87
106.96086192131042,218.81,305.66,134.95,146.5
107.1485667228701,181.59,129.97,116.63,189.85
107.34293031692505,120.57,117.86,119.13,121.85
107.52975368499756,262.44,159.51,300.83,316.52
107.71909713745117,88.7,216.09,144.0,124.89
107.911789894104,145.91,119.92,111.53,118.51
108.10730934143089,119.97,302.17,121.26,134.01
108.29875230789185,313.67,147.79,297.08,244.77
108.49379110336304,119.1,119.44,129.81,88.75
108.6797661781311,297.47,178.18,313.6,117.72
108.87395071983337,89.48,135.2,153.97,307.84
109.06513047218323,117.36,105.39,117.23,171.5
109.25337076187111,124.6,117.46,131.85,172.47
109.44239449501038,301.86,318.43,295.63,185.22
109.63314890861511,110.98,172.37,96.51,100.34
