Time (s),GPU 0 Power (W),GPU 1 Power (W)
73.23339080810547,36.25,27.0
73.38743782043457,36.25,27.0
73.53860807418823,36.25,27.0
73.6728446483612,36.25,27.01
73.80730724334717,36.25,27.01
73.94199085235596,36.25,27.02
74.07613563537598,36.25,27.02
74.2094464302063,36.25,27.0
74.34459590911865,36.25,27.0
74.47721648216248,36.25,27.0
74.61259913444519,36.25,27.01
74.74746489524841,36.25,27.02
74.883873462677,36.25,27.01
75.05639171600342,36.25,27.02
75.19181799888611,36.25,27.01
75.3267080783844,36.25,27.01
75.4643235206604,36.25,27.01
75.59864401817322,36.25,27.02
75.73275351524353,36.25,27.02
75.86782455444336,36.25,27.02
76.00430512428284,36.25,27.0
76.13887000083923,36.25,27.0
76.27360892295837,36.25,27.02
76.40725231170654,36.25,27.02
76.5403425693512,36.25,27.02
76.67446804046631,36.25,27.0
76.81087327003479,32.13,27.02
76.98409795761108,32.11,27.02
77.1562671661377,32.13,27.02
77.2869143486023,32.13,27.02
77.42532420158386,32.13,27.02
77.56043601036072,32.13,27.02
77.69575500488281,32.13,27.02
77.83155012130737,32.13,27.02
77.9654221534729,32.11,27.02
78.09907412528992,32.13,27.02
78.23533535003662,32.11,27.02
78.36548328399658,32.13,27.02
78.50037145614624,32.13,27.02
78.63421583175659,32.35,27.01
78.77961564064026,32.35,27.02
78.91558694839478,32.61,27.02
79.04969024658203,32.61,27.02
79.18536591529846,32.35,27.02
79.33676552772522,32.35,27.02
79.4705924987793,33.08,27.01
79.6125066280365,37.22,27.0
79.74928212165833,37.95,27.02
79.8816282749176,36.74,27.02
80.01657342910767,36.74,27.02
80.15083384513855,36.74,27.02
80.28169751167297,36.49,27.02
80.41553807258606,36.49,27.0
80.55120086669922,36.74,27.01
80.68922591209412,36.49,27.0
80.84621667861938,36.49,27.02
81.0006091594696,36.49,27.02
81.13051533699036,36.49,27.0
81.26611518859863,36.49,27.02
81.39760780334473,36.49,27.01
81.53176259994507,36.49,27.0
81.66868662834167,36.49,27.0
81.80568718910217,36.49,27.01
81.93967390060425,36.25,27.0
82.07338452339172,36.25,27.0
82.20840048789978,37.22,27.0
82.3474268913269,38.92,27.02
82.48135447502136,38.92,27.0
