Time (s),GPU 0 Power (W),GPU 1 Power (W)
28.78555464744568,39.17,27.02
28.919341802597046,42.08,27.02
29.054192066192627,100.24,26.96
29.189996480941772,119.95,26.96
29.3595232963562,120.68,26.96
29.48905038833618,120.92,26.96
29.625248908996582,120.92,26.96
29.759032011032104,120.68,26.96
29.89256453514099,120.19,26.96
30.065821647644043,120.19,26.96
30.213951110839844,120.19,26.96
30.34856343269348,120.68,26.96
30.496675968170166,121.15,26.96
30.632741451263428,118.56,26.96
30.77016806602478,68.96,27.0
30.906888008117676,40.62,27.02
31.040244102478027,118.56,26.96
31.17652463912964,120.68,26.96
31.34536910057068,121.22,26.96
31.49979853630066,121.39,26.96
31.672974586486816,120.19,26.96
31.8227858543396,120.68,26.96
31.95634961128235,120.92,26.96
32.108999729156494,120.68,26.96
32.24357628822327,120.44,26.97
32.39570498466492,120.44,26.96
32.56918382644653,114.69,26.98
32.72116827964783,68.24,27.0
32.85460162162781,40.87,27.02
32.98880386352539,117.83,26.96
33.12232327461243,120.68,26.96
33.25534009933472,120.92,26.96
33.38939023017883,121.15,26.96
33.52299475669861,121.39,26.96
33.656070709228516,120.68,26.96
33.82878589630127,120.44,26.96
33.98106098175049,121.15,26.96
34.11563467979431,120.92,26.96
34.25121450424194,120.68,26.96
34.38762664794922,120.68,26.96
34.52277445793152,116.87,26.96
34.65755867958069,81.5,27.0
34.78964185714722,40.87,27.02
34.928173303604126,118.73,26.96
35.07764220237732,120.68,26.96
35.21212196350098,121.15,26.96
35.366270542144775,121.39,26.96
35.517977476119995,120.92,26.96
35.65212273597717,120.44,26.96
35.78605580329895,120.44,26.96
35.920480728149414,120.5,26.96
36.055049419403076,120.44,26.96
36.20178294181824,120.92,26.96
36.33217215538025,120.68,26.96
36.50606966018677,110.65,26.98
36.66135573387146,96.65,26.98
36.79597330093384,40.38,27.02
36.93055844306946,120.19,26.96
37.10587811470032,120.92,26.96
37.240211725234985,121.15,26.96
37.38585805892944,121.64,26.96
37.519875049591064,121.15,26.96
37.64702248573303,120.44,26.96
37.780648946762085,120.19,26.96
37.908050537109375,120.25,26.96
38.046149492263794,120.25,26.96
38.17993760108948,120.5,26.96
38.3071072101593,120.44,26.96
38.445886850357056,119.04,26.96
38.573525190353394,83.2,27.0
38.708263635635376,43.06,27.02
38.83527636528015,113.72,26.96
38.98625159263611,120.44,26.96
39.11347031593323,121.15,26.96
39.24003553390503,121.15,26.96
39.366581439971924,121.39,26.96
39.537805795669556,121.15,26.96
39.69305658340454,121.15,26.96
39.82034182548523,120.5,26.96
39.97180938720703,120.68,26.96
40.10859751701355,120.5,26.96
40.247246503829956,120.92,26.96
40.38714861869812,121.15,26.96
40.52645444869995,109.2,26.98
40.66056156158447,58.07,27.02
40.81215810775757,40.38,27.02
40.94867420196533,120.44,26.96
41.08676552772522,121.39,26.96
41.23979353904724,121.15,26.96
41.374849796295166,121.89,26.96
41.5089967250824,121.15,26.96
41.64664673805237,121.15,26.96
41.78346657752991,120.19,26.96
41.95691895484924,120.68,26.96
42.09165549278259,121.39,26.97
42.22703313827515,121.15,26.96
42.381083726882935,112.75,26.98
42.515806674957275,96.22,27.0
42.65245223045349,40.38,27.02
42.78619718551636,120.19,26.96
42.92304968833923,120.92,26.96
43.05794715881348,121.39,26.96
43.19090676307678,121.64,26.96
43.36589312553406,120.44,26.96
43.50264763832092,120.68,26.96
43.67675423622131,120.68,26.96
43.81297302246094,120.44,26.96
43.964237213134766,120.91,26.97
44.09890961647034,121.15,26.96
44.23227620124817,119.77,26.96
44.38416147232056,87.75,27.0
44.52223324775696,44.52,27.02
44.656423568725586,83.19,26.98
44.78985905647278,120.44,26.96
44.9178466796875,120.92,26.96
45.05102849006653,121.39,26.96
45.183786392211914,121.64,26.96
45.32200598716736,120.92,26.96
45.456841707229614,120.44,26.96
45.606882095336914,120.44,26.96
45.743459701538086,121.15,26.97
45.91686725616455,121.39,26.96
46.04654002189636,121.39,26.96
46.18321943283081,118.8,26.96
46.33583116531372,91.87,27.0
46.48584604263306,45.25,27.02
46.62122178077698,85.57,26.98
46.755656003952026,120.44,26.96
46.89030885696411,121.15,26.96
47.0439019203186,121.39,26.96
47.17694711685181,121.39,26.96
47.30846405029297,121.39,26.96
47.44368004798889,120.68,26.96
47.57682776451111,120.91,26.96
47.7255220413208,120.98,26.96
47.860421895980835,120.68,26.96
47.99158525466919,120.5,26.96
48.12637209892273,120.68,26.96
48.26014184951782,118.08,26.96
48.394229888916016,77.17,27.0
48.52732539176941,41.36,27.02
48.66166663169861,114.93,26.96
48.79476547241211,120.44,26.96
48.92795276641846,121.15,26.96
49.07978010177612,121.64,26.96
49.2151415348053,121.15,26.96
49.38129496574402,121.15,26.96
49.53190565109253,120.91,26.96
49.6817889213562,121.15,26.96
49.81599140167236,121.15,26.96
49.9505500793457,121.39,26.96
50.08451008796692,121.39,26.96
50.219441652297974,106.78,26.98
50.354689598083496,79.8,27.0
50.492802143096924,40.38,27.02
50.6261682510376,120.19,26.96
50.76018571853638,120.92,26.96
50.8929922580719,121.39,26.96
51.026840925216675,121.64,26.96
51.1604266166687,121.39,26.96
51.29616737365723,120.68,26.96
51.45067763328552,120.68,26.96
51.623774766922,120.68,26.96
51.77071142196655,120.74,26.96
51.94102120399475,121.15,26.96
52.09149169921875,121.15,26.96
52.22141742706299,101.74,26.98
52.366051197052,43.54,27.02
52.521273612976074,115.66,26.96
52.67582035064697,120.92,26.96
52.81101369857788,121.15,26.96
52.944983959198,121.64,26.96
53.082027435302734,121.64,26.96
53.215169191360474,121.15,26.96
53.351805210113525,121.15,26.96
53.5239474773407,120.44,26.96
53.6602303981781,120.91,26.96
53.79632782936096,120.68,26.96
53.924498558044434,121.15,26.96
54.09679675102234,120.44,26.97
54.23163819313049,95.51,26.98
54.38493847846985,41.6,27.02
54.533796548843384,115.9,26.96
54.66976761817932,120.92,26.96
54.80368494987488,121.39,26.96
54.95517444610596,121.39,26.96
55.091007471084595,121.15,26.96
55.24364972114563,121.15,26.96
55.37823510169983,120.92,26.96
55.51219964027405,121.39,26.96
55.649240255355835,121.39,26.96
55.785096406936646,121.15,26.96
55.92286014556885,120.91,26.96
56.09294581413269,114.69,26.98
56.226263761520386,58.31,27.01
56.36241865158081,40.38,27.02
56.49549388885498,40.14,27.02
56.63118886947632,39.9,27.02
56.76592826843262,58.52,27.0
56.90193152427673,40.14,27.02
57.03635835647583,119.71,26.96
57.189966917037964,120.68,26.96
57.32457661628723,121.15,26.96
57.47559642791748,121.64,26.96
57.644344329833984,120.92,26.96
57.816736698150635,120.92,26.96
57.96977233886719,121.15,26.96
58.104092597961426,121.64,26.96
58.256025075912476,121.39,26.96
58.39082169532776,121.15,26.96
58.52457928657532,118.08,26.96
58.660935401916504,90.42,26.98
58.79563760757446,41.6,27.02
58.92944860458374,112.75,26.96
59.063127517700195,120.68,26.96
59.198028802871704,121.15,26.96
59.33093500137329,121.39,26.96
59.46440935134888,121.64,26.96
59.600666999816895,120.92,26.96
59.73556566238403,120.92,26.96
59.87065839767456,120.44,26.96
60.00771403312683,120.19,26.96
60.14277172088623,120.19,26.97
60.2763409614563,120.5,26.96
60.41109371185303,120.5,26.97
60.547730922698975,108.71,26.98
60.68171238899231,108.45,26.98
60.81523585319519,40.62,27.02
60.950092792510986,120.25,26.96
61.08346438407898,120.92,26.96
61.217459201812744,121.39,26.96
61.37161469459534,121.64,26.96
61.521448850631714,120.68,26.96
61.64991617202759,120.92,26.96
61.78373694419861,120.92,26.96
61.916988372802734,121.15,26.96
62.05023431777954,120.68,26.96
62.18417429924011,120.68,26.96
62.31697154045105,120.68,26.96
62.45034337043762,114.69,26.96
62.587218284606934,69.2,27.0
62.74012899398804,40.62,27.02
62.875038862228394,119.71,26.96
63.008285999298096,120.92,26.96
63.1432466506958,121.15,26.96
63.279749393463135,121.39,26.96
63.414918422698975,121.15,26.96
63.54841995239258,120.68,26.96
63.68324327468872,120.92,26.96
63.81940937042236,121.15,26.96
63.97162914276123,120.68,26.96
64.10690450668335,121.15,26.96
64.2402606010437,121.39,26.96
64.37522149085999,118.56,26.98
64.51085877418518,78.63,27.0
64.64641761779785,41.36,27.02
64.78059983253479,115.66,26.96
64.91539978981018,120.68,26.96
65.05003023147583,121.15,26.96
65.18623232841492,121.39,26.96
65.32008647918701,121.39,26.96
65.45492887496948,120.92,26.96
65.58884239196777,120.68,26.96
65.72600626945496,121.15,26.96
65.85951638221741,121.15,26.96
65.9940710067749,120.92,26.96
66.12807536125183,121.39,26.96
66.29434037208557,118.8,26.96
66.4674243927002,65.32,27.0
66.61434864997864,40.87,27.02
66.76682496070862,120.19,26.96
66.9203155040741,120.92,26.96
67.05804634094238,121.39,26.96
67.1922709941864,121.64,26.96
67.32812786102295,121.15,26.96
67.46520590782166,120.44,26.96
67.5996425151825,120.92,26.97
67.73562407493591,120.68,26.96
67.87057209014893,120.92,26.96
68.00520753860474,121.15,26.96
68.15718793869019,121.15,26.96
68.29158186912537,115.66,26.96
68.42685770988464,57.1,27.02
68.56048893928528,41.11,27.02
68.69717621803284,118.99,26.96
68.83085513114929,120.92,26.96
68.96596145629883,121.39,26.96
69.09984970092773,121.64,26.96
69.26622128486633,120.92,26.96
69.41990065574646,121.15,26.96
69.55474805831909,121.15,26.96
69.68930268287659,121.15,26.96
69.83778262138367,120.92,26.96
69.97123098373413,121.15,26.96
70.10263180732727,121.39,26.96
70.25695013999939,114.69,26.98
70.38679242134094,67.98,27.0
70.55947709083557,40.62,27.02
70.6963529586792,119.95,26.96
70.83016729354858,120.92,26.96
70.96370577812195,121.39,26.96
71.11613917350769,121.64,26.96
71.26546478271484,120.92,26.96
71.39846181869507,120.92,26.96
71.53143620491028,120.44,26.96
71.6817238330841,120.68,26.96
71.81575202941895,120.92,26.97
71.95174312591553,120.98,26.96
72.08614945411682,121.15,26.96
72.21952104568481,113.74,26.98
72.3696506023407,60.5,27.0
72.50298428535461,41.11,27.02
72.63623142242432,119.71,26.96
72.76998472213745,120.92,26.96
72.90443968772888,121.39,26.96
73.03863501548767,121.64,26.96
73.19525051116943,121.15,26.96
73.3620958328247,120.92,26.96
73.49624109268188,120.92,26.96
73.66732811927795,121.15,26.96
73.79604721069336,121.39,26.96
73.93664789199829,121.39,26.96
74.07636642456055,120.92,26.97
74.22817826271057,103.92,26.98
74.36135053634644,54.21,27.02
74.49700284004211,90.9,26.98
74.64762306213379,120.44,26.96
74.78321886062622,121.15,26.96
74.91871166229248,121.39,26.96
75.05293869972229,121.64,26.96
75.18679475784302,121.15,26.96
75.32022714614868,121.15,26.96
75.45437240600586,120.44,26.96
75.58815693855286,120.44,26.96
75.7213454246521,120.44,26.96
75.85528230667114,120.74,26.96
75.99275183677673,121.15,26.96
76.12595796585083,115.66,26.98
76.25939631462097,64.84,27.0
76.39336466789246,40.62,27.02
76.56739211082458,120.44,26.96
76.71968817710876,121.15,26.96
76.87170314788818,121.64,26.96
77.00654649734497,121.88,26.96
77.13948011398315,121.15,26.96
77.27449750900269,121.15,26.96
77.40812921524048,120.68,26.96
77.54137420654297,121.22,26.96
77.67495441436768,121.22,26.96
77.80800867080688,121.39,26.96
77.94326615333557,121.64,26.96
78.09356260299683,113.26,26.98
78.22860908508301,53.72,27.02
78.35800290107727,41.11,27.02
78.49146246910095,119.77,26.96
78.62603902816772,120.92,26.96
78.75896692276001,121.39,26.96
78.89228630065918,121.64,26.96
79.06181311607361,121.15,26.96
79.21874070167542,120.68,26.96
79.35248494148254,120.68,26.96
79.4863555431366,120.44,26.96
79.61995530128479,120.19,26.96
79.76686191558838,120.5,26.96
79.89994311332703,120.68,26.96
80.03766441345215,114.69,26.97
80.17199659347534,75.72,27.0
80.3064866065979,40.87,27.02
80.44018387794495,120.19,26.96
80.5913577079773,120.92,26.96
80.7263765335083,121.39,26.96
80.85951161384583,121.64,26.96
80.9962785243988,121.15,26.96
81.13115739822388,120.68,26.96
81.26500487327576,120.68,26.96
81.39854168891907,121.64,26.96
81.5319082736969,121.64,26.96
81.66993737220764,121.64,26.96
81.80366158485413,121.64,26.96
81.93968081474304,116.87,26.97
82.10558867454529,61.96,27.0
82.24092674255371,40.87,27.02
82.37648320198059,119.95,26.96
82.5058765411377,120.92,26.96
82.63960552215576,121.39,26.96
82.77618932723999,121.64,26.96
82.91049575805664,121.64,26.96
83.04420804977417,121.15,26.96
83.21721768379211,121.15,26.96
83.35062909126282,121.15,26.96
83.48393249511719,120.91,26.96
83.63593745231628,120.68,26.96
83.77155685424805,121.15,26.96
83.91012263298035,113.48,26.97
84.04348373413086,59.77,27.0
84.17733550071716,40.14,27.02
