Time (s),GPU 0 Power (W),GPU 1 Power (W)
23.032711029052734,130.26,26.96
23.185012102127075,129.05,26.96
23.320226430892944,128.32,26.96
23.487743616104126,129.53,26.96
23.622068166732788,129.77,26.96
23.754650354385376,127.36,26.96
23.890043258666992,130.98,26.96
24.02395749092102,130.5,26.96
24.157397985458374,129.53,26.96
24.29181694984436,129.77,26.96
24.42532968521118,129.05,26.97
24.55907154083252,128.8,26.96
24.71278738975525,128.8,26.96
24.862672328948975,130.5,26.96
25.03666377067566,127.6,26.96
25.169368505477905,130.26,26.96
25.304431438446045,129.54,26.96
25.43884253501892,130.01,26.96
25.57601308822632,129.05,26.96
25.7096745967865,130.5,26.96
25.843722581863403,129.05,26.96
25.977131128311157,130.5,26.96
26.112027645111084,130.26,26.96
26.248962879180908,130.5,26.96
26.385477542877197,129.77,26.96
26.536844730377197,130.01,26.96
26.689111948013306,131.22,26.96
26.825667142868042,131.46,26.96
26.960578441619873,130.74,26.96
27.09559416770935,130.5,26.96
27.22889733314514,130.5,26.96
27.364070177078247,128.32,26.96
27.49761390686035,130.26,26.96
27.635590076446533,127.84,26.96
27.769232511520386,129.29,26.96
27.920973539352417,130.74,26.96
28.076260566711426,130.98,26.96
28.211883068084717,130.01,26.96
28.347806692123413,128.32,26.96
28.48172688484192,130.74,26.96
28.61855149269104,129.53,26.96
28.773045539855957,128.56,26.96
28.927492141723633,131.46,26.96
29.061417818069458,130.98,26.96
29.19740891456604,129.53,26.96
29.331620454788208,129.29,26.96
29.467279195785522,130.26,26.96
29.601356744766235,130.26,26.96
29.73768401145935,129.29,26.96
29.870784997940063,130.01,26.96
30.00704574584961,130.74,26.96
30.140830516815186,129.53,26.96
30.278168201446533,130.74,26.96
30.412694931030273,38.68,27.02
30.546878814697266,38.44,27.02
30.680333375930786,38.19,27.02
30.80777382850647,37.95,27.02
30.941526412963867,37.95,27.02
31.078694343566895,37.95,27.02
31.21241044998169,37.95,27.02
31.347548723220825,37.71,27.02
31.48116707801819,37.71,27.01
31.618826866149902,37.71,27.02
31.752740144729614,37.71,27.02
31.88792061805725,37.71,27.01
32.021798610687256,37.71,27.0
32.15829110145569,37.71,27.02
32.29280138015747,37.71,27.02
32.427937269210815,37.71,27.0
32.56171154975891,37.71,27.01
32.69787406921387,37.71,27.0
32.832550048828125,37.46,27.0
32.96670913696289,37.71,27.01
33.10021662712097,37.71,27.02
33.23561668395996,126.87,26.96
33.36932444572449,128.32,26.96
33.505133390426636,130.73,26.96
33.639862298965454,128.32,26.96
33.77346086502075,129.77,26.96
33.908443212509155,129.53,26.96
34.04488778114319,129.53,26.96
34.17867684364319,130.19,26.96
34.31214904785156,128.08,26.96
34.44553804397583,128.32,26.96
34.5967960357666,129.05,26.96
34.7318229675293,131.95,26.96
34.865262508392334,131.95,26.96
35.017099142074585,130.01,26.96
35.16870832443237,129.85,26.96
35.32407355308533,130.26,26.96
35.457879066467285,131.22,26.96
35.59199500083923,127.84,26.96
35.72414302825928,130.98,26.96
35.8577344417572,130.26,26.96
35.99194693565369,130.5,26.96
36.12512183189392,130.5,26.96
36.251832723617554,130.26,26.96
36.38560628890991,129.77,26.96
36.556251764297485,129.29,26.96
36.69178032875061,128.32,26.96
36.82728672027588,132.02,26.96
36.96100878715515,129.77,26.96
37.095864057540894,130.74,26.96
37.22907900810242,130.01,26.96
37.363587379455566,130.26,26.96
37.49718928337097,129.46,26.96
37.63174819946289,130.98,26.96
37.75898742675781,130.98,26.96
37.8854603767395,128.8,26.96
38.01959180831909,130.26,26.96
38.155476331710815,129.77,26.96
38.29185080528259,130.5,26.96
38.42564296722412,130.5,26.96
38.57722568511963,130.98,26.96
38.72681427001953,130.01,26.96
38.861363887786865,128.8,26.96
38.995744466781616,130.26,26.96
39.12959575653076,129.77,26.96
39.264511585235596,129.05,26.96
39.39947581291199,131.46,26.96
39.53510499000549,131.46,26.96
39.66903901100159,130.74,26.96
39.80400228500366,131.22,26.96
39.937663555145264,130.19,26.96
40.07500171661377,130.26,26.97
40.20879817008972,129.53,26.96
40.34404945373535,130.98,26.96
40.47763133049011,129.53,26.96
40.6146559715271,129.53,26.96
40.74825072288513,128.8,26.96
40.88368535041809,132.19,26.96
41.01729774475098,130.74,26.96
41.15427112579346,129.05,26.96
41.28640294075012,130.26,26.96
41.420127630233765,130.5,26.96
41.55411386489868,129.95,26.96
41.68743681907654,130.5,26.96
41.82093572616577,130.98,26.96
41.995930433273315,130.98,26.96
42.12973928451538,131.22,26.96
42.2975389957428,132.12,26.96
42.44685745239258,128.08,26.96
42.59822130203247,130.98,26.96
42.755632638931274,130.98,26.96
42.88961958885193,130.01,26.96
43.02207851409912,128.08,26.96
43.17092299461365,130.57,26.96
43.304616928100586,131.95,26.96
43.43946123123169,131.22,26.96
43.57526612281799,129.53,26.96
43.7095844745636,129.77,26.96
43.843146324157715,129.29,26.96
43.977092266082764,130.01,26.96
44.11340093612671,130.91,26.96
44.2477822303772,128.32,26.96
44.381375789642334,131.95,26.96
44.51582598686218,131.22,26.96
44.65310883522034,131.95,26.96
44.78760385513306,129.77,26.96
44.92125344276428,130.26,26.96
45.072489500045776,129.77,26.96
45.207242488861084,131.22,26.96
45.3410964012146,129.53,26.96
45.47489953041077,130.98,26.96
45.60852360725403,128.56,26.96
45.74326515197754,131.06,26.96
45.87717890739441,130.01,26.96
46.01375222206116,131.95,26.96
46.14810132980347,130.5,26.96
46.281726121902466,130.98,26.96
46.45353555679321,130.5,26.96
46.58819127082825,128.83,26.96
46.722978353500366,132.91,26.96
46.85651755332947,131.3,26.96
46.99319005012512,131.46,26.96
47.12796378135681,130.5,26.96
47.2620530128479,131.95,26.96
47.397116899490356,131.22,26.96
47.532958030700684,130.01,26.96
47.667646646499634,130.74,26.96
47.80124473571777,131.4,26.96
47.93647575378418,132.67,26.96
48.11112117767334,129.77,26.96
48.264888048172,131.71,26.96
48.399592876434326,129.77,26.96
48.533297538757324,130.81,26.96
48.670820236206055,128.8,26.96
48.80518865585327,129.53,26.96
48.9767324924469,130.98,26.96
49.11220932006836,130.5,26.96
49.246445655822754,130.74,26.96
49.380491495132446,130.26,26.96
49.532050132751465,131.95,26.96
49.66547966003418,130.5,26.96
49.800052642822266,131.22,26.96
49.933589220047,129.53,26.96
50.07173156738281,131.3,26.96
50.20573663711548,129.77,26.96
50.35691738128662,130.98,26.96
50.49193239212036,131.71,26.96
50.625667572021484,130.74,26.96
50.760467290878296,132.43,26.96
50.89512872695923,132.43,26.96
51.031935930252075,131.46,26.96
51.16529321670532,131.95,26.96
51.29955339431763,130.26,26.96
51.4330735206604,131.72,26.96
51.567914962768555,132.19,26.96
51.70150566101074,131.46,26.96
51.8531060218811,130.5,26.96
51.99319243431091,132.67,26.96
52.12561631202698,132.6,26.96
52.26017117500305,130.98,26.96
52.39388418197632,131.71,26.96
52.5343451499939,128.56,26.96
52.673807859420776,131.22,26.96
52.83528685569763,129.53,26.96
52.97067594528198,131.46,26.96
53.105119466781616,130.98,26.96
53.23820948600769,132.67,26.96
53.37428641319275,131.4,26.96
53.52129149436951,131.22,26.96
53.65544247627258,132.43,26.96
53.79024577140808,130.98,26.96
53.92461013793945,130.01,26.96
54.05987358093262,131.22,26.96
54.194021463394165,131.46,26.96
54.33001923561096,131.88,26.96
54.464171171188354,131.46,26.96
54.59767007827759,132.43,26.96
54.77015233039856,131.22,26.96
54.904597997665405,130.5,26.96
55.03551268577576,131.46,26.96
55.16950535774231,130.91,26.96
55.30315637588501,131.88,26.96
55.43652606010437,129.77,26.96
55.57330584526062,130.26,26.96
55.72436738014221,131.16,26.96
55.85760259628296,132.19,26.96
55.984620571136475,130.5,26.96
56.118725299835205,130.5,26.96
56.25329399108887,132.43,26.96
56.39791011810303,131.22,26.96
56.52449893951416,130.5,26.96
56.6610324382782,129.77,26.96
56.7953896522522,132.85,26.96
56.92881941795349,131.72,26.96
57.062889099121094,131.22,26.96
57.19684553146362,130.74,26.96
57.36352229118347,130.26,26.96
57.51690101623535,129.29,26.96
57.652740240097046,131.64,26.96
57.786038398742676,130.26,26.96
57.91955804824829,131.16,26.96
58.05280876159668,132.19,26.96
58.179678440093994,132.91,26.96
58.313249826431274,131.46,26.96
58.4646201133728,131.46,26.96
58.59945011138916,131.22,26.96
58.73335409164429,130.98,26.96
58.86602807044983,129.29,26.96
58.99941539764404,132.12,26.96
59.13292384147644,131.46,26.96
59.30604386329651,132.67,26.96
59.45751190185547,132.85,26.96
59.59382104873657,131.88,26.96
59.73112893104553,132.91,26.96
59.86567449569702,129.53,26.96
59.994189500808716,132.91,26.96
60.12795901298523,130.98,26.96
60.26162052154541,132.67,26.96
60.41287016868591,39.9,27.02
60.551326513290405,39.41,27.02
60.67863965034485,39.17,27.02
60.85352325439453,39.17,27.02
60.99109673500061,38.92,27.02
61.14479064941406,38.68,27.02
61.28093600273132,38.68,27.02
61.415082931518555,38.44,27.01
61.55188584327698,38.44,27.0
61.685855865478516,38.44,27.02
61.82154440879822,38.44,27.02
61.972700119018555,38.68,27.0
62.106576681137085,38.44,27.0
62.24161696434021,38.44,27.02
62.393041372299194,38.44,27.0
62.531280517578125,38.44,27.02
62.68514704704285,38.44,27.02
62.81937766075134,38.44,27.01
62.95351505279541,38.19,27.02
63.08601903915405,35.03,27.02
63.22064685821533,124.94,26.96
63.394312143325806,127.36,26.96
63.530096769332886,129.46,26.96
63.664745807647705,131.22,26.96
63.799476623535156,130.74,26.96
63.93347144126892,128.8,26.96
64.06988406181335,128.98,26.96
64.20332670211792,132.19,26.96
64.33754706382751,130.74,26.96
64.50976371765137,130.5,26.96
64.64606261253357,129.77,26.96
64.77977800369263,129.53,26.96
64.95280146598816,129.05,26.96
65.10132026672363,132.85,26.96
65.23652052879333,131.72,26.96
65.37289619445801,131.95,26.96
65.50903487205505,131.95,26.96
65.64370584487915,130.98,26.96
65.77706289291382,131.4,26.96
65.90890908241272,131.22,26.96
66.06035137176514,131.72,26.96
66.21278238296509,131.95,26.96
66.38456439971924,131.95,26.96
66.520024061203,130.01,26.96
66.65344953536987,130.5,26.96
66.78823852539062,130.98,26.96
66.92253756523132,132.67,26.96
67.05763673782349,129.29,26.96
67.21178007125854,130.26,26.96
67.33942365646362,131.46,26.96
67.47274947166443,131.95,26.96
67.62421679496765,131.46,26.96
67.75918126106262,130.01,26.96
67.89381861686707,132.36,26.96
68.0315170288086,129.77,26.96
68.16758012771606,129.77,26.96
68.30212426185608,129.53,26.96
68.43695998191833,130.26,26.96
68.57293224334717,131.71,26.96
68.71129727363586,128.8,26.96
68.8472592830658,129.54,26.96
68.98069763183594,129.29,26.96
69.13215732574463,131.72,26.96
69.26715040206909,132.12,26.96
69.40094184875488,132.19,26.96
69.53703260421753,131.64,26.96
69.67169761657715,132.67,26.96
69.80704545974731,130.98,26.96
69.95432758331299,131.88,26.96
70.09046959877014,132.19,26.96
70.24793982505798,131.95,26.96
70.39934635162354,129.77,26.96
70.53334927558899,132.67,26.96
70.66676425933838,130.74,26.96
70.80167126655579,130.01,26.96
70.93780064582825,130.74,26.96
71.07397937774658,132.36,26.96
71.21024823188782,130.19,26.96
71.33820295333862,130.01,26.96
71.47394943237305,131.22,26.96
71.61010837554932,130.01,26.96
71.74736189842224,130.19,26.96
71.88155627250671,130.98,26.96
72.05265998840332,131.88,26.96
72.18987679481506,132.91,26.96
72.3265016078949,131.95,26.96
72.46174645423889,133.15,26.96
72.5953516960144,130.98,26.96
72.73072695732117,131.22,26.96
72.86707711219788,130.98,26.96
73.00105452537537,132.43,26.96
73.1490547657013,130.98,26.96
73.30159091949463,133.15,26.96
73.42899799346924,130.74,26.96
73.56307578086853,131.46,26.96
73.69708228111267,133.33,26.96
73.8243191242218,130.01,26.96
73.97806429862976,132.12,26.96
74.10802364349365,132.43,26.96
74.24206495285034,132.91,26.96
74.37602186203003,131.95,26.96
74.53024506568909,132.85,26.96
74.66426634788513,131.22,26.96
74.79915571212769,132.85,26.96
74.93305492401123,133.15,26.96
75.06929111480713,130.26,26.96
75.20174932479858,131.95,26.96
75.35071563720703,132.91,26.96
75.4849944114685,132.43,26.96
75.65432143211365,131.88,26.96
75.79008626937866,131.95,26.96
75.91698622703552,132.67,26.96
76.05279183387756,131.95,26.96
76.17968320846558,130.74,26.96
76.3138222694397,132.36,26.96
76.45187735557556,131.22,26.96
76.6057186126709,130.5,26.96
76.74057912826538,131.95,26.96
76.87548303604126,131.95,26.96
77.01006031036377,129.77,26.96
77.1621162891388,131.71,26.96
77.30979514122009,132.43,26.96
77.44569873809814,131.16,26.96
77.61782670021057,132.36,26.96
77.75389409065247,130.74,26.96
77.88810110092163,131.22,26.96
78.0215516090393,130.98,26.96
78.17097568511963,130.5,26.96
78.30764055252075,129.53,26.96
78.44184994697571,129.77,26.96
78.57808232307434,132.19,26.96
78.71297359466553,130.98,26.96
78.84109282493591,130.74,26.96
78.99217319488525,133.88,26.96
79.11971187591553,131.95,26.96
79.25494647026062,131.95,26.96
79.39006543159485,133.4,26.96
79.5268132686615,131.95,26.96
79.65875291824341,132.67,26.96
79.7934877872467,132.43,26.96
79.92835736274719,130.26,26.96
80.06305170059204,131.22,26.96
80.1983494758606,134.05,26.96
80.33148002624512,132.67,26.96
80.45888137817383,133.15,26.96
80.60610818862915,131.95,26.96
80.73390483856201,130.01,26.96
80.90631628036499,130.01,26.96
81.04059886932373,133.09,26.96
81.17535400390625,132.19,26.96
81.30932331085205,132.91,26.96
81.48053073883057,131.71,26.96
81.61873984336853,133.15,26.96
81.75186491012573,130.26,26.96
81.88601684570312,130.28,26.96
82.02159905433655,132.19,26.96
82.17283868789673,131.46,26.96
82.32598114013672,133.15,26.96
82.46062684059143,131.64,26.96
82.59548330307007,130.5,26.96
82.72922253608704,130.01,26.96
82.86609768867493,132.67,26.96
82.9997911453247,132.67,26.96
83.13342118263245,133.81,26.96
83.28598809242249,134.05,26.96
83.42122530937195,129.77,26.96
83.55858898162842,133.4,26.96
83.69305157661438,132.67,26.96
83.82821345329285,132.67,26.96
83.96577501296997,131.46,26.96
84.09931659698486,132.12,26.96
84.23272395133972,131.71,26.96
84.36808729171753,133.15,26.96
84.50205254554749,133.33,26.96
84.63797783851624,131.46,26.96
84.77187514305115,133.96,26.96
84.90544033050537,133.4,26.96
85.0403516292572,134.3,26.96
85.1923086643219,132.21,26.96
85.34138011932373,132.91,26.96
85.47791695594788,133.09,26.96
85.64976954460144,131.71,26.96
85.78467869758606,132.67,26.96
85.92067003250122,132.85,26.96
86.05708837509155,131.46,26.96
86.19153928756714,132.91,26.96
86.32535696029663,130.28,26.96
86.45916366577148,134.36,26.96
86.59272074699402,132.67,26.96
86.72745966911316,133.64,26.96
86.86404514312744,133.09,26.96
87.0369029045105,132.12,26.96
87.17225861549377,130.5,26.96
87.3048312664032,131.46,26.96
87.43952488899231,131.22,26.96
87.59276628494263,132.67,26.96
87.72939395904541,134.05,26.96
87.85965299606323,130.26,26.96
87.99624586105347,132.91,26.96
88.14919805526733,132.43,26.96
88.28427767753601,131.64,26.96
88.4198009967804,133.15,26.96
88.55140376091003,133.64,26.96
88.6850700378418,132.67,26.96
88.81954455375671,132.67,26.96
88.95572662353516,131.46,26.96
89.0896360874176,133.15,26.96
89.22599935531616,132.67,26.96
89.39040994644165,132.36,26.96
89.51713681221008,130.74,26.96
89.6436676979065,134.05,26.96
89.77766346931458,133.4,26.96
89.90525937080383,133.15,26.96
90.0437650680542,133.33,26.96
90.17753887176514,131.95,26.96
90.31540489196777,132.91,26.96
90.46674060821533,39.9,27.02
