Time (s),GPU 0 Power (W),GPU 1 Power (W)
25.83898138999939,97.38,26.98
25.992295026779175,95.93,26.98
26.125580310821533,96.9,26.98
26.259352445602417,97.38,26.98
26.41207981109619,96.17,26.98
26.54634380340576,95.93,26.98
26.680869817733765,97.62,26.98
26.81411123275757,96.41,26.98
26.947543382644653,97.38,26.98
27.084871768951416,97.86,26.98
27.237833976745605,97.62,26.98
27.3719162940979,96.9,26.98
27.50636887550354,97.86,26.98
27.644110679626465,98.59,26.98
27.77398157119751,98.59,26.98
27.913105726242065,99.32,26.98
28.04720711708069,99.03,26.98
28.1983323097229,98.11,26.98
28.333130359649658,96.41,26.98
28.467206478118896,96.65,26.98
28.618428945541382,97.38,26.98
28.752022981643677,99.03,26.98
28.889134883880615,97.86,26.98
29.062084913253784,98.78,26.98
29.196146726608276,100.23,26.98
29.33307671546936,99.99,26.98
29.48503613471985,100.96,26.98
29.61764097213745,100.48,26.98
29.75148868560791,102.41,26.98
29.884483098983765,101.92,26.98
30.0145525932312,101.21,26.98
30.165627241134644,102.88,26.98
30.299330949783325,106.76,26.98
30.475177526474,109.85,26.98
30.611141204833984,110.08,26.96
30.745624542236328,110.82,26.96
30.878910541534424,108.15,26.98
31.052441835403442,105.55,26.98
31.205201387405396,107.24,26.98
31.337916612625122,107.97,26.98
31.490761041641235,106.76,26.98
31.640201091766357,107.0,26.98
31.775033950805664,107.48,26.98
31.911621570587158,106.27,26.98
32.04521417617798,106.51,26.98
32.178674936294556,104.09,26.98
32.31571173667908,105.31,26.98
32.450419425964355,106.51,26.98
32.58490252494812,108.4,26.97
32.718647480010986,111.3,26.98
32.85421848297119,113.48,26.98
32.99097204208374,114.93,26.97
33.12371301651001,115.9,26.98
33.258262634277344,116.56,26.96
33.394062519073486,116.8,26.96
33.52965974807739,117.28,26.96
33.66321563720703,118.0,26.96
33.798113107681274,118.25,26.96
33.93385124206543,118.49,26.98
34.06947684288025,118.73,26.96
34.202882051467896,107.99,26.98
34.33789014816284,114.21,26.98
34.490379333496094,100.04,26.98
34.62370204925537,100.29,26.98
34.75910997390747,100.04,26.98
34.913394927978516,99.51,26.98
35.065664529800415,99.8,26.98
35.19949221611023,100.0,26.98
35.33406186103821,99.75,26.98
35.50879263877869,99.32,26.98
35.64295315742493,99.03,26.98
35.77395510673523,99.27,26.98
35.9051468372345,98.83,26.98
36.03709435462952,97.14,26.98
36.17297887802124,98.11,26.98
36.305197954177856,98.35,26.98
36.437185525894165,98.83,26.98
36.56951689720154,97.86,26.98
36.7012825012207,97.62,26.98
36.83398509025574,97.62,26.98
36.96827054023743,97.62,26.98
37.10076689720154,96.65,26.98
37.23414206504822,97.14,26.98
37.364384174346924,96.9,26.98
37.49665546417236,96.9,26.98
37.63241767883301,97.14,26.98
37.76804971694946,97.38,26.98
37.943262338638306,98.35,26.98
38.09426283836365,97.86,26.98
38.247559547424316,97.62,26.98
38.38220810890198,97.38,26.98
38.51621341705322,97.38,26.98
38.651817083358765,97.86,26.98
38.78787112236023,98.11,26.98
38.92108464241028,97.38,26.98
39.05425047874451,98.59,26.98
39.191826581954956,97.62,26.98
39.36217451095581,98.11,26.98
39.51388716697693,98.54,26.98
39.65198826789856,98.83,26.98
39.78686189651489,98.11,26.98
39.92010045051575,97.38,26.98
40.05485701560974,98.11,26.98
40.182180881500244,97.14,26.98
40.33302640914917,97.62,26.98
40.46744179725647,98.11,26.98
40.602187156677246,97.62,26.98
40.73750972747803,97.86,26.98
40.87090992927551,97.62,26.98
41.00857996940613,97.62,26.98
41.14142823219299,99.75,26.98
41.311848640441895,97.86,26.98
41.44643568992615,98.79,26.98
41.58100366592407,98.83,26.98
41.71340799331665,99.27,26.98
41.84496831893921,99.5,26.98
41.979355573654175,98.83,26.98
42.112897634506226,98.59,26.98
42.249871253967285,98.59,26.98
42.38514256477356,97.86,26.98
42.5189094543457,98.35,26.98
42.653518199920654,98.59,26.98
42.79044532775879,99.56,26.98
42.926109790802,98.35,26.98
43.07864427566528,97.86,26.98
43.2309193611145,98.83,26.98
43.36582136154175,98.11,26.98
43.499106884002686,99.5,26.98
43.634950399398804,99.08,26.98
43.790937185287476,99.08,26.98
43.94232964515686,99.03,26.98
44.078357219696045,99.27,26.98
44.21301484107971,98.83,26.98
44.34613823890686,99.27,26.98
44.482460260391235,98.83,26.98
44.619075775146484,99.99,26.98
44.77043700218201,99.26,26.98
44.92189979553223,99.32,26.98
45.058202505111694,100.24,26.98
45.192856788635254,100.0,26.98
45.33022499084473,98.83,26.98
45.4654586315155,99.08,26.98
45.59916591644287,98.11,26.98
45.73422408103943,98.11,26.98
45.8705894947052,97.38,26.98
46.004016160964966,98.11,26.98
46.15947771072388,98.11,26.98
46.31058955192566,98.35,26.98
46.461830615997314,98.78,26.98
46.59524202346802,98.11,26.98
46.7296826839447,98.59,26.98
46.85718631744385,98.79,26.98
47.011226415634155,99.5,26.98
47.1488893032074,98.35,26.98
47.28101181983948,97.86,26.98
47.41414999961853,98.11,26.98
47.548705101013184,98.35,26.98
47.6836314201355,98.35,26.98
47.83401536941528,98.59,26.98
47.9858021736145,99.08,26.98
48.119457483291626,98.78,26.98
48.25511026382446,99.32,26.98
48.39002823829651,98.59,26.98
48.5241801738739,98.11,26.98
48.65818953514099,98.29,26.98
48.79245376586914,98.59,26.98
48.92956018447876,98.79,26.98
49.06319308280945,97.86,26.98
49.19792652130127,97.62,26.98
49.33421587944031,98.11,26.98
49.46830344200134,97.86,26.98
49.601643800735474,97.38,26.98
49.73489713668823,97.14,26.98
49.87069082260132,96.41,26.98
50.023393392562866,96.41,26.98
50.15946316719055,96.17,26.98
50.29518222808838,97.38,26.98
50.431845903396606,95.93,26.98
50.582985162734985,95.93,26.98
50.733386754989624,95.93,26.98
50.867976665496826,96.17,26.98
51.0228009223938,96.65,26.98
51.1577410697937,96.41,26.98
51.293349742889404,96.9,26.98
51.42825984954834,96.65,26.98
51.56239151954651,96.65,26.98
51.69641399383545,97.62,26.98
51.85033178329468,96.9,26.98
51.98737668991089,96.65,26.98
52.123480558395386,96.65,26.98
52.27595567703247,97.38,26.98
52.427109718322754,97.38,26.98
52.561652183532715,97.38,26.98
52.70078945159912,98.35,26.98
52.83798432350159,97.14,26.98
52.97408056259155,97.62,26.98
53.108808517456055,96.9,26.98
53.24334788322449,97.62,26.98
53.394227743148804,95.93,26.98
53.546711921691895,96.17,26.98
53.68259263038635,97.14,26.98
53.82153606414795,96.65,26.98
53.95517182350159,97.38,26.98
54.0897536277771,97.14,26.98
54.22617745399475,95.93,26.98
54.361199140548706,96.41,26.98
54.49502158164978,96.41,26.98
54.62943983078003,96.65,26.98
54.76585125923157,96.17,26.98
54.901424407958984,97.38,26.98
55.05441451072693,97.14,26.98
55.19039344787598,97.14,26.98
55.32655715942383,96.9,26.98
55.46219825744629,96.17,26.98
55.59631943702698,96.41,26.98
55.72608518600464,97.14,26.98
55.85993266105652,96.41,26.98
55.99374508857727,96.9,26.98
56.14646315574646,96.9,26.98
56.29995155334473,96.65,26.98
56.43435215950012,97.38,26.98
56.56786894798279,96.65,26.98
56.704933881759644,96.9,26.98
56.840394020080566,96.65,26.98
56.97450065612793,96.9,26.98
57.10813283920288,96.65,26.98
57.26465916633606,96.9,26.98
57.39878439903259,97.38,26.98
57.5321249961853,97.14,26.98
57.685726165771484,97.14,26.98
57.819844245910645,98.59,26.98
57.95343542098999,97.38,26.98
58.08684492111206,97.14,26.98
58.22432899475098,97.14,26.98
58.358749866485596,98.11,26.98
58.49411725997925,96.9,26.98
58.62988591194153,97.38,26.98
58.765090227127075,98.29,26.98
58.89836025238037,97.09,26.98
59.03401446342468,97.14,26.98
59.18488693237305,97.86,26.98
59.31878590583801,97.14,26.98
59.454750299453735,97.14,26.98
59.601271867752075,97.14,26.98
59.737935304641724,97.62,26.98
59.87102961540222,98.11,26.98
60.006011724472046,97.62,26.98
60.138869524002075,97.62,26.98
60.265822410583496,98.05,26.98
60.39898133277893,97.81,26.98
60.550410747528076,98.59,26.98
60.68643641471863,98.11,26.98
60.819984436035156,97.86,26.98
60.95363259315491,98.3,26.98
61.086885929107666,98.83,26.98
61.23849153518677,98.83,26.98
61.374425649642944,97.62,26.98
61.50912404060364,97.86,26.98
61.64418315887451,97.38,26.98
61.8195538520813,98.11,26.98
61.94684982299805,97.62,26.98
62.09832739830017,99.75,26.98
62.2342746257782,99.98,26.98
62.36898326873779,99.32,26.98
62.50366425514221,97.62,26.98
62.63918399810791,98.11,26.98
62.766504764556885,98.54,26.98
62.91685342788696,99.5,26.98
63.065075397491455,100.24,26.98
63.192553997039795,100.24,26.98
63.32032251358032,100.72,26.98
63.449437379837036,101.69,26.98
63.58401036262512,103.37,26.98
63.718621015548706,105.55,26.98
63.87048363685608,107.73,26.98
64.0055763721466,110.33,26.98
64.13897156715393,110.58,26.98
64.27725791931152,111.3,26.97
64.42988991737366,110.32,26.97
64.56597709655762,108.15,26.98
64.70124936103821,108.16,26.98
64.83594250679016,109.61,26.98
64.96968150138855,107.48,26.98
65.10117483139038,107.91,26.98
65.23596549034119,108.4,26.98
65.37025332450867,107.91,26.98
65.54352045059204,107.73,26.98
65.69250512123108,105.31,26.98
65.82675552368164,106.51,26.98
65.97839307785034,106.95,26.98
66.11586880683899,109.85,26.97
66.24953532218933,112.51,26.98
66.38583779335022,114.69,26.96
66.52013325691223,116.32,26.96
66.6552312374115,117.04,26.96
66.78978657722473,117.77,26.96
66.92579412460327,118.25,26.96
67.07789015769958,118.49,26.96
67.25085973739624,118.97,26.97
67.3871078491211,119.22,26.96
67.53971552848816,119.46,26.96
67.67567801475525,42.08,27.02
67.80809473991394,114.44,26.98
67.94318532943726,115.42,26.98
68.07808709144592,101.01,26.98
68.21235299110413,100.29,26.98
68.3456118106842,101.21,26.98
68.47885274887085,101.21,26.98
68.61174464225769,100.72,26.98
68.76436996459961,100.24,26.98
68.8978521823883,100.46,26.98
69.05026292800903,100.24,26.98
69.20421600341797,99.75,26.98
69.33453011512756,100.04,26.98
69.47017550468445,100.23,26.98
69.6240029335022,99.08,26.98
69.75785493850708,98.83,26.98
69.89470100402832,98.59,26.98
70.02942037582397,98.29,26.98
70.16379237174988,98.11,26.98
70.29775929450989,98.54,26.98
70.43384027481079,97.86,26.98
70.57029700279236,97.86,26.98
70.70642137527466,97.62,26.98
70.84340405464172,97.62,26.98
70.97784376144409,98.11,26.98
71.11367416381836,97.86,26.98
71.24521613121033,97.62,26.98
71.37843680381775,97.14,26.98
71.52850699424744,98.11,26.98
71.66370487213135,97.86,26.98
71.79793453216553,98.05,26.98
71.9342577457428,98.59,26.98
72.06976580619812,97.62,26.98
72.20375061035156,99.03,26.98
72.35503625869751,99.03,26.98
72.48979568481445,98.83,26.98
72.62347555160522,97.86,26.98
72.77874898910522,99.08,26.98
72.92866492271423,98.35,26.98
73.06424832344055,98.35,26.98
73.2179434299469,98.54,26.98
73.34976172447205,99.5,26.98
73.48307299613953,98.78,26.98
73.61405801773071,98.83,26.98
73.74563598632812,98.11,26.98
73.87946248054504,98.35,26.98
74.01297283172607,97.86,26.98
74.14743185043335,98.59,26.98
74.28265523910522,98.05,26.98
74.41584777832031,98.11,26.98
74.54945468902588,98.79,26.98
74.68374514579773,98.78,26.98
74.81793880462646,99.26,26.98
74.95200824737549,99.75,26.98
75.08290314674377,99.75,26.98
75.23233151435852,99.75,26.98
75.36588549613953,98.78,26.98
75.51764822006226,99.27,26.98
75.65175175666809,99.56,26.98
75.78489208221436,100.0,26.98
75.91706442832947,99.5,26.98
76.049387216568,99.5,26.98
76.18199253082275,99.03,26.98
76.31574749946594,98.83,26.98
76.4508707523346,99.5,26.98
76.58463668823242,98.59,26.98
76.71903872489929,99.03,26.98
76.85435748100281,99.75,26.98
76.98982739448547,99.75,26.98
77.12296414375305,99.27,26.98
77.25694012641907,99.27,26.98
77.3907105922699,100.0,26.98
77.5247163772583,99.25,26.98
77.70210480690002,98.59,26.98
77.83842420578003,99.75,26.98
77.97198843955994,99.5,26.98
78.10659718513489,99.99,26.98
78.24132490158081,100.46,26.98
78.41414308547974,100.72,26.98
78.55013108253479,100.72,26.98
78.68501257896423,99.5,26.98
78.8208212852478,99.75,26.98
78.95416855812073,99.08,26.98
79.087726354599,98.83,26.98
79.22520685195923,98.83,26.98
79.36073017120361,98.35,26.98
79.49540281295776,98.59,26.98
79.6466908454895,98.59,26.98
79.8016197681427,98.59,26.98
79.93527913093567,98.35,26.98
80.08656430244446,98.83,26.98
80.23783326148987,99.08,26.98
80.37135148048401,99.32,26.98
80.5054874420166,99.51,26.98
80.64028978347778,99.75,26.98
80.77439951896667,98.59,26.98
80.91005754470825,99.27,26.98
81.04462909698486,98.83,26.98
81.17116618156433,98.11,26.98
81.3226797580719,98.59,26.98
81.46112847328186,99.56,26.98
81.59495735168457,99.32,26.98
81.73033571243286,99.03,26.98
81.86628127098083,98.59,26.98
82.00230693817139,99.03,26.98
82.17505383491516,98.35,26.98
82.31003332138062,98.11,26.98
82.44467210769653,99.27,26.98
82.5804877281189,98.83,26.98
82.71469783782959,97.14,26.98
82.86184072494507,97.86,26.98
82.9998414516449,97.38,26.98
83.13394784927368,97.62,26.98
83.26718950271606,98.35,26.98
83.40286922454834,97.86,26.98
83.53957462310791,97.14,26.98
83.67393207550049,96.9,26.98
83.80762696266174,96.41,26.98
83.94268298149109,96.17,26.98
84.07574439048767,97.38,26.98
84.20958113670349,96.41,26.98
84.34285354614258,96.17,26.98
84.49437928199768,96.9,26.98
84.63052105903625,96.41,26.98
84.76339197158813,96.9,26.98
84.89962816238403,97.38,26.98
85.03305912017822,97.38,26.98
85.16647839546204,97.38,26.98
85.30096769332886,97.14,26.98
85.43383431434631,97.38,26.98
85.56710386276245,97.14,26.98
85.71652841567993,97.38,26.98
85.85012984275818,96.9,26.98
86.00085163116455,97.86,26.98
86.13479733467102,97.38,26.98
86.2653329372406,97.14,26.98
86.40062236785889,98.35,26.98
86.53081011772156,96.65,26.98
86.66620898246765,97.38,26.98
86.80125021934509,97.62,26.98
86.93193483352661,96.17,26.98
87.06577467918396,96.65,26.98
87.20186567306519,96.17,26.98
87.3292121887207,97.38,26.98
87.45618224143982,97.86,26.98
87.59008002281189,95.93,26.98
87.72206568717957,97.86,26.98
87.85263729095459,97.14,26.98
87.98756980895996,97.14,26.98
88.1348237991333,98.35,26.98
88.27109146118164,96.9,26.98
88.40559506416321,98.59,26.98
88.54244446754456,97.86,26.98
88.67324090003967,97.86,26.98
88.80701613426208,97.38,26.98
88.9619653224945,96.17,26.98
89.1017758846283,97.62,26.98
89.23531603813171,96.41,26.98
89.37125945091248,97.14,26.98
89.5069534778595,96.65,26.98
89.6427628993988,97.14,26.98
89.77588891983032,97.14,26.98
89.910724401474,97.14,26.98
90.04381084442139,96.9,26.98
90.18137431144714,98.11,26.98
90.3149778842926,97.14,26.98
90.44772410392761,97.62,26.98
90.58115768432617,97.62,26.98
90.71470546722412,98.11,26.98
90.85021805763245,97.38,26.98
90.98316526412964,97.62,26.98
91.13438367843628,97.86,26.98
91.27031993865967,96.9,26.98
91.40422534942627,96.9,26.98
91.55452108383179,97.57,26.98
91.70419383049011,97.62,26.98
91.84028148651123,98.35,26.98
91.9671905040741,98.11,26.98
92.10197830200195,98.11,26.98
92.24086785316467,97.14,26.98
92.39249229431152,97.62,26.98
92.52572059631348,97.62,26.98
92.65968418121338,97.86,26.98
92.81059145927429,97.38,26.98
92.9439947605133,98.35,26.98
93.07926487922668,97.62,26.98
93.21194744110107,98.35,26.98
93.34537720680237,98.35,26.98
93.47932267189026,98.79,26.98
93.62813830375671,97.38,26.98
93.76242232322693,98.54,26.98
93.8934805393219,97.14,26.98
94.02556371688843,97.86,26.98
94.15914607048035,97.86,26.98
94.2919135093689,98.59,26.98
94.42534828186035,97.62,26.98
94.55934977531433,98.54,26.98
94.71163702011108,98.59,26.98
94.84497356414795,98.83,26.98
94.97961711883545,99.27,26.98
95.13020133972168,99.8,26.98
95.26466369628906,99.8,26.98
95.39891576766968,98.83,26.98
95.5336697101593,98.35,26.98
95.66686058044434,98.54,26.98
95.8200798034668,99.08,26.98
95.9552731513977,100.24,26.98
96.08572101593018,100.0,26.98
96.21916556358337,100.96,26.98
96.35195922851562,101.21,26.98
96.48473310470581,101.92,26.98
96.61974000930786,100.96,26.98
96.75191450119019,101.69,26.98
96.8866925239563,102.4,26.98
97.02127528190613,103.37,26.98
97.15430474281311,103.85,26.98
97.30462718009949,106.51,26.98
97.43278050422668,109.85,26.98
97.56917190551758,111.54,26.98
97.74164724349976,111.54,26.98
97.89423370361328,111.79,26.98
98.02993965148926,108.64,26.98
98.16628980636597,107.91,26.98
98.3023419380188,110.58,26.98
98.43796062469482,108.16,26.98
98.57265949249268,108.4,26.97
98.70552325248718,108.88,26.98
98.83927297592163,108.21,26.98
98.97371125221252,107.91,26.98
99.1099021434784,106.51,26.98
99.24298739433289,106.27,26.98
99.37761950492859,107.0,26.98
99.51013016700745,107.91,26.98
99.64339518547058,110.58,26.98
99.77929019927979,112.75,26.98
99.91353273391724,114.93,26.96
100.04955554008484,116.56,26.96
100.20178484916687,117.53,26.96
100.33707928657532,118.25,26.96
100.471271276474,118.73,26.96
100.60480737686157,119.22,26.96
100.73800778388977,119.46,26.96
100.87297201156616,119.45,26.96
101.00881862640381,119.7,26.96
101.14153599739075,62.45,27.02
101.29792618751526,40.87,27.02
