Time (s),GPU 0 Power (W),GPU 1 Power (W)
10.902661800384521,160.33,26.95
11.038754224777222,161.05,26.95
11.187446117401123,161.05,26.95
11.321070194244385,161.03,26.95
11.455181360244751,160.79,26.95
11.590097904205322,161.3,26.95
11.724473237991333,160.81,26.95
11.858038663864136,160.81,26.95
12.010078191757202,160.81,26.95
12.146368741989136,160.81,26.95
12.297554969787598,161.51,26.95
12.465855121612549,160.79,26.95
12.634082078933716,161.05,26.95
12.771442413330078,161.27,26.95
12.905714273452759,161.03,26.95
13.040356874465942,160.81,26.95
13.173869848251343,161.27,26.95
13.323244333267212,161.51,26.95
13.457731246948242,161.3,26.95
13.594165325164795,161.3,26.95
13.730439901351929,161.27,26.95
13.86426329612732,161.3,26.95
13.99904465675354,161.54,26.95
14.1334068775177,160.81,26.95
14.270895004272461,161.3,26.95
14.405346870422363,161.3,26.95
14.555731773376465,161.3,26.95
14.689812898635864,161.05,26.95
14.825072288513184,161.3,26.95
14.960485458374023,161.3,26.95
15.095283031463623,161.51,26.95
15.249860048294067,161.3,26.95
15.384414196014404,161.3,26.95
15.517894506454468,161.54,26.95
15.654539346694946,161.27,26.95
15.78328275680542,161.78,26.95
15.917286396026611,161.3,26.95
16.069404363632202,161.54,26.95
16.204784154891968,161.03,26.95
16.339051246643066,161.54,26.95
16.472614765167236,161.78,26.95
16.608792304992676,161.54,26.95
16.744210481643677,161.3,26.95
16.878029823303223,161.27,26.95
17.013056755065918,161.51,26.95
17.168211936950684,161.75,26.95
17.30224347114563,161.51,26.95
17.437127590179443,161.51,26.95
17.573618412017822,161.75,26.95
17.7483549118042,161.99,26.95
17.882251501083374,161.78,26.95
18.01717495918274,161.3,26.95
18.152499198913574,161.75,26.95
18.287813901901245,162.02,26.95
18.421322107315063,161.51,26.95
18.55565905570984,161.54,26.95
18.68989133834839,161.99,26.95
18.83939027786255,161.75,26.95
18.972150564193726,161.78,26.95
19.1088228225708,161.78,26.95
19.261354207992554,162.02,26.95
19.41325068473816,162.02,26.95
19.548371076583862,161.51,26.95
19.681888580322266,161.75,26.95
19.81623888015747,161.54,26.95
19.951271533966064,161.99,26.95
20.088218450546265,161.78,26.95
20.221779346466064,162.02,26.95
20.356826066970825,159.13,26.95
20.510351419448853,159.61,26.95
20.643648862838745,159.61,26.95
20.778621196746826,159.61,26.95
20.91324520111084,159.85,26.95
21.0818874835968,159.61,26.95
21.217171669006348,159.61,26.95
21.351226329803467,159.61,26.95
21.486276149749756,159.85,26.95
21.61957311630249,160.09,26.95
21.75260615348816,159.85,26.95
21.888299465179443,160.09,26.95
22.02189064025879,160.09,26.95
22.15614104270935,159.85,26.95
22.291226387023926,159.85,26.95
22.448227167129517,161.78,26.95
22.61901545524597,161.75,26.95
22.765475749969482,162.02,26.95
22.89223313331604,161.54,26.95
23.067940711975098,161.78,26.95
23.195523023605347,161.78,26.95
23.32660484313965,161.78,26.95
23.47526478767395,162.26,26.95
23.608899116516113,161.75,26.95
23.7812659740448,162.26,26.95
23.933165788650513,161.78,26.95
24.085198640823364,161.99,26.95
24.22053027153015,161.75,26.95
24.35460138320923,162.23,26.95
24.48866581916809,161.75,26.95
24.619980096817017,161.75,26.95
24.753556489944458,162.23,26.95
24.88822627067566,161.99,26.95
25.024391651153564,162.02,26.95
25.158305883407593,162.23,26.95
25.292248964309692,162.26,26.95
25.419917821884155,162.23,26.95
25.553346157073975,161.75,26.95
25.689866542816162,162.02,26.95
25.864579439163208,161.78,26.95
25.998905420303345,161.75,26.95
26.132715463638306,162.02,26.95
26.266934156417847,162.26,26.95
26.402085542678833,161.99,26.95
26.536250114440918,161.99,26.95
26.67000460624695,162.5,26.95
26.821622133255005,162.5,26.95
26.9579439163208,161.78,26.95
27.092785358428955,162.23,26.95
27.227596521377563,162.23,26.95
27.362569570541382,162.02,26.95
27.49773645401001,161.99,26.95
27.63439154624939,43.06,27.02
27.787859678268433,43.3,27.02
27.922682285308838,41.6,27.02
