Time (s),GPU 0 Power (W),GPU 1 Power (W),GPU 2 Power (W),GPU 3 Power (W)
15.609256744384766,77.1,74.04,72.51,74.66
15.820489645004272,86.36,73.28,72.58,74.65
15.99207615852356,93.94,90.78,72.38,74.84
16.167912483215332,88.49,75.32,72.58,74.56
16.35865879058838,77.22,73.36,72.51,74.86
16.548056840896606,77.02,74.25,72.7,74.66
16.725122928619385,77.32,73.28,72.71,74.76
16.897781372070312,77.41,73.28,72.59,74.56
17.06699562072754,77.03,73.28,72.39,74.86
17.235949277877808,77.22,73.76,73.37,75.84
17.428574562072754,77.41,73.47,72.79,74.56
17.59959840774536,77.22,73.38,72.59,74.76
17.769007682800293,77.01,73.36,72.7,74.76
17.951140880584717,77.12,73.37,72.58,74.66
18.12529730796814,77.32,73.36,72.7,74.37
18.29658794403076,77.03,73.37,72.51,74.76
18.467636346817017,77.32,73.18,72.7,74.76
18.660101652145386,77.12,73.76,72.47,74.66
18.833917379379272,77.4,73.46,72.89,74.66
19.002880334854126,77.32,73.37,72.7,74.47
19.175532579421997,77.12,73.28,72.7,74.76
19.35233759880066,77.22,73.65,72.97,74.37
19.52705216407776,77.12,74.44,72.79,75.84
19.73814868927002,77.12,73.47,72.68,74.37
19.927121877670288,77.61,73.57,72.89,74.76
20.11589217185974,77.03,73.47,72.6,74.66
20.28817057609558,77.12,73.57,72.6,74.66
20.48099708557129,77.03,73.46,72.6,74.56
20.67098093032837,77.3,73.85,72.87,76.13
20.843430042266846,77.41,73.36,73.09,74.66
21.026975393295288,77.61,73.36,72.68,74.76
21.224174737930298,77.51,73.28,72.89,74.66
21.41407608985901,77.03,73.36,72.71,74.76
21.60432195663452,77.41,73.47,72.5,74.56
21.77678370475769,77.22,73.76,72.71,76.23
21.948315143585205,77.61,73.57,72.88,74.47
22.11836814880371,77.32,73.46,72.59,74.76
22.28861141204834,77.22,73.46,72.58,74.86
22.45914626121521,77.51,73.46,72.71,74.66
22.6316134929657,77.12,73.38,72.58,74.56
22.810869216918945,77.2,73.67,72.59,73.97
22.98124933242798,77.22,73.57,72.6,74.36
23.172058820724487,77.41,73.75,72.7,74.16
23.343138456344604,77.4,73.46,72.49,74.07
23.51293158531189,77.32,73.38,72.7,74.16
23.701136827468872,77.32,73.38,72.79,74.26
23.887620449066162,77.12,73.55,72.58,74.26
24.057034492492676,77.61,73.57,72.78,74.07
24.22753095626831,78.3,73.57,72.7,74.26
24.418864965438843,77.41,73.38,72.59,74.16
24.613396406173706,77.2,73.57,72.58,74.36
24.800687551498413,77.4,73.47,72.78,74.26
24.974759101867676,77.8,73.55,72.97,74.26
25.142642974853516,77.22,73.55,72.71,74.16
25.312000513076782,77.22,73.47,72.59,74.26
25.482271432876587,77.32,73.36,72.71,74.66
25.676162004470825,77.41,73.86,72.67,74.26
25.863701343536377,77.4,73.67,72.97,74.26
26.04028606414795,77.32,73.57,72.7,74.16
26.226701974868774,77.41,73.57,72.57,74.15
26.418652534484863,77.41,73.57,72.49,74.55
26.587382078170776,77.4,73.94,72.79,73.97
26.75861883163452,77.59,73.55,73.07,74.16
26.9482901096344,77.32,73.47,72.62,74.16
27.122508764266968,77.22,73.57,72.58,74.26
27.293473720550537,77.2,73.86,73.18,74.47
27.470468759536743,77.61,73.67,72.7,74.05
27.6401584148407,77.4,73.67,72.78,74.26
27.831707000732422,77.2,73.46,72.79,74.36
28.006696224212646,77.51,73.55,72.68,74.26
28.17506217956543,77.79,73.67,72.79,74.16
28.348846673965454,77.79,73.76,73.07,74.16
28.555328845977783,77.51,73.67,72.78,74.16
28.730759382247925,77.41,73.57,72.79,74.36
28.919737339019775,77.51,73.76,72.47,74.55
29.092466592788696,77.71,73.86,73.2,74.15
29.262622594833374,77.41,73.75,72.89,74.26
29.43465280532837,77.32,73.47,72.7,74.07
29.600656986236572,77.49,74.05,72.89,74.36
29.770718812942505,77.7,73.76,73.12,74.26
29.960948944091797,77.22,73.65,72.7,74.05
30.131399631500244,77.4,73.57,72.58,74.66
30.30345058441162,77.49,73.76,73.37,74.16
30.48179841041565,77.51,73.57,72.89,74.36
30.654866695404053,77.41,73.67,72.7,74.16
30.84566307067871,77.41,73.65,72.87,74.26
31.01483678817749,77.41,73.65,72.99,74.26
31.187894344329834,77.99,73.65,73.07,74.26
31.36553454399109,77.49,73.47,72.79,74.16
31.535516500473022,78.3,73.67,72.78,74.16
31.751457452774048,77.32,73.76,72.78,74.26
31.93502926826477,77.49,73.47,72.78,74.16
32.12892460823059,77.4,73.67,72.88,74.36
32.30638885498047,77.49,73.76,72.7,74.47
32.49956178665161,77.41,73.67,72.81,74.76
32.706743478775024,77.79,73.96,72.99,74.26
32.87470889091492,77.49,73.76,72.88,74.26
33.04386329650879,77.61,73.65,72.88,74.56
33.21751523017883,77.41,73.75,72.79,74.47
33.407777547836304,77.51,74.04,72.87,74.46
33.598748207092285,77.51,73.67,72.97,74.16
33.773794651031494,77.51,73.96,73.1,74.26
33.9856858253479,77.69,74.34,72.97,74.37
34.17714190483093,78.3,73.85,73.09,74.36
34.38269662857056,77.61,73.75,73.09,74.26
34.57780432701111,77.51,73.57,72.87,74.26
34.74911046028137,77.51,73.76,72.97,74.66
34.91998529434204,77.8,73.96,73.18,74.15
35.089301347732544,77.61,73.85,72.89,74.26
35.2645366191864,77.32,73.76,72.87,74.16
35.437225341796875,77.59,73.76,73.09,74.46
35.60730338096619,77.41,73.76,72.89,75.15
35.82776188850403,77.5,73.94,73.08,74.47
35.998289346694946,77.41,73.75,72.78,74.36
36.16539216041565,77.71,73.65,72.91,74.26
36.33628702163696,77.41,74.17,73.47,74.46
36.51078963279724,77.61,73.85,72.98,74.16
36.687716484069824,77.51,73.65,72.97,74.46
36.876051902770996,77.51,73.76,73.02,74.26
37.05766177177429,77.61,73.76,72.79,74.46
37.24101448059082,78.22,73.85,73.09,74.36
37.40463161468506,77.42,74.06,72.97,74.56
37.61132836341858,77.61,73.86,72.97,74.37
37.78144121170044,77.4,73.86,72.89,74.47
37.967156171798706,77.03,73.75,72.89,74.66
38.1397922039032,76.93,73.94,73.1,74.86
38.31254267692566,77.22,73.76,72.97,74.36
38.48287010192871,77.12,73.67,72.99,74.46
38.65904426574707,76.83,73.67,72.89,74.66
38.82577729225159,77.03,74.05,73.08,74.46
39.01655459403992,77.02,73.75,73.09,74.26
39.20927834510803,76.93,73.85,73.07,74.46
39.38376450538635,76.93,73.75,72.89,74.36
39.553632974624634,76.83,73.86,73.07,75.44
39.74504590034485,76.93,73.75,73.1,74.46
39.91200804710388,77.02,73.67,72.97,74.26
40.077404499053955,77.03,73.55,73.1,74.46
40.249106884002686,76.93,73.85,72.97,74.46
40.41865253448486,77.12,73.65,73.08,74.16
40.5912070274353,77.03,73.76,72.98,74.55
40.76913070678711,77.02,73.86,72.99,74.26
40.95590138435364,77.11,74.26,73.07,74.66
41.12869620323181,76.93,73.76,72.99,74.37
41.341009855270386,77.22,73.85,73.37,74.26
41.51642680168152,77.12,73.75,73.28,74.46
41.70565438270569,77.12,73.75,73.07,74.26
41.87389922142029,76.83,73.75,72.89,74.66
42.041797161102295,77.22,75.04,73.08,74.26
42.215389013290405,77.59,73.55,73.18,74.36
42.41014289855957,76.93,73.65,73.08,74.47
42.5804557800293,76.93,73.75,72.89,75.25
42.753262996673584,77.3,73.94,73.47,74.26
42.92259764671326,77.03,73.85,73.07,74.46
43.08918023109436,77.12,73.76,73.08,74.26
43.261234998703,77.01,73.86,72.97,74.66
43.44595646858215,77.32,75.23,73.18,74.46
43.62146496772766,77.22,73.85,72.87,74.37
43.792492628097534,77.01,73.67,73.18,74.36
43.96903324127197,77.11,73.94,73.37,74.36
44.140788316726685,77.9,73.85,73.37,74.46
44.33044099807739,77.12,73.65,73.2,74.36
44.500876903533936,77.12,73.76,73.08,74.55
44.67263174057007,77.12,73.96,73.08,74.56
44.8426411151886,77.03,73.85,73.07,74.36
45.03384876251221,77.22,73.76,72.87,74.36
45.21075463294983,77.32,73.18,73.28,74.36
45.42156958580017,77.12,73.28,73.17,74.46
45.59183192253113,76.93,73.26,73.09,75.25
45.764448165893555,77.51,73.18,73.28,74.46
45.934818506240845,77.01,73.94,73.17,74.46
46.13343524932861,76.93,73.18,73.09,74.36
46.304630279541016,77.03,73.28,73.1,74.46
46.493096113204956,76.93,73.26,73.09,74.57
46.66669225692749,77.51,73.16,73.18,74.56
46.83322787284851,77.12,73.08,73.09,74.36
47.001949071884155,77.32,73.28,73.08,74.76
47.17500305175781,78.09,73.57,73.18,74.56
47.34387230873108,77.12,73.38,73.17,74.47
47.51523804664612,77.12,73.57,73.08,74.36
47.68682098388672,76.93,73.57,73.2,74.36
47.85669207572937,77.41,73.18,73.18,74.56
48.026630878448486,77.22,73.28,73.0,74.56
48.22176194190979,77.2,73.36,72.97,74.55
48.4128680229187,77.22,73.28,73.07,74.66
48.5817346572876,77.2,73.85,73.57,74.56
48.75429058074951,77.4,73.38,73.29,74.46
48.94353938102722,77.22,73.46,73.07,74.46
49.113520860672,77.03,73.28,73.07,74.86
49.288660526275635,77.22,73.47,73.47,75.25
49.46032905578613,77.8,73.28,74.26,74.56
49.6350519657135,77.12,73.26,72.99,74.37
49.80584192276001,77.11,73.28,73.08,74.66
49.996174812316895,77.22,73.55,73.07,75.34
50.16319751739502,78.01,73.38,74.16,74.46
50.33773350715637,77.22,73.28,72.62,74.56
50.513853788375854,77.12,73.18,72.6,75.15
50.68489408493042,76.91,73.76,72.6,74.76
50.86671209335327,78.09,73.38,72.98,74.55
51.03998899459839,77.2,73.18,72.62,74.56
51.21624302864075,77.02,73.28,72.49,74.56
51.40187358856201,77.22,73.55,72.7,74.56
51.57444429397583,77.41,73.38,72.79,74.36
51.745076417922974,77.22,73.28,72.71,74.66
51.914947271347046,77.12,73.18,72.5,74.66
52.08510994911194,77.3,73.38,72.62,74.66
52.296576738357544,77.61,73.46,73.07,74.56
52.46495485305786,77.41,73.37,72.7,74.56
52.655556201934814,77.4,73.38,72.6,74.56
52.82581043243408,77.12,73.36,72.6,74.66
52.993645429611206,77.32,73.28,72.6,74.86
53.19347262382507,77.91,73.26,72.68,74.47
53.36411380767822,77.12,73.18,72.42,74.66
53.53799080848694,77.22,73.38,72.7,74.56
53.73007273674011,77.22,73.37,72.5,74.66
53.91829752922058,77.01,73.76,72.78,74.66
54.083890438079834,77.32,73.36,72.89,74.46
54.25777721405029,77.22,73.47,72.41,74.66
54.434656620025635,77.12,73.46,72.6,74.95
54.608580112457275,77.22,74.05,72.7,75.55
54.784064531326294,77.22,73.18,72.71,74.47
54.95731997489929,77.22,73.47,72.81,74.76
55.125314712524414,77.32,73.47,72.58,74.76
55.29961681365967,77.32,73.28,72.79,74.47
55.470558166503906,77.2,73.18,72.6,74.66
55.64064931869507,77.03,73.38,72.39,74.56
55.814130783081055,77.3,73.57,72.78,74.76
55.9853572845459,77.4,73.47,72.89,74.66
56.17367172241211,77.51,73.37,72.47,74.66
56.367351055145264,77.12,73.28,72.58,74.66
56.53944706916809,77.22,73.38,72.62,75.54
56.717782974243164,77.2,73.67,72.68,74.66
56.89024543762207,77.12,73.36,72.5,74.66
57.06510138511658,77.3,73.18,72.7,74.66
57.24033284187317,77.22,73.38,72.6,74.76
57.43244767189026,77.42,73.38,72.68,74.57
57.60833501815796,77.61,73.67,72.88,74.66
57.782230854034424,77.32,73.47,72.68,74.46
57.95495820045471,77.03,73.47,72.58,74.76
58.12601041793823,77.12,73.46,72.7,74.66
58.296557664871216,77.79,73.57,72.97,74.76
58.49147605895996,77.12,73.46,72.7,74.66
58.67067527770996,77.22,73.28,72.6,74.76
58.86082363128662,77.03,73.46,72.58,74.76
59.03595805168152,77.32,73.37,72.81,74.86
59.20742392539978,77.49,73.38,72.78,74.66
59.37841820716858,77.32,73.37,72.49,74.56
59.569746017456055,77.32,73.47,72.7,74.66
59.743218183517456,77.32,73.38,72.6,74.86
59.917354345321655,77.59,74.15,72.78,74.76
60.086488008499146,78.49,73.18,72.79,74.56
60.279287815093994,77.22,73.18,72.79,74.76
60.47537064552307,77.41,73.57,72.68,74.66
60.64909768104553,77.22,73.46,72.49,74.86
60.82375144958496,77.69,73.36,72.97,74.76
60.99567651748657,77.8,73.18,72.7,74.76
61.18610501289368,77.12,73.38,72.6,74.76
61.35947608947754,77.22,73.38,72.5,74.95
61.53230571746826,77.59,73.86,72.99,74.86
61.70959687232971,77.22,73.26,72.52,74.66
61.88052845001221,77.22,73.47,72.7,74.76
62.05427408218384,77.22,73.47,72.7,74.57
62.229514598846436,77.2,73.57,72.88,74.95
62.42461538314819,77.32,73.76,72.7,74.76
62.59695482254028,77.22,73.38,72.7,74.86
62.7719931602478,77.32,73.38,72.5,74.66
62.944748878479004,77.22,73.76,72.87,74.56
63.11602282524109,77.41,73.57,72.7,74.76
63.287946462631226,77.41,73.47,72.59,74.56
63.461507081985474,77.03,73.55,72.7,74.86
63.63637375831604,77.42,73.55,72.78,74.47
63.80934119224548,77.32,73.26,72.7,74.76
63.97840428352356,77.41,73.47,72.62,74.76
64.15220975875854,77.12,73.47,72.6,74.86
64.34219121932983,77.71,73.57,73.28,74.66
64.51365303993225,77.41,73.47,72.68,74.76
64.6889214515686,77.32,73.37,72.6,74.66
64.86439251899719,77.32,73.47,72.6,74.95
65.03466248512268,77.51,73.57,72.88,74.66
65.20692873001099,77.32,73.47,74.36,74.86
65.4010899066925,77.22,73.47,72.71,74.76
65.57186126708984,77.41,73.28,72.68,75.44
65.74721837043762,77.61,73.67,72.99,74.66
65.91824388504028,77.4,73.57,72.78,74.86
66.10940551757812,77.12,73.47,72.71,74.76
66.28247451782227,77.4,73.28,72.7,74.86
66.47527766227722,77.22,73.47,72.79,74.86
66.67058300971985,77.49,73.94,72.9,74.76
66.83782291412354,77.59,73.55,73.08,74.76
67.0326418876648,77.71,73.37,72.58,74.76
67.21850919723511,77.41,73.38,72.78,74.86
67.4150242805481,77.22,73.57,72.79,74.86
67.58620524406433,77.4,73.47,72.91,75.55
67.76085567474365,77.41,73.36,72.79,74.76
67.9486391544342,77.41,73.76,72.97,74.95
68.13719725608826,77.71,73.65,72.68,74.86
68.32311177253723,77.32,73.55,72.7,74.95
68.49857997894287,77.2,73.47,72.7,74.76
68.67540049552917,77.4,73.47,72.81,74.95
68.84934043884277,77.69,73.76,72.79,74.86
69.03247380256653,77.51,73.67,72.68,74.86
69.2020320892334,77.32,73.28,72.79,74.95
69.39535522460938,77.4,73.57,72.7,75.05
69.56905770301819,77.79,74.25,72.78,74.86
69.74625825881958,77.51,73.67,73.07,74.76
69.93620681762695,77.32,73.46,72.68,74.95
70.10865211486816,77.4,73.57,72.7,74.76
70.28062057495117,77.32,73.96,73.47,74.95
70.4551374912262,77.61,73.86,72.81,75.94
70.65294766426086,77.51,73.57,72.97,74.86
70.82965230941772,77.42,73.37,72.78,74.86
70.99781799316406,77.49,73.37,72.81,75.05
71.19320106506348,77.41,73.55,72.58,74.95
71.36572623252869,77.69,73.55,73.17,74.56
71.5410041809082,77.49,73.47,72.71,74.95
71.71388483047485,77.41,73.47,72.7,74.86
71.90542125701904,77.32,73.46,72.99,75.15
72.07682585716248,77.51,73.85,72.79,74.76
72.26292943954468,77.59,73.47,72.87,74.76
72.43640542030334,77.4,73.55,72.79,74.95
72.60882568359375,77.51,73.57,72.79,75.65
72.78489542007446,77.49,73.57,72.78,74.95
72.99206209182739,77.41,73.94,72.97,75.05
73.17017364501953,77.99,73.57,72.79,74.95
73.34283471107483,77.41,73.36,72.79,74.86
73.51391124725342,77.51,73.47,72.79,75.44
73.68476891517639,77.69,73.65,73.07,74.76
73.85539555549622,77.51,73.47,72.89,75.05
74.02774405479431,77.51,73.37,72.89,74.66
74.19658517837524,77.22,73.47,72.7,75.15
74.39104008674622,77.99,73.67,73.29,74.95
74.56171751022339,77.51,73.47,73.57,74.95
74.73906064033508,77.32,73.67,72.7,74.95
74.90859293937683,77.51,73.67,72.89,75.05
75.08037662506104,77.8,73.67,72.99,74.95
75.26524519920349,77.41,73.57,72.7,74.95
75.43838119506836,77.59,73.57,72.88,74.95
75.63261532783508,77.41,73.57,72.79,74.76
75.81043338775635,77.51,73.65,72.98,75.15
75.98454976081848,77.61,73.57,72.88,74.76
76.15464353561401,77.69,73.57,72.87,75.05
76.35110855102539,77.59,73.65,72.79,74.86
76.52885556221008,77.51,73.36,72.97,75.05
76.7265875339508,77.41,73.67,72.79,74.76
76.92056822776794,77.61,73.67,72.7,75.15
77.09230446815491,77.49,73.55,72.99,75.15
77.30535078048706,77.49,73.57,72.79,75.34
77.52127122879028,77.41,73.47,72.88,75.15
77.74233961105347,77.9,73.57,72.88,75.05
77.9658145904541,78.01,73.86,73.17,75.13
78.19072914123535,77.79,73.94,72.97,75.29
78.40685772895813,77.67,73.65,72.88,75.03
78.6155469417572,77.67,73.65,72.88,75.1
78.8281569480896,77.49,73.57,72.7,74.86
78.99565410614014,78.1,73.76,72.88,75.05
79.18278074264526,78.2,74.04,73.28,74.95
79.38510417938232,77.57,73.46,72.97,75.03
79.59396266937256,77.71,74.04,73.2,75.25
79.78323674201965,77.9,73.85,72.87,75.05
79.97188091278076,77.59,73.67,72.89,75.15
80.14357829093933,77.51,73.67,72.79,75.25
80.31755137443542,77.69,73.46,72.97,76.83
80.52326250076294,77.77,73.55,72.78,75.1
80.74288487434387,79.48,73.57,72.97,75.05
80.93655323982239,78.39,73.67,72.89,75.94
81.13130831718445,78.98,73.57,72.97,76.71
81.31931686401367,78.78,73.94,74.46,75.94
81.50151515007019,79.38,73.76,73.37,75.05
81.67935252189636,77.9,74.84,73.08,75.34
81.89593315124512,78.39,75.04,72.97,75.84
82.07241702079773,78.69,74.05,72.88,76.13
82.2650842666626,78.12,73.46,72.7,75.45
82.44270849227905,77.9,73.55,72.89,75.65
82.63492774963379,77.89,73.47,73.57,75.65
82.82246232032776,78.1,73.65,73.57,75.15
83.02254295349121,77.99,73.67,74.16,74.95
83.19062781333923,77.59,73.65,73.08,75.74
83.36586260795593,77.79,73.76,73.37,76.33
83.56111693382263,77.79,74.17,72.99,75.25
83.77478814125061,78.2,74.04,73.07,75.94
83.99010992050171,77.79,75.44,72.88,75.34
84.16415333747864,78.39,73.96,72.89,75.65
84.34488821029663,77.79,74.45,73.09,75.15
84.54489088058472,79.18,73.96,73.57,75.74
84.73892021179199,77.8,74.14,73.37,75.15
84.93547773361206,78.78,73.76,73.57,75.15
85.11193871498108,78.39,73.67,73.28,74.95
85.28973317146301,78.3,73.76,73.67,75.05
85.46562218666077,78.0,74.05,73.28,74.95
85.6643455028534,78.78,75.83,72.87,75.15
85.8431875705719,78.2,74.45,73.18,75.65
86.02032399177551,78.2,74.34,72.89,75.25
86.23944926261902,78.98,73.96,73.29,75.16
86.43916392326355,78.2,75.44,73.09,75.25
86.63748407363892,77.88,74.07,72.99,74.95
86.81161594390869,77.69,73.76,72.97,75.45
87.00384259223938,77.88,73.76,72.89,75.15
87.17858576774597,77.69,73.76,72.79,75.15
87.39096450805664,77.88,74.45,73.86,75.74
87.56913447380066,78.41,73.55,73.09,76.52
87.76290988922119,77.79,73.85,73.02,75.25
87.9366226196289,78.88,74.55,73.17,75.05
88.11173248291016,77.99,73.75,73.09,76.62
88.28912830352783,77.71,73.47,73.28,75.15
88.46775841712952,77.9,73.65,73.37,75.25
88.64539623260498,77.88,73.76,74.55,75.25
88.84443950653076,82.74,73.75,74.16,75.84
89.04392194747925,77.59,73.86,73.09,75.34
89.25355696678162,77.88,73.67,74.55,75.15
89.45157313346863,77.79,74.36,73.08,75.36
89.66478991508484,77.71,73.67,72.88,76.02
89.8577094078064,78.2,74.65,73.18,74.56
90.0350911617279,78.49,74.26,73.2,74.56
90.2119140625,78.01,75.14,73.28,76.71
90.40917444229126,77.8,74.33,73.09,74.86
90.58438491821289,77.9,73.67,72.89,75.15
90.76461267471313,77.79,73.86,73.08,74.76
90.95280575752258,78.22,74.06,73.1,74.47
91.14837765693665,78.39,74.06,73.47,86.08
91.32911252975464,77.82,74.04,73.66,83.87
91.54803895950317,78.12,74.17,73.21,74.56
91.74678611755371,104.6,125.87,108.25,96.49
91.94714069366455,96.68,129.23,91.08,118.88
92.15915894508362,143.99,120.62,133.55,116.6
92.33366322517395,161.76,125.78,135.36,141.91
92.57303762435913,77.9,93.57,75.34,151.49
92.75730109214783,77.91,160.65,135.83,76.41
92.93788290023804,124.87,174.6,118.6,198.77
93.11948776245117,120.48,125.44,94.61,108.26
93.31903266906738,87.85,113.12,116.47,110.51
93.49489212036133,99.37,94.1,93.18,89.78
93.68413424491882,141.38,87.19,81.44,88.62
93.86216878890991,156.74,83.19,90.6,82.32
94.06358027458191,148.43,80.41,99.8,86.81
94.23967170715332,90.03,81.8,154.4,130.96
94.46083211898804,98.59,158.62,125.49,154.27
94.64282894134521,112.55,105.49,116.0,115.78
94.84323763847351,112.36,123.51,85.77,111.61
95.04416680335999,81.06,78.76,102.42,81.32
95.22532224655151,77.66,78.65,73.26,78.36
95.42033648490906,77.49,74.15,73.28,75.05
95.59396886825562,77.9,74.84,73.29,75.05
95.77245545387268,77.59,74.04,73.47,74.86
95.95745491981506,77.4,73.75,73.49,74.76
96.12833261489868,77.1,73.86,73.09,74.86
96.3020613193512,77.4,73.94,73.28,75.15
96.4972505569458,77.3,74.04,73.26,75.36
96.6916151046753,77.59,74.07,73.37,74.56
96.86350464820862,77.32,73.85,73.39,74.86
97.0399534702301,77.1,74.04,73.28,74.66
97.21129417419434,77.32,73.96,73.26,74.86
97.42255878448486,77.22,73.94,73.18,74.95
97.59690117835999,77.4,74.55,73.67,74.86
97.77438306808472,77.4,74.15,73.37,74.76
97.9684317111969,77.32,74.05,73.29,74.76
98.14476990699768,77.2,74.15,73.18,74.66
98.32309365272522,77.1,74.05,73.39,74.86
98.51403164863586,77.22,74.44,73.5,75.05
98.68931174278259,77.8,74.05,73.49,74.66
98.8606219291687,77.11,73.94,73.21,74.86
99.03289604187012,77.12,73.94,73.28,74.86
99.20307350158691,77.49,74.34,73.29,74.76
99.37408351898193,77.12,74.15,73.18,74.66
99.54894137382507,76.93,74.04,73.18,74.76
99.727956533432,77.11,73.86,73.28,74.76
99.89660859107971,77.22,74.14,73.37,74.86
100.07167959213257,77.12,74.07,73.28,74.76
100.23738741874695,77.02,74.04,73.37,74.76
100.43377256393433,76.93,73.96,73.18,74.86
100.60095930099487,77.3,74.65,73.47,74.56
100.7883996963501,77.02,74.05,73.28,74.86
100.9592559337616,77.01,73.94,73.29,74.76
101.1344861984253,77.02,74.04,73.18,75.05
101.30568981170654,77.02,74.25,73.28,74.86
101.47810530662537,77.03,73.96,73.28,74.76
101.653888463974,76.81,73.94,73.36,74.76
101.8461663722992,76.91,74.06,73.37,75.05
102.02051877975464,76.91,74.06,73.09,74.95
102.21098756790161,77.69,74.25,73.47,74.86
102.40619587898254,77.1,74.15,73.18,74.86
102.60544538497925,77.4,74.84,73.37,74.86
102.80210661888123,77.01,74.04,73.39,74.86
102.9711685180664,76.81,73.94,73.28,74.76
103.140864610672,77.01,74.14,73.2,74.95
103.3150463104248,77.01,74.15,73.67,74.66
103.4867537021637,77.88,74.55,73.37,74.76
103.68766212463379,77.02,74.05,73.28,74.76
103.86658000946045,76.7,74.15,73.2,74.95
104.0359034538269,77.3,74.15,73.37,74.86
104.21084523200989,77.59,74.15,73.28,74.86
104.40966629981995,76.91,74.25,73.87,74.76
104.60029315948486,77.59,74.36,73.47,74.66
104.78995728492737,77.22,73.96,73.29,74.76
104.95992279052734,76.58,74.25,73.36,79.65
105.13821911811829,76.6,74.05,175.1,75.1
