Time (s),GPU 0 Power (W),GPU 1 Power (W),GPU 2 Power (W),GPU 3 Power (W)
45.19231677055359,85.86,85.76,87.17,85.39
45.380590200424194,85.76,86.75,93.04,85.48
45.571163177490234,86.85,94.09,85.1,85.48
45.759170055389404,89.01,101.61,85.39,85.88
45.946723222732544,85.76,85.16,85.78,92.34
46.1366024017334,85.47,84.39,85.0,85.29
46.322659730911255,85.76,85.56,91.27,85.48
46.51989674568176,86.15,87.23,100.2,85.68
46.7094988822937,88.59,95.42,85.1,85.78
46.90236496925354,95.75,120.07,84.83,86.68
47.089977741241455,116.54,85.57,85.2,87.73
47.28086733818054,85.66,84.67,85.78,94.13
47.47038650512695,85.57,85.76,87.27,117.71
47.659311294555664,85.76,85.27,93.62,85.19
47.8482232093811,86.25,88.1,115.2,85.39
48.03762984275818,88.5,94.37,85.0,85.68
48.229833364486694,97.11,122.2,84.91,86.77
48.41741466522217,85.86,84.49,85.0,85.29
48.60835599899292,157.06,96.25,84.93,94.69
48.79730486869812,86.36,84.77,85.3,90.78
48.990530014038086,85.47,84.77,86.38,106.6
49.17931890487671,85.66,85.46,90.29,85.29
49.36891484260559,86.05,86.36,106.06,85.39
49.55704069137573,87.44,91.54,85.03,85.48
49.74493098258972,93.33,111.49,84.91,86.19
49.93819880485535,114.44,84.49,85.12,88.72
50.12563896179199,85.66,84.48,85.1,96.53
50.313849687576294,85.66,85.46,86.38,121.5
50.50273537635803,85.47,85.57,89.71,85.29
50.690890073776245,85.95,87.81,103.03,85.39
50.87955355644226,85.27,84.18,84.91,85.19
51.06580686569214,87.61,92.51,115.27,85.69
51.2541446685791,87.91,94.96,85.03,85.58
51.44361329078674,96.44,120.22,84.91,86.75
51.630701541900635,106.16,84.96,85.0,89.58
51.818519115448,85.47,84.67,85.3,93.23
52.00686764717102,85.57,84.67,86.68,113.53
52.194180488586426,85.66,86.75,91.57,85.29
52.38178515434265,86.25,86.75,108.73,85.29
52.569746017456055,87.91,92.81,84.91,85.48
52.757697105407715,85.37,84.96,86.18,101.44
52.95503878593445,86.85,89.1,120.39,85.58
53.144110679626465,85.66,85.07,84.64,106.03
53.33350086212158,85.47,84.28,84.62,85.19
53.517308473587036,85.18,106.67,194.64,85.39
53.70539379119873,89.69,105.49,84.93,85.68
53.897156715393066,101.77,121.86,85.2,86.97
54.0853910446167,85.47,84.38,85.3,91.55
54.27546453475952,85.47,85.17,86.49,109.06
54.46402907371521,85.66,84.57,87.57,85.19
54.65354251861572,86.25,86.46,95.11,85.39
54.845375776290894,88.01,89.38,122.26,85.58
55.03358292579651,94.7,104.07,84.73,85.68
55.22276020050049,103.31,84.28,84.93,87.06
55.41173577308655,85.27,84.28,85.2,94.9
55.59990119934082,85.47,84.48,87.96,85.48
55.78802275657654,85.18,84.28,84.62,85.1
55.97176957130432,85.86,85.16,92.35,85.29
56.16205382347107,85.95,86.26,94.03,85.39
56.36085295677185,87.82,88.71,118.95,85.58
56.54832935333252,93.43,100.45,84.64,86.08
56.736079454422,115.42,84.48,84.83,86.87
56.926432847976685,85.37,84.96,85.2,91.46
57.11639714241028,85.37,84.38,86.38,108.36
57.304425954818726,85.47,84.48,89.52,85.19
57.49488973617554,85.95,86.06,107.4,85.19
57.685428619384766,87.32,88.0,107.07,85.39
57.87666392326355,93.81,98.88,84.24,86.29
58.070374727249146,85.66,83.98,84.53,85.19
58.25801467895508,120.04,145.13,84.33,90.37
58.44750475883484,85.76,84.28,84.33,88.33
58.636457443237305,85.27,84.38,85.3,96.14
58.8255033493042,85.37,84.17,87.36,107.41
59.01323938369751,85.47,85.25,95.7,85.1
59.20336437225342,86.25,85.77,106.97,85.29
59.395559310913086,89.19,90.06,84.21,85.48
59.586315631866455,99.98,107.26,84.33,87.04
59.77553105354309,85.66,84.17,84.41,96.93
59.9663245677948,85.47,85.25,87.86,85.1
60.15503191947937,86.45,85.86,106.94,85.09
60.34395241737366,88.11,101.83,84.33,85.39
60.53315472602844,85.27,84.77,84.23,85.0
60.72119760513306,136.41,164.39,85.03,92.94
60.91300988197327,85.27,84.18,85.0,93.84
61.10316348075867,85.27,84.18,85.49,117.13
61.292985677719116,85.27,84.38,88.75,85.19
61.48150324821472,86.15,85.85,101.67,85.29
61.66989350318909,88.3,88.4,84.14,85.39
61.85906505584717,90.77,99.27,84.23,85.78
62.048675298690796,108.11,114.48,84.53,87.43
62.241238594055176,85.18,84.87,85.0,94.22
62.43091106414795,85.18,84.18,87.07,119.16
62.62082624435425,85.37,84.38,93.92,85.0
62.813026428222656,85.95,86.07,84.24,85.19
63.005337715148926,85.37,84.49,84.24,85.0
63.19731903076172,86.76,86.07,116.69,85.29
63.38638782501221,91.17,91.74,84.24,85.68
63.581578731536865,107.72,112.24,84.14,87.43
63.770591020584106,85.66,84.18,84.62,89.58
63.961299896240234,85.18,85.25,85.49,101.43
64.15172910690308,85.18,84.18,89.15,85.0
64.34163546562195,85.57,84.48,103.05,85.0
64.53142404556274,86.76,86.17,84.43,85.19
64.72251272201538,89.98,92.24,84.43,85.58
64.91351890563965,107.41,111.4,84.14,87.45
65.10316300392151,85.37,84.57,84.43,94.52
65.29436707496643,85.08,84.48,84.04,84.9
65.47773551940918,173.12,85.56,86.47,87.36
65.73104190826416,85.37,85.46,84.62,85.0
66.1372287273407,86.97,84.18,84.33,84.91
66.40056562423706,85.19,84.28,84.03,84.8
