Time (s),GPU 0 Power (W),GPU 1 Power (W),GPU 2 Power (W),GPU 3 Power (W)
38.637126207351685,294.46,74.18,73.47,74.82
38.829211473464966,291.47,74.2,73.57,75.1
39.0154333114624,280.73,74.06,73.37,75.11
39.224003076553345,302.08,73.96,73.37,75.21
39.417497873306274,322.86,74.0,74.65,74.71
39.63868522644043,330.36,74.2,73.37,75.0
39.85232210159302,337.41,74.31,73.36,74.89
40.05661034584051,286.95,75.57,74.54,75.01
40.23941206932068,191.36,73.51,73.37,74.94
40.45151972770691,236.22,73.52,74.55,74.92
40.64230704307556,296.22,73.33,73.37,75.0
40.83182644844055,296.78,73.52,73.37,75.0
41.0053768157959,327.17,73.62,73.28,74.89
41.20233106613159,337.82,73.49,73.36,74.9
41.37759757041931,336.88,73.47,73.28,74.9
41.59322452545166,310.67,73.49,73.47,74.82
41.790008544921875,245.99,73.91,73.66,75.02
41.97280144691467,225.28,73.62,74.55,74.82
42.14815926551819,276.23,73.43,73.47,74.92
42.34115791320801,299.66,73.52,73.37,75.31
42.535141706466675,325.41,73.69,73.47,75.11
42.72707390785217,342.86,73.49,73.28,74.79
42.903693437576294,328.71,73.59,73.36,74.91
43.113433837890625,261.24,73.36,73.17,74.72
43.305185317993164,195.4,73.38,73.47,75.01
43.515326499938965,243.97,73.56,73.37,74.9
43.73534178733826,299.62,73.52,73.37,75.08
43.936208963394165,304.8,73.49,74.75,74.99
44.1572105884552,301.42,73.72,73.28,74.92
44.346627950668335,296.55,73.43,73.37,74.82
44.526052474975586,296.61,73.62,73.28,76.0
44.7202353477478,293.29,73.43,73.18,75.47
44.920177936553955,296.74,73.33,73.37,74.72
45.097519636154175,303.24,73.62,73.28,75.0
45.31096148490906,299.48,73.51,73.37,74.71
45.50217008590698,306.94,73.51,73.28,75.0
45.69554924964905,321.52,73.3,73.08,74.81
45.89513063430786,328.8,73.69,73.06,74.82
46.08378791809082,293.92,73.67,73.07,74.92
46.277913331985474,295.66,73.46,72.78,75.0
46.47594428062439,300.72,73.44,72.78,75.0
46.66993832588196,296.31,73.43,72.58,75.1
46.85809659957886,301.71,73.6,72.78,75.01
47.0502667427063,305.59,73.4,72.68,74.9
47.24235391616821,328.38,73.49,72.87,74.92
47.4336256980896,333.67,73.35,72.97,74.82
47.65324115753174,324.59,73.69,72.78,75.0
47.848235845565796,241.06,73.35,72.81,75.0
48.05342221260071,214.02,73.33,72.68,74.99
48.25601315498352,256.1,73.72,72.87,74.97
48.43565583229065,302.45,73.44,72.57,74.81
48.6264853477478,308.15,73.53,72.97,74.9
48.81819272041321,319.79,74.5,72.88,75.0
48.998854637145996,331.3,73.62,72.97,75.01
49.189682722091675,338.51,73.43,72.78,74.71
49.3807053565979,314.27,73.72,72.79,75.0
49.57640528678894,172.12,73.41,72.78,74.89
49.77195882797241,238.76,74.28,72.57,75.85
49.972827434539795,291.98,73.62,73.07,74.71
50.153116941452026,313.76,73.43,72.67,74.71
50.32650208473211,305.87,73.52,72.87,74.92
50.52255821228027,320.46,73.91,72.97,74.63
50.69945573806763,336.46,73.44,72.68,74.92
50.88738512992859,324.27,73.64,72.79,74.79
51.078155517578125,306.32,73.52,72.78,75.0
51.26887321472168,198.35,73.6,72.88,74.87
51.44936776161194,291.38,73.35,73.08,74.82
51.6283974647522,290.48,73.52,72.78,74.71
51.84271311759949,310.22,73.43,72.88,75.0
52.05830407142639,301.13,73.43,72.68,74.91
52.23142743110657,327.43,73.81,72.98,74.72
52.40797734260559,330.24,73.62,72.88,74.92
52.60458731651306,306.96,73.59,72.88,74.92
52.79987978935242,248.5,73.99,72.78,74.99
53.00125455856323,227.67,73.33,72.67,75.1
53.18346619606018,270.59,73.31,72.68,74.95
53.36325764656067,303.22,73.33,72.58,74.92
53.5556001663208,324.91,73.52,72.78,74.92
53.74604272842407,335.59,73.33,72.68,74.92
53.939614057540894,325.57,73.89,72.97,74.89
54.114027976989746,318.49,73.41,72.97,75.0
54.30519652366638,243.67,73.43,72.76,75.1
54.48088812828058,239.98,73.35,72.78,74.92
54.67773938179016,291.78,73.44,72.78,75.01
54.86776876449585,301.2,73.23,72.88,75.28
55.064510345458984,328.98,73.52,72.78,75.0
55.26365351676941,333.43,73.33,72.78,74.9
55.4586706161499,323.45,73.59,72.78,74.89
55.651236057281494,223.26,73.39,72.68,74.9
55.84970235824585,243.01,73.41,72.97,74.82
56.03100538253784,263.67,73.59,72.78,74.92
56.208558797836304,306.47,73.43,72.88,75.01
56.38313388824463,307.61,73.52,72.68,74.79
56.576192140579224,325.23,73.41,72.68,74.81
56.770365476608276,333.93,73.49,72.78,75.1
56.98951959609985,323.21,73.59,72.68,75.0
57.180014848709106,252.56,73.31,72.57,75.0
57.37377667427063,217.69,73.46,72.67,74.72
57.57298707962036,263.83,73.49,72.78,74.72
57.7698860168457,299.42,73.26,72.78,74.82
57.96062445640564,307.52,73.43,72.87,74.82
58.1361448764801,309.27,73.71,73.17,75.11
58.314791202545166,299.36,73.59,72.58,75.0
58.50266122817993,318.04,73.38,72.78,74.9
58.67815542221069,268.51,73.51,72.76,74.82
58.858431339263916,224.32,74.28,72.88,74.92
59.033164739608765,263.26,73.88,72.88,74.82
59.225720167160034,298.6,73.43,72.49,74.92
59.40268421173096,304.49,73.6,73.07,74.9
59.61704230308533,317.62,73.52,72.78,74.81
59.79078769683838,340.24,73.3,72.68,75.29
60.00422549247742,320.32,73.49,72.78,75.0
60.198495864868164,279.19,73.43,72.78,74.69
60.390596866607666,191.49,73.49,72.49,74.92
60.56572675704956,261.55,73.25,73.28,74.71
60.74237942695618,300.16,73.51,72.98,74.79
60.92064380645752,308.49,73.32,72.78,74.89
61.11651945114136,326.46,73.49,72.68,75.0
61.30959725379938,335.27,73.49,72.88,75.01
61.50505709648132,308.66,73.43,72.56,74.92
61.70534920692444,275.84,73.47,72.78,74.63
61.890352725982666,212.51,73.38,72.78,75.0
62.068427324295044,243.29,73.73,72.97,74.61
62.248000144958496,301.74,73.8,72.68,74.71
62.44573616981506,305.2,73.63,72.97,74.9
62.63551092147827,319.09,73.39,72.78,75.0
62.81363391876221,337.68,73.51,72.67,74.91
63.03038001060486,323.01,73.62,72.47,74.92
63.20500206947327,266.01,73.41,72.78,74.81
63.40210771560669,213.49,73.54,72.58,74.91
63.5811493396759,280.26,73.22,72.97,75.1
63.768558979034424,303.48,73.43,72.88,74.9
63.965633392333984,315.8,73.33,72.78,74.92
64.13791918754578,331.74,73.23,72.87,75.1
64.316166639328,310.71,73.52,72.68,74.82
64.4949779510498,191.69,73.35,73.28,74.71
64.67671370506287,237.1,73.31,72.47,74.81
64.87813019752502,298.11,74.3,73.06,74.81
65.05311870574951,297.1,73.6,73.15,74.82
65.2664413452149,318.14,73.32,72.86,74.81
65.45662593841553,331.79,73.72,72.88,74.61
65.65158414840698,325.14,73.63,72.67,74.92
65.84978795051575,317.54,73.54,72.47,75.11
66.02694201469421,194.22,73.23,72.68,75.01
66.22799801826477,224.67,73.62,72.68,74.97
66.40962362289429,287.82,73.43,72.76,74.82
66.59641671180731,295.73,73.33,72.96,74.63
66.77004551887512,322.86,73.51,72.88,74.9
66.94977116584778,341.3,74.42,72.56,75.1
67.13777279853821,329.0,73.33,73.28,75.01
67.35070013999939,275.09,73.62,72.58,75.1
67.54022574424738,177.75,73.69,72.78,74.9
67.75478506088257,263.52,73.78,72.58,74.77
67.9539573192597,309.31,73.4,72.58,75.1
68.14551591873169,307.59,73.41,72.57,74.92
68.3354434967041,298.34,73.33,72.78,75.02
68.5273592472077,286.69,73.25,72.58,74.89
68.71712684631348,297.91,73.52,72.67,74.63
68.91194701194763,291.39,73.51,72.68,74.9
69.1054060459137,196.13,73.31,72.96,74.77
69.27847027778625,241.82,73.69,72.78,75.0
69.46973085403442,302.22,73.43,72.47,75.0
69.6461226940155,300.46,73.22,72.78,75.61
69.82646131515503,319.67,73.51,72.87,74.81
70.00394105911255,328.23,73.6,72.87,74.82
70.18248391151428,337.84,73.33,72.58,74.81
70.3578588962555,303.03,73.72,72.78,75.2
70.55324244499207,185.77,73.49,72.97,74.81
70.76672077178955,242.4,73.52,72.78,75.29
70.94778895378113,295.11,73.41,72.58,74.86
71.13964629173279,291.37,73.43,72.68,74.81
71.33612132072449,290.12,73.54,72.68,75.1
71.5392234325409,334.22,73.15,72.78,74.82
71.71083498001099,331.48,73.51,72.68,74.71
71.90427279472351,272.77,73.3,72.88,74.97
72.10347294807434,214.92,73.78,72.68,74.69
72.27838110923767,239.55,73.31,72.68,74.91
72.45362210273743,297.49,73.23,72.57,74.82
72.6528103351593,296.14,73.33,72.68,74.92
72.8535521030426,295.14,73.43,72.49,74.61
73.04153251647949,341.58,73.41,72.78,74.81
73.2241621017456,322.7,73.31,73.07,74.89
73.39810037612915,262.37,73.49,72.76,74.9
73.58483099937439,223.52,73.35,72.47,74.81
73.7610297203064,257.93,73.33,72.68,75.32
73.96237206459051,303.73,73.33,72.68,74.82
74.15770101547241,300.99,73.31,72.58,74.71
74.33046054840088,311.6,73.33,72.88,74.71
74.5077714920044,336.47,73.43,73.07,74.89
74.7037444114685,334.91,73.21,72.87,74.89
74.90462946891785,292.61,73.3,72.78,74.89
75.09683036804199,168.12,73.51,72.78,75.21
75.27408838272095,249.35,73.43,72.68,75.01
75.46445536613464,292.02,73.52,72.47,74.71
75.6595458984375,314.24,73.52,72.57,74.82
75.8492419719696,339.27,73.31,72.68,74.81
76.04622983932495,322.04,73.51,72.58,74.69
76.23459315299988,245.82,73.4,72.76,74.92
76.43177151679993,237.29,73.28,72.68,74.84
76.64484858512878,289.87,73.35,72.68,74.72
76.84252500534058,305.93,73.54,72.78,74.92
77.03497195243835,303.7,73.33,72.47,74.82
77.24140191078186,298.38,73.43,72.67,74.87
77.4625883102417,301.51,73.25,72.47,74.82
77.64489030838013,290.83,73.35,72.98,74.81
77.81752848625183,294.29,73.53,72.68,74.63
78.03093647956848,289.86,73.62,72.78,74.71
78.19983792304993,297.37,73.61,72.68,74.82
78.39557480812073,301.82,73.43,72.78,75.02
78.56686973571777,294.55,73.33,72.58,74.8
78.75617456436157,292.01,73.44,72.58,74.63
78.9322829246521,294.7,73.33,72.78,74.81
79.12519145011902,293.14,73.62,72.78,74.71
79.32475090026855,294.98,73.23,72.88,74.81
79.5376124382019,294.25,73.91,72.97,74.82
79.71854662895203,266.71,73.62,72.57,75.61
79.90772366523743,302.62,73.6,72.38,75.08
80.08591294288635,299.7,73.52,72.76,74.87
80.27390909194946,292.01,73.23,72.68,76.34
80.4700984954834,295.98,73.41,72.78,74.7
80.6594660282135,295.86,73.52,72.47,74.82
80.85158252716064,294.88,73.43,72.87,74.91
81.0327844619751,300.49,73.64,72.68,74.81
81.22633528709412,288.08,73.43,72.78,74.81
81.4407868385315,298.46,73.51,73.26,74.71
81.63611459732056,299.68,73.49,72.78,74.79
81.83092904090881,300.48,73.49,72.57,74.79
82.00654363632202,297.11,73.33,72.68,74.81
82.18377637863159,296.81,73.52,72.58,74.92
82.40490007400513,302.73,73.41,72.68,74.72
82.5805504322052,307.81,73.52,72.67,74.63
82.77390646934509,292.81,73.13,72.68,74.72
82.97048425674438,299.36,73.43,72.47,74.69
83.16257381439209,305.98,73.3,72.97,74.6
83.35157608985901,328.0,73.49,72.57,74.71
83.56649923324585,332.69,73.3,73.26,74.81
83.74344325065613,346.91,73.43,72.76,74.71
83.94411849975586,294.79,73.47,72.68,74.63
84.11582541465759,300.83,73.93,72.78,75.11
84.30934977531433,286.11,73.35,72.68,74.71
84.49697303771973,300.77,73.4,72.68,75.0
84.7122740745545,299.18,73.39,72.68,75.29
84.90912866592407,328.5,73.49,72.58,74.42
85.09777045249939,342.4,74.79,72.47,74.5
85.31443214416498,337.59,73.35,72.68,74.13
85.50111961364746,257.74,73.52,72.47,74.61
85.7118616104126,223.36,73.52,72.57,74.13
85.88334083557129,280.43,73.43,72.58,73.92
86.0743727684021,297.49,73.52,72.67,74.11
86.26270723342896,304.11,73.44,72.68,74.21
86.45617961883545,339.84,73.62,73.17,74.21
86.6583456993103,352.07,73.72,72.68,74.22
86.84945368766785,305.81,73.99,72.88,74.11
87.03799271583557,164.48,73.4,72.87,74.19
87.25870513916016,242.66,73.59,72.68,74.11
87.43951272964478,296.16,73.4,72.97,74.32
87.66133713722229,312.75,73.56,72.67,74.16
87.88458156585693,294.54,73.36,72.97,74.13
88.06586742401123,289.27,73.54,72.57,74.02
88.24590277671814,286.68,73.21,72.68,74.03
88.43264818191528,286.9,73.41,72.68,74.58
88.62780928611755,293.89,73.59,72.49,74.19
88.80176448822021,234.74,73.59,72.78,74.11
88.97910165786743,260.18,73.31,72.96,74.22
89.17028403282171,299.8,73.62,72.68,74.32
89.35109758377075,311.65,73.65,72.87,74.11
89.56360054016113,294.74,73.43,72.68,74.22
89.74101758003235,294.34,73.73,72.57,75.0
89.93544507026672,298.57,73.59,72.78,74.22
90.1142663955689,281.42,73.49,72.68,73.9
90.29612302780151,297.02,73.47,72.78,74.21
90.51398587226868,252.65,73.46,72.78,74.07
90.70336961746216,315.42,73.47,72.68,74.13
90.92421507835388,285.4,73.33,72.67,74.21
91.1006543636322,288.3,73.72,72.78,74.0
91.30130672454834,290.54,73.23,72.98,74.21
91.48227906227112,293.51,73.51,73.18,74.32
91.6699709892273,295.92,73.72,72.68,74.21
91.84875559806818,284.35,73.54,72.67,74.32
92.03323483467102,295.81,73.59,72.68,74.02
92.2229688167572,294.59,73.43,72.78,74.11
92.40154838562012,294.95,73.33,72.78,74.11
92.6003189086914,284.83,73.52,72.78,74.13
92.80346775054932,295.33,73.73,72.88,74.0
92.99320673942566,292.52,73.52,73.08,74.21
93.18494272232056,297.33,73.41,72.97,73.82
93.38150072097778,297.74,73.72,72.47,74.1
93.55792498588562,297.55,74.21,72.78,74.53
93.74850368499756,301.52,73.31,72.57,74.69
93.94816589355469,296.95,73.41,72.68,73.91
94.12090373039251,298.73,73.33,72.58,74.11
94.31384086608887,294.38,73.7,72.97,74.02
94.50095725059509,300.05,73.72,73.07,74.13
94.70257258415222,287.79,73.62,72.68,74.22
94.88196611404419,303.62,73.43,72.96,74.03
95.10406637191772,303.79,73.51,72.68,74.21
95.31339979171753,333.25,73.4,72.78,74.82
95.53183722496033,340.91,73.59,72.68,74.11
95.73831629753113,331.34,73.41,72.67,74.32
95.9364590644837,262.84,73.21,72.96,74.22
96.10784721374512,206.09,73.74,72.67,74.21
96.28108835220337,261.02,73.72,72.88,74.21
96.49069786071777,296.59,73.51,72.68,74.24
96.67998433113098,312.78,73.54,73.76,74.13
96.87712812423706,330.33,73.39,72.88,74.22
97.05469036102295,336.73,73.49,72.68,73.94
97.22940802574158,322.48,73.76,72.78,74.03
97.41822600364691,199.38,73.85,72.58,74.13
97.63565587997437,240.69,73.49,72.78,75.48
97.83940243721008,265.08,73.83,72.78,74.12
98.02739071846008,305.86,73.32,73.08,74.0
98.20424222946167,299.19,73.91,72.89,74.11
98.38526368141174,338.89,73.92,72.57,74.21
98.58076739311218,343.19,73.54,72.76,74.22
98.7734227180481,322.77,74.69,72.78,75.11
98.97218561172491,235.06,73.43,72.78,74.31
99.15003561973572,229.08,73.41,72.78,73.82
99.33653473854065,296.99,73.5,72.68,74.22
99.53311848640442,302.59,73.41,73.87,73.92
99.72674179077148,326.46,74.12,72.87,74.02
99.90429306030273,341.34,73.89,72.97,74.11
100.09671998023987,337.17,73.56,72.58,74.41
100.2691581249237,306.73,73.52,72.68,74.02
100.46334433555603,158.65,74.68,72.78,74.4
100.68001317977905,276.44,73.62,72.68,74.79
100.87246465682978,298.16,73.33,72.68,74.32
101.0705738067627,296.56,73.43,72.58,74.23
101.26090407371521,292.01,73.52,72.78,74.13
101.45602583885193,295.07,73.62,72.68,74.71
101.65419864654541,289.41,73.72,72.68,73.92
101.84671187400818,290.06,73.41,72.78,74.02
102.04613661766052,230.66,73.57,72.78,74.02
102.23787522315979,294.11,73.6,72.97,73.92
102.41699314117432,299.38,73.6,72.78,74.15
102.59443283081055,294.14,73.43,72.68,73.92
102.76936864852905,295.63,73.62,72.78,74.32
102.9592645168305,297.47,73.51,72.78,74.03
103.15018963813782,269.69,73.62,72.97,74.11
103.34164118766785,195.22,73.59,72.87,74.02
103.53645372390747,262.43,73.49,72.96,74.0
103.71052575111389,302.73,73.41,72.88,74.82
103.88999938964844,309.05,73.21,72.88,74.22
104.08553504943848,297.86,73.76,72.68,74.11
104.30356192588806,299.93,74.91,72.78,74.53
104.497141122818,295.45,73.62,72.68,74.22
104.69108772277832,295.95,73.6,72.78,74.21
104.87047982215881,297.67,73.3,72.88,73.92
105.07122206687927,286.55,73.39,72.68,74.21
105.28185200691223,301.88,73.44,72.76,74.13
105.45751285552979,308.83,73.5,73.28,74.13
105.64207911491394,292.85,73.65,72.88,74.11
105.82371187210083,292.21,74.1,72.78,74.1
106.02040100097656,306.89,73.7,72.78,74.33
106.19597554206848,292.09,73.3,72.67,74.11
106.38852095603943,300.04,73.49,72.78,74.11
106.58487248420715,291.9,73.49,72.67,74.22
106.79820728302002,293.67,73.52,72.78,74.21
106.98789858818054,322.1,73.78,72.78,74.22
107.19119024276733,300.88,73.62,72.49,74.32
107.36636900901794,288.05,73.1,72.97,74.02
107.55710124969482,293.8,73.01,73.08,73.93
107.82276129722595,234.83,73.83,72.76,74.03
108.04251885414124,268.54,72.78,72.86,74.03
108.2551167011261,301.57,73.26,72.78,74.22
108.43452739715576,305.4,73.21,72.97,74.11
108.62847018241882,297.4,73.23,72.68,74.33
108.80827260017395,301.44,72.91,72.49,74.53
109.00770235061651,299.33,72.93,72.88,74.02
109.2201623916626,259.34,72.83,72.68,74.13
109.39472436904907,246.06,73.07,72.76,74.11
109.57567024230957,286.83,72.78,73.26,74.03
109.77870655059814,297.43,73.02,73.07,74.1
109.98000264167786,305.3,73.14,72.87,73.92
110.1597204208374,297.42,73.12,73.96,74.22
110.33607220649719,300.45,73.23,72.58,74.13
110.53442931175232,291.09,72.82,72.89,74.21
