Time (s),GPU 0 Power (W)
0.10020089149475098,56.22
0.2303929328918457,52.38
0.3615756034851074,52.38
0.490786075592041,52.48
0.6553113460540771,52.28
0.7870707511901855,52.47
0.9199292659759521,52.38
1.059709072113037,52.38
1.1910200119018555,52.57
1.3238534927368164,52.38
1.4576566219329834,52.38
1.5928893089294434,35.14
1.7272441387176514,34.17
1.8647210597991943,34.08
1.99808931350708,34.17
2.131241798400879,34.17
2.269712209701538,34.17
2.4013946056365967,34.17
2.538378953933716,34.17
2.6684861183166504,34.17
2.803226947784424,34.27
2.9407193660736084,34.17
3.0758001804351807,34.17
3.2103381156921387,34.17
3.3431239128112793,34.17
3.4788219928741455,34.17
3.610459089279175,34.07
3.746340751647949,34.17
3.883007764816284,34.17
4.0214667320251465,34.17
4.157811164855957,34.17
4.294173717498779,34.17
4.427919149398804,34.27
4.562992572784424,34.17
4.697216749191284,34.17
4.832958936691284,34.47
4.969438552856445,34.17
5.1030192375183105,34.17
5.237690210342407,34.37
5.3716466426849365,34.17
5.506894826889038,34.08
5.639035224914551,34.27
5.774917125701904,34.17
5.9148125648498535,34.17
6.050884962081909,34.08
6.185656547546387,34.08
6.320770978927612,34.17
6.455877304077148,34.17
6.587187051773071,34.17
6.722283363342285,34.17
6.8583056926727295,34.08
6.988433599472046,34.08
7.121963739395142,34.08
7.25996994972229,34.17
7.394857883453369,34.17
7.530795574188232,34.17
7.663896083831787,34.08
7.799527645111084,34.17
7.937927961349487,34.08
8.073744297027588,34.17
8.20933198928833,34.08
8.347143173217773,34.17
8.48277759552002,34.08
8.614755630493164,34.08
8.750569581985474,34.46
8.891204833984375,34.08
9.026489019393921,34.08
9.162442684173584,34.08
9.2979416847229,34.08
9.433615446090698,33.98
9.568097591400146,34.07
9.701714754104614,34.08
9.839514255523682,33.97
9.974763631820679,34.08
10.110230207443237,34.08
10.246201276779175,34.08
10.381112337112427,34.08
10.516487121582031,33.98
10.651508569717407,34.08
10.785972118377686,33.98
10.91910433769226,34.08
11.054998636245728,34.08
11.192498922348022,34.08
11.326273679733276,33.98
11.462028503417969,34.08
11.595200061798096,34.08
11.732244491577148,33.98
11.863901138305664,34.08
11.997119903564453,33.98
12.133038997650146,34.08
12.269450426101685,34.37
12.40658974647522,33.98
12.542812824249268,33.98
12.676594734191895,34.17
12.81286072731018,34.08
12.94949460029602,34.08
13.082984447479248,34.08
13.217824697494507,34.08
13.351455688476562,34.08
13.486886501312256,34.27
13.618769884109497,33.98
13.754867315292358,33.98
13.891742706298828,33.98
14.027216911315918,33.98
14.162416458129883,34.08
14.29677414894104,34.08
14.430237770080566,33.98
14.56484842300415,33.97
14.699508428573608,34.08
14.841260433197021,34.08
14.977046489715576,34.08
15.110618114471436,33.98
15.246034383773804,33.98
15.383504390716553,112.6
15.520213603973389,134.88
15.653692722320557,260.13
15.785844087600708,246.31
15.919970989227295,257.71
16.049814224243164,257.6
16.178365468978882,249.14
16.31364154815674,248.76
16.448918342590332,258.67
16.581603050231934,239.3
16.714171409606934,247.96
16.844832181930542,255.85
16.978646993637085,245.35
17.10921359062195,251.58
17.243102073669434,250.81
17.377726793289185,251.1
17.51429557800293,255.26
17.6515154838562,255.46
17.785149812698364,254.88
17.920132160186768,255.76
18.053509950637817,255.46
18.189290285110474,255.86
18.32521963119507,214.18
18.4585120677948,236.0
18.591312408447266,247.2
18.728137254714966,257.41
18.862186908721924,252.92
18.994181156158447,247.87
19.130890130996704,257.31
19.266223430633545,251.77
19.400182723999023,247.49
19.538387060165405,55.43
19.678897619247437,53.76
19.811776161193848,53.67
19.943799018859863,52.57
20.07669973373413,52.48
20.20746922492981,52.38
20.348183393478394,52.18
20.478855848312378,52.67
20.61140203475952,52.28
20.74258852005005,52.28
20.87523651123047,52.09
21.007667303085327,52.18
21.1411554813385,52.18
21.269089221954346,52.09
21.399816751480103,51.99
21.53096914291382,34.85
21.663147926330566,34.46
21.788464784622192,34.45
21.92312216758728,34.56
22.057719707489014,34.36
22.194130420684814,34.37
22.32967185974121,34.76
22.465419054031372,34.37
22.601495027542114,34.37
22.736719846725464,34.56
22.872698307037354,34.37
23.006609439849854,34.37
23.142446756362915,34.46
23.276100873947144,34.36
23.41134214401245,34.37
23.546766996383667,34.56
23.678842782974243,34.27
23.814656734466553,34.37
23.950209856033325,34.27
24.08479952812195,35.24
24.221805095672607,103.07
24.3554790019989,251.38
24.49004364013672,267.22
24.630841493606567,256.14
24.769349575042725,53.57
24.914137840270996,52.97
25.04594659805298,53.17
25.179032564163208,52.18
25.31008791923523,52.09
25.442943334579468,52.28
25.575026750564575,51.99
25.70918607711792,53.07
25.844200134277344,52.09
25.975775003433228,51.99
26.107333183288574,51.98
26.238847255706787,52.09
26.369874000549316,51.99
26.502614498138428,52.88
26.634782314300537,52.09
26.77107310295105,34.47
26.906747579574585,34.47
27.041990756988525,34.46
27.178815126419067,34.37
27.360341548919678,34.58
27.496657848358154,34.46
27.626643896102905,34.47
27.762928247451782,34.47
27.899027109146118,34.36
28.033039808273315,34.45
28.16741633415222,34.45
28.302682638168335,34.36
28.437321186065674,34.37
28.57123875617981,34.45
28.707451105117798,34.27
28.843995809555054,34.37
28.979132413864136,34.37
29.11406946182251,34.37
29.250828742980957,34.37
29.385886669158936,34.37
29.522183418273926,34.37
29.6538405418396,34.37
29.79008984565735,34.37
29.922931671142578,34.27
30.05828309059143,34.37
30.190263986587524,34.37
30.324028491973877,34.37
30.457563638687134,34.37
30.59159755706787,34.27
30.729661226272583,34.37
30.8632173538208,34.37
31.0011203289032,34.37
31.136189460754395,34.36
31.270415544509888,34.36
31.405513048171997,34.27
31.54196572303772,34.27
31.676717519760132,34.37
31.81080961227417,34.37
31.946648120880127,34.27
32.08271861076355,34.56
32.220680713653564,34.27
32.35512447357178,34.37
32.48997473716736,34.36
32.627727031707764,34.37
32.76236820220947,34.37
32.898213148117065,34.47
33.031296730041504,34.27
33.16750645637512,34.27
33.30249810218811,34.26
33.43702960014343,34.27
33.572752237319946,34.37
33.706746339797974,34.37
33.84120178222656,34.27
33.97839570045471,34.36
34.11436414718628,34.37
34.2495551109314,34.26
34.383137464523315,34.26
34.520294189453125,34.27
34.65355896949768,34.36
34.78663659095764,34.27
34.923551082611084,34.27
