Time (s),GPU 0 Power (W)
0.1001729965209961,54.83
0.27274322509765625,55.12
0.446514368057251,55.12
0.5914523601531982,55.03
0.7400474548339844,55.12
0.9048528671264648,55.12
1.0518736839294434,55.12
1.200941562652588,55.12
1.3434691429138184,55.12
1.4996933937072754,34.75
1.6278786659240723,34.56
1.7802364826202393,34.45
1.9367611408233643,34.35
2.089621067047119,34.35
2.2456533908843994,34.26
2.3954200744628906,34.26
2.545776605606079,34.16
2.7041962146759033,34.16
2.865574359893799,34.85
3.046374797821045,34.06
3.1880321502685547,34.16
3.335117816925049,38.2
3.520798444747925,36.24
3.6726043224334717,36.14
3.8190767765045166,36.14
3.9711735248565674,36.14
4.121205568313599,36.04
4.251121759414673,36.14
4.433629035949707,36.14
4.584506988525391,36.14
4.726140737533569,36.04
4.874765634536743,36.14
5.003207683563232,36.14
5.137296438217163,36.14
5.268852949142456,36.04
5.400251388549805,36.14
5.53281307220459,36.14
5.663409948348999,36.14
5.784295320510864,36.63
5.923510789871216,36.34
6.084460735321045,36.44
6.2264838218688965,36.44
6.368168830871582,41.73
6.512069940567017,36.44
6.675207853317261,36.34
6.8265061378479,37.71
6.991334915161133,90.6
7.144943714141846,145.18
7.308151006698608,235.2
7.475677251815796,224.08
7.641866207122803,250.43
7.806870222091675,274.57
7.968097686767578,216.48
8.131117343902588,231.91
8.300698280334473,249.55
8.44474196434021,256.87
8.608987092971802,271.57
8.752427577972412,222.1
8.891366243362427,223.58
9.057929277420044,242.24
9.215061664581299,253.74
9.374767303466797,225.59
9.595964908599854,252.89
9.755576848983765,219.27
9.921277046203613,244.22
10.079387903213501,265.96
10.239317893981934,256.16
10.397989749908447,239.1
10.559923648834229,243.3
10.70520806312561,259.15
10.827053308486938,220.74
10.995271682739258,239.9
11.14001202583313,265.87
11.305315732955933,215.91
11.46751856803894,236.47
11.635686874389648,249.76
11.799662113189697,266.94
11.967266082763672,234.67
12.134096622467041,238.85
12.298822164535522,263.15
12.467703104019165,227.62
12.635571002960205,232.78
12.797443389892578,257.69
12.960763692855835,77.86
13.098164081573486,59.34
13.238286972045898,58.48
13.377772808074951,58.37
13.49669075012207,58.37
13.657907247543335,58.08
13.814002752304077,58.16
13.976312160491943,57.98
14.12203860282898,58.26
14.282241344451904,155.97
14.447437047958374,57.98
14.607444763183594,228.46
14.770736694335938,234.74
14.939411163330078,229.79
15.099385976791382,248.07
15.24021601676941,245.47
15.38380217552185,243.97
15.522870779037476,249.07
15.684545278549194,244.68
15.823150634765625,243.73
15.983092784881592,58.96
16.128520011901855,297.37
16.267553329467773,233.57
16.436721324920654,229.87
16.602298259735107,268.29
16.76225996017456,238.42
16.92537236213684,233.26
17.09004545211792,241.94
17.250672101974487,234.0
17.416293621063232,228.55
17.55485773086548,239.19
17.719188690185547,255.25
17.88379144668579,223.17
18.048381805419922,227.21
18.19360041618347,248.29
18.356157779693604,262.26
18.520925998687744,214.32
18.65969729423523,240.03
18.821917295455933,260.72
18.969111919403076,219.09
19.131356477737427,232.28
19.291938543319702,234.74
19.458401441574097,242.43
19.623186588287354,221.46
19.79427170753479,238.0
19.95637607574463,243.77
20.116077423095703,273.82
20.283952474594116,230.08
20.448775053024292,234.76
20.614012956619263,247.74
20.76071310043335,281.2
20.926337957382202,218.92
21.093632459640503,246.16
21.239628791809082,277.93
21.36013436317444,226.29
21.526175498962402,225.37
21.688493251800537,233.85
21.832002639770508,255.15
21.97110342979431,60.13
22.135101318359375,62.19
22.278644323349,60.81
22.439202070236206,60.52
22.560197353363037,60.91
22.681201219558716,60.33
22.838197231292725,60.33
23.000811338424683,60.13
23.164092779159546,59.74
23.308289766311646,60.72
23.467554330825806,239.26
23.634248733520508,242.47
23.794719696044922,255.29
23.958613395690918,242.93
24.11860227584839,244.06
24.278579235076904,254.01
24.42146348953247,257.76
24.546808004379272,68.27
24.715806484222412,61.51
24.861336946487427,61.8
25.02630043029785,241.67
25.174671411514282,238.46
25.334778785705566,272.17
25.45716905593872,234.22
25.5804340839386,240.06
25.739519834518433,277.82
25.904280424118042,238.95
26.06719207763672,239.93
26.23615789413452,251.52
26.40406370162964,248.15
26.570550441741943,260.34
26.741565704345703,261.28
26.90344762802124,262.62
27.044747591018677,250.5
27.184465885162354,249.62
27.352827787399292,260.24
27.51286268234253,217.99
27.658615112304688,253.49
27.8252215385437,234.34
27.987900257110596,232.04
28.153302907943726,253.7
28.321643352508545,251.9
28.487786769866943,265.94
28.6564724445343,257.46
28.81412363052368,246.07
28.976120710372925,255.74
29.140727043151855,265.07
29.306292057037354,239.44
29.467896223068237,239.04
29.632664680480957,220.12
29.77842426300049,257.27
29.948674201965332,252.31
30.09577178955078,250.52
30.254710912704468,259.25
30.399510622024536,63.78
30.560298919677734,62.79
30.722706079483032,61.7
30.88636016845703,61.6
31.046616077423096,61.51
31.217600345611572,61.2
31.378705739974976,61.31
31.52342987060547,228.53
31.68731713294983,245.66
31.853174686431885,237.06
31.995498657226562,254.3
32.13641119003296,250.83
32.255207777023315,241.82
32.39973044395447,245.98
32.56203556060791,228.31
32.68577218055725,85.81
32.84714198112488,62.59
33.00246715545654,231.49
33.17633318901062,254.18
33.341243505477905,237.01
33.508729696273804,244.76
33.678587675094604,236.69
33.8501718044281,242.7
33.99920296669006,250.55
34.1633677482605,240.53
34.32916450500488,244.2
34.48787760734558,222.81
34.64798593521118,240.99
34.81241583824158,268.23
34.97684121131897,244.61
35.14133358001709,244.44
35.30349850654602,217.18
35.46786713600159,264.6
35.63628697395325,251.1
35.7965030670166,249.94
35.96795701980591,258.39
36.108760833740234,245.23
36.2524733543396,206.64
36.417675495147705,231.21
36.56366801261902,226.97
36.73261761665344,233.41
36.9006552696228,225.73
37.05952715873718,233.88
37.24743914604187,212.83
37.41697669029236,241.82
37.55591130256653,244.07
37.71983194351196,228.43
37.88009190559387,241.6
38.048100233078,231.89
38.19184494018555,87.82
38.356282234191895,65.34
38.5185706615448,63.76
38.66409707069397,64.85
38.8083291053772,64.07
38.971619606018066,206.0
39.11555624008179,193.4
39.2639274597168,212.98
39.406901359558105,207.82
39.530542612075806,217.46
39.69026207923889,212.39
39.81001591682434,206.36
39.950433015823364,215.64
40.0968976020813,217.65
40.2352979183197,65.34
40.39465856552124,214.35
40.558746099472046,232.05
40.72755527496338,246.7
40.89630699157715,229.4
41.068390130996704,246.15
41.21726894378662,223.13
41.379605531692505,245.55
41.523921966552734,226.11
41.68532466888428,247.2
41.84407949447632,222.87
42.01035141944885,247.38
42.17686176300049,227.44
42.34174871444702,226.74
42.507049798965454,221.13
42.68261790275574,231.46
42.82376170158386,250.87
42.98383331298828,228.66
43.14300513267517,234.64
43.306713819503784,223.2
43.448609590530396,239.4
43.574039459228516,251.49
43.73994016647339,229.42
43.88983082771301,228.62
44.045886516571045,237.38
44.16796851158142,230.15
44.286972761154175,246.59
44.40621781349182,247.38
44.55027484893799,227.17
44.70621395111084,250.52
44.846153259277344,239.07
44.98517417907715,230.85
45.147603034973145,240.99
45.307952880859375,206.58
45.434258460998535,67.18
45.59194040298462,65.82
45.751051902770996,65.92
45.92451453208923,65.82
46.095332622528076,208.19
46.25974082946777,208.52
46.42372512817383,214.66
46.58344554901123,213.12
46.72353982925415,210.17
46.847230672836304,219.3
46.991305112838745,209.96
47.11431336402893,216.68
47.25524663925171,220.75
47.3769211769104,66.89
47.535069704055786,67.19
47.70537781715393,65.71
47.850423097610474,65.81
47.990227937698364,65.73
48.11396026611328,65.73
48.27028560638428,65.33
48.41033482551575,65.71
48.55589723587036,65.13
48.69951629638672,65.34
48.82184386253357,65.61
48.957855463027954,65.13
49.079405546188354,40.66
49.20235729217529,40.57
49.33978748321533,40.47
49.518924713134766,40.28
49.6501522064209,40.37
49.79818415641785,40.28
49.930052042007446,41.84
50.07348275184631,40.87
