Time (s),Package Power (W)
0.10031008720397949,252.81978999999998
0.20077133178710938,164.0334
0.3011813163757324,128.4805
0.40155601501464844,121.68547999999998
0.5019626617431641,119.85015999999999
0.6023733615875244,123.61663
0.702786922454834,115.46906
0.8031928539276123,104.01768
0.9036123752593994,103.62338999999999
1.0040013790130615,102.63401999999999
1.1043930053710938,103.72836
1.2047696113586426,102.18419
1.3051552772521973,103.11436
1.4057064056396484,102.19272999999998
1.5061275959014893,102.76402
1.6065199375152588,102.06272999999999
1.706909418106079,103.07591
1.80733323097229,103.02281
1.907717227935791,102.36179
2.008105516433716,102.59191000000001
2.108489751815796,102.51315999999998
2.208871603012085,103.29442
2.3092658519744873,101.75999
2.409663438796997,102.59250999999999
2.5100533962249756,103.01426
2.6104395389556885,102.17746999999999
2.710824489593506,102.74816000000001
2.8112266063690186,102.37521999999998
2.911611318588257,102.48630999999999
3.0120019912719727,103.12961999999999
3.112365245819092,102.83176999999998
3.212838888168335,165.42682
3.313246250152588,184.9745
3.4136006832122803,186.35206
3.5139713287353516,187.79005
3.6143476963043213,188.68054999999998
3.7147464752197266,188.43092
3.8151540756225586,191.38011999999998
3.9155397415161133,186.21656000000002
4.015912294387817,185.05263
4.116377115249634,152.58383999999998
4.216864585876465,101.57384
4.317264795303345,101.63426000000001
4.417646169662476,102.66574999999999
4.518014907836914,100.90367
4.618377447128296,102.6566
4.718738555908203,101.88939
4.819115161895752,102.05966999999998
4.919474363327026,102.30442
5.019842147827148,102.21959999999999
5.120198011398315,101.83444999999999
5.2205283641815186,102.42833
5.320880651473999,101.99435999999999
5.421236753463745,102.14207999999999
5.521589756011963,102.12803000000001
5.621934413909912,102.39169999999999
5.7222900390625,102.55285
5.822666883468628,101.99923999999999
5.923027038574219,102.739
6.023390293121338,102.32517999999999
6.123723983764648,101.96995000000001
6.224061489105225,102.71823999999998
6.324387788772583,102.09142
6.424743890762329,102.04259
6.5250959396362305,102.44908
6.6254496574401855,102.78414999999998
6.725828409194946,102.01512000000001
6.826197862625122,102.24399999999999
6.926528453826904,102.16526999999999
7.02687668800354,101.9846
7.127228260040283,102.41367
7.22758674621582,102.49425
7.327949523925781,102.50523000000001
7.428307294845581,102.26963999999998
7.528634309768677,102.01695000000001
7.628984689712524,101.83934
7.729342222213745,102.15489
7.829730272293091,101.77341999999999
7.930082559585571,102.30686999999999
8.0304434299469,102.38011
8.130802154541016,102.17686
8.231138944625854,102.06089999999999
8.331498146057129,102.18295999999998
8.431846141815186,102.07006
8.532204151153564,102.65719999999999
8.632556676864624,101.67393999999999
8.732929468154907,102.37094
8.833297729492188,102.72008
8.933736801147461,102.32762000000001
9.034178733825684,101.73801999999998
9.134536981582642,102.77256999999999
9.234910011291504,101.93455
9.335278272628784,102.57481
9.435622215270996,101.49266
9.535976886749268,102.91416999999998
9.636330366134644,102.37522
9.736680746078491,101.25645999999999
9.83705472946167,102.27391
9.937421083450317,102.20554
10.03779411315918,102.06272999999999
10.138155698776245,103.22421999999999
10.238514423370361,102.49607999999998
10.33886432647705,102.79025999999999
10.439234733581543,103.31882999999999
10.539705038070679,102.24399999999999
10.640071392059326,101.5775
10.740416049957275,103.12840000000001
10.84089469909668,101.95896
10.941311359405518,102.53330999999999
11.041733980178833,101.67882
11.14210844039917,101.94248999999999
11.242471694946289,102.32029
11.342816352844238,102.47592999999998
11.4431791305542,101.90038000000001
11.543536186218262,101.60373999999999
11.643908023834229,102.10789
11.744268417358398,102.03343999999998
11.844643831253052,102.17442
11.94499158859253,102.01207
12.045346021652222,101.74167999999999
12.145726203918457,101.49753999999999
12.246074676513672,101.89914999999999
12.346436023712158,102.13108999999999
12.44679069519043,102.16709999999999
12.547145128250122,102.36546
12.647497653961182,102.25131999999999
12.74785566329956,102.11461
12.848334550857544,101.68309
12.948713064193726,102.48996999999999
13.049182653427124,101.63060000000002
13.14975905418396,102.33616
13.25033950805664,102.01328999999998
13.350750207901001,102.24644
13.451113939285278,102.54856999999998
13.55148720741272,102.51683
13.651880264282227,101.89671
13.752258539199829,102.50827999999998
13.852640867233276,102.78966
13.9531090259552,101.64586
14.053473234176636,101.88572
14.153822898864746,102.38254999999998
14.254180669784546,102.61998
14.354544162750244,102.26597000000001
