Time (s),GPU 0 Power (W)
0.10018372535705566,45.09
0.24920272827148438,44.71
0.39459776878356934,44.71
0.5349905490875244,44.9
0.6564977169036865,44.51
0.7793722152709961,44.6
0.9176325798034668,44.71
1.0367920398712158,44.81
1.1602990627288818,44.51
1.28342604637146,44.52
1.4270102977752686,44.41
1.5709586143493652,44.51
1.6941134929656982,44.43
1.8183622360229492,44.51
1.9392642974853516,43.23
2.0604708194732666,43.04
2.1848626136779785,42.94
2.307257890701294,42.94
2.4454336166381836,42.94
2.5893828868865967,42.94
2.7114274501800537,42.94
2.8323962688446045,42.84
2.9732308387756348,42.84
3.093393325805664,42.94
3.233628034591675,42.94
3.377859115600586,42.84
3.498321056365967,42.75
3.6212844848632812,60.46
3.759655714035034,65.84
3.895735740661621,152.39
4.040952205657959,136.42
4.16515588760376,162.3
4.289086818695068,144.93
4.413466215133667,133.25
4.558826446533203,148.25
4.682125091552734,135.99
4.805838584899902,172.82
4.932230710983276,152.67
5.055911302566528,150.17
5.177894592285156,160.48
5.2977824211120605,142.94
5.41778302192688,132.33
5.561201572418213,148.54
5.7044196128845215,134.93
5.824406147003174,170.38
5.950883626937866,137.92
6.093859910964966,175.53
6.216583967208862,155.79
6.336996555328369,145.28
6.49839973449707,157.86
6.625536203384399,141.01
6.7648842334747314,145.27
6.888912200927734,164.43
7.008938550949097,146.6
7.152628660202026,171.61
7.297632455825806,148.84
7.417876243591309,137.97
7.542083740234375,177.59
7.6654229164123535,138.47
7.785890102386475,177.78
7.924797058105469,152.82
8.071005582809448,176.41
8.193987131118774,150.62
8.314030885696411,137.43
8.434235334396362,175.47
8.557466745376587,135.43
8.697504758834839,172.08
8.82179307937622,149.53
8.941861391067505,135.48
9.068208694458008,148.61
9.1906156539917,135.41
9.31080436706543,164.5
9.450183629989624,147.09
9.572040557861328,164.15
9.694227457046509,146.55
9.816739559173584,134.53
9.94000506401062,164.19
10.062032699584961,138.31
10.205243587493896,161.18
10.368751287460327,137.54
10.511063575744629,161.42
10.633882284164429,144.64
10.760120630264282,159.33
10.90468168258667,143.86
11.028502225875854,155.43
11.151930809020996,142.04
11.274040460586548,160.37
11.400115013122559,159.33
11.545421838760376,142.18
11.669601202011108,159.66
11.813753604888916,137.78
11.955317497253418,156.77
12.099803924560547,140.91
12.22382116317749,166.3
12.344005584716797,141.36
12.510678052902222,177.76
12.648945808410645,154.63
12.77503228187561,175.13
12.89561414718628,155.17
13.020358800888062,139.25
13.143807649612427,175.57
13.268540620803833,138.76
13.39250922203064,177.35
13.538192749023438,137.59
13.679467916488647,176.18
13.80245041847229,151.4
13.941643714904785,138.02
14.061918258666992,150.08
14.205183267593384,137.82
14.345426559448242,169.52
14.467128992080688,136.54
14.608453035354614,169.44
14.752998352050781,135.68
14.89703106880188,169.31
15.020856857299805,147.53
15.144118309020996,136.45
15.267533540725708,149.13
15.412589311599731,135.08
15.53570556640625,169.55
15.656867027282715,136.25
15.801040410995483,172.68
15.945048332214355,149.15
16.064350843429565,172.7
16.18700361251831,149.88
16.307153463363647,137.97
16.429869890213013,176.35
16.554125547409058,138.66
16.677669286727905,176.29
16.80186128616333,152.96
16.922849416732788,138.96
17.04665207862854,156.1
17.18811345100403,139.16
17.324676752090454,175.13
17.445611238479614,142.43
17.604747772216797,159.04
17.744924783706665,159.02
17.868725538253784,155.14
18.033976078033447,161.43
18.160057544708252,136.15
18.281893730163574,166.0
18.42140817642212,147.1
18.564861536026,165.85
18.687941312789917,148.02
18.834312915802002,135.86
18.975683212280273,148.25
19.11348867416382,136.7
19.237993717193604,171.28
19.358763217926025,138.01
19.48225426673889,176.43
19.605573654174805,153.21
19.74490761756897,139.06
19.868418216705322,157.23
20.0092134475708,139.06
20.17299199104309,157.56
20.294919729232788,141.12
20.418477773666382,161.83
20.55942702293396,143.75
20.704495906829834,146.46
20.827407598495483,164.98
20.973400115966797,134.24
21.093344688415527,165.45
21.217935800552368,148.26
21.339310884475708,136.01
21.46203088760376,150.55
21.604485511779785,136.4
21.766002416610718,150.55
21.88793969154358,138.12
22.009758710861206,172.86
22.129313468933105,149.88
22.25315237045288,176.46
22.397348165512085,152.23
22.517285346984863,139.65
22.67001461982727,73.19
