System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
01:28:49.720,0.0,1.11,0.0,0.0,3.28,12.4,3.16,0.09,0.35
01:28:49.820,0.0,1.0,0.0,0.0,5.85,25.05,2.61,0.04,0.14
01:28:49.920,0.0,1.0,0.0,0.0,5.56,24.27,2.42,0.04,0.14
01:28:50.021,0.0,1.0,0.0,0.0,5.47,25.13,2.51,0.04,0.12
01:28:50.121,0.0,1.0,0.0,0.0,5.45,24.37,2.72,0.05,0.19
01:28:50.221,0.07,1.54,0.01,0.01,866.01,27.5,6.86,0.82,1.41
01:28:50.333,0.59,1.72,0.0,0.01,7392.77,54.02,10.75,1.02,1.43
01:28:50.420,0.63,1.67,0.0,0.02,7783.17,52.19,10.82,1.02,1.53
01:28:50.521,0.61,1.67,0.0,0.02,7688.13,53.07,11.01,1.03,1.52
01:28:50.620,0.59,1.67,0.0,0.02,7340.29,53.77,10.79,1.01,1.55
01:28:50.720,0.56,1.65,0.01,0.03,6910.87,54.21,10.9,1.02,1.69
01:28:50.821,0.5,1.62,0.0,0.03,6306.69,54.41,10.96,1.03,1.8
01:28:50.921,0.47,1.57,0.0,0.03,5827.91,56.88,10.96,1.02,1.89
01:28:51.020,0.46,1.68,0.0,0.01,5769.83,57.93,10.92,1.0,1.86
01:28:51.120,0.47,1.71,0.0,0.02,5828.24,60.57,11.02,1.01,1.77
01:28:51.220,0.45,1.72,0.0,0.01,5617.2,61.62,11.03,1.01,1.81
01:28:51.321,0.41,1.73,0.01,0.04,5147.67,59.6,11.21,1.04,1.89
01:28:51.422,0.35,1.69,0.01,0.04,4367.83,61.62,11.1,1.03,2.06
01:28:51.522,0.28,1.8,0.01,0.04,3514.85,58.86,11.16,1.02,2.18
01:28:51.622,0.22,1.56,0.0,0.02,2713.54,64.48,11.19,1.02,2.37
01:28:51.722,0.18,1.65,0.01,0.04,2227.24,58.78,11.01,1.02,2.37
01:28:51.822,0.16,2.39,0.01,0.05,1961.36,54.27,11.31,1.03,2.33
01:28:51.923,0.1,1.34,0.06,0.08,1212.79,34.04,10.92,1.04,2.38
01:28:52.022,0.26,1.36,0.6,0.34,3222.98,25.14,10.91,1.32,2.04
01:28:52.121,0.26,1.41,0.93,0.39,3229.61,24.44,10.99,1.43,1.99
01:28:52.222,0.23,1.48,0.82,0.35,2900.05,22.66,11.17,1.41,1.99
01:28:52.322,0.16,1.74,0.45,0.18,1987.17,18.55,11.1,1.25,2.02
01:28:52.423,0.04,1.44,0.11,0.35,526.47,5.44,11.16,1.18,2.25
01:28:52.524,0.04,1.65,0.24,0.99,531.7,3.51,11.4,1.44,2.03
01:28:52.623,0.04,1.63,0.23,0.95,516.23,3.37,11.15,1.39,2.02
01:28:52.724,0.04,1.63,0.24,0.95,518.51,3.34,11.34,1.41,2.03
01:28:52.824,0.04,1.67,0.24,0.97,525.5,3.33,11.27,1.41,2.02
01:28:52.924,0.04,1.63,0.24,0.95,516.58,3.34,11.14,1.4,2.02
01:28:53.024,0.04,1.64,0.24,0.96,520.23,3.34,11.26,1.42,2.03
01:28:53.125,0.04,1.63,0.24,0.96,520.69,3.34,11.32,1.42,2.03
01:28:53.225,0.04,1.67,0.24,0.98,530.62,3.35,11.28,1.42,2.01
01:28:53.325,0.05,1.65,0.24,0.96,564.91,3.62,11.1,1.39,2.0
01:28:53.425,0.13,1.59,0.3,0.96,1581.49,10.49,11.24,1.43,2.0
01:28:53.524,0.66,1.52,0.52,0.41,8160.52,56.79,11.04,1.34,1.91
01:28:53.624,0.86,1.62,0.6,0.1,10783.88,69.82,11.01,1.29,1.79
01:28:53.724,0.9,1.7,0.61,0.09,11227.63,69.79,11.05,1.29,1.7
01:28:53.825,0.89,1.66,0.6,0.1,11114.47,69.92,11.02,1.29,1.74
01:28:53.924,0.88,1.64,0.58,0.1,10870.2,70.07,10.93,1.28,1.76
01:28:54.025,0.91,1.7,0.61,0.11,11412.08,70.06,11.14,1.31,1.68
01:28:54.125,0.91,1.71,0.6,0.11,11352.85,70.13,10.95,1.29,1.64
01:28:54.226,0.89,1.65,0.58,0.11,11089.03,70.33,11.05,1.29,1.73
01:28:54.326,0.9,1.68,0.59,0.12,11224.99,70.43,11.05,1.3,1.71
01:28:54.426,0.86,1.63,0.57,0.12,10776.21,69.5,11.03,1.3,1.74
01:28:54.526,0.91,1.69,0.59,0.13,11313.33,70.55,10.96,1.3,1.64
01:28:54.626,0.91,1.69,0.6,0.13,11355.61,70.45,11.04,1.31,1.65
01:28:54.727,0.93,1.73,0.61,0.14,11637.44,70.47,11.18,1.32,1.56
01:28:54.827,0.9,1.67,0.59,0.14,11182.74,70.72,10.92,1.29,1.65
01:28:54.928,0.91,1.69,0.6,0.14,11442.02,70.86,11.06,1.31,1.62
01:28:55.027,0.92,1.7,0.6,0.15,11426.19,70.91,10.9,1.3,1.57
01:28:55.127,0.89,1.65,0.59,0.14,11101.96,71.15,10.94,1.3,1.65
01:28:55.228,0.9,1.66,0.6,0.15,11305.34,71.26,10.95,1.31,1.64
01:28:55.328,0.91,1.68,0.6,0.15,11334.58,71.32,10.93,1.31,1.59
01:28:55.429,0.9,1.66,0.6,0.16,11341.04,71.5,10.98,1.31,1.63
01:28:55.529,0.92,1.7,0.62,0.16,11517.68,71.55,10.99,1.32,1.57
01:28:55.629,0.91,1.67,0.62,0.17,11334.37,71.45,10.84,1.31,1.59
01:28:55.729,0.91,1.68,0.62,0.17,11430.46,71.54,11.01,1.33,1.58
01:28:55.829,0.92,1.68,0.62,0.17,11372.34,71.69,10.9,1.31,1.57
01:28:55.929,0.9,1.65,0.61,0.17,11254.93,71.91,10.95,1.32,1.63
01:28:56.030,0.9,1.65,0.61,0.18,11291.86,72.03,10.96,1.32,1.62
01:28:56.130,0.92,1.67,0.63,0.18,11502.49,72.12,10.98,1.33,1.6
01:28:56.230,0.94,1.71,0.64,0.19,11698.38,72.16,11.02,1.33,1.51
01:28:56.330,0.91,1.64,0.62,0.19,11330.05,72.45,10.89,1.32,1.61
01:28:56.430,0.92,1.67,0.63,0.19,11462.75,72.51,10.91,1.34,1.58
01:28:56.530,0.91,1.64,0.62,0.19,11267.0,72.69,10.91,1.33,1.63
01:28:56.630,0.94,1.7,0.65,0.2,11624.77,72.48,10.95,1.34,1.54
01:28:56.730,0.92,1.66,0.63,0.2,11391.87,72.61,10.93,1.34,1.57
01:28:56.830,0.89,1.6,0.62,0.2,11063.56,72.91,10.82,1.33,1.63
01:28:56.929,0.91,1.65,0.63,0.2,11351.46,72.91,10.89,1.34,1.59
01:28:57.029,0.9,1.63,0.63,0.21,11126.95,72.34,10.77,1.33,1.6
01:28:57.130,0.89,1.62,0.63,0.22,11132.37,72.17,10.99,1.35,1.62
01:28:57.230,0.91,1.66,0.64,0.22,11341.66,72.15,10.9,1.34,1.57
01:28:57.330,0.9,1.64,0.64,0.22,11144.41,71.95,10.91,1.34,1.59
01:28:57.431,0.93,1.7,0.67,0.24,11642.16,71.63,11.17,1.38,1.52
01:28:57.531,0.9,1.64,0.64,0.22,11262.63,72.03,10.93,1.34,1.58
01:28:57.631,0.93,1.69,0.66,0.23,11601.84,72.08,11.03,1.36,1.52
01:28:57.730,0.94,1.71,0.66,0.24,11661.9,72.21,10.98,1.36,1.5
01:28:57.831,0.95,1.73,0.68,0.25,11936.26,72.32,11.19,1.38,1.48
01:28:57.931,0.91,1.64,0.65,0.23,11319.58,72.67,10.89,1.35,1.56
01:28:58.031,0.89,1.61,0.64,0.23,11109.94,72.91,10.87,1.34,1.6
01:28:58.132,0.95,1.71,0.68,0.25,11909.71,72.85,11.14,1.37,1.48
01:28:58.231,0.92,1.66,0.66,0.24,11441.4,73.16,10.88,1.35,1.53
01:28:58.332,0.94,1.68,0.67,0.25,11683.02,73.24,11.01,1.37,1.5
01:28:58.432,0.95,1.69,0.69,0.26,11875.59,73.93,10.99,1.37,1.49
01:28:58.531,0.93,1.64,0.67,0.26,11497.24,74.08,10.98,1.38,1.55
01:28:58.631,0.92,1.63,0.66,0.25,11440.78,74.1,10.89,1.36,1.57
