System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
19:50:57.560,0.0,1.11,0.0,0.0,3.1,12.41,2.51,0.16,0.18
19:50:57.660,0.0,1.0,0.0,0.0,6.23,23.69,2.48,0.17,0.18
19:50:57.760,0.0,1.0,0.0,0.0,6.05,24.0,2.17,0.13,0.09
19:50:57.860,0.01,1.34,0.01,0.02,110.41,30.91,4.62,0.66,0.83
19:50:57.961,0.16,0.86,0.0,0.01,2056.0,26.19,7.91,1.27,1.14
19:50:58.061,0.17,1.03,0.0,0.01,2142.69,29.34,7.54,1.27,0.96
19:50:58.162,0.1,1.07,0.0,0.01,1216.74,27.44,7.06,1.11,1.12
19:50:58.262,0.09,1.0,0.03,0.05,1155.73,20.29,7.17,1.26,1.1
19:50:58.363,0.03,1.05,0.09,0.33,386.23,4.0,7.61,1.44,1.08
19:50:58.463,0.38,0.89,0.34,0.27,4731.78,55.54,7.67,1.52,0.96
19:50:58.563,0.5,0.93,0.4,0.13,6247.52,69.97,7.57,1.49,0.83
19:50:58.663,0.5,0.91,0.43,0.16,6210.87,71.9,7.55,1.5,0.82
19:50:58.763,0.5,0.89,0.46,0.19,6292.45,73.73,7.54,1.53,0.79
19:50:58.863,0.51,0.89,0.5,0.22,6390.86,75.39,7.58,1.56,0.79
19:50:58.964,0.52,0.89,0.53,0.25,6515.19,76.39,7.61,1.59,0.79
19:50:59.064,0.52,0.88,0.54,0.26,6523.36,77.93,7.55,1.58,0.77
19:50:59.163,0.53,0.87,0.56,0.29,6539.74,79.32,7.5,1.59,0.77
19:50:59.264,0.53,0.86,0.58,0.31,6676.89,80.37,7.62,1.61,0.77
19:50:59.364,0.54,0.86,0.59,0.32,6672.35,81.4,7.54,1.61,0.76
19:50:59.464,0.53,0.84,0.59,0.34,6636.22,82.43,7.58,1.61,0.75
19:50:59.565,0.53,0.83,0.6,0.35,6680.91,83.17,7.65,1.63,0.75
19:50:59.665,0.5,0.85,0.56,0.33,6237.55,77.29,7.46,1.58,0.76
19:50:59.765,0.28,0.89,0.29,0.2,3499.44,66.61,7.29,1.42,0.97
19:50:59.876,0.28,1.05,0.33,0.29,3619.47,74.16,7.42,1.46,0.98
19:50:59.966,0.02,0.99,0.38,0.38,301.7,3.47,7.78,1.54,1.13
19:51:00.067,0.1,0.83,1.8,0.41,1238.24,16.59,7.69,1.89,0.87
19:51:00.167,0.13,0.75,2.25,0.03,1645.16,25.4,7.49,1.89,0.8
19:51:00.267,0.13,0.75,2.19,0.04,1588.14,24.38,7.55,1.9,0.8
19:51:00.367,0.13,0.75,2.31,0.03,1678.0,25.69,7.61,1.92,0.81
19:51:00.468,0.13,0.75,2.16,0.03,1603.56,24.49,7.52,1.88,0.8
19:51:00.568,0.14,0.75,2.36,0.04,1692.85,25.73,7.64,1.93,0.81
19:51:00.668,0.13,0.75,2.18,0.03,1609.88,24.8,7.5,1.88,0.81
