System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
01:22:16.945,0.0,1.11,0.0,0.0,3.02,13.57,2.68,0.05,0.2
01:22:17.045,0.0,1.0,0.0,0.0,5.51,23.02,2.57,0.04,0.14
01:22:17.145,0.0,1.0,0.0,0.0,5.56,23.78,2.54,0.03,0.12
01:22:17.245,0.01,1.72,0.01,0.01,89.96,48.02,3.7,0.33,0.57
01:22:17.346,0.11,1.03,0.01,0.01,1429.55,29.09,7.15,0.97,1.27
01:22:17.446,0.3,0.85,0.0,0.01,3789.53,52.58,7.76,1.0,1.19
01:22:17.546,0.35,0.91,0.0,0.01,4423.05,52.0,7.6,0.99,1.03
01:22:17.646,0.36,0.94,0.0,0.01,4451.0,52.16,7.51,0.99,1.02
01:22:17.747,0.35,0.94,0.0,0.01,4399.41,52.63,7.66,1.0,1.02
01:22:17.847,0.34,0.93,0.0,0.01,4294.88,53.22,7.49,0.99,1.01
01:22:17.947,0.33,0.93,0.0,0.01,4133.95,52.73,7.58,1.0,1.01
01:22:18.046,0.33,0.93,0.0,0.01,4044.46,54.37,7.5,0.98,1.02
01:22:18.147,0.32,0.93,0.0,0.01,4001.18,55.62,7.57,1.0,1.01
01:22:18.247,0.32,0.93,0.0,0.02,3944.33,54.76,7.58,1.02,1.01
01:22:18.347,0.31,0.97,0.0,0.02,3890.55,54.21,7.57,1.02,1.01
01:22:18.447,0.3,0.96,0.0,0.02,3660.38,55.14,7.51,1.01,1.05
01:22:18.547,0.29,0.98,0.0,0.01,3629.31,56.22,7.55,0.99,1.05
01:22:18.647,0.29,0.96,0.0,0.01,3581.24,58.28,7.53,1.0,1.05
01:22:18.747,0.28,0.97,0.0,0.02,3504.54,59.25,7.57,1.01,1.05
01:22:18.846,0.26,0.97,0.0,0.02,3256.34,57.41,7.49,1.0,1.05
01:22:18.946,0.26,1.0,0.0,0.0,3287.6,62.74,7.56,1.0,1.05
01:22:19.046,0.26,1.0,0.01,0.03,3250.35,62.44,7.56,1.02,1.05
01:22:19.147,0.24,1.03,0.0,0.02,2958.51,58.71,7.54,1.01,1.08
01:22:19.247,0.24,1.14,0.0,0.01,3010.27,64.21,7.52,1.0,1.09
01:22:19.347,0.23,1.15,0.0,0.02,2903.75,63.48,7.4,1.01,1.07
