System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
01:31:32.736,0.0,1.04,0.0,0.0,2.95,13.4,2.52,0.04,0.16
01:31:32.837,0.0,1.0,0.0,0.0,5.83,25.62,2.76,0.05,0.19
01:31:32.937,0.0,1.0,0.0,0.0,5.69,22.62,2.55,0.03,0.1
01:31:33.037,0.0,1.0,0.0,0.0,5.69,25.2,2.64,0.04,0.17
01:31:33.137,0.0,1.0,0.0,0.0,5.29,24.62,2.53,0.04,0.09
01:31:33.238,0.11,1.8,0.01,0.01,1365.22,32.72,7.26,0.87,1.32
01:31:33.349,0.65,1.82,0.0,0.01,8049.0,53.87,12.39,1.01,1.87
01:31:33.438,0.64,1.67,0.0,0.02,8009.78,52.2,12.99,1.03,2.16
01:31:33.538,0.62,1.72,0.0,0.02,7727.88,52.69,12.85,1.01,2.14
01:31:33.638,0.57,1.65,0.0,0.02,7090.77,53.75,12.91,1.03,2.22
01:31:33.739,0.53,1.66,0.0,0.02,6667.89,53.52,12.95,1.04,2.29
01:31:33.838,0.53,1.65,0.0,0.01,6537.75,56.69,12.8,1.02,2.26
01:31:33.938,0.52,1.7,0.0,0.03,6471.73,56.44,12.87,1.03,2.24
01:31:34.038,0.45,1.65,0.01,0.04,5677.31,56.13,13.09,1.04,2.35
01:31:34.138,0.43,1.73,0.0,0.02,5383.51,60.36,12.98,1.02,2.35
01:31:34.237,0.41,1.71,0.0,0.03,5015.21,61.68,12.95,1.01,2.37
01:31:34.338,0.39,1.88,0.0,0.01,4882.69,62.44,13.12,1.01,2.39
01:31:34.438,0.37,1.91,0.0,0.03,4638.43,62.17,13.08,1.03,2.39
01:31:34.538,0.32,2.22,0.01,0.05,3978.75,60.2,13.08,1.03,2.38
01:31:34.638,0.31,2.94,0.01,0.04,3817.14,60.76,13.16,1.04,2.26
01:31:34.738,0.18,3.45,0.01,0.04,2201.61,57.63,12.48,1.01,2.37
01:31:34.838,0.14,1.33,0.16,0.15,1797.39,27.59,11.08,0.99,2.33
01:31:34.939,0.33,1.7,1.02,0.49,4082.81,25.15,13.22,1.49,2.24
01:31:35.039,0.27,1.63,0.99,0.47,3423.75,23.1,13.15,1.48,2.3
01:31:35.139,0.23,1.98,0.65,0.26,2905.04,20.38,13.18,1.34,2.21
01:31:35.240,0.05,1.85,0.13,0.48,684.79,4.91,12.85,1.24,2.35
01:31:35.340,0.05,1.95,0.26,1.19,648.59,3.5,13.33,1.47,2.25
01:31:35.440,0.06,2.22,0.3,1.37,756.96,3.59,13.14,1.51,2.01
01:31:35.540,0.06,2.17,0.29,1.35,735.94,3.56,13.26,1.51,2.07
01:31:35.641,0.06,2.23,0.3,1.4,759.97,3.58,13.39,1.53,2.04
01:31:35.741,0.06,2.32,0.3,1.4,771.23,3.49,13.3,1.54,1.92
01:31:35.841,0.06,2.34,0.31,1.4,770.53,3.47,13.2,1.53,1.89
01:31:35.941,0.17,2.3,0.37,1.38,2063.17,9.41,13.18,1.53,1.86
01:31:36.041,1.1,2.15,0.79,0.27,13710.95,66.91,13.23,1.41,1.75
01:31:36.141,1.07,2.01,0.73,0.11,13307.57,69.48,13.04,1.35,1.88
01:31:36.241,1.08,2.02,0.73,0.11,13396.7,69.58,13.09,1.35,1.88
01:31:36.341,1.06,1.98,0.71,0.12,13142.3,69.72,13.16,1.34,1.93
01:31:36.440,1.09,2.03,0.72,0.12,13423.24,69.78,13.01,1.34,1.86
01:31:36.541,1.08,2.01,0.71,0.13,13409.07,69.91,13.17,1.35,1.89
01:31:36.641,1.09,2.04,0.72,0.14,13595.47,70.01,13.13,1.35,1.86
01:31:36.741,1.06,1.97,0.7,0.14,13178.76,70.17,13.09,1.34,1.93
01:31:36.841,1.07,2.0,0.71,0.15,13387.4,70.27,13.1,1.35,1.89
01:31:36.941,1.09,2.03,0.73,0.16,13636.75,70.39,13.21,1.37,1.85
01:31:37.041,1.08,2.0,0.72,0.16,13438.7,70.55,13.16,1.36,1.87
01:31:37.141,1.08,2.0,0.72,0.16,13493.4,70.71,13.12,1.35,1.87
01:31:37.241,1.09,2.02,0.73,0.17,13624.62,70.82,13.22,1.37,1.85
01:31:37.342,1.08,1.99,0.72,0.17,13437.55,71.01,13.12,1.37,1.88
01:31:37.441,1.09,2.01,0.73,0.18,13482.39,71.14,13.14,1.37,1.86
01:31:37.541,1.09,2.01,0.73,0.18,13595.4,71.24,13.15,1.36,1.84
01:31:37.641,1.07,1.96,0.72,0.19,13326.39,71.45,13.02,1.35,1.89
01:31:37.741,1.06,1.95,0.72,0.19,13252.39,71.59,13.16,1.37,1.9
01:31:37.841,1.09,1.99,0.74,0.2,13547.57,71.65,13.17,1.38,1.86
01:31:37.941,1.09,1.98,0.74,0.2,13540.77,71.81,13.08,1.37,1.87
01:31:38.041,1.11,2.02,0.77,0.21,13835.38,71.91,13.14,1.38,1.83
01:31:38.142,1.09,1.99,0.76,0.21,13626.83,72.04,13.15,1.38,1.86
01:31:38.241,1.09,1.97,0.75,0.21,13430.03,72.24,13.04,1.37,1.87
01:31:38.340,1.08,2.01,0.76,0.23,13338.45,70.36,13.05,1.37,1.83
01:31:38.440,1.07,1.98,0.76,0.23,13384.53,70.96,13.15,1.38,1.85
01:31:38.540,1.07,1.95,0.76,0.23,13377.73,71.85,13.09,1.38,1.86
01:31:38.641,1.09,1.98,0.77,0.24,13580.72,71.9,13.17,1.38,1.84
01:31:38.741,1.07,1.95,0.76,0.24,13355.26,72.12,13.02,1.37,1.85
01:31:38.841,1.09,1.98,0.78,0.24,13604.29,72.16,13.11,1.38,1.82
01:31:38.941,1.08,1.98,0.77,0.25,13479.31,71.62,13.19,1.39,1.83
01:31:39.041,1.05,1.92,0.75,0.25,13015.88,71.64,12.95,1.37,1.86
01:31:39.140,1.08,1.98,0.77,0.26,13360.35,71.69,13.03,1.39,1.82
01:31:39.240,1.09,1.97,0.78,0.26,13579.88,72.53,13.18,1.41,1.82
01:31:39.340,1.08,1.96,0.79,0.27,13499.23,72.47,13.15,1.4,1.82
01:31:39.440,1.08,1.95,0.79,0.27,13441.31,72.36,13.1,1.4,1.83
01:31:39.541,1.07,1.93,0.78,0.27,13334.22,72.38,13.1,1.4,1.83
01:31:39.641,1.08,1.95,0.79,0.28,13480.25,72.53,13.17,1.41,1.82
01:31:39.741,1.08,1.95,0.79,0.28,13511.81,72.7,13.18,1.41,1.83
01:31:39.841,1.08,1.94,0.79,0.28,13461.51,72.86,13.09,1.4,1.83
01:31:39.941,1.06,1.91,0.79,0.28,13249.92,72.92,13.11,1.4,1.85
01:31:40.042,1.09,1.96,0.8,0.29,13579.3,72.8,13.14,1.41,1.82
01:31:40.142,1.08,1.94,0.8,0.29,13492.71,73.05,13.19,1.42,1.83
01:31:40.242,1.09,1.95,0.81,0.3,13638.5,73.19,13.18,1.42,1.82
01:31:40.342,1.12,1.98,0.83,0.31,13951.29,74.1,13.22,1.42,1.81
01:31:40.442,1.14,2.0,0.85,0.32,14203.83,74.45,13.18,1.43,1.78
01:31:40.543,1.14,2.0,0.84,0.32,14175.51,74.34,13.32,1.44,1.79
01:31:40.643,1.14,2.0,0.85,0.32,14207.36,74.24,13.23,1.43,1.77
01:31:40.744,1.11,1.96,0.83,0.32,13864.28,73.86,13.24,1.43,1.81
01:31:40.843,1.1,1.94,0.81,0.32,13589.96,74.05,12.98,1.41,1.82
01:31:40.942,1.08,1.9,0.8,0.32,13351.69,74.28,13.07,1.41,1.85
01:31:41.041,1.12,1.96,0.83,0.33,13858.15,75.11,13.07,1.42,1.81
01:31:41.142,1.14,1.98,0.86,0.34,14282.5,75.55,13.1,1.42,1.78
01:31:41.242,1.15,1.98,0.86,0.34,14307.14,75.72,13.22,1.44,1.77
01:31:41.342,1.14,1.97,0.86,0.34,14206.78,75.73,13.19,1.43,1.78
01:31:41.442,1.11,1.94,0.85,0.35,13841.5,74.95,13.16,1.43,1.82
01:31:41.542,1.13,1.97,0.84,0.35,13937.63,74.74,13.09,1.42,1.78
01:31:41.641,1.13,1.97,0.85,0.35,13936.18,74.91,13.05,1.42,1.78
01:31:41.741,1.09,1.89,0.83,0.35,13546.15,75.18,13.12,1.43,1.83
01:31:41.841,1.11,1.92,0.85,0.36,13825.38,75.25,13.1,1.43,1.81
01:31:41.941,1.13,1.96,0.86,0.36,14028.9,75.36,13.06,1.43,1.76
01:31:42.041,1.12,1.94,0.86,0.37,14042.89,75.58,13.19,1.44,1.78
01:31:42.142,1.14,1.94,0.87,0.37,14214.34,76.58,13.27,1.45,1.78
01:31:42.241,1.15,1.95,0.88,0.37,14289.84,76.84,13.02,1.43,1.74
01:31:42.341,1.14,1.93,0.88,0.37,14222.48,77.0,13.19,1.45,1.78
01:31:42.441,1.15,1.95,0.89,0.38,14189.52,77.03,12.99,1.43,1.75
01:31:42.540,1.14,1.93,0.87,0.38,14038.22,76.95,12.97,1.43,1.77
