System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
01:34:00.818,0.0,1.05,0.0,0.0,2.47,13.36,2.64,0.04,0.15
01:34:00.919,0.0,1.0,0.0,0.0,5.54,23.44,2.84,0.06,0.26
01:34:01.019,0.0,1.0,0.0,0.0,5.47,23.95,2.58,0.04,0.12
01:34:01.119,0.0,1.0,0.0,0.0,5.56,24.03,2.64,0.04,0.14
01:34:01.220,0.0,1.0,0.0,0.0,13.3,31.13,2.89,0.08,0.23
01:34:01.319,0.14,1.87,0.01,0.01,1740.11,35.09,7.6,0.73,1.4
01:34:01.420,0.67,2.24,0.0,0.02,8412.21,54.55,14.18,1.04,2.01
01:34:01.519,0.68,1.96,0.0,0.02,8480.65,53.17,14.82,1.03,2.4
01:34:01.619,0.7,1.95,0.0,0.02,8728.02,53.53,14.98,1.03,2.4
01:34:01.719,0.67,2.01,0.01,0.03,8386.65,53.56,15.06,1.04,2.4
01:34:01.819,0.64,2.06,0.0,0.03,8002.18,54.84,15.08,1.04,2.4
01:34:01.920,0.62,2.09,0.0,0.02,7845.67,56.38,15.17,1.04,2.4
01:34:02.020,0.58,2.15,0.01,0.04,7279.61,56.01,14.92,1.04,2.4
01:34:02.120,0.54,2.23,0.01,0.05,6768.18,59.26,15.05,1.04,2.38
01:34:02.220,0.51,2.36,0.0,0.02,6331.74,63.17,15.14,1.04,2.4
01:34:02.321,0.48,2.58,0.01,0.04,6064.04,62.76,15.12,1.05,2.32
01:34:02.421,0.38,2.92,0.0,0.03,4694.87,60.35,14.62,1.04,2.38
01:34:02.522,0.32,3.26,0.01,0.05,3979.16,61.58,14.64,1.06,2.37
01:34:02.621,0.18,2.11,0.08,0.13,2182.37,33.15,12.6,1.07,2.4
01:34:02.721,0.39,2.09,1.2,0.52,4796.7,25.34,15.13,1.52,2.34
01:34:02.821,0.38,2.46,1.57,0.48,4794.83,22.64,15.14,1.6,2.01
01:34:02.922,0.14,2.58,0.35,0.33,1768.97,10.65,14.09,1.26,2.14
01:34:03.021,0.07,2.44,0.33,1.48,818.37,3.54,15.18,1.54,2.26
01:34:03.121,0.07,2.8,0.37,1.61,884.69,3.33,14.99,1.57,1.87
01:34:03.222,0.07,2.81,0.38,1.64,891.59,3.32,15.26,1.6,1.88
01:34:03.321,0.07,2.81,0.37,1.62,887.92,3.32,15.1,1.59,1.87
01:34:03.422,0.07,2.8,0.39,1.65,892.36,3.32,15.25,1.61,1.88
01:34:03.522,0.07,2.8,0.39,1.64,904.11,3.39,15.04,1.59,1.86
