Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
7.5313e-05,634.694,839.619,1474.31
0.0995482,15369.7,7908.3,23278
0.199726,8555.77,2903.12,11458.9
0.301209,2148.47,16843.2,18991.6
0.401319,3288.77,32556.3,35845
0.501363,3499.37,33025.3,36524.7
0.60082,38838.2,13770.5,52608.7
0.701182,41851.9,6321.89,48173.8
0.801527,42347,7740.33,50087.4
0.900916,43663.2,8954.54,52617.7
1.00033,45207.1,10168.9,55376.1
1.10076,47852.7,11698,59550.7
1.20115,49599.3,12978.6,62577.9
1.30156,51349.9,14288.7,65638.6
1.40172,53153.5,15610.3,68763.8
1.50219,54497.4,16811.9,71309.2
1.60173,56751,18328.8,75079.8
1.70132,57635.4,19823.2,77458.6
1.80174,59444.6,21137.7,80582.3
1.90222,60837.5,22351.9,83189.4
2.00183,61673,23467.3,85140.3
2.10257,64023.6,25016.1,89039.7
2.20208,64930.3,26419.2,91349.5
2.30151,65440.6,27426.6,92867.2
2.40205,67348.9,29323.8,96672.7
2.50248,68469.2,30454.7,98923.9
2.60197,69512.6,31454.3,100967
2.70145,69672.6,31981.9,101654
2.80192,71284.5,33182.9,104467
2.90237,72458.3,34290.3,106749
3.00285,73270.1,35439.4,108710
3.10237,72992.4,35900.9,108893
3.20282,74568.6,37250.5,111819
3.30342,75174.5,38227.2,113402
3.40299,76111.7,39351.9,115464
3.50282,75658.3,40035.5,115694
3.60233,76237,41099.5,117336
3.7019,75704,41616.8,117321
3.8024,76845.3,42727.9,119573
3.90287,77270.5,43744.9,121015
4.00233,77662.9,44899.9,122563
4.10184,77445.9,45159,122605
4.20226,77176.2,45357.6,122534
4.3025,50491.6,30883,81374.6
4.40359,19249.7,16041.6,35291.3
4.50378,40627.2,35024.6,75651.8
4.60396,40402.9,35624.7,76027.6
4.70366,123334,41744.7,165078
4.80332,181806,2084.74,183891
4.90299,184911,1512.05,186423
5.00361,189378,1382.74,190761
5.10327,183407,1414.15,184821
5.20395,181271,2464.64,183735
5.30327,174264,1358.22,175622
5.40288,171607,2063.36,173670
5.50354,183041,1505.72,184547
5.60332,183676,1494.3,185171
5.70304,183047,1293.48,184341
5.80285,179456,1359.75,180816
5.90259,183216,1469.5,184686
6.00195,179923,1265.46,181189
6.1026,173793,1929.04,175722
6.20325,184356,2253.13,186609
6.30289,166981,1491.78,168473
6.40262,176950,2198.78,179149
6.50225,155623,1748.74,157372
6.60191,175618,3160.78,178778
6.70255,156766,1575.19,158341
6.80216,174439,2177.26,176616
6.90265,148622,1798.74,150421
7.00321,170807,1989.5,172796
7.10283,179211,1272.51,180484
7.20349,180745,1448.67,182193
7.30413,181752,1320.78,183073
7.40394,159958,1310.8,161269
7.50463,176686,1493.21,178179
7.60425,129774,1834.57,131609
7.7049,178148,1321.61,179470
7.80452,179443,1338.05,180781
7.90516,181693,1288.51,182982
8.00481,155782,2388.83,158171
8.10457,176644,1320.1,177964
8.20528,181940,1346.7,183287
8.305,180215,1261.1,181476
8.40568,175787,1363.43,177150
8.5054,179168,1393.05,180561
8.60568,171236,1350.74,172587
8.70604,168195,2360.94,170556
8.80634,168133,1308.25,169441
8.90588,172423,2923.75,175347
9.00551,177258,1307.89,178566
9.10619,183608,1315.05,184924
9.20591,174817,1883.82,176700
9.30655,177527,2059.19,179586
9.40621,180993,1356.56,182350
9.50589,175041,2391.2,177432
9.60659,183273,1322.66,184595
9.7061,174403,1533.09,175937
9.80668,175437,1794.64,177232
9.90644,183655,1344.5,185000
10.0063,174454,2385,176839
10.106,176413,1367.19,177780
10.2066,178659,1320.67,179980
10.3063,142189,1508.25,143697
10.406,180212,2189.74,182402
10.5057,158477,1392.85,159870
10.6055,179665,1277.12,180942
10.7052,179843,1356.04,181199
10.8048,173893,1369.4,175262
10.9056,180564,1288.45,181853
11.0053,171142,2681.93,173824
11.1061,182658,1326.88,183985
11.2056,174497,1317.77,175815
11.3059,169267,2441.82,171708
11.4065,169502,3783.42,173286
11.5061,175614,1462.77,177077
11.6057,170663,1312.27,171975
11.7063,172936,1518.24,174454
11.806,175499,2261.78,177760
11.9067,164303,1431.44,165734
12.0064,181639,1511.53,183151
12.106,174082,1415.89,175498
12.2057,175547,1487.87,177034
12.3055,176293,1416.74,177709
12.4062,178812,1337.07,180149
12.5059,175448,1335.04,176783
12.6066,168814,2119.36,170934
12.7062,179247,1662.79,180910
12.8069,151000,3505.02,154505
12.9065,163557,1425.77,164983
13.0072,179367,1347.64,180715
13.1068,165784,1384.55,167168
13.2065,159968,1430.05,161398
13.3071,161987,1334.05,163321
13.4069,170743,1369.76,172113
13.5076,171999,3605.69,175605
13.6074,176370,1449.08,177819
13.7081,170756,2856.01,173612
13.8077,177646,1734.94,179381
13.9084,178468,1446.12,179914
14.0078,175963,2423.29,178386
14.1071,170585,1591.54,172176
14.2075,169158,3320.2,172478
14.3077,169795,1484.02,171279
14.408,169700,1502.76,171202
14.5082,169603,2617.52,172221
14.6085,169332,2405.79,171738
14.7091,176931,1881.41,178813
14.8097,178847,1693.41,180540
14.9094,174592,1374.66,175967
15.01,158102,2501.75,160604
15.1093,158245,943.564,159189
15.2104,169537,3508.69,173045
15.31,165421,1431.61,166852
15.4094,174506,1388.26,175894
15.5105,170867,1666.35,172533
15.6101,176970,1801.77,178771
15.7106,159195,1856.06,161051
15.8099,173942,1512.27,175454
15.9099,170429,1670.23,172100
16.0106,180208,1698.63,181907
16.1106,159376,3512.44,162889
16.2101,166094,2308.02,168402
16.3105,173450,1445.59,174895
16.4111,175110,3066.43,178177
16.5118,176171,1524.72,177695
16.6114,171731,2509.07,174240
16.712,162736,1576.08,164312
16.8115,162533,2894.26,165427
16.9119,172301,1457.77,173759
17.0121,170527,2615.92,173143
17.1128,153668,5485.19,159153
17.2134,172133,1478.64,173611
17.3131,178017,1437.1,179454
17.4137,175416,1754.31,177171
17.5131,172242,1548.93,173791
17.6133,170787,2596.58,173384
17.7139,155887,2308.42,158195
17.8145,174953,1783.03,176736
17.9143,175809,2396.91,178206
18.0141,170959,1664.17,172623
18.1137,161549,4416.25,165965
18.2146,173337,1805.93,175143
18.3143,153552,3008.36,156560
18.4151,138665,3753.46,142419
18.5143,148798,3015.25,151814
18.6145,170999,3431.25,174430
18.715,165819,1589.89,167409
18.8158,7270.69,1276.04,8546.74
18.9164,1384.03,1297.71,2681.74
19.016,1178.5,1211.07,2389.57
19.1166,1180.74,1050.78,2231.52
19.2161,1201.94,1125.93,2327.87
19.3157,1808.63,1317.73,3126.35
19.4164,1900.92,1357.48,3258.4
19.516,1936.44,1490.27,3426.7
