Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
7.8337e-05,58258.3,32944.4,91202.7
0.100644,77333,45340.3,122673
0.200072,83325,48147.9,131473
0.300552,71463.6,44792.8,116256
0.400999,90760.5,49916.4,140677
0.501551,87078.1,48127,135205
0.600819,45607.2,30454.1,76061.2
0.700091,55029.6,31535.5,86565
0.800365,66759,39433.8,106193
0.900943,79328,44794.1,124122
1.00148,57565.8,38449.4,96015.1
1.10206,93944,55905.6,149850
1.20149,74784.7,45276.5,120061
1.30188,70517.3,46064.4,116582
1.40215,66805.2,41552.3,108358
1.50272,64894.2,38813,103707
1.6033,73333.7,48596.6,121930
1.70255,36564,18460.4,55024.4
1.80288,44632.6,24195.5,68828.1
1.90336,52592.7,27977.7,80570.5
2.00398,93716.7,50493.1,144210
2.10348,65797.3,44712.6,110510
2.20287,86274.7,49766.1,136041
2.30332,70192.5,42934.1,113127
2.40381,73941.8,47833.9,121776
2.50436,81644.8,50401.5,132046
2.604,82256.1,49259.7,131516
2.70436,59425.1,40104.9,99529.9
2.80488,92938.1,51501.4,144439
2.90432,76494.3,42305.4,118800
3.0037,73377.1,44458.2,117835
3.10405,40915.7,25198,66113.7
3.20428,34654.5,21458.7,56113.2
3.30458,68343,41573.8,109917
3.40516,68091.8,41751.3,109843
3.50559,69691.5,46001,115692
3.60493,63370.4,40157.6,103528
3.70438,83495.9,49687.1,133183
3.80473,51687.5,32648,84335.5
3.90525,84175.3,54001.8,138177
4.00565,73582,44052.7,117635
4.106,81262.2,49428.6,130691
4.20542,45292.3,28260.6,73552.9
4.3058,71746.9,42069.8,113817
4.40636,92397.4,53583.9,145981
4.50689,67051.8,42907.7,109960
4.60648,82343.1,49338.5,131682
4.706,85591.1,49175.5,134767
4.80651,55090.6,33006.7,88097.3
4.90692,76223.6,48103.9,124327
5.00628,80592.7,47059.5,127652
5.1056,88722.4,50436.9,139159
5.20585,64186.5,40216,104402
5.3064,77479.4,42263.7,119743
5.40671,73097.9,41134.8,114233
5.50702,30924.1,17644.9,48569
5.60749,83247.5,51634.6,134882
5.70701,80850.5,47860.1,128711
5.80653,82616.5,49055.9,131672
5.90688,72388.5,45056.9,117445
6.00729,46736.8,27332.2,74069
6.10771,79401.2,46350.1,125751
6.20712,76255,47050.9,123306
6.30761,86603.9,48405.1,135009
6.40792,72789.3,39467.6,112257
6.50843,82684.1,50817.9,133502
6.60889,71117.8,39510.1,110628
6.70837,91517.2,52110.1,143627
6.80791,68521.6,43811,112333
6.90836,82457.1,45494.9,127952
7.00879,88483.1,50014.3,138497
7.10802,65172.8,36470.4,101643
7.20769,82449.3,51062.6,133512
7.30801,85069.2,49006.1,134075
7.40822,64121.8,36051,100173
7.50868,71796.2,45380.2,117176
7.60925,73462.5,42670,116132
7.70884,88549.3,51673.6,140223
7.80948,78983.5,49348.6,128332
7.90988,76910.6,46558.9,123469
8.00935,91350,54707.6,146058
8.10891,63038.6,41235.5,104274
8.20935,89661.6,54313.1,143975
8.30995,80053,48928.4,128981
8.40947,65195.1,42365.2,107560
8.50985,87842.1,52868.1,140710
8.61041,80859.8,47116.2,127976
8.71104,81809.8,53119.8,134930
8.81057,83104.6,48162.1,131267
8.91106,86976.3,48956,135932
9.01156,78790.5,50070,128861
9.11105,73727.4,42515.3,116243
9.21154,86411,50718.8,137130
9.31195,61702.4,36035.7,97738.1
9.41247,74124.7,46962.6,121087
9.51173,79254.2,45702.3,124956
9.61118,83454.6,46524.3,129979
9.71063,39981.8,27882.5,67864.3
9.81117,83347,50183.7,133531
9.91172,80176.5,47017.9,127194
10.0114,70023,46419.1,116442
10.1119,78242.3,46447.9,124690
10.2124,87295.7,52515.8,139811
10.3117,73619.8,49290.1,122910
10.4113,82070.5,48002.3,130073
10.5117,91707.1,54940.4,146648
10.612,70867.9,46690.1,117558
10.7123,58330.9,33691.3,92022.3
10.8128,61560.9,35079.3,96640.2
10.9123,76028,44349.1,120377
11.0129,88168.5,53025.1,141194
11.1131,76924.2,43796.7,120721
11.2135,91387,51725.7,143113
11.3139,76578.7,46883.7,123462
11.4134,67814.2,39793.3,107608
11.5129,93516.1,53870.7,147387
11.6133,70199.3,42981.4,113181
11.7137,88777.1,51022.1,139799
11.814,55468.7,31437.9,86906.6
11.9142,11599.8,5960.61,17560.4
12.0146,56717,35656.2,92373.3
12.1139,93023.2,55234.1,148257
12.2133,75853.8,44635.1,120489
12.3138,69905.2,43584.3,113490
12.4142,86743.2,51025.8,137769
12.5146,60670.6,36856.3,97526.9
12.6149,83676.3,48040.1,131716
12.7153,67058.4,44540.4,111599
12.8148,83315.8,50096.3,133412
12.9152,72320.5,42989.9,115310
